;Player_Name;Transcription_Text
69;LAURA;That's Friday, and you will get one of these cool things.
70;MATT;Yay!
71;TRAVIS;They've all been anointed with our individual musks.
72;LAURA;That's right.
73;LAURA;We've licked very bag.
74;MARISHA;It's true.
75;ASHLEY;Every dice.
76;ASHLEY;Every die.
77;TRAVIS;Yeah, DNA all over.
78;LAURA;I literally just licked it.
79;MARISHA;I put a bunch in my bra, walked around for a day.
80;TALIESIN;Swished it right to left.
81;TALIESIN;Right to left.
82;LAURA;Nice, nice.
83;ASHLEY;Armpits.
84;LAURA;Armpits.
85;LAURA;Lots of armpits.
86;MARISHA;Boob sweat.
87;TALIESIN;Yeah.
88;TALIESIN;Wet.
89;MATT;So, you get to enjoy that.
90;MATT;Thank you, Laura.
91;MATT;Also a reminder, we have Anime Milwaukee coming up, February 17th through the 19th.
92;MATT;We have me and Marisha and Laura and Travis will be in attendance with some cool folks.
93;MATT;(all cheer) So come check us out.
94;MATT;I think that's it.
95;LAURA;Noon.
96;MATT;Anyone else have anything they wanna talk about?
97;TRAVIS;Nope.
98;TALIESIN;Uh, yeah, no.
99;TALIESIN;(laughs)
100;MATT;All right, then.
101;MATT;Then, let's bring it down just a little bit--
102;LIAM;What do you mean?
103;MATT;--as we step into tonight's episode of Critical Role.
104;MATT;(nervous sounds) (opening credits) And welcome back.
105;MATT;So, to get you caught up on the current events of Critical Role.
106;MATT;The party, Vox Machina, has been combating the horrible, terrible influence of the Chroma Conclave, a group of chromatic dragons that have been terrorizing the countryside of Tal'Dorei, occupying the city of Emon, Westruun, and places beyond.
107;MATT;They've managed to kill off all the members of the Conclave, leading up to Raishan, the orchestrator behind the scenes of most of the chaos that they've seen in recent months.
108;MATT;Raishan managed to nearly destroy Vox Machina before absconding with the corpse of Thordak, apparently into the next portion of her plot.
109;MATT;The party, upon running into an old friend, Kerrek from Westruun, who had helped in the attack on Emon, joined forces to give chase, in hopes through your decision to head her off at the pass and prevent Raishan from seeing to fruition whatever plan she had after this leg.
110;MATT;Through a series of very well-placed scrys, you discovered that she had absconded to the island of Viscond, an old lair of Thordak's and before that, an older lair of Opash, an ancient necromancer who was banished and made that his lair.
111;MATT;As you made your way to the island, hopefully prepared for this, you've fought through various traps and difficult challenges throughout the necromancer's sanctum, eventually coming into battle with Raishan herself.
112;MATT;A long hard-fought battle left Percy and Scanlan both lifeless to the ground.
113;MATT;Percy was risen quickly.
114;MATT;Scanlan, unfortunately, was not.
115;MATT;And the final blow delivered a combination of both Keyleth tearing the intellect from Raishan through a well-placed Feeblemind spell and Kerrek with a well-placed warhammer blow to the head of the green dragon.
116;MARISHA;High five.
117;MATT;(laughs) High five from the screen.
118;TRAVIS;You're just hitting him in the face.
119;TALIESIN;So awkward.
120;MARISHA;Deuces.
121;MATT;There you go.
122;TRAVIS;(laughs) Deuces.
123;MATT;The dragon destroyed.
124;MATT;However, their friend, Scanlan, still lifeless and still, growing colder as the minutes passed.
125;MATT;Picked up his body and you fled the cavern to the outside of the island after discovering the teleportation or, at least, the magic of transport had some sort of an alteration or a funkiness to it, if you will.
126;MATT;You watched as two of your allies, Kima and Allura, were, instead of teleporting away through a circle, sent deep out into the ocean.
127;MATT;You managed to find them (laughs) through a very lucky perception roll.
128;MARISHA;(laughs nervously)
129;MATT;And at least was able-- you were able to connect your Transport via Plants through one of the outside trees by the beach to get you all to Whitestone.
130;MATT;There you took Scanlan's body to the recently constructed temple to the Raven Queen and in preparing for this ritual the Gatestone was taken by Vex, who with the help of the Realmseer Eskil Ryndarien, transported to Kymal, made your way through the riff-raff to one of the darkened taverns there, to find Kaylie, Scanlan's daughter, long-estranged and rambunctious daughter but daughter nonetheless.
131;MATT;Handed her the Gatestone and she vanished in a puff of arcane smoke, leaving you and-- Eskil more confused than you, within the tavern.
132;MATT;And that... is where we jump back in for the evening.
133;TRAVIS;(gagging noise)
134;MATT;So, as you guys are waiting carefully, figuring out what to do in these moments.
135;MATT;Pike, as you're cleaning the area, cleaning the body and doing the best you can to begin preparing for a ritual that you are hoping will be in the favor of you and your friends.
136;MATT;Percy, as you hold the other end of the Gatestone, you feel it begin to glow and warm in your hand and you instinctively take a step back as within a bright flash (fizzle sound) you watch as Kaylie, the gnomish, short-haired, rambunctious bard stands there now, near the entranceway to the Raven Queen's temple holding the other Gatestone.
137;MATT;She's clutching it, her face still stoic and confused by the sudden transference.
138;MATT;She takes it and drops it to the ground.
139;TALIESIN;I'll take that.
140;MARISHA;She found you.
141;MATT;Right.
142;MATT;Good to see all of you.
143;MATT;So... Is it true?
144;TALIESIN;Yes (clears throat) He's inside.
145;MATT;Let me see the bastard.
146;MATT;And she pushes past and muscles through you who've just previously begun to walk into the temple slowly kind of taking in the gravity of the situation and whether or not you want to even step up the plate on this, in that quiet, tense, slow but perpetual thought process that is Grog.
147;MATT;You feel a small hand grab the side of your hip and shove, though to no effect, you just feel a little tug as Kaylie pushes past you.
148;MATT;Pardon me big man And you watch as she darts up to where Pike is currently preparing the body for the ritual.
149;ASHLEY;(quick sigh)
150;MATT;You watch as Kaylie steps up to the edge and gets up onto the top of the central altar and stands over quietly looking down over Scanlan's cold body.
151;MATT;She crosses her arms.
152;MATT;He made me a promise.
153;ASHLEY;I know
154;MATT;You made me a promise!
155;MATT;And she leans forward, kneels down and slaps him across the face (cracking sound) You made me a promise.
156;MATT;And she gets up and (sniffle) wipes her nose a bit and hops off and just storms
157;ASHLEY;I run after her.
158;MATT;Okay, she just keeps charging, not stopping not slowing.
159;ASHLEY;Wait!
160;MATT;You eventually get outside.
161;MATT;You guys watch as Kaylie pushes past, and then Pike shortly thereafter.
162;MATT;She spins around, looking at you.
163;MATT;You can see her fists are clenched at her sides, face still dry but you can see the water just slightly, barely keeping back in her eyes.
164;MATT;She goes, What?
165;ASHLEY;Listen, I know how angry you are--
166;MATT;(sarcastically laughs)
167;ASHLEY;--but we need you here today.
168;ASHLEY;So he can at least have more of a chance to be the father that you've always wanted him to be.
169;MATT;Those days have passed I'm afraid.
170;ASHLEY;You have no idea how much he loves you.
171;MATT;(laughs) Oh, he's- he's loved a lot of girls in his days.
172;MATT;That I'm certain.
173;ASHLEY;That may be true, but not as much as you
174;MATT;(sighs) Well, get on with it then.
175;MATT;I figure at the very least we can go about our business when this is over.
176;MATT;Clear conscience and all that.
177;MATT;How much time do you need?
178;ASHLEY;As long as it takes.
179;MATT;Well, have we time for a drink?
180;ASHLEY;Uh, yes
181;MATT;I'm going to get a drink.
182;MATT;And she just walks back into Whitestone.
183;TRAVIS;Am I still in there?
184;MATT;You're still in there, right now by yourself, as Pike just pushed past you, and you have Scanlan alone, on the altar.
185;TRAVIS;Can I go over to him?
186;TRAVIS;Does he look the same?
187;MATT;He looks the same, just...paler.
188;MATT;He's been cleaned, so, the rest of you are a mess still, but he's clean, his hair is pulled back and brushed a bit by Pike as part of the preparation for the ritual, his clothes still tattered and worn from previous battles but--
189;TRAVIS;Can I reach out and put my hand on his chest?
190;TRAVIS;Do I feel anything?
191;MATT;Nothing.
192;MATT;It's cold to the touch.
193;MATT;He's been gone for a while now and there's very little difference between the touch of the stone he's on and the chest other than the fleshy texture.
194;TRAVIS;This is not over.
195;TRAVIS;It can't be.
196;TRAVIS;(laughs).
197;TRAVIS;We've done so much and we have so much more to do, right?
198;TRAVIS;This is, this is not over.
199;TRAVIS;All right, don't, don't you move.
200;TRAVIS;Go ahead and get your shut eye and we'll be back.
201;TRAVIS;You rest here.
202;TRAVIS;Try not to have too much fun without us.
203;TRAVIS;And I leave.
204;MATT;Okay.
205;MATT;Pike, you go in and finish the preparations for the ritual.
206;MATT;And the ritual itself is an hour long once the spell is engaged.
207;MATT;You're just cleansing the temple, some of the leaves that have blown in.
208;MATT;What's everybody else doing in the meantime?
209;LIAM;I'm just an assistant.
210;MARISHA;Same
211;TALIESIN;I'm organising, getting any materials that we need
212;MATT;Okay.
213;MATT;Kerrek?
214;PATRICK;I'm keeping my distance  but watching what it is that they're getting ready to do here.
215;PATRICK;I'm half way between disbelief and wanting to see how somebody else runs their priestly-- this is sort of like a professional interest, what is this guy doing to appease the Raven Queen this way?
216;MATT;Alrighty.
217;MATT;You finish preparations.
218;MATT;Kaylie hasn't returned at that moment.
219;MATT;About ten minutes more pass and you hear small footsteps begin to make their way to the outside of the temple.
220;MATT;There, stepping through, a little wobbly, but a stoic, stone faced Kaylie, her hair kind of damp and slicked back with her fingers  as she comes through.
221;MATT;(sniffs) All right, let's get it over with.
222;MATT;And you can smell the alcohol.
223;MATT;She stumbles up to the temple and puts her hands on the altar So, do your thing.
224;TRAVIS;Hold on.
225;TRAVIS;Look at me.
226;MATT;She turns around and looks up at you as she is, practically, just past your thigh.
227;TRAVIS;It's so funny.
228;TRAVIS;I never realized it before.
229;TRAVIS;You look so much like him.
230;MATT;Well be careful, I'm at the right height to be juggling your-- (laughs half-heartedly)
231;TRAVIS;I'd expect no less (laughter)
232;MATT;She lingers on your eye contact for a second, gives a nod.
233;MATT;She gives you a tap and turns back around, and puts her hands on the altar.
234;TRAVIS;(groans) Right.
235;TRAVIS;(laughter)
236;ASHLEY;Okay.
237;ASHLEY;I guess we'll go ahead and get started.
238;ASHLEY;(sighs shakily)
239;MATT;All right, so as Pike takes her holy symbol out and begins preparing and burning the incense, you, conscious that while you are a follower of Sarenrae, you are in the space of the Raven Queen, take heed to make sure that the symbols you prepare as part of the ritual are a union of the symbols of redemption, which call to your divine nature, and the cycle of life, that are indicative of the Raven Queen's spheres of both fate and passing.
240;MATT;You orchestrate them in a way that is synergistic, so that there is a definitive intent to not let this life-line sever.
241;MATT;As you finish the completion of these various symbols and glyphs, spreading the salts across with each line that is drawn, you then begin to gather everyone around the altar itself, closing the doors behind you.
242;MATT;You pull out the diamond component of this resurrection ritual.
243;MATT;If you want to mark it off within your gear, either if you have a diamond worth 1000 gold or just mark 1000 gold off.
244;LAURA;There's a diamond.
245;MATT;At which point you take the diamond and place it over Scanlan's chest, and you begin uttering the incantation.
246;MATT;What begins as a small whisper begins to echo, and you hear the source of the voice from Pike, but within a minute, it's almost like the voice is sourceless.
247;MATT;It begins to fill the room.
248;MATT;It seeps from every corner.
249;MATT;We hear Pike from all sides, and the more she begins to chant, the more you hear this very faint chorus begin to join in, a harmonizing voice.
250;MATT;A secondary harmonizing voice.
251;MATT;And you are familiar with this.
252;MATT;This is the initiation of the ritual.
253;MATT;This is the reaching out to the soul, the bond, the thread that maintains the connection of the spirit to the prime material plane.
254;MATT;Now, who would like to make a contribution to the ritual?
255;TRAVIS;I'll go.
256;TRAVIS;I step up, and I take my Titanstone Knuckles off.
257;TRAVIS;I take the Belt of Dwarvenkind off and I wrap it around the knuckles, and I lay it next to Scanlan, and I say, You've been with me through so much.
258;TRAVIS;I pride myself on my strength, but as we fought Earthbreaker Groon, you were there by my side as I learned that my true strength comes from my friends, which means that these trinkets, no matter how strong they are, mean nothing.
259;TRAVIS;You knew me before then, and I would hope you would know me after.
260;TRAVIS;While my best buddy Pike taught me to love, you taught me to laugh, and I don't want to know what life is like without that.
261;TRAVIS;And the last thing I'd say is, you spent so many times inspiring me, I'd like to take a page from your book.
262;TRAVIS;And to the tune of the Washington Redskins fight song-- (laughter around the table) I sing (singing) Hail to Scanlan Shorthalt Hail to victory!
263;TRAVIS;No one can make me laugh faster.
264;TRAVIS;Please bring him back to me.
265;MATT;Go ahead and make a persuasion check with advantage.
266;TRAVIS;14.
267;MATT;Okay.
268;MATT;As Grog steps away, you watch as a portion of the circular glyph pattern of the ritual around you lights up, the first contribution being presented.
269;MATT;Who wishes to take the next presentation?
270;ASHLEY;I have a couple things to say but I know I'm already--
271;MATT;Okay.
272;ASHLEY;I reach in my pocket and I pull out a little doll, and-- Scanlan, I don't know if you remember this, but you gave this to me, and it's a little doll of you Which is very appropriate.
273;ASHLEY;But when I died, this saved my life because you gave it to me, and I didn't know that you had put Healing Words in it.
274;ASHLEY;It saved me, and I hope that today I can return the favor.
275;ASHLEY;I place that next to him.
276;ASHLEY;I prepared a poem.
277;ASHLEY;I don't have it memorized, so hold on.
278;ASHLEY;Here lies Scanlan the bard, A gnome who sang soft but died hard.
279;ASHLEY;To anyone who hears us, both far and wide, Bring us back our dirty friend At least one more time.
280;ASHLEY;He may not be tall, or brute, or rough He may be little, but his heart is buff.
281;ASHLEY;We are a party, and every party needs a clown, Without our friend to reign us in we'll burn down your whole fucking town.
282;ASHLEY;(all laugh) You see, I love this gnome very much.
283;ASHLEY;He's small like me, but he's touched.
284;ASHLEY;He's raided and slain, He's pooped while he sang, But if he's gone forever I won't be the same Now that he's learned he's a dad, The journey that all of us had Cannot be in vain Will not be in waste.
285;ASHLEY;Please, Scanlan, open your eyes and see your daughter's face.
286;MATT;I'd say go ahead and make-- make a performance check with advantage.
287;ASHLEY;Okay.
288;ASHLEY;Okay, that's good, that's good.
289;ASHLEY;I just rolled a natural 20.
290;ASHLEY;(Matt laughs) Oh man.
291;ASHLEY;Okay, okay.
292;MATT;All right.
293;MATT;As you finish the poem you had wrote and step back, the second of the three portions of the circle comes aglow, and you realize, as she was speaking this poem, the chanting that she had begun has just continued without her, like as the ritual continues the chanting seems to have been taken and echoed by the actual essence of the spell.
294;MATT;"As she stepped out of the incantation it continued on its own; it continues to swell, stronger and stronger."
295;MATT;At this point as you step back, there's a flash of movement at the edge of the altar, and with a double clack of her shoes, you watch Kaylie land her flip onto the top of the altar, stand up straight, wobble for a second, and catch her-- she pulls out her fiddle.
296;LIAM;Wait, wait, wait-- I just take her wrist.
297;LIAM;It's no small thing to have a father who loves you.
298;LIAM;And I cast Lay on Hands and clear her mind of the alcohol.
299;MATT;Her instinct is to pull away as you grasp her wrist, as it is instinctive for any man who tries to lay a hand on her.
300;MATT;In a moment she fights the instinct, and as the healing energy flows through her arm she closes her eyes, and for the first time since she arrived, you watch as the tears that she had kept at bay blink down her cheek, finally.
301;MATT;She reaches over and taps your hand twice with her bow, and still not making eye contact with you, just nods, and begins to play a beautiful, soft, sad violin piece that begins to swell faster and faster and faster and transition from a mournful piece of remembrance into a lively, jovial fiddle piece.
302;MATT;The music begins to pick up, and she begins to dance, her feet clacking across the top of the altar.
303;MATT;The juxtaposition of the energy and the emotion of the room towards this strange rush of energy and liveliness is awkward at first, and then welcome, and you can't help but, in spite of yourselves, smile.
304;MATT;The sound fills the room as she goes faster and faster and faster, her feet clacking, faster and faster, across the stone work on the top.
305;MATT;She brings it to a giant crescendo, finishes with a flourish, the bow (makes a whooshing noise) outside.
306;MATT;She puts her head up, and you see the tears streak down her face, no smile, just a stone expression, and she gives a bow.
307;MATT;That's a performance check on that.
308;MATT;The third, and final, portion of the ritual begins to swell.
309;MATT;As the magic crescendos, we take into account the final roll.
310;MATT;I'm going to post this right now.
311;MATT;And I assure you guys, this is what got rolled.
312;MATT;As the divine energies of the ritual swell, you watch as the energy shoots across, stepping into the diamond that's still on his chest.
313;MATT;You watch as the divine powers-- The diamond swells with bright energy before (explosion sound effect) shattering into a diamond dust across his chest, across the altar, clattering to the ground like a glittering handful of sand just tossed across his body.
314;MATT;The glyphs fade and grow cold, the light of the room descends into the same low-lit candlelight that you presented to the ritual, Pike.
315;MATT;A moment passes.
316;MATT;Another moment passes.
317;MATT;Another moment passes, and eyes still closed, you watch as a small smile curls across Scanlan's face.
318;MATT;And his chest rises, and falls, and rises, and falls.
319;MATT;As the relief spreads throughout the room, Kaylie walks up, Wipe that smile off your face.
320;MATT;We're gonna have a talk.
321;MATT;and slaps his face the other way, jumps off the altar, slams out the two doors to the front, and staggers out of the temple into the outside.
322;MATT;Scanlan still lays unconscious but breathing.
323;MATT;I rolled a natural fucking 20, by the way guys, on that final roll.
324;TRAVIS;Did you really?
325;ASHLEY;No way.
326;MATT;It's right there.
327;MATT;I haven't touched it since it landed.
328;MARISHA;That was two natural 20s.
329;ASHLEY;Two!
330;MATT;Two natural 20s.
331;MATT;It was 14 for Kaylie's performance roll, and then a 20.
332;LAURA;You know,
333;ASHLEY;Holy moly.
334;LAURA;The fates just wanted Scanlan to come back.
335;MARISHA;It's true.
336;MARISHA;And he was all poo-pooing on the dice
337;LAURA;I know.
338;MATT;There was--I mean with the DC increase, because he was at a 12.
339;MATT;I missaid 13 last week, it was a 12, and we had two successes and one failure.
340;MATT;That brought it from a 13, ten, to a seven.
341;MATT;So we had a one through six and he would have been good.
342;LAURA;Oh, good.
343;ASHLEY;That responsibility is so scary.
344;MATT;Yeah.
345;MATT;Anyway.
346;MATT;As you all take in the moment, it appears that Scanlan's spirit has returned to the body.
347;TRAVIS;Anybody wanna wake him up?
348;TALIESIN;No.
349;TALIESIN;I don't think so, not yet.
350;MARISHA;Keyleth goes up and does a simple medicine check, just to see what's up with him.
351;MATT;Go for it.
352;MATT;Go ahead and roll it.
353;MARISHA;18.
354;MATT;Okay.
355;MATT;He is alive, and he's breathing.
356;MATT;His body has been ravaged by the experience and trauma of death.
357;MATT;His body has been ravaged by the trauma of the resurrection.
358;MATT;He is borderline comatose right now.
359;LAURA;Oh, God.
360;MATT;You've seen trauma have this impact on bodies before.
361;MATT;It could be minutes, hours, days, who knows?
362;MATT;But with the right treatment, usually people recover.
363;MATT;It's not like a heavy skull trauma induced coma, it's just the physical exhaustion of the experience.
364;MATT;So there may or may not be something you could do at the moment to rouse him from his slumber, but Scanlan lives.
365;MARISHA;I think he needs his rest.
366;MARISHA;Percy, can we station some of the best sages and doctors to watch over him?
367;TALIESIN;We take him to the castle, I suppose, at this point.
368;MARISHA;Yes.
369;TRAVIS;Yeah.
370;TALIESIN;He'll be taken care of.
371;TRAVIS;Do you mind if I carry him?
372;MARISHA, TALIESIN;Of course.
373;TRAVIS;I pick him up.
374;MATT;Okay.
375;MATT;He's warmer now.
376;TRAVIS;That's better.
377;MATT;He's also drooling a little bit, and may have wet himself a second time.
378;TRAVIS;That's more like it.
379;TRAVIS;Yeah, that's appropriate.
380;TRAVIS;(all laugh)
381;MATT;But he's warmer.
382;TRAVIS;Everyone, he may have pissed himself.
383;TRAVIS;(all laugh) Just remind him later.
384;ASHLEY;It happens.
385;LIAM;The more things change... (all laugh)
386;MATT;All right, as you guys begin to step outside-- Kerrek, you're there at the door after Kaylie charged out.
387;MATT;Kima and Allura, who are just waiting outside, respectfully, are kind of engaged, but you watch as Kima immediately pushes up Is he--?
388;TALIESIN;He'll be fine.
389;MATT;(sighs and then scoffs) And you were worried.
390;MATT;So dumb.
391;MATT;(laughs all around) Allura steps up behind her and puts her hands on Kima's shoulders and goes, Well, that's good news.
392;MATT;Take care of him.
393;MATT;We'll probably return to Emon and help helm the remainder of the cleaning, and situation, of Emon: gather the dead, see who we still have alive, and come back soon with an idea of what we have to rebuild.
394;MARISHA;Can I do an insight check?
395;MATT;Sure.
396;MARISHA;She seems worried.
397;MARISHA;Is something wrong?
398;MARISHA;26.
399;MATT;26.
400;ASHLEY;So, lootcrate.
401;ASHLEY;(everyone laughs)
402;LAURA;So building, huh?
403;ASHLEY;It's such a cool thing, what they have this month.
404;LAURA;(laughs)
405;ASHLEY;You know, if you love power rangers and leegos.
406;ASHLEY;I love leegos.
407;TRAVIS;You know, man, these lootcrates are great.
408;ASHLEY;Can't do it like Sam.
409;MATT;Who can, though?
410;TRAVIS;If you haven't got one, you should.
411;LIAM;Hey everybody.
412;LIAM;Scanlan's still in the game.
413;LIAM;(all cheer) (badly plays a flute) (all laugh)
414;MARISHA;Do you have to leave immediately?
415;MARISHA;You seem tired.
416;MARISHA;We've all been through a lot.
417;MARISHA;You should rest a day.
418;MATT;I mean, I have to rest before I can find our way back to Emon quicker, but the sooner the better.
419;MATT;"We did kind of leave the city in a vacuum of leadership, depending on who survived the conflict there, and I want to make sure that we have whatever remains of the council there to put the pieces back together and count the dead; make sure we don't leave a vacuum of power so that another Thordak-like entity can sweep in and lead us back on a dark path."
420;MARISHA;Let us know if you need our assistance
421;MATT;I shall.
422;MATT;(sighs) I, for one, need to get clean.
423;MATT;She taps Kima's shoulders, and Kima says, Me too, and they both walk up towards the castle.
424;MATT;What do you guys want to do?
425;TALIESIN;I am going to go back the castle, sit down, take this off, and I think sleep for a long while.
426;MARISHA;Oh, yeah.
427;MARISHA;What time of day is it?
428;MATT;At this time, the arrival here...
429;MATT;It's pushing past sunset, I'm pretty sure.
430;MATT;Or if not, it's probably early night at this time with the hour for the ritual, so--
431;TRAVIS;Where are we dropping off the urine smelling one?
432;TALIESIN;We'll take him to his room.
433;TALIESIN;I'll make sure someone cleans him up, dresses him, puts his things away.
434;TRAVIS;All right.
435;TALIESIN;You're welcome to take him to his room.
436;TRAVIS;I do that.
437;ASHLEY;I'll go with Grog and Scanlan.
438;MATT;Okay.
439;MATT;Kerrek?
440;PATRICK;I probably just drift along in everyone's wake at this point.
441;MATT;Okay.
442;MATT;Staggering behind a bit, just ruminating on the current events.
443;MATT;Vex, you are still back at Kymal with Eskil Ryndarien, who has come back with drinks and says, So...what business have you here, to drag me this far out to town?
444;LAURA;I thought you were grabbing a room, Eskil.
445;LAURA;Aren't you tired?
446;LAURA;Just so tired.
447;LAURA;(laughter)
448;MATT;Well, I suppose--
449;LAURA;We probably need our sleep right so that we can recharge those spells of yours as soon as possible.
450;MATT;I just want you to know that I'm not interested.
451;MATT;(laughter)
452;LAURA;(dryly) Oh, are you sure, darling?
453;LAURA;You're so attractive to me.
454;MATT;I understand that, and I've had my heyday, but those years are long past me now.
455;LAURA;Well, you better get to bed before I jump on you.
456;LAURA;(all laugh)
457;MATT;And he seems legitimately really disturbed and walks away.
458;LAURA;I sit down next to Doctor Dranzel.
459;MATT;Okay, he's sitting.
460;MATT;He's actually half passed out now, in the back corner.
461;MATT;He wasn't there for the whole exchange with Kaylie.
462;MATT;His hat's pushed over his eyes, and he has an empty tankard there in his one hand.
463;MATT;You don't see where his other hand is.
464;MATT;And you sit down?
465;LAURA;I look to see where his other hand is.
466;MATT;All right.
467;MATT;You glance under the table and you come right face to face with a crossbow that is under the table pointed in your direction, and without moving, you hear him grin under his chin.
468;MATT;(laughs) Nice try, Vex'ahlia.
469;LAURA;(laughs) Just seeing what it was, dear.
470;LAURA;Didn't want to sit on it.
471;MATT;So do you know my coin is mine?
472;LAURA;As is mine.
473;MATT;(chuckles) He puts the hat up a bit over his eyes now, and you can see him.
474;MATT;He gives you a sort a brow push.
475;LAURA;Did you hear what I said to Kaylie?
476;MATT;As much as I could from a distance, yeah.
477;MATT;Seems our old pal finally had his adventures catch up to him.
478;LAURA;How do you feel about that?
479;MATT;I've had friends come and go through the years.
480;MATT;It's part of the job.
481;LAURA;That can't be true.
482;LAURA;That cold...
483;MATT;Well, no.
484;MATT;Each one hurts, but-- Look, doll, I've lived in some of the harshest landscapes Tal'dorei and beyond has to see.
485;MATT;I've watched people torn asunder in the streets before me.
486;MATT;I have--
487;LAURA;I hold onto my purse the entire time talking to him.
488;MATT;Okay.
489;MATT;(all laugh)
490;TALIESIN;That was so subtle.
491;MATT;Make a perception check.
492;LIAM;There's a lot in there.
493;LAURA;Motherfuck.
494;TRAVIS;You know your own kind.
495;LAURA;22.
496;MATT;22.
497;MATT;You catch the crossbow still placed there, but his other hand has slipped underneath and has been slowly reaching toward your-
498;LAURA;Trying to cop a feel, darling?
499;MATT;(laughs) Always.
500;TRAVIS;(laughing) He wiped a nose on his cheek.
501;MARISHA;So crass.
502;MATT;But, yeah.
503;MATT;Not cold, just pragmatic.
504;MATT;When you lose enough people you learn to just move on.
505;LAURA;Yeah, but Scanlan's special.
506;MATT;He's a special pain in my ass.
507;MATT;Nah, he's great.
508;MATT;He'll be missed.
509;LAURA;He will be.
510;LAURA;To Scanlan
511;MATT;To Scanlan Shorthalt and our brief but very lucrative carrier together.
512;MATT;By the way, if you're curious, we're looking to sell off some of this really nice silverware that we--
513;LAURA;You motherfucker.
514;TRAVIS;(laughs) That's right, it's ours.
515;TRAVIS;Shit.
516;MATT;He just smiles at you, his big bright toothy grin.
517;LAURA;You're lucky that our keep was under attack and everything else got ransacked.
518;LAURA;Otherwise, I'd come after you.
519;MATT;I'm always lucky.
520;MATT;That's why I'm still alive.
521;LAURA;Well, give some of your luck to Scanlan.
522;LAURA;I'm going to bed.
523;MATT;All right.
524;MATT;I've got a few more of these to put down.
525;MATT;Stay safe, Vex'ahlia.
526;LAURA;Yeah.
527;LAURA;Don't come to my room.
528;LAURA;I'm serious, don't.
