;Player_Name;Transcription_Text
143;MATT;Anyway, before you could be finding your way home, one of the corpses upon one of the ice spire spikes outside of the dragon's new nest, Percy saw to be the remains of your long-traveled friend, Tiberius Stormwind.
144;MATT;"The party had a fateful farewell; set him to rest within the ruins of the nearby library, fallen from the islands of Draconia; said your goodbyes; and then, upon prepping a bit, plotting, and planning, found your way back to Whitestone to continue the next leg of your adventure."
145;MATT;And that is where we begin.
146;MATT;You have now taken some time in your own respective rooms.
147;MATT;It's still late afternoon, going into dusk.
148;MATT;You all took some time to yourselves within Castle Whitestone to take a short rest and ruminate over these recent events and reveals.
149;MATT;The evening sun draws close to dusk.
150;MATT;It is your choice which you wish to do.
151;MATT;If you wish to spend the evening resting here and then leaving first thing in the morning, that is up to you.
152;LIAM;Taking the initiative.
153;LIAM;This one came to my room, then inside.
154;LIAM;I think we've probably been quiet for a while, staring at the ceiling, and after a while finally say: We've really fucked things up, haven't we?
155;MARISHA;In which particular way do you mean, aside from all of them?
156;LIAM;I need to tell you.
157;LIAM;I know with all that's happened, between my new patron and my sister pretending to gag literally every time we attempt to share a word together, and mostly my own being fucked up in the head for weeks now, that I've pushed all of you away.
158;LIAM;You most of all.
159;LIAM;Because I've been afraid you would-- I'm sorry.
160;LIAM;And you didn't deserve any of that.
161;LIAM;Keyleth, I need you to know, through all of that, everything, nothing has changed about how I-- We've had so many near-misses.
162;LIAM;And now, finding Tiberius.
163;LIAM;Death is unavoidable.
164;LIAM;And it's all the more reason for life to be lived.
165;LIAM;And it doesn't matter to me what this is.
166;LIAM;What we call it.
167;LIAM;If you are willing to spend some time, any time, with me, then I will simply count myself lucky to have it.
168;LIAM;You're very dear to me.
169;MARISHA;You're talking too much.
170;MARISHA;It's not like I've made myself very accessible either.
171;MARISHA;It's not on you.
172;MARISHA;It might be a little on you, but it's on both of us.
173;MARISHA;Anyway, my point is: for the longest time, I was terrified that I was going to lose you.
174;MARISHA;First to death and then to the Raven Queen, which is still kind of like death, and then ultimately to yourself.
175;MARISHA;And then I had an interesting talk with Pike recently, and she said something that really stood out to me, and that was that some people just have more of themselves to give.
176;MARISHA;And I realized this whole time that I was afraid of losing you to a future that ultimately has not yet been written, which is stupid.
177;LIAM;Maybe so.
178;MARISHA;But you're ultimately right.
179;MARISHA;We have nothing to lose.
180;MARISHA;I love you, Vax.
181;MARISHA;And I'm sorry for being me, that it took me this long to say it.
182;LIAM;(sniffles) I'm sorry.
183;MARISHA;Yeah.
184;MARISHA;Me, too.
185;LIAM;I love you.
186;LIAM;That's pretty fucking great.
187;MARISHA;That is pretty great, yeah.
188;MARISHA;High five.
189;MARISHA;Yeah!
190;LIAM;I tackle her into a bit of a hug into the bed.
191;LAURA;Oh!
192;LIAM;We're already on the bed.
193;MARISHA;And that's it for now.
194;SAM;Pan to the fireplace.
195;TRAVIS;(laughing) Pan to the fireplace!
196;MATT;All right, so.
197;MATT;Vox Machina.
198;MATT;Taking your time to mourn in your own interesting ways.
199;MATT;What is your path of action?
200;MATT;What is your course, going forward?
201;LIAM;Sleeping in.
202;MARISHA;Bacon.
203;LAURA;Yeah, I think we need to spend at least the night in Whitestone and get up in the morning.
204;MATT;Okay.
205;MATT;So you've all spent the majority of it in your respective rooms-- most of you in your respective rooms-- figuring out where you are as a person and where this story leads you.
206;MATT;After an evening's rest, the next morning comes around, breakfast is already prepared by the servants in the castle, though maybe not the amount of bacon you were hoping, and easily rectified upon request.
207;MATT;It's at your disposal.
208;MATT;"There is a tension in the city; the barrier remains up."
209;MATT;As you're having breakfast, you can see Zahra wander in at the smell of bacon, glances over the rest of you, still holding a book at her side that she slams closed.
210;MATT;Oh.
211;MATT;I'm glad to see you're all right, and you're safe.
212;MATT;Please tell me there's more bacon.
213;TRAVIS;Not for long.
214;LAURA;There's more coming, dear.
215;TRAVIS;What she said.
216;MATT;She comes and sits down and spends breakfast with you guys, catching up on what has transpired and what your current plan of action is.
217;TALIESIN;Zahra, it occurs to me, you come from a family with power, connections.
218;MATT;Kind of.
219;MATT;Let's just say we're estranged at the moment.
220;TALIESIN;Well, we're looking for any ally we could, and we were curious if--
221;MATT;You will find no allies where you're asking.
222;MATT;Believe me, I'd be happy to offer if we could, but no.
223;TALIESIN;I had a feeling.
224;TALIESIN;It just felt worth asking.
225;MATT;It's all right.
226;MATT;I'm going to continue with my research, since the rest of the ziggurat clan are now scattered about or maintaining that barrier.
227;MATT;Guess who has to do the research in the meantime?
228;MATT;"And she rolls her sleeves up; you can see the slightly smudged dirt across her reddish skin."
229;MATT;She's been hard at work digging around trying to figure out what the basis of this enchantment beneath the city still is.
230;LAURA;Sorry you can't be out having your fun, dear.
231;MATT;I'm certain time will allow me at some point.
232;MATT;It better.
233;MATT;I'm going a little stir-crazy.
234;MATT;She grabs the bacon from the table and walks out of the room.
235;TALIESIN;Is Kashaw around by any chance, as well?
236;MATT;I'm sorry, what?
237;TALIESIN;Kashaw.
238;TALIESIN;Is Kashaw around?
239;MATT;I haven't seen him for a couple days.
240;MATT;I've been underground most of the time.
241;TALIESIN;Yes, of course.
242;TALIESIN;We have to send a letter to the Slayer's Take at some point.
243;TALIESIN;That should happen sooner rather than later.
244;MARISHA;Trying to wrangle a beast?
245;TALIESIN;Trying to wrangle a beast or seeing if they know of anything that's in the vicinity that we can at least feed to it in the meantime.
246;LAURA;Maybe we can stop through on our way back.
247;LAURA;We are going to Marquet, aren't we?
248;TALIESIN;I would hope so.
249;MARISHA;And what's our intent in Marquet?
250;MARISHA;To get the next Vestige?
251;TALIESIN;To get to the next Vestige and to perhaps make some friends.
252;TALIESIN;The more the merrier.
253;LIAM;And the means of travel is?
254;TALIESIN;We have a sigil.
255;TALIESIN;We can teleport.
256;LAURA;Gilmore.
257;LAURA;Gilmore's from Marquet.
258;TALIESIN;This is a teleport sigil.
259;TALIESIN;This is not going to require his attention.
260;MARISHA;Yeah, it's located in Whitestone Castle, correct?
261;MARISHA;The teleport sigil?
262;MATT;It's actually a sigil by memory that he has, and it's a spell that he casts.
263;MATT;It's not a permanent fixture in the city.
264;TALIESIN;So we need him, but he can do it.
265;SAM;Yeah, but he's concentrating on the defensive wall right now.
266;LAURA;It's up.
267;LAURA;As long as the dragon's not here and attacking.
268;MATT;It's a renewal feature.
269;MATT;He has to spend some time each day maintaining it.
270;MATT;He's not stuck there the whole time.
271;SAM;That would be awesome.
272;TALIESIN;The worst job in Whitestone.
273;SAM;Before we go to Marquet.
274;SAM;Let's say Marquet takes 13 days.
275;TALIESIN;That's an awful long time.
276;SAM;I agree, but let's say it does.
277;SAM;Do we know what we're doing with regards to Draconia when we come back?
278;SAM;Do we have some sort of a plan?
279;SAM;We're getting a beast.
280;SAM;That's all we know.
281;TRAVIS;Yep, we've got it covered.
282;TRAVIS;It's planned out to a T.
283;LAURA;How are we even going to get a beast?
284;TALIESIN;Talk to the Slayer's Take and see what is already on the continent.
285;SAM;What constitutes a beast?
286;SAM;Because me and Keyleth can make some beasts.
287;LAURA;I think a large enough beast to attract Vorugal.
288;SAM;Like a triceratops?
289;TALIESIN;No.
290;MARISHA;They said it hunted something really intense recently.
291;LAURA;He said they hunted remorhaz?
292;MARISHA;Yeah, they went to the ocean.
293;SAM;What is that?
294;MATT;Roll an intelligence check.
295;MARISHA;But I wrote it down.
296;SAM;For me.
297;SAM;Ooh, a 19!
298;SAM;Plus two.
299;MATT;That's what they look like.
300;LAURA;Oh.
301;LAURA;Those are big and scary.
302;SAM;Is it a gargantuan monster?
303;MATT;They're huge.
304;MATT;Most definitely.
305;MATT;"They're nasty; they burrow."
306;MATT;The actual blood within their body is heated to such a degree that even to be in a scuffle with it is to scar yourself with flame and heat.
307;SAM;And it was bored with that?
308;TALIESIN;We want to find a creature that would threaten a medium-sized city.
309;MARISHA;So it wants competition.
310;TALIESIN;We want to wear it down a bit before we go in for the attack.
311;TALIESIN;We want it to be breathing heavily.
312;SAM;And how are we going to get this creature there?
313;TALIESIN;We're going to find something that's already on the continent.
314;LAURA;And Vorugal will go to the creature.
315;TALIESIN;He will be happy to attack it.
316;TRAVIS;Can you put it in your necklace?
317;SAM;On the continent.
318;SAM;What continent?
319;SAM;The Draconian continent?
320;TALIESIN;Yes.
321;SAM;So we have to go back there to search!
322;MARISHA;The Slayer's Take should know.
323;MARISHA;They've got contracts everywhere.
324;SAM;All right.
325;SAM;This is slightly a better plan than I thought.
326;MARISHA;We thought about it a little.
327;TALIESIN;Six people cannot wage a war.
328;SAM;Then we should go talk to the Slayer's Take now so they can get started on this hunt.
329;TALIESIN;We're going to send them a letter.
330;SAM;A letter?
331;SAM;!
332;TALIESIN;Yes.
333;SAM;Who's the letter carrier and how's he going to get out of this city that's protected by an invisible wall?
334;TALIESIN;We're going to make Kashaw take the letter.
335;LIAM;When we were last there, hadn't they talked about a brass or bronze dragon?
336;LIAM;But there are brass dragons, as you well know.
337;LAURA;I know, because I'm an expert.
338;LIAM;Is that overkill?
339;LIAM;We'd have to convince a dragon, not capture a dragon.
340;TALIESIN;It would probably kill the dragon.
341;MARISHA;Wait, are we talking about capturing another dragon to fight another dragon?
342;SAM;No, we're talking about convincing a dragon to go fight this dragon that would clearly kill it.
343;TALIESIN;I was going to find Kashaw and see if he would run the letter to the Slayer's Take and be our emissary and convince them to do this so that we're not doing everything ourselves.
344;SAM;Wait, is there anyone else who can make this message delivery faster or safer?
345;TALIESIN;Literally everyone.
346;TALIESIN;If we could find a child in a pub who could take it.
347;SAM;No, but faster and safer.
348;TALIESIN;Kashaw is possibly slower than a child.
349;MARISHA;No more small boys, Percy.
350;MARISHA;No more.
351;LAURA;We could ask Zahra, but she's busy with research.
352;TRAVIS;I think Kashaw is a great people-person.
353;TALIESIN;Just to get rid of him, they would say yes.
354;SAM;All right.
355;LIAM;He wants to help.
356;LIAM;He does.
357;LAURA;Yeah.
358;LAURA;Let's go find Kashaw.
359;MATT;You guys head outside of Castle Whitestone.
360;MATT;Not far from the base of the pathway into the actual city, you can see there is a series of newer-outfitted guards.
361;MATT;They are people being trained in the force of combat.
362;MATT;You can see that there's definitely a ramping-up of the defense force for Whitestone as a precaution.
363;MARISHA;Do they look like townspeople?
364;MATT;Many of them look able-bodied and people that are strong and fit, but they do appear to be civilians that have had to take up the cause just in case.
365;MARISHA;Any kids?
366;MATT;No kids, no.
367;MATT;They all look to be at least of strapping age, to be carrying a weapon.
368;SAM;Strapping boys?
369;TALIESIN;Strapping.
370;TALIESIN;The strapping age.
371;LAURA;Did we ever talk to Cassandra or anyone else about starting an alarm system here?
372;SAM;Yeah, and they were working on it already, weren't they?
373;TALIESIN;No, they started.
374;TALIESIN;They are working on it now.
375;SAM;I think it's done.
376;TALIESIN;I'd buy that.
377;TALIESIN;Yes, it was proposed.
378;MARISHA;I do want to maybe talk to Gilmore, though.
379;TALIESIN;Well, we're going to have to if we leave the city, anyway.
380;MATT;As you are watching the group go through their different weapon practice moments, they're breaking off into small sparring groups and they're going up against ramshackle built training dummies.
381;MATT;There are a few that are doing forms in succession.
382;MATT;(grunts) You know the deal.
383;MATT;You do see on the opposite end that the person who is currently helming one section of the training is Kashaw.
384;MATT;You can see a bunch of shield and spear fighters right now, and he's basically giving them instruction on how to use a shield defensively and the spear offensively simultaneously.
385;LAURA;Maybe he's not the best messenger if he's training our armies.
386;TALIESIN;This is not an army.
387;TALIESIN;This is something for the population to do while they pass time.
388;TALIESIN;The dragon shows up, they're all going to die, no matter how many times they learn how to put the spear forward.
389;MARISHA;As cynical as Percy is being right now, he's right.
390;LAURA;All right.
391;MARISHA;But it doesn't mean that Kashaw is going to think that it's any less important, and I'm sure he might not take it as a compliment if we ask him to be the messenger boy.
392;SAM;It's an incredibly important mission!
393;LAURA;It's not just a messenger, it's defeating a dragon.
394;TALIESIN;And it's convincing the Slayer's Take to join.
395;SAM;The Slayer's Take, if I recall, doesn't do things for free.
396;SAM;We're going to have to pay for this, even though we're members.
397;TALIESIN;We're going to have to bring them some dragon parts.
398;LAURA;No, we take a contract on a really large creature, and then we let the dragon do the work for us.
399;LAURA;We get the best of both worlds.
400;TALIESIN;Ooh, that's very clever.
401;SAM;We take a contract on an existing creature that we have to somehow find in Draconia.
402;TRAVIS;No, we bring the dragon to the creature.
403;SAM;How?
404;LAURA;He hunts them.
405;LAURA;That's what he does.
406;SAM;Not transcontinentally.
407;TRAVIS;You can't broker a fight between a huge beast and a white dragon?
408;TALIESIN;We could sell tickets.
409;TRAVIS;I think you've done better.
410;LIAM;We don't necessarily have to sacrifice a dragon.
411;LIAM;We're fighting a war here.
412;LIAM;They're fuckers.
413;SAM;No, we're not talking about sacrificing a dragon.
414;SAM;We're talking about finding a beast.
415;LIAM;Well, I'm talking about a dragon.
416;LIAM;Couldn't we try to talk a dragon into helping us do what we're doing?
417;LIAM;They're not all evil, are they?
418;LIAM;They're not!
419;MARISHA;Yeah, but do we know of any other dragons here?
420;LAURA;Well, then we're going to have to fucking go to the Slayer's Take.
421;TRAVIS;Can we go somewhere in the next 60 seconds?
422;LAURA;This'll be great.
423;MARISHA;Let's talk to Kashaw.
424;MARISHA;We go up and we talk to Kashaw.
425;MATT;As you approach, you see him leaning in with younger, early twenties-looking men.
426;MATT;"A bit scrawny; they're still armored; the helmet looks a little lopsided."
427;MATT;Kashaw's like, You're not supposed to put the shield away.
428;MATT;(sighs) Oh, wonderful.
429;MATT;Take five.
430;MATT;Take 30.
431;MATT;So.
432;MATT;You're alive.
433;MATT;That's great.
434;MATT;I'm excited.
435;MATT;What can I do for you?
436;TALIESIN;Kashaw, how would you like to be anywhere else other than here right now?
437;MATT;Depends on where and what you'd have me doing.
438;TALIESIN;That's exactly the sort of enthusiasm I was hoping for.
439;TALIESIN;We have need of an emissary to the Slayer's Take.
440;TALIESIN;We need to convince them to help us kill the next dragon.
441;LAURA;And Vanessa really likes you.
442;TALIESIN;She does.
443;MARISHA;We need a big beast on Draconia.
444;MATT;So you're saying that I go back to frozen-ass Vasselheim to deliver a paper message to the headmistress, whom already I am so happy to be away from.
445;MARISHA;Yeah.
446;MARISHA;See?
447;MATT;He glances over at the rest of the soldiers.
448;MATT;Yeah, I'll take it.
449;MATT;(laughter)
450;LAURA;Thank you.
451;TALIESIN;We are in your debt.
452;TALIESIN;I'll have the paper drawn up, and anything you can do to put the weight of the situation behind us and make sure they know how clear it is and how necessary this is and how desperate we are.
453;MATT;I'll do my best to muster some semblance of emphasis.
454;TALIESIN;And we'll figure out ways to make sure there's money in it for them, or at least dragon parts.
455;MATT;All right.
456;MATT;Give me a list of what you've got to offer.
457;MATT;I'll bring it to them.
458;TALIESIN;Excellent.
459;SAM;What do we got to offer?
460;LIAM;We don't have the troll dick anymore.
461;LIAM;That's gone.
462;LAURA;We have 40 pounds of dragonhide.
463;LAURA;Black dragonhide.
464;TALIESIN;And white dragonhide.
465;LAURA;We don't have white dragonhide.
466;TALIESIN;We have white scales.
467;TRAVIS;We have 64 pounds of scales from me.
468;TRAVIS;We have four claws left.
469;SAM;I have a Tome of Leadership worth 30,000 gold.
470;LAURA;No, that's Keyleth's, remember?
471;LAURA;In the next century, when she's still living.
472;SAM;We'll get it back before 100 years are up.
473;MARISHA;I'll lend it to them for 100 years.
474;SAM;A 99-year lease.
475;TRAVIS;And we got umber hulk pieces, too.
476;TALIESIN;Mostly, I was thinking of also offering them whatever we can take from the dragon itself once it's destroyed.
477;LIAM;I was about to say, yeah, we put into the contract that it has the remains of the beast we take down, which we will take down.
478;TALIESIN;"We keep some scales, we keep some teeth; we split it."
479;LIAM;Sure, as a souvenir, right.
480;LIAM;Yes.
481;MARISHA;We're basically doing a contract for free.
482;LIAM;It's a very large creature.
483;SAM;That's provided we kill it.
484;SAM;If we lose, they get nothing.
485;SAM;I'm just saying, from their perspective, we're offering them literally nothing.
486;MARISHA;If they lose, they don't lose anything either, right?
487;LAURA;No, they do.
488;LAURA;They lose a contract.
489;MARISHA;But wouldn't the contract just go right back into cycle?
490;LAURA;No, if the dragon kills the creature and then we all die and we can't harvest it, the Slayer's Take doesn't have anything from its previous contract.
491;LIAM;But that could happen with any contract.
492;LIAM;Any band of idiots could go die on the battlefield.
493;MARISHA;They're used to having people die.
494;LAURA;Well, fuck it.
495;MARISHA;I think Grog's getting antsy.
496;TALIESIN;I like this.
497;TALIESIN;I'm going to have it drawn up.
498;LIAM;I look at Grog and see he's really bored.
499;LIAM;I pick up a wooden sword and I hit him as hard as I can on the small of his back.
500;TRAVIS;Yes!
501;MATT;Make a check.
502;LIAM;It's not going to be that hard.
503;LAURA;While all this is going on, Grog, you could be training these soldiers.
504;LIAM;17.
505;TRAVIS;What, train them?
506;MATT;As you're having this conversation, (whack) right in the knee cap, a surprisingly painful and forceful blow.
507;MATT;It's less the strength behind it and more the precision in which it strikes you right between the kneecap and the rest of the lower half of your knee.
508;TRAVIS;Like when a doctor hits you and your knee jumps?
509;MATT;Yeah, and you're like (grunts) and you glance over and you see Vax hide a wooden sword quickly behind him as he backs away.
510;LIAM;Come on, big guy!
511;LIAM;I know you're bored!
512;LIAM;Come on!
513;LIAM;I hit him again.
514;MATT;Roll a strength check.
515;MATT;Actually, this time it's an attack roll, as well.
516;MARISHA;Hit him in the nuts.
517;LIAM;Okay, cool.
518;LIAM;That's a 20.
519;LIAM;Oh!
520;LIAM;But it's with a stick!
521;LIAM;Just strength modifier?
522;MATT;You're not proficient with a sword.
523;LIAM;Oh dear.
524;LIAM;I'm going to use Luck.
525;LIAM;14.
526;MATT;(laughs) You whack him.
527;MATT;This time, it hits the meat of his thigh and has no effect.
528;LIAM;I missed the nut?
529;LIAM;Ugh.
530;LIAM;Come on!
531;TRAVIS;Do you have a death wish?
532;LIAM;Come on, take a swing!
533;LIAM;I'm trying to do you a favor!
534;LIAM;Come on, get it out!
535;TRAVIS;What am I missing here?
536;TALIESIN;I'm seeing this going down.
537;TALIESIN;I've walked away.
538;LIAM;I see a gauntlet on a table, and I throw it at his face.
539;MATT;Okay, roll an attack roll.
540;LIAM;It's a one!
541;LIAM;(laughter)
542;SAM;I see this going on, and I stand up on something, and I yell to the students--
543;MATT;Before this happens, as you're getting up, you watch as Vax rears back, and as he throws it, (yelps) he pulls a muscle in his shoulder and it drops to the ground, and you're like (pained noises).
544;LAURA;Seriously?
545;SAM;I jump up on a chair and I yell to the students: Instructor Kashaw has instructed us that this is a drill!
546;SAM;You are to attack that man right there, that large man, as a test of your strength and training.
547;SAM;Now!
548;LAURA;Don't kill them, Grog!
549;MATT;Make a persuasion check.
550;TALIESIN;Oh, this is going to be awful.
551;TALIESIN;Wow.
552;TALIESIN;That is cruel.
553;SAM;34.
554;SAM;(laughter)
555;MATT;You watch as roughly 45 armored soldiers all turn towards you with their shields and spears... and freeze.
556;MATT;They all slowly look towards Scanlan and whisper among themselves, then look back at Grog and stay frozen and two creep forward for a minute.
557;MATT;Get a little closer.
558;TRAVIS;I take the Gauntlets and I smash them together, and I grow in size.
559;TRAVIS;(laughter)
560;MATT;As your form swells into your now enlarged goliath battle-ready form, you notice a few of them start giving off this rattling metal sound as their armored knees (clanging) together.
561;MATT;Many of them step back about ten feet, and Kashaw, who hasn't left entirely, spins around and goes: The gnome's fucking with you.
562;MATT;It's fine!
563;MATT;He walks up to you, Scanlan, pats your arm and goes, That was pretty funny.
564;SAM;I try.
565;MATT;Don't get the people killed.
566;MATT;I've been working on them for four days.
567;SAM;He wasn't going to kill-- Were you going to kill them, Grog?
568;TRAVIS;Yes.
569;SAM;Oh shit.
570;TRAVIS;I look at Vax and I go, you were just playing around, right?
571;LIAM;Yes.
572;TRAVIS;And in my giant state, I'm going to kick him like a soccer ball.
573;LIAM;I'm going to dodge.
574;LIAM;Uncanny Dodge, man.
575;MATT;Well, we'll see.
576;MATT;Go ahead and roll an attack roll.
577;TRAVIS;That's good.
578;TRAVIS;32.
579;LIAM;Ooh.
580;LIAM;No, I didn't miss that.
581;MATT;Roll a strength check.
582;LIAM;Wait, I'm going to use another Luck and make him roll again and pick the lower of the two.
583;MATT;Okay.
584;TRAVIS;15 on the strength check.
585;TRAVIS;25.
586;LIAM;Got to roll again for the hit.
587;MATT;Roll again because he used a Luck point to force you to reroll your attack roll.
588;TRAVIS;24.
589;LIAM;That hits.
590;MATT;What was the strength roll again?
591;TRAVIS;The strength was 24.
