;Player_Name;Transcription_Text
157;MATT;And discovered a number of past individuals of Scanlan's performance history as well as a few new friends and got into an epic flute duel of which he threw and in doing so, being a man of his word, gave the remaining gold coins in his pouch to a young gnome.
158;LAURA;Just the worst.
159;SAM;It was worth it.
160;LAURA;Was it?
161;SAM;Well, we'll find out.
162;TALIESIN;It's like a Tom Waits song.
163;MATT;Yeah, with the distraction being successful the rest of the party snuck through the kitchen into the hatch and they had an encounter with the Clasp after calling out to them within their own hideout.
164;MATT;Telling them that they were after this fugitive and not planning to do any terrible business in the guild and managed to convince them to let them go about their way and Vox Machina had a showdown with the traitor, Riskel Daxio, within his cell, before he was supposed to be ushered out of the city, given a new name, and essentially be given free rein in the world.
165;MATT;The party then beat him down pretty hard and are currently dragging his bleeding, unconscious corpse towards the Cloudtop District to turn him in.
166;SAM;Right.
167;SAM;That's right.
168;SAM;He's not dead.
169;TALIESIN;It's an unconscious corpse.
170;TALIESIN;Which means it's technically--
171;MARISHA, TALIESIN;Not a corpse.
172;MATT;This is true.
173;MATT;I don't know why I said corpse.
174;TRAVIS;Foreshadowing!
175;LAURA;Oh, no.
176;LAURA;What are we going to do?
177;MATT;A near corpse.
178;MATT;He is borderline corpse.
179;LAURA;Mostly dead.
180;LAURA;Not all dead.
181;MATT;So, as you guys make your way towards the center of Emon, the central wall that surrounds the Cloudtop District comes into view and the front gates that face the southwestern side of the city reveal themselves down the thoroughfare.
182;MATT;There you see the four guards that are posted at that entrance notice you approaching and immediately two of them begin to come up to you.
183;MATT;And you've interacted with these individuals a few times as your experiences here in the city so far and they've grown to recognize you just by appearance and you guys tend to stroll up as a posse of confidence, which draws their attention.
184;MARISHA;Fucking with my clique.
185;MATT;Exactly.
186;TALIESIN;We're Reservoir Dogging it.
187;LAURA;'Sup.
188;TALIESIN;Walking really slow.
189;MATT;At this point the sun is setting, it's probably getting close to dusk.
190;MATT;You guys stroll up and the two guards approach immediately.
191;MATT;Can I ask you what you're doing here?
192;MATT;You've got someone--
193;LAURA;We have a present for Uriel.
194;LAURA;Open the gates.
195;MATT;Well, what's the present?
196;LAURA;Are you questioning part of the council at this moment?
197;MATT;No, if there is business to be done I have to go ahead and put it up the chain of command to make sure that I'm doing my job so I don't end up being lashed for my--
198;LAURA;Of course, darling, and you're doing a wonderful job of it.
199;MATT;Well, I appreciate that and I'd appreciate you helping me do my job, if that's all right.
200;LAURA;We have a present for Uriel.
201;LAURA;Open the gates.
202;LAURA;Send it up the chain of command.
203;MATT;Turns around and walks back, the other guy looks back awkwardly and follows him.
204;MATT;He gives a couple hand motions and the gates open up to the inside of the Cloudtop District.
205;TRAVIS;He's on the back of the bear, right?
206;SAM;The bear we left at home.
207;TALIESIN;The bear we left in the alley.
208;LAURA;He is with us.
209;LAURA;What?
210;SAM;Next time.
211;SAM;Next time.
212;TALIESIN;The bear is a necessity.
213;TALIESIN;(groaning)
214;TRAVIS;We take him inside.
215;LAURA;Wait a minute!
216;TRAVIS, SAM;What?
217;LAURA;Where's Trinket right now?!
218;LAURA;Why isn't he on the set?
219;LAURA;!
220;SAM;Where is Trinket?
221;MARISHA;He's in the alley.
222;LAURA;I'm getting him right now.
223;TRAVIS;No, no, no, no.
224;TRAVIS;Come on.
225;LAURA;I know where he is.
226;LIAM;Look Sam, what did you do?
227;SAM;This is just like when David Copperfield made the Statue of Liberty disappear.
228;MATT;It's just like it.
229;MATT;Exactly.
230;SAM;Yep.
231;SAM;David Copperfield?
232;SAM;Feld?
233;MARISHA;It's amazing because you can like hear her footsteps.
234;MARISHA;It's like a cartoon.
235;TALIESIN;It's like an ad for Atmos Surround, you hear (ticking noises).
236;MARISHA;It's totally like a Pixar intro.
237;TALIESIN;Oh my god.
238;MATT;I'm excited for the prospect of watching this happen right now.
239;TALIESIN;Nothing can go wrong.
240;TALIESIN;This is a great idea.
241;MARISHA;No one help her.
242;LIAM;No one help her.
243;TALIESIN;She can do this.
244;MATT;You got this, Laura.
245;MATT;You got this.
246;ASHLEY;You got it.
247;ASHLEY;You got it.
248;LAURA;Help me.
249;LAURA;Can you see this?
250;TRAVIS;Nope.
251;LAURA;Travis, move your butt!
252;LAURA;I've got to get Trinket through!
253;SAM;Travis can move, he's not going to help you.
254;LAURA;Please, Travis.
255;TRAVIS;All right, I'll move.
256;TRAVIS;I'll move.
257;MATT;This is a wonderful microcosm analogy for pretty much every session.
258;LAURA;Oh, he's here!
259;MATT;Yay!
260;MATT;Well done.
261;LAURA;Totally worth it.
262;LAURA;Is he good?
263;LAURA;Is he placed well, you guys?
264;TRAVIS;Sure.
265;SAM;That's a good core body workout.
266;LAURA;Oh my gosh, I'm so strong.
267;MARISHA;This was the best opening of our show.
268;MATT;What's your strength?
269;LAURA;Very low.
270;MARISHA;We should've played our theme music over that.
271;MARISHA;(laughter)
272;MATT;So, pushing towards the central palace, the guards approach once again.
273;MATT;These ones a little more stern than the ones you met on the outside of the district.
274;MATT;What's your business at the palace?
275;SAM;Again?
276;LAURA;We, look, we have a body over this bear!
277;LAURA;"Let us through to Uriel; he's been looking for this man."
278;LAURA;Super important.
279;MATT;The guards look over at the bear.
280;SAM;They know this man.
281;SAM;They should know this man.
282;MATT;You found Riskel Daxio?
283;LAURA;Of course we did!
284;MATT;All right, men!
285;MARISHA;But don't tell him!
286;MARISHA;It's a surprise.
287;MARISHA;It's a present.
288;MATT;The other guards begin to step forward like, We'll take it from here.
289;LAURA;No no no.
290;LAURA;No, you won't.
291;TRAVIS;The fuck you will.
292;TALIESIN;We would like to deliver this personally as we don't know if he has any co-conspirators, so it would be best if he didn't leave our immediate vicinity.
293;MARISHA;And we really want to see his face when he opens it.
294;MARISHA;That's the best part of giving a gift.
295;MATT;The guard raises his hand and the guards stop.
296;MATT;Very well.
297;MATT;Proceed inward.
298;MATT;Steps aside, the guards separate and you can see they're all looking a little nervous that they basically had their job done for them.
299;MATT;It's not going to do well down the chain of command in the very near future.
300;MATT;You guys step into the palace, make your way to the main hallway that leads to the central throne chambers.
301;MATT;Uriel is not there at the moment.
302;MATT;The guards ask you to wait.
303;MATT;You wait about five to ten minutes or so before the doors open again and Uriel is hastily walking in, sitting down on his throne.
304;MATT;The rest of the council isn't present for this.
305;MATT;It's just him currently, and I believe Tofor Brotorus, the female dragonborn on the council, with you guys.
306;MATT;So, as you approach, Uriel sits down, his robes swishing about him.
307;MATT;All right, it hasn't been too long.
308;MATT;You requested my presence.
309;MATT;And I am here.
310;MATT;What do you need?
311;TALIESIN;Vex, this is all yours.
312;LAURA;Oh, well, not all me.
313;LAURA;This is all of us.
314;LAURA;We found your traitor for you.
315;MATT;Really?
316;MATT;And he stands up and the rest of the guards that came up behind you keep an eye to make sure nothing weird goes wrong, they step forward a few steps and, Bring him forth.
317;MATT;Hold him.
318;MATT;In irons.
319;MATT;Chains.
320;MATT;Now.
321;MATT;And all the guards go and pull him off of Trinket, throw him on the ground face-first.
322;MATT;He slaps into the marble flooring of the chamber.
323;TRAVIS;Yeah.
324;MATT;Little bit of blood smeared across the ground as his face glides--
325;LAURA;Yeah, he's beat up pretty bad, you might not want to--
326;MATT;He'll survive.
327;MATT;And you can see now there's a look of pained anger in Uriel's eyes at seeing the face of someone he trusted for so long.
328;MATT;The guards take the manacles that you guys already had on him and chain his legs together.
329;MATT;They put another set of manacles across the back of his arms so his arms are actually held in two places to the back.
330;MATT;They lift him onto his knees and drag him up to the very bottom stair that leads up to the central dais where the thrones are on.
331;MATT;And he's unconscious, head lolling about.
332;MATT;Uriel looks down and, Wake him up.
333;SAM;Us?
334;MATT;Someone.
335;MATT;I don't care.
336;MATT;Wake him up.
337;TRAVIS;I got it!
338;TRAVIS;I walk over and I slap the shit out of him.
339;SAM;You may kill him.
340;LIAM;Oh, he's dead.
341;MATT;With a resounding slap sound, Riskel sends a spatter of spittle and blood that coasts across the floor and his head shakes.
342;MATT;As he looks up at you, you can see his teeth that were once white now glisten with fresh blood across the entirety of his smile.
343;TRAVIS;Hello, gorgeous.
344;MATT;Do what you will.
345;MATT;He looks up and sees Uriel.
346;MATT;My liege, what would you have of me?
347;MATT;Uriel takes a moment, intensely staring at his face.
348;MATT;For so many years you played me and my family.
349;MATT;You played the people of this city, of these lands.
350;MATT;You've forsaken the name of your father who plucked you from nothing.
351;MATT;How?
352;MATT;How can you live with this?
353;MATT;Riskel takes a moment, chuckles to himself, this throaty gurgle as he's still trying to breathe through the blood pooling in the back of his throat.
354;MATT;Life is but a stage of our existence.
355;MATT;And when you all will die, I will rise again.
356;MATT;For I am his blood.
357;SAM;You are his blood?
358;MATT;Uriel steps back up on his throne and sits down.
359;MATT;Riskel Daxio, you have been found guilty of treason by the peoples of Tal'Dorei.
360;MATT;I command that your sentence of death be held immediately.
361;TRAVIS;Yes!
362;SAM;Sovereign, if I may, can we ask him a few questions before you do what you gonna do?
363;MATT;Quickly.
364;SAM;He's talking crazy, we should find out why, right?
365;TRAVIS;Who's talking crazy?
366;SAM;He said, I am born of his blood.
367;SAM;What blood?
368;LAURA;Are you one of Vecna's children?
369;LAURA;Are you one of his priests?
370;LAURA;Are you one of his--
371;LIAM;You're the chatty Cathy.
372;LIAM;Get with the talking.
373;SAM;I don't know what I'm asking.
374;TRAVIS;You never do.
375;MATT;As you ask him that, There are many parts to our one to him.
376;MATT;I'm but his blood, but there are many, many, different pieces that make the whole.
377;SAM;Where are these pieces located?
378;LAURA;Everywhere.
379;LAURA;Good answer.
380;MARISHA;So when you say you are his blood you actually mean more literally for once?
381;MARISHA;Is that what I'm getting?
382;SAM;No.
383;TRAVIS;Good question.
384;MATT;His eyes narrow and he looks for a moment almost disappointed in confusion.
385;MATT;Just kill me now.
386;MATT;I grow impatient with this existence.
387;TRAVIS;That's not a problem.
388;TRAVIS;Is there somewhere where you would like to go after you die?
389;TRAVIS;Or are you going to wake up right after you die?
390;MATT;I guess we'll find out.
391;MARISHA;Yeah, and are you going to wake up like a baby so we have like 20 years before we have to worry about you again?
392;LAURA;Or are you like a zombie, straight, straight away up and at 'em?
393;TRAVIS;He might come back as like a dog.
394;MATT;Please, please, kill me now.
395;MATT;End this paltry existence.
396;LAURA;What if you come back as like a fish and then you're screwed and stuck in the water?
397;TRAVIS;Yeah, or like a penguin, so he's like a bird that can't fly and he can only swim.
398;LAURA;And he's stuck waddling around.
399;LAURA;That'd be so sad.
400;LIAM;Uriel.
401;LIAM;As thanks for bringing you this gift, we need to run Grog out once in a while.
402;LIAM;Might he have the honor of removing this shitstain from the world?
403;LAURA;Unless, of course, you'd like to do it yourself.
404;MATT;Uriel contemplates for a moment.
405;MATT;He's at your disposal.
406;MATT;I only ask that you do it soon and in my sight.
407;SAM;Are you sure there's no more useful information we can get from this man?
408;LIAM;So, Riskel, Grog can do it kind of quickish or take a very long time.
409;LIAM;I've seen him do it.
410;TRAVIS;And I start stretching.
411;LAURA;Digit by digit.
412;LIAM;You can be sent on your way to whatever asshole you think you're going to, but he can make it very uncomfortable.
413;LAURA;He could strip you of all your limbs and leave you hanging.
414;LAURA;Not dead.
415;LIAM;I once saw him kill a man with his taint.
416;SAM;With his own taint.
417;MATT;Roll an intimidation check.
418;TRAVIS;The taint intimidation.
419;LIAM;So juicy.
420;LAURA;Ew!
421;TRAVIS;Like balsamic vinaigrette.
422;TALIESIN;I've wanted to make this pun my entire life.
423;LIAM;Intimidation, you said.
424;LIAM;Oh, hell, I'm using Luck in case I can do better.
425;LIAM;No, 17.
426;TALIESIN;He taint intimidated.
427;TALIESIN;Got to get it out of my system.
428;TALIESIN;I'm so sorry.
429;MATT;You can see his eyes begin to roll back in his head.
430;MATT;Do what you must.
431;MATT;Begins to fade back into unconsciousness.
432;LAURA;No, no, no.
433;LAURA;Wake up, wake up, wake up.
434;LAURA;What's the marble?
435;LAURA;What's the little ball?
436;LAURA;What's it do?
437;MATT;I don't know what you're talking about.
438;LAURA;Oh, then you're not very knowledgeable, are you?
439;LAURA;I guess Vecna didn't tell you of his plans.
440;LAURA;Not very important.
441;LAURA;Blood?
442;MATT;The deal with my master is power through not knowing.
443;MATT;He is the one who knows all.
444;MATT;The fact that he keeps it from us means that he trusts us.
445;LAURA;That's the stupidest thing I've ever heard.
446;LIAM;All right, Grog, take off his little marble please.
447;SAM;Wait, wait, wait, wait.
448;SAM;We're not going to get any information out of him?
449;TRAVIS;Well, maybe we should have Pike cleanse his blood so he won't come back after he dies.
450;LAURA;That's a good idea!
451;LAURA;Pike, why don't you bless him?
452;LAURA;Why don't you make him holy?
453;MATT;His eyes dart around for a moment with a look of sudden curiosity and worry.
454;ASHLEY;Oh, I think that would be fun!
455;MATT;That's not possible.
456;LAURA;Yes, it is.
457;LAURA;Sarenrae could always use new servants.
458;LAURA;Right, Pike?
459;ASHLEY;Yes, of course!
460;TALIESIN;I've seen her regrow a foot.
461;TALIESIN;It's amazing.
462;MATT;Deception check.
463;LAURA;Aw, okay.
464;LAURA;Ooh, which one?
465;LAURA;All right.
466;LAURA;All right.
467;LIAM;The good one!
468;LAURA;Aw, that's not the good one.
469;LAURA;11.
470;LAURA;Do I get advantage because Pike is helping?
471;MATT;Because she is helping with it and she is the source of it, I'd say sure.
472;MATT;Go ahead and roll with advantage.
473;LAURA;Haha!
474;LAURA;That's much better.
475;LAURA;23!
476;MATT;23.
477;MATT;Okay.
478;MATT;You can see now at this point, his breathing is quickened and he's swallowing more regularly.
479;MATT;There's a look of sincere nervousness in his eyes.
480;MATT;His power is great.
481;MATT;There is nothing this paltry little child of a being can do to keep his will from his promise.
482;LIAM;Oh, you shithead.
483;ASHLEY;Well, maybe we'll just give it a try.
484;TRAVIS;Do it!
485;TRAVIS;Do it!
486;ASHLEY;Okay, well, I'm going to walk over to him.
487;ASHLEY;Just stay still.
488;ASHLEY;It's better on the light side, so hold on.
489;TALIESIN;It worked for me.
490;TALIESIN;It was really quite an experience.
491;MATT;Master have mercy.
492;TRAVIS;You're looking in the wrong direction.
493;LAURA;I mean, do you know-- Unless you have something to share with us.
494;LAURA;Do you know of his awakening?
495;TRAVIS;We could just let you go to him.
496;LAURA;Do you have any details?
497;LAURA;Something that could lead us to him?
498;LAURA;Your god of secrets?
499;LIAM;No, he's too strong.
500;LIAM;Fill him with holy light, Pike.
501;LIAM;Do it now.
502;LAURA;You're right.
503;LAURA;And then he'll help us for sure.
504;ASHLEY;Yeah, because maybe he'll remember and tell us.
505;LAURA;Yeah.
506;ASHLEY;Okay.
507;ASHLEY;Wait.
508;ASHLEY;Am I doing Greater Restoration?
509;MATT;If you want to.
510;MATT;It's whatever you want to try.
511;ASHLEY;Let's try it!
512;MATT;Okay!
513;MATT;So as you pull out your symbol of Sarenrae, your metallic clinks of your feet across the sparse marble flooring.
514;MATT;You approach as the symbol glows.
515;MATT;You can see in Pike's eyes, her pupils go white as the energy of Sarenrae's holy blessing begins to spill out the sides.
516;MATT;At each step, Riskel begins to twitch and pull away.
517;MATT;He's glancing about, looks towards you, Grog, with a look of please, have pity.
518;MATT;As Pike reaches out to touch him, he goes, I know little.
519;MATT;It is the nature of his being.
520;MATT;The ritual was once attempted before.
521;MATT;I know not if it worked.
522;MATT;I was not there.
523;MATT;You rushed in.
524;MATT;It was not time.
525;LAURA;What did it need?
526;LAURA;What would have made it time?
527;MATT;The Winter's Crest.
528;MATT;The festival marks a time where the barrier between the realms is thin.
529;MATT;Where the magic ley lines across this world cross and swell.
530;MATT;You forced our hand.
531;MATT;I was not there.
532;MATT;I do not know the answer and I hope it was enough.
533;LAURA;It probably wasn't.
534;SAM;Are there plans to attempt this at the next Winter's Crest that you know of?
535;MATT;At this point you can see now this look of despair hits his eyes, and then resolve.
536;MATT;He goes from this fearful moment to the realization that he has already expressed more than he should.
537;MATT;But hopefully it's not too much to fall out of the favor of his lord.
538;MATT;And a smile creeps across his face for the first time since this whole thing and he grins.
539;MATT;It is time.
540;MATT;And he leans forward and puts his neck out.
541;LAURA;Vecna's going to be so pissed at you.
542;MARISHA;Have we tried to Restoration him first?
543;SAM;Oh, yeah.
544;SAM;She didn't do it yet.
545;MARISHA;She didn't do it yet, right?
546;MATT;Did you want to cast the spell on him?
547;LAURA;And then we'll kill him!
548;MARISHA;Yeah.
549;ASHLEY;Should I do it?
550;SAM;Why not?
551;SAM;We'll see what happens.
552;LIAM;So I crouch down, take two fingers and I get him by the nostrils and pull back the top of his head and say, Do it, Pike.
553;LIAM;Pour in your holy light right in his mouth.
554;LIAM;Give it all to him.
555;MATT;Pike, as you reach forward, you take the Sarenrae symbol and you jam it into his open mouth.
556;MATT;As it does-- yeah, just like that.
557;MATT;A burst of divine light comes spewing out the sides, and you see him choking on some unseen force.
558;MARISHA;A holy dick.
559;MATT;Probably a combination of him swallowing his own tongue, but as you pull the symbol back, completing the spell of restoration, you can see the energy pour through his body and he's shaking out of fear.
560;MATT;His eyes begin to roll back, and from the sound of it he's actually swallowing his own tongue.
561;LAURA;Oh!
562;LAURA;Did it kill him?
563;LAURA;Did Greater Restoration just kill him?
564;MATT;He's choking.
565;TRAVIS;Hold on.
566;TRAVIS;Hold on.
567;TRAVIS;And I stick my fingers into his mouth and I grab his tongue and pull it down to--
568;LAURA;Oh gosh, this is so terrible.
569;LIAM;This guy's an asshole!
570;LAURA;I know.
571;LAURA;I know.
572;TALIESIN;That's a big hand to get in there, man.
573;TALIESIN;That's really uncomfortable.
574;LIAM;He earned this grief.
575;MATT;You hear Uriel's voice behind you say, Enough.
576;MATT;Get it over with.
577;MATT;(laughter)
578;LAURA;Sorry.
579;LAURA;Sorry.
580;SAM;All right.
581;SAM;Good try, Pike.
582;SAM;That was really good.
583;LAURA;That was really awesome, Pike.
584;TRAVIS;Nobody else has any other questions?
585;TALIESIN;Just keep it clean so we can burn everything afterwards.
586;ASHLEY;Wait, what happened to him?
587;TRAVIS;I take out Craven Edge, and I step back, and with a huge swing aim right under his trin.
588;LAURA;Trin?
589;MATT;Trin.
590;MATT;As the blade is drawn from Grog's back, you can see it draws this trail of shadow behind it almost through the slow arc as he rears it back for the swing.
591;MATT;As the blade with a flash, impossibly fast, arcs its way across Riskel's throat, you can see his eyes open up with a sudden realization as the moment of pain and death hits him.
592;MATT;Then a smile draws across his lips as the head slowly rolls back.
593;MATT;The blood then gouts out with the last pumps of his heart.
594;MATT;His body slumps forward, the guards holding him as they can, spilling a pool out in the center of the floor.
595;LAURA;Oh jeez, Uriel.
596;MATT;As this happens, Grog, you feel this wave of exhilaration.
597;MATT;This almost ecstatic pulse of joy comes across your body.
598;MATT;This sense of taking his life with this blade, the first time you've really actually used it, was delightful.
599;TRAVIS;I've got goose pimples.
600;TRAVIS;Was that good for you guys or what?
601;SAM;I don't know if you should be smiling this much.
602;SAM;You just killed a man.
603;SAM;Have a little respect.
604;TRAVIS;Yeah, but he was evil.
605;TRAVIS;Not happy time?
606;TALIESIN;Quiet happy time.
607;MATT;Uriel stands up.
608;MATT;Guards, have this mess cleaned.
609;MATT;Burn the body.
610;MATT;Thank you very much.
611;TALIESIN;Really quickly, have we looted the body already?
612;LAURA;I feel like I did, didn't I?
613;LAURA;When he was in--
614;MATT;You did, you already looted the body.
615;MARISHA;We did.
616;MARISHA;We already got the skull with the missing eye.
617;TRAVIS;Can I turn to the side and go, how was that?
618;MATT;You hear the voice creep up and say, Now we see eye to eye.
619;TRAVIS;I don't see you anywhere?
620;TRAVIS;(laughter)
621;MATT;The aura of the shadow from the blade retracts, and the blade becomes an onyx blade.
622;MATT;It appears to have rescinded his presence.
623;TRAVIS;He's shy.
624;LIAM;I'm sorry, but it's like The Odd Couple.
625;LIAM;(laughter)
626;SAM;Craven Edge and Grog!
627;ASHLEY;Oh man, I so badly want to fix that sword to save Grog, but at the same time, I don't!
628;ASHLEY;(laughter)
629;SAM;Sovereign?
630;MATT;Yes?
631;SAM;You know, I know we just talked earlier today and everything, but it feels like we should get some sort of reward or something for capturing this guy, doesn't it?
632;SAM;I mean is that impolite to ask?
633;TRAVIS;We did do it pretty expediently.
634;SAM;It was the same day, wasn't it?
635;MATT;It was.
636;MATT;And he sits there for a second and nods his head.
637;MATT;Very well.
638;MATT;We were prepared to put out a bounty for his arrest, and I feel it would only be fair to provide you with this bounty.
639;MATT;He snaps his fingers.
640;MATT;A guard comes up and he whispers to him for a second.
641;MATT;As he walks away, You will have a sum of 5,000 gold pieces delivered to Greyskull Keep this evening.
