;Player_Name;Transcription_Text
105;MATT;Dick and Johnson Save Everything Ultra Holiday Special-- such a specific title-- going to be a bunch of guests, including Chloe Dykstra, myself, I will be showing up for a little bit, with some ridiculousness in characters, so you guys need to check it out if you haven't already, it's-- how do you describe the game?
106;MATT;It's like a shark riding a reindeer shooting a minigun, while waving an American flag and playing D&D.
107;TALIESIN;That's a great tattoo.
108;MATT;That's a challenge to you guys.
109;MATT;Show us your pictures of your great amazing Dick and Johnson tattoo.
110;MATT;Wherever it may be on your Dick and Johnson.
111;MATT;But tune in next Monday, December 12th, at 4:00 to 6:00pm, check it out, I'll see you there.
112;MATT;All right.
113;SAM;So many announcements.
114;MATT;I know!
115;MATT;We're getting there, we're getting there.
116;MATT;New GM Tips came out today!
117;MATT;(cheering) This week's topic is specifically on running an evil campaign, and curbing modo-- herber-- murder herber-- murder hobo behavior in games.
118;MATT;Check out the good times.
119;MATT;That's out now on YouTube and the Geek and Sundry website.
120;MATT;Also, at the break today, we have a very special video from our good friend Patrick Rothfuss and plays Kerr in the world, as we're helping support his Worldbuilders charity, which has been doing amazing, gangbusters, and they're setting up a specific Critical Role page on that, with a few prizes that we're providing from our end as well for people that enter and donate, that you can win.
121;MATT;So he's going to put together a video and information about the page will be available very soon.
122;MATT;Go check it out, it's an amazing charity, I've talked about it here before, and the money's being matched, dollar for dollar, by a number of corporations for everything you donate.
123;MATT;So check out the break for a special message from Patrick Rothfuss.
124;LIAM;He's a good human being.
125;MATT;He's a good man.
126;MATT;And he wanted to be here tonight but he's unfortunately in a-- I say unfortunately-- fortunately in a tux, at the, I think it's the game-- what?
127;MATT;The--
128;TALIESIN;Gamer's Choice Awards?
129;MATT;No no no no.
130;MATT;Child's Play, I think, charity event tonight.
131;TALIESIN;It's the gamer's Shorty Awards.
132;MATT;So the whole cha-- no, it's the charity!
133;MATT;It's all about charity, apparently.
134;MATT;Speaking of charity, we have the pleasure of once again, as a fantastic example of this community that's sprung up around this channel and this show, so many of you guys have been so generous, and supporting of all the charities we've spoken of, and other charities you've gone on to find, we have one amazing Critter who is here tonight, named Mark Kuro, who has donated an amazing amount to 826LA in the name of this show-- (cheering) --and you guys, so say hello to Mark everyone.
135;MATT;Mark, I'm blown away by your generosity, and I think it's a fantastic example once again of the power of community that you've all put together and helping support other people who don't have the opportunity.
136;MARK;Well, and I also want to thank you guys for the inspiration.
137;MARK;I mean, you get to throw inspiration dice around all the time, but when you do it in the real world, it makes a big difference.
138;MARK;So I think 826LA is an amazing charity, and I think I would do sort of a Christmas Critter Charity Challenge, for all the Critters out there at this time of year especially, to go ahead and donate to your favorite charity, donate to 826LA in the name of Critical Role, and again, make a difference.
139;MARK;World's gotten a little wonky, time for love and generosity is never better than now, so thanks guys.
140;MATT;I completely agree.
141;MATT;Thank you, Mark.
142;MATT;Really appreciate it, thanks buddy.
143;MARK;Kill the dragons, he's got to die!
144;LIAM;He said, he said, Mark said, he's got to die.
145;LIAM;He's got to die, Matt, he's got to die.
146;MATT;Well, you know, maybe I gave you a damage bonus, I don't know.
147;MATT;Thank you, Mark.
148;MARISHA;And yeah, and as always, 826LA is amazing, and there might be a local branch in your city, I know there's one in San Francisco, I know there's one in New York, I know there's one in Chicago.
149;TALIESIN;You should totally check it out, you can also-- they have web stores, and you should go onto their web stores because there's a lot of really good Christmas stuff that you can buy that's fun and arty and poetry-ish, and kids poetry that you can buy books of that's actually really good, and it's a great Christmas gift, and you're giving to a good cause.
150;TALIESIN;It's amazing.
151;MARISHA;Yeah, it's amazing.
152;MATT;Hell yeah.
153;MATT;Oh, and I forgot to mention this too, for the Talks Machina announcement too, while it's remaining on Twitch, also they will have an enhanced version on Alpha in the new year as well, so you'll have that positive element of it, too, and get to see what the platform is capable of doing with that show.
154;MATT;So.
155;MATT;There you go.
156;MATT;Spotify playlists are still rolling out.
157;MATT;We had Laura's go up last Friday.
158;LIAM;It was so good, it was so good!
159;LAURA;Did you think so?
160;LIAM;I did, I liked it.
161;LAURA;Is it maybe because you had a song on there?
162;LIAM;Well, that's part of it, but the whole thing was pretty good!
163;LAURA;Thanks, bro.
164;SAM;It's all Debbie Gibson.
165;LAURA;You had a song on there, too, Sam.
166;SAM;I did?
167;LAURA;Yeah, I know you didn't listen to it.
168;SAM;No, I haven't.
169;SAM;I will tonight.
170;SAM;I'll go down to Spotify, or Geek and Sundry, or wherever you get them, and--
171;MARISHA;Did you ever listen to any of the first playlists that we put out?
172;SAM;Of course I did!
173;SAM;I listened to mine.
174;SAM;(laughter)
175;LIAM;You are on a show called Critical Role, where a group of nerdy-ass voice actors--
176;SAM;My best friends, who I support, by showing up!
177;SAM;(laughter) No, I listened to them.
178;SAM;I read your little blurbs.
179;SAM;I did, I did those things.
180;LIAM;Oh, I just got the Christmas spirit all up in my heart.
181;LIAM;Nice.
182;TALIESIN;Let's get some seltzer, we'll get that right out.
183;MARISHA;Thank you for your click on the Geek and Sundry website, I guess!
184;TALIESIN;Just a click, not a like.
185;MATT;And, last--
186;TALIESIN;Who is the Spotify playlist this week?
187;MARISHA;You.
188;TALIESIN;Oh, it's me?
189;TALIESIN;Oh, that's great.
190;SAM;Have you done it yet?
191;TALIESIN;Yeah, I know I did it, I did do it-- It's good, it's good music.
192;LIAM;Sam will listen to it in five months.
193;MATT;Last but not least, me and Marisha are guesting at MagFest in January, 6th to the 8th, MagFest is one of my favorite events and has been for many years, it's a video-game music festival.
194;MATT;We're going to have a bunch of panels over there, and there's a bunch of great concerts and shows going on, it's a general awesome, fun experience.
195;MATT;If you haven't been before, I recommend it, if you have been, go again!
196;MATT;We'll be there.
197;MATT;Come and say hi.
198;LAURA;There's also a couple more announcements.
199;SAM;More and more and more and more.
200;LAURA;I know, I know, but these are good.
201;LAURA;Well, last weekend was PSX and there were a couple awesome projects that were announced there, which is the new Uncharted game!
202;LAURA;The Lost Legacy!
203;LAURA;What what what!
204;LAURA;I play Nadine, what what what!
205;LAURA;(cheering) And then, also announced at the same time, was Last of Us 2, starring one Ashley Johnson, so we're all very very very excited about it--
206;MATT;Our D&D show book-ended PSX, that's cool, actually.
207;LAURA;Yeah, it was pretty frickin' cool.
208;LAURA;And those are going to be a long time before they're out, but you know, it's still really awesome.
209;LAURA;And then!
210;LAURA;Finishing announcements tonight with some special, special treats, which is--
211;MATT;I haven't even seen that.
212;LAURA;A Critical Role hat.
213;LAURA;Yeah, you've been in here the whole time.
214;LAURA;This is out, in the store, right now, as well as Critical Role dice!
215;LAURA;So, I have heard tell that if you get these ordered-- if you live in the United States, at least, I'm sorry international Critters-- but if you live in the US then you should be able to get these before Christmas!
216;MARISHA;Yay!
217;MARISHA;Stocking stuffers.
218;LAURA;Yeah, great stocking stuffers, great under the tree presents too.
219;LIAM;This is a fine-ass baseball cap.
220;LIAM;On the inside it says: How Do You Want To Do This?
221;LIAM;Oh, and your head is so small, and my head is so large.
222;MARISHA;And it's all embroidered.
223;SAM;And it's perfect for when we play all the other Dungeons & Dragons Twitch shows in our softball league!
224;LAURA;Right?
225;LAURA;So we have a certain amount.
226;LAURA;And I by the way rolled these dice, before the show, and I got a critical on my d20, so--
227;MATT;No guarantee.
228;LAURA;They're in the store right now.
229;LAURA;There's a limited amount, obviously, like it always is, but!
230;LAURA;As soon as they're gone we're going to order more.
231;LAURA;But if you want 'em for Christmas, then you know, probably get them soon.
232;MATT;All righty.
233;MATT;I think that's it, right?
234;MATT;Okay, good.
235;MATT;Wow.
236;MATT;Front-loaded them this week.
237;MATT;Thank you for your patience, guys.
238;MATT;It's all good!
239;MATT;Good announcements.
240;MATT;Good things.
241;MATT;Good holiday spirit kicking forward.
242;MATT;And in that same spirit of good positive fun, let's bring it down here into the current dramatic, rocketing conclusion of the Chroma Conclave, for tonight's episode of Critical Role!
243;MATT;[dramatic music] Welcome back, ladies and gentlemen.
244;SAM;A lot happened.
245;SAM;A lot happened in that break.
246;MATT;Apparently!
247;MATT;I missed most of it.
248;LAURA;Pure chaos.
249;MATT;I'm so removed from most events at the table before the game starts, I'm like: what happened?
250;MATT;What?
251;TALIESIN;Do you phase out so you don't hear the terrible things we say?
252;MATT;No, I'm focused on the rest of the shit that's happening tonight.
253;MATT;Anyway.
254;MATT;So, to get you up to speed, our fantastic band of adventurers, Vox Machina, had been battling against the Chroma Conclave, a collection of evil, dangerous chromatic dragons, led by Thordak, the Cinder King, who has been reigning over their home city of Emon for quite some time, terrorising the community, and apparently slowly undergoing a change based on the elemental stone that is embedded in his body that once locked him into the Plane of Fire.
255;MATT;You've defeated most of the dragons, and allied yourself with one of the only remaining members, Raishan, the green dragon.
256;MATT;You guys have since acquired a number of allies, you made your way to the Fire Plane to the City of Brass, you returned to find Fort Daxio under attack.
257;MATT;You managed to defend it, you saved a few friends, returned to Whitestone, and it seems like everything is gearing itself towards the final conflict in Emon, with Thordak the Cinder King.
258;MATT;Last we left off, you were meeting underneath Whitestone at the ziggurat, with the current standing council, the War Council, of both Whitestone and this entire endeavor.
259;MATT;You decided a couple of people to come with you, and now is your time to spend the next day or so wisely, as the army from Fort Daxio and Syngorn will be arriving at Emon by about sundown the following day.
260;MATT;Your airship was in transit to Daxio, and has been rerouted to Emon as well.
261;MATT;Everyone is converging to the city.
262;MATT;What do you want to do to prepare?
263;LAURA;Oh god, it's all happening!
264;MARISHA;Okay.
265;MARISHA;They're all going to the city.
266;LAURA;So, what time of day is it right now?
267;MATT;Right now, I'd say about mid-afternoon.
268;MARISHA;Are we still down by the ziggurat?
269;MATT;Yeah, you guys just finished your meeting at the ziggurat.
270;TALIESIN;I have some guns to repair, because everything broke, and many of these things cost money now.
271;MATT;Yeah.
272;SAM;That's small picture.
273;SAM;We're big picture.
274;LIAM;How long is the trip, did we say?
275;LIAM;To get to Emon from here.
276;SAM;Instant for us.
277;LAURA;Well, we have to go through a tree.
278;SAM;Or a teleportation circle.
279;LIAM;Then we're meeting with Dad?
280;LAURA;Yeah, he's marching to Emon right now.
281;MARISHA;Are we going to have a meeting spot outside of Emon?
282;MARISHA;We should probably have a plan.
283;TALIESIN;We should probably get close to Greyskull and see if we can enter through the tunnels.
284;LIAM;I think that's our way, yeah.
285;SAM;Yes, but we do have to rally with your pops, and also didn't we cut loose 55 soldiers to wander free in the desert from Daxio?
286;LAURA;They're meeting the other armies.
287;SAM;They're just going to form up?
288;LAURA;Trust in them.
289;LAURA;They're soldiers, they'll be able to find their way.
290;SAM;Right.
291;SAM;But can we scry and figure out where this other army is?
292;SAM;Maybe we'll go there?
293;SAM;Or maybe we should scry on our old keep and go there.
294;SAM;Those seem like two good locations.
295;TALIESIN;I think scrying on the old keep and then letting everyone know-- we don't necessarily want everyone arriving at the same place as well, as long as there's a coordinated movement towards the city.
296;LAURA;They can all start attacking and we can come in from the bottom.
297;SAM;Sure, but we've told the approaching army nothing about any plan whatsoever.
298;TALIESIN;We can call them if we need to.
299;MARISHA;So we probably want different regiments flanking the city in different areas?
300;TALIESIN;And then maybe the 50 men coming into the sewers to fight.
301;LIAM;I feel like we want to catch up with our father's army before they're anywhere near the walls of the city, because, well, that'd be stupid.
302;TALIESIN;We can go meet them if that's the next move.
303;SAM;And strategize when we get there?
304;SAM;Once we see their forces, and what they have to offer?
305;MARISHA;Percy, do you still have that map of Emon?
306;TALIESIN;Yes, somewhere.
307;LAURA;We should probably talk to Gilmore as well, and let him know that he has to fucking join us.
308;MARISHA;That he drew the short straw.
309;MARISHA;We drew the short straw for him.
310;TALIESIN;We should also collect some other allies, if we're going to head in this direction.
311;LAURA;Of course.
312;SAM;All right.
313;SAM;Do you want to go talk to Gilmore, Vaxy-poo?
314;TALIESIN;We're going to need a painter, you know a painter, we should bring a painter with us.
315;SAM;A painter?
316;SAM;To paint our exploits?
317;TALIESIN;Yes, to paint our exploits.
318;TALIESIN;You have that portrait--
319;MARISHA;Once again, Percy, I feel like that's small picture--
320;TALIESIN;Is it small potatoes?
321;TALIESIN;Is it really, though?
322;LIAM;We could find a jeweller right now.
323;LIAM;If that's what you're into.
324;SAM;I have a man at a casino that I really need to get revenge on.
325;TALIESIN;You might as well get it all done now, because you're not going to be able to do it later.
326;MARISHA;24 hours left alive!
327;LIAM;Kynan?
328;LIAM;Kynan!
329;SAM;All right.
330;TALIESIN;But no, stock up on what-- again, Whitestone doesn't necessarily have a lot for us to gather--
331;SAM;But we should bring any potions.
332;SAM;How we doing on potions?
333;SAM;Did you ever divvy up our last several potions?
334;LAURA;I did divvy up our last potions, I feel like it might be smart to get some more, but the only place to really buy any is Vasselheim.
335;SAM;Is that true?
336;LAURA;I mean it's the only city still standing that we have access to immediately.
337;LAURA;We don't have a lot of time.
338;LAURA;The thing is, I feel like people in Vasselheim said they would help us, but I don't know how they'd get to Emon to help us in time.
339;SAM;I know, an airship!
340;SAM;Oh shit, where's our airship?
341;LAURA;It's on its way.
342;SAM;To where?
343;LIAM;Emon.
344;LIAM;To Emon.
345;SAM;Did we say Emon, or did we say Daxio?
346;MATT;It was on its way to Daxio--
347;MARISHA;They're redirecting to Emon.
348;SAM;Thank God.
349;SAM;We're sending it to a dragon instead of a fort on fire.
350;TALIESIN;It does have weaponry.
351;LAURA;Yeah.
352;LAURA;It's made to take on things attacking it.
353;TALIESIN;It's designed to help keep him on the ground.
354;MARISHA;Uh-huh, yeah, it's a giant balloon in the air--
355;LAURA;It's not a balloon, actually--
356;TALIESIN;Well, no, it's a giant crystal.
357;TALIESIN;It's-- I know I keep saying--
358;MARISHA;I always think of it as a high-tech Hindenberg.
359;TALIESIN;I know.
360;TALIESIN;Please don't say that.
361;TALIESIN;That's not funny.
362;LIAM;That's a metaphor for Vox Machina.
363;MATT;There you go.
364;MATT;If there ever was one, yeah.
365;SAM;All right.
366;SAM;Besides gathering our forces here, gathering our potions here, and telling Gilmore, where are we going?
367;SAM;Let's put it to a vote, as we always do, democratically.
368;SAM;Grog?
369;MATT;Yes?
370;SAM;Grog, where would you like to go?
371;SAM;To the army waiting just outside of Emon, or to our old ratty keep with nothing in it?
372;TALIESIN;I'd like to go to the-- I don't know.
373;LAURA;I don't know what he wants.
374;MATT;Percy's getting a little strange off to the side.
375;LAURA;Wait, Travis is watching, so he can just text in, yeah.
376;LAURA;Grog is thinking about it.
377;LAURA;Grog is thinking really hard.
378;MATT;He considers it for a second and goes, Whatever makes me kill things faster.
379;LAURA;That's good.
380;MARISHA;Wait, have we rested?
381;MATT;You did rest before coming here.
382;MATT;You spent the evening in Fort Daxio.
383;MARISHA;And then we teleported.
384;MARISHA;No, Allura brought us here.
385;SAM;Okay, putting it to a vote.
386;SAM;Three choices.
387;SAM;Ready?
388;SAM;To your dad, to our keep, or to Vasselheim.
389;SAM;I don't know why, but it's been mentioned.
390;MARISHA;Hang on, I can scry on our keep.
391;LAURA;Can't Allura send a message to them and let them know what our plan is, and then we don't have to actually bamf there?
392;SAM;We don't have a plan!
393;TALIESIN;Wherever we go, we can let everyone know what the plan and where we're going is.
394;LAURA;I feel like what we need to do-- okay, here's what I think our plan should be.
395;SAM;Lead us, O Mighty Vex.
396;LAURA;I feel like we should tell the armies gathering to prepare to attack.
397;LAURA;"We enter in where the Clasp is; we come in from the bottom up."
398;SAM;So they're going to create a diversion for us?
399;LAURA;Exactly.
400;LAURA;They take on the armies while we head straight to Thordak.
401;LIAM;Dad creates a shit-storm at the wall, and we take advantage of that chaos.
402;SAM;We have to communicate this to them.
403;TALIESIN;Easy to do.
404;TALIESIN;We just send a message.
405;LAURA;We could send a message, or we could bamf there and then bamf another place.
406;LAURA;It seems a lot of time wasted.
407;TALIESIN;Yeah, easier just to send a message.
408;MATT;Allura has been in communication and has been the information hub between most of these individuals.
409;LIAM;How long did we say before Syldor reaches Emon?
410;MATT;By about dusk the following day.
411;LIAM;Dusk the following day.
412;LIAM;And you said afternoon right now?
413;LIAM;So a little more than 24 hours.
414;TALIESIN;We can at least get into there and start communicating with the Clasp.
415;MARISHA;We're not really in good standing with them.
416;TALIESIN;I'm sure they'll be happy to see us, regardless.
417;MARISHA;You think?
418;MARISHA;I guess.
419;MARISHA;Sure.
420;MARISHA;It's like seeing that person you hated in high school after something terrible just happened.
421;MARISHA;Happy for the familiarity.
422;SAM;But now they're a little bit overweight and they work in an Applebee's.
423;MARISHA;Sure, and it's a little gratifying?
424;SAM;Yeah.
425;LIAM;They can hate us, and we can deal with that afterward, if there is even an afterward.
426;TALIESIN;"They're businessmen; I doubt they hold grudges."
427;LAURA;I'm sure they hold grudges.
428;TALIESIN;Not until after the dragon's been taken care of.
429;LAURA;Then they'll make us pay?
430;TALIESIN;Yes.
431;TALIESIN;It's not profitable to kill us before the dragon is dead.
432;LIAM;Also, somewhere in all this fracas, we need you to take care of us with food.
433;TALIESIN;When it's time.
434;LIAM;Right, when is the time?
435;TALIESIN;I think once we're there.
436;MARISHA;It lasts for 24 hours.
437;LAURA;Before we head in.
438;LIAM;In the keep, for old time's sake?
439;LAURA;I don't think that's very smart.
440;TALIESIN;Or in the sewers, for old time's sake.
441;TALIESIN;(laughter)
442;LIAM;I mean underneath.
443;TALIESIN;Hopefully, in the keep.
444;SAM;So we have a clear plan, then?
445;TALIESIN;We have a plan for dinner.
446;LIAM;There's no guarantees, Scanlan.
447;SAM;Where are we going?
448;SAM;That's all I care about right now.
449;LIAM;We're going to hell.
450;LIAM;Where do you think we're going?
451;LIAM;It's going to be fucking awful.
452;LIAM;You're probably going to be dead in 48 hours.
453;SAM;Yeah, but we'll be together, and I don't think that I'll die.
454;LIAM;You're adorable.
455;TALIESIN;You're going to be in front, if anything.
456;MARISHA;This is the worst of two extremes.
457;TALIESIN;You should scry on Greyskull.
458;MARISHA;Is anyone still there?
459;SAM;Last time I looked in, there was some movement, or it looked like people had recently been there.
460;MARISHA;Wasn't it Drexel?
461;MARISHA;Dranzel?
462;SAM;Nope, they're off somewhere else.
463;LAURA;You said by sunset tomorrow is when they'll be at Emon?
464;MATT;That's when they'll be there and ready.
465;LAURA;Okay.
466;MATT;If you want more information, you might have to talk to somebody who has that information.
467;LAURA;Right.
468;LAURA;What we need to do is plan a time that they start the attack.
469;SAM;Sure.
470;SAM;We've got to get there first and suss it out, too.
471;SAM;We haven't done any recon.
472;SAM;This army of your father's, we have no idea how big it is, if they have archers, if they have an elite SWAT team task force--
473;TALIESIN;How do you feel that will affect our plan?
474;SAM;If we know we have an elite SWAT team task force, we can take them down with us into the sewers!
475;TALIESIN;I can almost promise you they do not have an elite SWAT team task force.
476;LAURA;They might have some stealthy--
477;TALIESIN;Some stealthy individuals.
478;MARISHA;We have friends of our own.
479;SAM;Also, if we do any recon, we might know that oh, there's a big thing we need to have taken out before we can even get in.
480;SAM;What if our keep is being surrounded?
481;MARISHA;Okay.
482;MARISHA;Hang on.
483;MARISHA;Let me scry on the keep.
484;MARISHA;This will answer plenty of questions, and then we'll go from there.
485;LAURA;Scry away, Keyleth.
486;MARISHA;Did we leave Laina there?
487;MARISHA;Did we leave anyone there, or is it completely vacated?
488;LIAM;It was chaos when we left.
489;MATT;Yeah, it was absolute chaos.
490;MATT;You pushed your servants through.
491;MATT;Your staff still currently exists somewhere in Whitestone.
492;MARISHA;I can't scry on a building, correct?
493;MATT;Correct.
494;LIAM;"We fought Vorugal and then high-tailed it out of there; inside and gone."
495;MARISHA;I can't scry on a building.
496;TALIESIN;Can you scry on a plant?
497;SAM;Can you scry on a dead thing?
498;MARISHA;Can I scry on a plant?
499;TALIESIN;There is a tree.
500;MATT;Because you are a druid, being a nature-based entity and it is a living creature... (laughter) Don't steal my thunder!
501;MARISHA;One that I've had personal communications with.
502;MATT;I would say, due to the fact that you are a druid and nature is your basis, if it is a specific plant-based entity that you are very familiar with, sure.
503;SAM;Do we have anything like that at our keep?
504;MATT;"You have a number of trees in the front; you have the garden that you built in Sarenrae's temple."
505;MARISHA;That's what I want to scry on.
506;MARISHA;I want to start there.
507;MATT;Okay.
508;MARISHA;You know how it's always, you zoom in really fast, and you zoom in really fast-- Can I slow down?
509;MATT;It doesn't work that way.
510;MARISHA;I can't pull focus?
511;MATT;In theory, scrying is only supposed to show you what's there.
512;MATT;I narratively let a little bit of a journey happen.
513;MATT;You can't control the journey, sorry.
514;SAM;DVR it.
515;MARISHA;It's the worst.
516;MARISHA;Okay.
517;MATT;All right, so where are you doing the spell?
518;MARISHA;Where?
519;MATT;Where are you doing your Scry ritual?
520;MARISHA;Not near the ziggurat, if we're still there.
521;MATT;Right, so are you guys heading back to the castle, then?
522;LAURA;Yeah, let's go to the castle.
523;MATT;While you guys are heading back to the castle from underneath the tunnels, you are briefly headed off by a familiar dwarven fellow in robes and a crystalline staff: Elementalist Drake Thunderbrand.
524;MATT;By the way, before you leave, we've been working on a few things for you.
525;MATT;They should be of assistance to you.
526;MATT;Come find me in the common room whenever you're ready.
527;SAM;Yeah, sure.
528;SAM;Wow, fortuitous.
529;MARISHA;I like presents.
530;MATT;You head to your quarters to do the Scry spell?
531;MATT;Okay.
532;MATT;Your vision clarifies on dark clouds.
533;MATT;Your vision sees a gathering of grayish mists, and you slowly transition through them to see shapes that are either extremely small or extremely distant.
534;MATT;Your vision begins to funnel through it quickly, like you're passing over the edge of a waterfall.
535;MATT;There's a rush, and you see, as the clouds dissipate, a glimpse of the overhead of Emon.
536;MATT;You see the once-gleaming city of white across the Bladeshimmer Shoreline pockmarked with black and tall towers of curling black smoke.
537;MATT;You see flames that still burn unfettered, unstopped throughout the town, and what looks from the distance like small clouds of gnats or flies that you realize are much larger flying entities doing small passes over various neighborhoods to keep watch or find food.
538;MATT;Your vision jumps again, this time careening down even faster.
539;MATT;Below, you can see, from an overhead view, Greyskull Keep.
540;MATT;You begin to rush in that direction, and as it gets closer, you can see the same damage it took from the wall from the initial attack of the Conclave.
541;MATT;You see elements of rubble around the outside, though it's still pristine, being repaired by the celestial entity that was summoned by Pike shortly after.
542;MATT;Your vision jumps again, this time through the repaired stained-glass exterior of the temple of Sarenrae, and it comes to rest there in a moment, amongst the strangely contrasting, peaceful greenery of this temple.
543;MATT;There's such a sense of hopelessness and horror on the outside of the city, this one little moment of time here is almost like a time capsule of how things were before.
544;MATT;It's sad, but hopeful at the same time.
