;Player_Name;Transcription_Text
378;LAURA;Yeah, we haven't healed since--
379;TALIESIN;We are wrecked.
380;ASHLEY;How's everybody doing?
381;LAURA;I'm low.
382;SAM;Aren't you low, Pike? Like 11 or something.
383;LAURA;I mean, we're about to rest. You're probably super low.
384;ASHLEY;I think am, let's see if I wrote it down here. Oh, yeah! I forgot! I'm almost dead.
385;LAURA;Trinket's unconscious still in my necklace.
386;ASHLEY;Okay.
387;LAURA;He's unconscious. I pop him out, if you're going to heal us.
388;MATT;(magic noise)
389;TRAVIS;Aw, buddy.
390;LAURA;I start crying again.
391;SAM;I turn him into diamonds.
392;LAURA;You dick! You're such an asshole.
393;MATT;All right, so what are you guys doing?
394;LAURA;Pike's going to heal us.
395;TALIESIN;Heal and sleep.
396;LAURA;I'm going to kill something.
397;TALIESIN;Let Keyleth make something big.
398;MATT;What are you casting, Pike?
399;ASHLEY;Mass Cure Wounds.
400;MATT;Mass Cure Wounds? All right, go for it.
401;LAURA;Will it work on a magical animal, or does it have to be a real animal?
402;SAM;No, it can work on anything, I think. I've never turned anything into diamonds.
403;TRAVIS;If I had that, I'd be doing that all the time.
404;SAM;You're right. In retrospect, I should have been doing this literally every day. I just learned the spell a week ago.
405;TRAVIS;Why are you dealing drugs? Just be like boop!
406;SAM;Yeah, but look at this! It's gone! It's back! Cool, right?
407;TRAVIS;And think how useful that will come in the bedroom. Manacles! Nobody? Cool.
408;LAURA;I was like, pocket dimension?
409;ASHLEY;You all heal 31 points. It's something.
410;MARISHA;31? All of us?
411;MATT;Everyone healed 31. Trinket gets up, (bear grumbling).
412;LAURA;Yeah. Hey, Trink.
413;SAM;You guys need more healing? I could try to give us more.
414;LAURA;We're going to rest. Are we safe to leave fucking-- there's nothing we can do, at this point-- to leave Vecna in the world. We can't do anything!
415;TALIESIN;We have one problem at a time. We have Delilah, and we will deal with--
416;MARISHA;What do you want to do with Delilah?
417;MATT;She's been stuffed into the Bag of Holding.
418;TALIESIN;We're going to talk to her. We're going to see what we can learn. We're going to be very thoughtful about what we talk to her about, and we're going to find a way of making sure that this is the last time we put her in the ground. By hook or by crook.
419;LAURA;Don't cry on camera and then have to blow your nose a bunch!
420;SAM;She says to a nearby tree.
421;ASHLEY;Should we try killing an animal and seeing how many diamonds you get out of it?
422;SAM;I can't try anything today.
423;LAURA;Okay, we have to wait.
424;TALIESIN;Tomorrow, we go to Kraghammer, we make an animal.
425;LAURA;We don't have the mansion tonight.
426;SAM;No.
427;ASHLEY;Do you want to Speak with Dead before bed, or do you want to sleep on it?
428;TRAVIS;"We don't need the mansion; I got all my hit points. I'm good."
429;TALIESIN;I don't think I'm in the right mind to even think of anything to say to her that isn't just rage, at the moment.
430;LAURA;We need to get up in a tree. I don't know what's in this area. I saw some tracks that didn't look friendly.
431;TALIESIN;Let's get up there.
432;TRAVIS;Aren't these trees dangerous in their own right?
433;TALIESIN;They seem like they've quieted down.
434;LAURA;"We healed this forest; it should thank us."
435;TRAVIS;Okay. Did the bow talk to the trees or anything? Fenthras.
436;MATT;"Interesting. With the natural 20 nature check you made earlier: there is, I don't want to say, not a kinship, but a sense of understanding between you and the surrounding forest. It's hard to explain, and you haven't really had this sense before; this is more a Keyleth territory of having this connection with nature. But it's because you wield Fenthras and were responsible in a large way for cleansing this landscape, that as you begin to approach and look for trees for a place to sleep, you watch as one tree, the branches seem to bend down to form a small ladder. You watch as the boughs above separate and create an easy-to-lay-down cluster of branches and leaves."
437;TALIESIN;Small miracles.
438;MARISHA;They like us now.
439;LAURA;Thank you.
440;TRAVIS;"You guys crash; I'll take first watch."
441;LAURA;I'm going to pull the armor up so we can keep it. Did you want--
442;MARISHA;Yeah. We cuddle between the armor.
443;TALIESIN;That's weird. I'm not getting into it.
444;MARISHA;That's the saddest thing.
445;MATT;That's pretty sad. All right. The rest of you find yourselves to a night's rest, seemingly protected for the time being by the surrounding Shademirk Forest, no longer the Shademirk Bog. And unconsciousness takes you, Grog taking first watch. Now, I'm going to ask you guys, if you wouldn't mind, to step into the kitchen.
446;TRAVIS;What, me?
447;SAM;Everybody but Grog?
448;MATT;Everybody but Liam.
449;LAURA;Oh fuck me running. We're jacking off.
450;MARISHA;Jacking off. Oh man.
451;ASHLEY;No, I feel like you're going to make plans.
452;LAURA;What are you going to do while we're not in here?
453;TRAVIS;Go.
454;SAM;A whole new show.
455;LIAM;Spin-off.
456;MATT;All right, we're getting Liam back in here.|Shoo. No, we'll probably have you back in.|Getting tangled?
457;MARISHA;Don't die forever.
458;MATT;"We'll wait for them to leave the room.|Vax'ildan. As your eyes dart back and forth, glancing upward at the sky above, snow hitting and stinging your paralyzed eyes, you see the terrible lich above you, a flash of green, then darkness.|Floating without weight, without temperature. You glance around in the surrounding shadow and cannot see anything; your hands before you, nothing. It is just void, darkness. You will yourself to see something, anything, and in an instant, you begin to glow. Your form becomes visible around you. You can now see your body, nude and held aloft in this dark space, emanating this soft, vibrant orangish-white light.|As the light begins to emanate and cast away the darkness, you also see what appears to be a tangling of some sort of web: strands of silk that also begin to glow with a similar light as to your form that holds you tightly in your position. You struggle, but you're held firm. You think you yell out, but as you glance upward to shout for help, you see the shadows now curl back to reveal the familiar sight of a massive white porcelain woman's face. Eyeless, yet staring straight at, if not through you. Her presence, imposing as it may be, soothes you as her giant hand, larger than a house, a palace, it seems, almost, emerges from below and gives you a ground to step on, your feet finding purchase in the center of her dark palm.|As your feet touch her palm, the silk web seems to loosen. You cast off the threads and fall to your hands and knees. You take a moment, and you hear that soft voice once more. ""My champion, you return to me and tear a swath through the tapestry. Please, be calm. My sight can pierce many veils, but you've been hidden from my sight in recent days, and I am worried what foulness has turned its intent upon us. Now, here you come to me, your very thread frayed and soul transitioning. An unexpected destiny for my beautiful fate-touched."" One of her fingers curls through your hair at the back of your head. ""Tell me what you have seen."""
459;LIAM;Your enemy.
460;MATT;"""I have many enemies."""
461;LIAM;Vecna.
462;MATT;"""What does this Vecna intend?"""
463;LIAM;He's come... he's come back to our world. My home. My family is in danger.|The world is in danger.
464;MATT;"""How so? How can one man be this dangerous? What does he intend? What have you learned?"""
465;LIAM;I don't know.
466;MATT;"""I wonder why he guards my sight. Well."" She goes into quiet contemplation for a moment. You see the strands of hair that emanate from the sides of the mask slowly shifting like waves on an ocean. ""This Vecna comes to your world to be a king?"""
467;LIAM;That or grind us all into dust.
468;MATT;"""This is historical. Mortals continuously intend to find others to grind into dust. If this being has the power to block my sight, he has power beyond a mortal realm. Did you see anything? Anything else?"""
469;LIAM;We traveled to the Shadowfell. There was a tower, and he had servants. He had powerful servants. A woman that we've fought before, and another, a man, a creature. I don't know. With a blade, a dark blade. And he was too powerful for us. He crushed us.
470;MATT;"""And in your short spark with him, you learned nothing more of his plan? No hint of what he's plotting?"""
471;LIAM;He threw me to the ground the first second he laid his eye on me. He murdered my sister. I thought we had come to an arrangement.
472;MATT;"""We have."""
473;LIAM;Where is my sister?
474;MATT;"""She lives, still. She is beyond my influence. However, your body is ash, and your soul is steeped in the divine energies that uphold the paths between life and death. You've earned your eternal rest."" The mask begins to recede into the darkness."
475;LIAM;No. No! Come back. No! I will not leave them behind. I want to help them, still.
476;MATT;"The faint gray of the mask that begins to fade into shadow stops and comes back even brighter, vibrant, almost. You sense the mystery of the Raven Queen shift from this entity that dodges and weaves to instead a pillar of power of life and death that is both awe-striking and awe-fearing. And for a moment, you realize how small you are in her presence.|""You truly see, to seek this, to bring it to its end?"""
477;LIAM;Whatever it takes.
478;MATT;"""Your resolve is admirable. Your love of your chosen family is vibrant. What I offer you is the power to see this conflict through to its end.|You will be briefly beyond the very grasp of death, and I will hold back any attempt for you to transition. You will be a bulwark of my power in cold flesh, walking between heartbeats, unstoppable. You will have the power to walk once more with Vox Machina, with your sister, with your Keyleth. And should you use this power wisely, perhaps save Exandria, save them, save her. But when it's done and this foul, undying king lies dead or sealed, you will return to me, my champion, evermore."" The imposing image now shifts and changes. In an instant, the giant being is now the simple woman, the mask you once saw removed now missing. And there, the somewhat sad, beautiful pale face of the Raven Queen as she steps forward. The silence is broken by the sounds of her footsteps across nothing. (footsteps) Her hand comes up. Warm. You weren't expecting, as it traces across your brow and curves across to your chin and pulls it up.|""Do you accept my gift?"""
479;LIAM;You have such loneliness in your eyes.
480;MATT;"""Perhaps you will keep me company when you come back to me. Do you accept?"""
481;LIAM;I do.
482;MATT;"""Then so be it. You, whose nature bucks destiny, my beautiful thing. Go. Share what you have shared with me with others like me. Take what you can learn of this Vecna's plans, for if he can block his intent from one, who knows what he plots against the other powers beyond the gate? Learn from them. Ask them. You have my blessing. They have theirs to give, as well, and they may be all that stands between the ruin of this world and you. Let their blessings turn the tides, Vax'ildan. But use your time wisely, for corruption like this waits for no one. Now."" She pulls your head down and kisses you on the forehead and brings your head close to hers, and you hear a voice whisper right into your ear, ever so faintly. ""Wake up!"" We need to go ahead and retrieve the rest of the cast now, if you wouldn't mind stepping aside."
483;LIAM;Sure.
484;MATT;Thank you. (sighs, laughs) That's interesting. I'm here in silence. How creepy is this? I never get to talk with you guys at the table by myself. I don't even know what to do. Oh, they enter now. (laughs) Welcome back! Come, have a seat! Plug in!
485;TRAVIS;Why did you go so far away?
486;MATT;Jack in.
487;SAM;"By the way, audience, Travis pointed out as we left, they might not know what we were talking about when we all said, ""oh, we're going to jack off now."" It means unplug our microphone cords."
488;MATT;Oh yeah, that's actually a pretty good--
489;SAM;We're not--
490;TRAVIS;Performing illicit acts.
491;TALIESIN;I am, but everyone else isn't.
492;MATT;To each their own, I suppose.
493;TALIESIN;That's the hard part.
494;SAM;Why was Liam crying in the hallway?
495;MATT;(laughs)
496;TALIESIN;Sam's scamming you.
497;LAURA;Jacking in.
498;SAM;Jacking in.
499;ASHLEY;What happened?
500;MATT;All right.
501;SAM;I can verify that none of us listened or read anything about what just happened. We were jacking off the whole time.|(laughter)
502;TALIESIN;We had to hide at the other end of the building, man. That was nuts.
503;MATT;So as you make your watch. Who's making second watch?
504;TRAVIS;I'll take both.
505;TALIESIN, LAURA;No.
506;SAM;You need to rest.
507;TRAVIS;I don't, boo.
508;LAURA;Yeah, you do. You need to sleep.
509;MARISHA;You don't want to be exhausted.
510;SAM;You've got to get your spells back, man.
511;TRAVIS;Yeah.
512;MARISHA;How long does he have to rest so he's not exhausted?
513;MATT;Long rest.
514;TALIESIN;These are all long rests. We're all getting long rests. I'll take second watch.
515;TRAVIS;I'm already exhausted. I frenzied last.
516;MATT;Yeah, so if you don't rest, you don't get rid of that point of exhaustion.
517;TRAVIS;We've all learned what happens when I get two points of exhaustion. Good things.
518;TALIESIN;Vecna comes back, and we all die.
519;LAURA;Vecna is back.
520;MATT;All right, so Percival, second watch? Perception check.
521;TALIESIN;That'll do. That's a 21.
522;MATT;Okay. Your watch continues without issue.|Final watch is?
523;ASHLEY;I'll take it.
524;MATT;Pike. Final watch. Perception check.
525;ASHLEY;19.
526;MATT;19, okay. While there is no real change from day to night in the Feywild, it's in that perpetual nearly dusk, sunset, purple-orange skyline, which you can see elements of creeping through since you're higher up in the brush of the forest. You do hear the shifting of sounds. The evening owl hooting has changed to more gentle bird chirps and sounds that would usually befit birds that lead to morning to you. Whether that be the forest itself, its natural cycle, or it altering to fit your cycle of sleep. At the end of your watch-- you've had your full rest, but are still a little groggy, you hear what sounds like the crushing of leaves on the ground below you.
527;ASHLEY;I'm going to try to hop up and hide in the tree. I guess I'm looking awake in the tree.
528;MATT;Okay. You're up in the tree, still. You glance down.
529;ASHLEY;I'm going to keep watching.
530;MATT;You see a humanoid figure emerge from one of the nearby trees. Pale, nude.
531;SAM;(whispering) Get on that.|(laughter)
532;MATT;Long, dark black hair. Groggily stepping into the glade where you just were.
533;MARISHA;Is this your nymph?
534;MATT;It's a familiar figure.
535;TRAVIS;Long, dark black hair? Pale?
536;ASHLEY;I run down from the tree.
537;SAM;It's Powder from the movie Powder.
538;LAURA;Wait! Vax? I don't know. I'm asleep.
539;MARISHA;We're asleep?
540;MATT;You crawl down.
541;LAURA;What the fuck?
542;ASHLEY;I don't want him to see me.
543;MATT;Okay. Make a stealth check.
544;SAM;What has happened?
545;ASHLEY;Oh. 22.
546;MATT;22. (laughs) Passive wisdom. As you carefully stay in the tree, you shake your head a bit, wandering into this opening here, not quite sure where you are as your senses are coming to, and you hear this slight scraping of something against bark. You immediately glance up and can see the small shine of a silver-and-brass set of armor as a tiny gnome is currently held up into the boughs of a tree.
547;LIAM;Pickle?
548;ASHLEY;Stringbean?
549;LIAM;Hi.
550;ASHLEY;Hi.
551;LIAM;Where are we?
552;ASHLEY;We're in the Feywild. Where did you just come from?
553;LIAM;I'm not entirely sure. I died. Did you know that?
554;ASHLEY;I did know that. We're trying to figure out how to save you.
555;LIAM;What are you going to do?
556;ASHLEY;I don't know.
557;LIAM;Sorry, I'm a little confused.
558;ASHLEY;That's okay.
559;MATT;The naturally sensitive ears, even in a sleeping state, that are Vex's, being the wild hunter you are, you hear a suddenly loud voice below that catches your attention, and your eyes flicker open.
560;LIAM;Oh, fuck.
561;LAURA;I get up and run down.
562;MATT;Darting down the tree rapidly. You watch as your sister falls into the foliage. There you see before you, your brother. Clothes-less.
563;LIAM;I thought you died. I watched you die.
564;LAURA;It's a trick! It's a trick. It's a trick of the Feywild.
565;LIAM;I'm sorry I'm naked. Come here. I'm all right.
566;MATT;He's physical. He's cold. But he's there.
567;LAURA;How are you here?
568;LIAM;I don't know. I died.
569;LAURA;I know. I didn't see it. I died, too.
570;LIAM;But you're back.
571;LAURA;So are you.
572;LIAM;I'm so glad you're back. Don't cry.
573;LAURA;I have your armor, and Keyleth-- are you all right? Are you really here?
574;LIAM;Yeah, I'm really here.
575;LAURA;Can I roll an insight check to make sure it's actually him?
576;MATT;Sure.
577;LAURA;20.
578;MATT;20? Right as you've known your brother, there doesn't seem to be anything that tells you otherwise.
579;ASHLEY;Vax? Can I put my hand on his chest and see if I feel a heartbeat?
580;MATT;Now as you notice, now that you've lost focus from the fact that he's there, you can see where previously, there was a small, darkened spot on his chest that looked like a bruise of some kind that never quite went away, it has expanded a bit to be almost in the shape of wings across the front of the chest.
581;ASHLEY;Do I feel a heartbeat?
582;MATT;You listen closely. Make a medicine check.
583;LIAM;What's the matter, Pike?
584;ASHLEY;That's a natural 20.
585;MATT;Oh shit. You get close, and to get close to where his heart is, you have to pull him down a bit.
586;LAURA;There's a dick, and he's naked.
587;LIAM;And she's really short.
588;MATT;With gnomish size right now, this is getting all sorts of weird.
589;SAM;Just come down.
590;LIAM;Listen, I'm a cleric. It's nothing I haven't seen before.
591;ASHLEY;I see them all the time.
592;SAM;She's a doctor. It's fine.
593;LIAM;You clear diseases.
594;MATT;You hear a very faint, slow heartbeat. It's there. (slow heartbeat)
595;TRAVIS;Oh, it's that slow? That's like Lance Armstrong sleeping slow.
596;SAM;It's three BPM.
597;ASHLEY;Okay.
598;LAURA;Does he sound weird?
599;ASHLEY;I can't figure it out. Sometimes when people are very athletic, they have very slow heart rates. You're very in shape. I'm going to climb up the tree and wake up Keyleth.
600;LAURA;Tell her to bring the armor down.
601;TALIESIN;Is anybody else waking up at this point?
602;MATT;Percival, you've got a pretty decent perception. At this point, with the sound and the shifting up and down the tree, and you guys are pretty alert by nature, you all start coming to.
603;TRAVIS;I'm not perceptive at all.
604;MATT;Except for Grog. You're snoring.
605;SAM;I've got one perception. Oh, it's passive.
606;MATT;You're both asleep.
607;ASHLEY;Come down from the tree real quick.
608;MARISHA;What's going on, Pike?
609;ASHLEY;Everything's okay.
610;MARISHA;Pike, I need you to tell me before I come around this corner and see.
611;ASHLEY;I grab her hand. It's okay. Come with me.
612;MARISHA;I am not coming with you until you tell me, Pike.
613;ASHLEY;Vax is at the bottom of the tree.
614;TALIESIN;I grab my stuff, and I immediately run down the tree.
615;MARISHA;I clutch onto Vax's armor.
616;LIAM;I don't know.
617;LAURA;She sent you back.
618;LIAM;Yeah.
619;LAURA;She's my new favorite.
620;TALIESIN;Vex, I need you to step away from him.|Vax, if it is you, I hope you understand, and please, just for a second, thank you.
621;LIAM;Fred, it's fine.
622;TALIESIN;We're fighting the perversion of death itself. This is what I would do to torture us.|Let's figure this out before we hand him back anything that's older than we are.
623;LIAM;I hand the armor over to my sister.
624;MATT;The armor's still being clutched by Keyleth.
625;LIAM;Oh, I didn't get it yet? I thought she put it in my hands. All right.
626;TALIESIN;I'm keeping some distance.
627;LIAM;You created a temple for me. You know who I serve.
628;TALIESIN;Oh, I believe you're you. I just have to make sure what brought you back. I don't even know if you would know yet. Pike, does he have a heartbeat? Is he undead?
629;ASHLEY;He has a heartbeat.
630;TALIESIN;Have you tried Turn Undead?
631;LIAM;You would know if there's evil in my heart.
632;TALIESIN;It's not your heart I'm worried about.
633;LIAM;You would know if there's evil in my heart.
634;LAURA;He's fine.
635;LIAM;You would.
636;TALIESIN;If he's not, you will not survive this.
637;MATT;You actually haven't seen Keyleth yet. She's still up in the tree.
638;LIAM;I'm very confused.
639;MATT;It's okay.
640;LAURA;They were talking up in the tree.
641;TALIESIN;I'm sure it's going to be fine. Let's just take a minute and reflect on every terrible thing that's happened over the last 24 hours and be careful for once. I'm so sorry.
642;LIAM;No. He's absolutely right. This is insane.
643;TALIESIN;This is madness.
644;ASHLEY;Vax, what do you like to do with my hair?
645;LIAM;(weak laughter)
646;TALIESIN;It's him in there. Let's just make sure that it's him that is the rest of him.
647;LAURA;What do you mean, he's a lich or something?
648;TALIESIN;Could Vecna put Vax into something designed to hurt us? I believe it's Vax. It's the rest of it.
649;ASHLEY;Do you remember anything from when you woke up?
650;LIAM;I remember hitting the ground, and I remember watching you die, and then it was her face again.
651;LAURA;The Raven Queen?
652;LIAM;Yeah.
653;TALIESIN;What would happen to him if you tried to Turn Undead?
654;LIAM;Go ahead.
655;LAURA;What if he is, though?
656;TALIESIN;If anything awful happens, he should survive it.
657;LIAM;Go ahead. Get it out of the way. I'm not worried about it.
658;ASHLEY;I know, but what if it does something--
659;LIAM;If I'm undead, then I shouldn't be here with you, all of you.
660;TALIESIN;If you're dead, we'll just have to be extra careful, and we'll have a little more understanding of what's happening.
661;LIAM;Where is Keyleth?
662;TALIESIN;When has a random miracle ever just happened? If we work for a miracle, that's one thing, but this sort of thing doesn't end up on your doorstep. You know that.
663;ASHLEY;Vax?
664;LAURA;Will he survive it? I don't think he is undead.
665;ASHLEY;I don't, either.
666;LAURA;But I don't want him to be able to be turned against us. He looks normal.
667;TALIESIN;Does he?
668;LIAM;You used to give me wet willies in Abyssal class. It's me.
669;LAURA;I know it's you.
670;ASHLEY;You have something new on your chest.
671;LIAM;What? Oh shit. Well, that's extra.
672;ASHLEY;Keyleth?
673;MARISHA;Will you come here for a second? Okay.
674;ASHLEY;I climb back up the tree.
675;MARISHA;I could hear everything that's going on because it's down the tree.
676;ASHLEY;Are you okay?
677;MARISHA;No, I'm super not okay. What's going on? What the fuck is going on?!
678;LAURA;Keyleth, we can hear you.
679;MARISHA;Fuck all of you! For a fucking second, just tell me.
680;ASHLEY;I was watching, and then I saw him walk out of the tree of sorts, and I think it's him, and he's obviously naked.
681;MARISHA;I have his armor.
682;ASHLEY;Okay. Maybe you would be able to tell, to see what's going on. I think you should come down.|It will be okay.
683;MARISHA;Okay. You go first. I'll follow you.
684;ASHLEY;Okay.
685;MARISHA;I follow her down.
686;MATT;Okay. You come down, and there, next to Vex and Percival, at a distance of a few feet, you see the pale body standing before you of Vax'ildan, breathing.
687;LIAM;Hi.
688;TALIESIN;I'm so sorry.
689;MATT;You guys wake up, slowly, from all of this.
690;TALIESIN;I cannot wait for you both to be angry with me later.
691;ASHLEY;Okay.
692;MARISHA;Does he feel cold?
693;MATT;Colder than you remember, yeah.
694;LAURA;Oh god, he's undead.
695;MARISHA;Is it you? I thought I killed you.
696;LIAM;You?
697;MARISHA;I could have done more.
698;LIAM;No. Nobody could have done more for me. No.
699;MARISHA;You're cold.
700;LIAM;Am I? I probably should put some clothes on, then.
701;MARISHA;I put my ear up to his chest.
702;MATT;Make a medicine check.
703;MARISHA;Natural 18. 24.
704;MATT;You hear the faint, slow heartbeat.
705;MARISHA;Okay. I give him back the armor.
706;TALIESIN;No!
707;MARISHA;Percy.
708;TALIESIN;Not yet.
709;LIAM;I'm not taking it.
710;TALIESIN;Thank you. Not yet.
711;MARISHA;How long do we have you? What do you remember? Anything?
712;LIAM;Well, you can guess some of it.
713;MARISHA;No, we fucking can't!
714;LAURA;We have no fucking idea what's going on.
715;MARISHA;As far as I'm concerned, you can drop dead in front of our faces right now, and it wouldn't be much different than the past 24 hours.
716;LIAM;You all have seen her, the same as I have.
717;LAURA;We haven't talked to her like you have.
718;MARISHA;We saw her face.
719;LAURA;"What did she say? Did she send you back? Did she say, ""oh, you're going to be undead."""
720;LIAM;She did not say I'm a fucking ghoul.
721;ASHLEY;Vax, you're going to be okay. Take my hand. This is going to be okay. We're going to figure this out.
722;LIAM;Yeah.
723;TRAVIS;Where did everybody go?
724;SAM;Good morning!
725;ASHLEY;Grog.
726;MARISHA;Surprise.
727;TRAVIS;What? I go down.
728;LIAM;Hey. What's up, Poobah?
729;TRAVIS;Is this real?
730;TALIESIN;We're not sure.
731;LAURA;We're figuring it out.
732;LIAM;Ooh.
733;TRAVIS;I need to pee.
734;SAM;I come down and join everybody.
735;LIAM;Hi.
736;SAM;I look in my pocket to where I was keeping the dust that was Vax. Is there anything there?
737;MATT;Still filled with dust.
738;LIAM;What is that?
739;SAM;This is you.
740;LAURA;Oh fuck.
741;LIAM;What?
742;TALIESIN;Let's not even begin to have this discussion if we don't have to.
743;SAM;I feel like I should still keep this.
744;ASHLEY;Keep it just in case. I'm going to cast Turn Undead.
745;MATT;You Channel Divinity: Turn Undead.
746;MARISHA;Wait. What?
747;MATT;As you say that, she takes her holy symbol and clutches it, and you watch as there's this divine flash and this emanating force, this low hum. As it billows out, and you've seen her use it before. Clutching Vax in your hand, you feel the warmth pass over you. No seeming effect.
748;ASHLEY;Vax, I don't know how you did it, or how she did it, but something's happened.
749;LIAM;She's like Sarenrae.
750;TALIESIN;I think that we can be physically optimistic. Go.
751;LIAM;Pike, she's a god.
752;ASHLEY;I've never seen anything like this before in my life.
753;TALIESIN;We have to figure out where you came from, 'cause you're in a pouch.
754;ASHLEY;You're there, and you're here.
755;SAM;Wait, have we tried-- hey. Can you cut your hand? Do you bleed?
756;LIAM;Can someone lend me a knife?
757;MARISHA;I gave you back your armor and shit.
758;LIAM;I didn't take it.
759;LAURA;I'm going to take Whisper and cut him.
760;MARISHA;He's got a cloak over him.
761;LAURA;I'm going to cut you right here.
762;MATT;You cut him. It's a sharp pain, and you watch as it bleeds.
763;LAURA;Red?
764;MATT;Yeah.
765;LAURA;Sorry. I cast Cure Wounds.
766;TALIESIN;This is looking better, all things considered.
767;LIAM;I don't know.
768;LAURA;I'd already laid claim on your boots. I'd come to grips with everything, and I'd decided I was going to wear them.
769;LIAM;I was about to tell you everything she told me, but I've changed my mind.|(laughter)
770;TALIESIN;I'm going to fall down on the ground.
771;SAM;How did this happen?
772;TRAVIS;I was asleep, and now you're here.
773;SAM;You made a deal with your god, or something?
774;LIAM;Years ago.
775;LAURA;Years ago?
776;LIAM;Year and a half ago.
777;ASHLEY;What did you say? What was your deal?
778;MARISHA;You're here until the job's complete, right? Or she feels that you've paid your service, I feel like I remember you telling me in bedside chat at some point in time over the 15 months?
779;TALIESIN;TMI.
780;TRAVIS;You need to work on your intimacy.|(laughs)
781;LIAM;She was a bit more specific. She doesn't like our new play pal.
782;LAURA;Vecna?
783;LIAM;Yeah.
784;LAURA;I know. She hates him.
785;TALIESIN;Problem. We were not effective.
786;LAURA;Was Keyleth right? If we defeat him, do you go away?
787;ASHLEY;Or maybe you're free from that deal?
788;SAM;If we defeat him, do you go away?
789;MARISHA;Or is your soul yours again?
790;LAURA;Just answer the question!
791;LIAM;It was death or come back and help you.
792;TRAVIS;Oh fuck. Oh shit.
793;SAM;So if we win, you lose.
794;LIAM;That's one way of looking at it.
795;SAM;Well, that's a brave choice.
796;TRAVIS;Yeah.
797;MARISHA;Are her deals final?
798;LIAM;I don't have a lot of experience with other gods making deals, darling. But I want you to live a long time. And I want you two to live a long time and be happy. And I want you to get a halfway decent relationship with your daughter. I want you to lead many people. I want you to change the world. I want you to do all the things I know you can do. Forget it.|Grog, I just want you to be free.
799;TRAVIS;Thank you, New Vax.
800;LIAM;So much better than the old Vax. Look, any one of us could die at any time! We have died.|Some of us more than once. It's a miracle that I'm here now.
801;LAURA;Put your armor on.
802;SAM;I don't mind it. It's fine.
803;MARISHA;So that's it? Your purpose is to make sure that the rest of us find long, happy lives at the cost of your own?
804;LIAM;I've lived a very good life.
805;LAURA;She's not my favorite anymore.
806;LIAM;And it's not just us. The dragons were a test. This fucking lunatic, this dead thing. He's not setting up a theme park, guys.
807;LAURA;We need to get back.
808;MARISHA;We need to talk to the Raven Queen.
809;TALIESIN;We need a plan.
810;MARISHA;We need help.
811;TALIESIN;We do need help.
812;SAM;We have Vax now. No matter what happens later, this was a brave choice. I'm not sure I would have made the same, but we're stronger together, and thank you for coming back. It's a harder choice to come back. It's easier to walk away. I know this. Thank you for coming back.
813;TRAVIS;Yeah, it's not like we have no agency, right? We've been hit with bigger problems. We'll work this one until we can't, anymore.
814;TALIESIN;We'll all try and keep each other alive.
815;LIAM;Yeah.
816;MARISHA;I don't accept this as a closed contract.
817;TRAVIS;Yeah, me neither.
818;SAM;Maybe this will make you more fun to be around, too. You used to have this death wish, but now it's done. Now you pop a beer.
819;LIAM;Don't set your expectations too high.
820;TALIESIN;I was about to say, we can give him that pouch, and then he could have perfect proof.
821;TRAVIS;If you wear clothes, is the deal null and void?
822;LIAM;No, I have to be naked all the time.
823;MATT;It's interesting, Vax. As Scanlan says those words, you realize--
824;TRAVIS;I have to be naked.|(laughter)
825;MATT;It's part of your new multi-class.
826;MARISHA;Does he get a bonus to AC?
827;MATT;Level five paladin, level 12 rogue, level one nudist.|(laughter)|Unarmored defense. You had it, and now he has it, too.
828;MARISHA;Streaker's sprint.
829;MATT;The words he said about always having a death wish, and now the death wish is over.|There's a strength in you, a confidence, an assurance that wasn't there before. That fear of death is gone. As he says that, for the first time, while you raced towards death previously, it was out of fear, and out of martyr-like purpose.|It's just confidence now. And that's where we're going to take a break.
830;TRAVIS;Oh damn! Free Willy.
831;MATT;"We'll be back here in just a minute. We'll continue from here so we can get a drink and a restroom break. We have our giveaway. Fantastic zebrawood deck box from our friends at Wyrmwood.|It's got a little card to tell you it's zebrawood.|One lucky winner's going to get this when we come back from the break, so if you want to be part of this giveaway, go over to the Twitch chat and enter when it's requested by the chat, enter the word ""raven."" We'll have a winner for you when we get back."
832;SAM, TRAVIS;That's so raven.
833;MATT;That's so raven, guys. All righty. Cool.|We'll see you guys here in a few minutes.|[break]|That's so late. You were so late on that.
834;LIAM;Change the rules of the game. Wait until the countdown's done, then you say something foul.
835;MATT;Welcome, guys, back to Critical Role. The chat room winner of our fantastic Wyrmwood deck box is NightMist1. NightMist1, congratulations.|Denobo will contact you for your information, and we'll get that to you asap. Well done. All righty, everyone. So there, figuring out the scenario revolving the return of Vax'ildan to Vox Machina, and slowly learning some of the scenario around it and the discussions that took place. (burps) Pardon.|(laughter)
836;TRAVIS;Battling it the last two seconds.
837;SAM;It's his birthday. He can do whatever he wants.
838;MATT;Goddamn right.
839;LAURA;That's going to be a t-shirt.
840;LIAM;I got this, I got this, (fake belch).
841;MATT;I have no ego anymore. I learned early to stomp that out. All righty, so as you put your equipment and armor back on, minus your haste boots.
842;TRAVIS;And your other equipment away.
843;LIAM;God, the grass is really cold.
844;LAURA;Here, you can have these old boots of mine.
845;LIAM;Thank you.
846;SAM;Wow. Ice cold.
847;MARISHA;I admire how you're really sticking to that. I'm in awe. I'm impressed.
