;Player_Name;Transcription_Text
359;SAM;As Pike, Ashley Johnson.
360;ASHLEY;Hello everybody. I wish it were better circumstances. Okay, okay, okay, okay, okay.
361;MATT;So Pike, the message came to you and you immediately went into a frenzy. You were in the process of carrying a bunch of food along with other volunteers within Emon, getting it to some of the folks that lost their homes. And when the voice of Keyleth hit your ears, you immediately dropped what you were holding. You found somebody to help to continue to lead this effort, and immediately rushed off to find the nearest temple of Sarenrae in Emon. Which still stands, slightly damaged, but it's still one of the buildings of the temple district that's fine. There, you sat in quiet prayer for a number of minutes just imploring to Sarenrae to offer you some sort of guidance or way. And you felt something around you shift, like a push, someone just kind of pushed you in the shoulders. And as your eyes opened, you weren't in the temple anymore. You were above a floor in a brighter, sunlit, unfamiliar place. And as you land and caught yourself, you can see-- You are in your astral form, much like in the Whitestone experience. And you turn around and see, surrounding you in the center of this open-air chamber in the center of this expansive ocean, your friends, their eyes locking to you with a look of sudden joy and despair mingled.
362;MARISHA;Oh, thank Sarenrae. You heard. And I just run up and-- I was going to give her a hug, and then pat her astral form. I hug her.
363;TRAVIS;Pike, we need your help.
364;ASHLEY;Okay. What's happening?
365;LAURA;(tearfully) It's Vax.
366;MARISHA;Can you still do some sort of resurrection?
367;ASHLEY;Yeah.
368;MARISHA;From here?
369;ASHLEY;I think I can. I think I can, I will try.
370;MARISHA;How is this going to work with him and the Raven Queen? What do you know? Vex, do you know anything?
371;LAURA;I know nothing.
372;MARISHA;Do you know anything, Pike?
373;ASHLEY;I don't know. I've never done anything quite like this before. I mean, most of the time you guys have been there for resurrections, I don't know. I don't know. We just have to try.
374;MARISHA;Okay.
375;TRAVIS;Is there anything on his armor? Like, something we should be looking for? Like, a tab or a button or-- No?
376;LAURA;I look. For any sort of message from the Raven Queen on his armor.
377;MATT;Make an investigation check.
378;ASHLEY;That's good.
379;LAURA;20. What's five plus seven?
380;LIAM;32.
381;LAURA;No! 22.
382;LIAM;Oh, I thought you said 25.
383;MATT;22.
384;LAURA;22.
385;MATT;I mean, most of the runic symbols and designs on here aren't formulated in a sentence structure or language. You do see the roots of them. Some of them are Draconic in root, but they've been changed as part of the enchantment of the armor. However, you do find a small, crumpled note on the inside of the armor.
386;LAURA;Can I pull it out?
387;MATT;Yeah.
388;LAURA;What is it?
389;MATT;It's up to you.
390;LAURA;I'm going to open it.
391;MATT;Okay. Do you want to tell her what's on it?
392;LIAM;Oh, you want me to tell her? It just says your name on it.
393;LAURA;My-- Fuck.
394;LIAM;"And it says, ""Take these wings and fly."""
395;LAURA;Oh no. No. I just put it back in the armor.
396;MATT;Okay.
397;LAURA;There's nothing.
398;TRAVIS;Let's go get him.
399;MARISHA;Okay.
400;LAURA;Can we start? He's been here for a while.|I'm sorry to bring you into this so quickly, Pike.
401;ASHLEY;No, no, no. It's okay. I would rather be here, and I'm glad that you guys called me.
402;TRAVIS;Yeah.
403;MATT;Because you're in your astral form, you don't have the reagents with you. However, reagents can be provided by the party. You rummage through, and you require a diamond of at least 500 gold piece worth, which you have at your disposal, so mark that off in the bag of holding.
404;LAURA;I'll mark it off.
405;MATT;Uvenda has already done a very good job of preparing the space for a ritual not quite like the one you're used to, but a similar variation, hers being druid-based magic. But you work with them over the next hour or so to take elements they've already prepared and alter it to fit the ritual style that you're used to, formulating and casting. As you finish preparation and your focus, clutching onto your holy symbol around your chest, you feel the warmth of Sarenrae that brought you here begin to swell around you. And you guys watch as the ritual continues, Pike's form begins to just emit more and more light. The interior of this temple, which is largely shaded by the roof of the temple, other than the sunlight coming in from the open walls of it, the whole interior just begins to grow brighter from Pike's presence. As the incantation begins to slowly drift from your lips and the magic begins to flare, the circle that was drawn around the body, the three parts of it-- The tricorner section of this glyph awaits.|Who wants to bring the first offering to the ritual? The first attempt to bring.
406;LAURA;I'll do it. I kneel down next to him, and I take the feathers from behind my ear, and I start braiding them into his hair, and I say, you were always better at this than I was, but you gave me these feathers in one of my darkest hours to remind me of the beauty in the world, so I'm giving them to you now, because you take the beauty with you. I've done this so many times.|We've brought so many of us back, but this feels different, right? I feel as if I'm not speaking to Vax, I feel as though I'm speaking directly to Her.
407;MARISHA;Speak to him.
408;LAURA;No. No, he's at her side, but it's being filtered through the Raven Queen. So these are my words to her. I'm here today because of a bargain my brother made with you, so I know you like to make deals as much as I do. He traded his life. He became your champion, and you spared mine, and what a striking champion he is. Long dark hair and a strong lithe figure soaring over the land in raven feathers and a dark vestige. He set pyres in your honor. Sent soul after soul to you. It would be a shame to give that up, especially now. And I remember the book that I read. Especially now as Orcus builds his forces against you. The demon prince of the undead seeks to claim your throne.|You know this as well as I. We just recently killed one of his loyal servants in the Underdark, before my brother ever came into your service.|Imagine what he could do now. So this is the deal I make with you: you send him back, allow my brother to come home, and we will seek out Orcus.|I will track him down, I will hunt him in whatever pit he resides, and we will destroy your enemy once and for all. What say you?
409;MATT;Make a persuasion check.
410;LAURA;25.
411;MATT;Okay. The minute the words, what say you, leave your lips, one third of the glyph (charging noise) vibrates to life. Where the golden light of Sarenrae's power that the glyph initially emanates, the light, as it brightens, becomes a purplish-blue hue. So.|Who wishes to be the next offering?
412;MARISHA;I'll go. I go up to him, and I prop up his back and set him up against my chest and whisper into his ear and say, I know you can hear me. I know you're still in there, and I'm sure she can hear me too, but your sister is right. You've held up to your promise, to her, and you've made a promise to me. We have to settle down and live happily together, remember? You promised me.|Vesrah. So I want to give you a little bit of light to follow in the darkness. And I find the scar on his back of my handprint. And I find it and I cast Daylight into his back, into the hand print and say, and besides... You know I'm in love with you, right? (quietly) That's it.
413;MATT;Roll a d20 and add your wisdom.
414;MARISHA;God damn it (sniffles) Which dice? Okay.|20 total.
415;MATT;20 total.
416;MARISHA;Yeah. (whispering) Come on, come on, come on.
417;MATT;As the Daylight spell brightens, your instinct is to close your eyes, but you push against it, and you know this will temporarily burn to your retinas but you still, holding that still--
418;MARISHA;I don't care.
419;MATT;--whispering into him. You can feel, not just the tears of your emotion but the instinctual pain of the blinding light piercing the inside of your eyes, but you hold strong as you whisper to him and as the final word leaves your lips, the second portion of the glyph grows alight and then transitions to that same purple-blue color. At which point, the Daylight spell diminishes in a way that you weren't expecting. As opposed to being this bright, glowing, blasting beacon, it shrinks down to a small condensed gentle glow, and you're afraid to move your hand.
420;MARISHA;And I don't.
421;MATT;Okay. There's the last offering.
422;SAM;Do you think I should?
423;TRAVIS;Shut the fuck up.
424;SAM;Oh, no?
425;TRAVIS;Yeah.|(all laugh)
426;SAM;All right.
427;TALIESIN;You in?
428;TRAVIS;Yeah.
429;TALIESIN;All right.
430;TRAVIS;I'll go, then. I go over to Vax. Is he on a raised platform?
431;MATT;No, actually, he's on the ground in a bed of black feathers and currently is propped up against Keyleth's chest. She's sitting behind him so he's leaning back against her, she has her hand against his back.
432;TRAVIS;I'll stand over him. I told you before. No one kills you but me. And I think back to being in Percy's workshop at Greyskull Keep and I say, I love you too. And I reach back and I slap the ever-loving fucking shit out of his dead face.|(all laugh)
433;MATT;Make an intimidation check.|(all laugh)|Adding your strength.
434;LIAM;Oh, jesus.
435;TRAVIS;22.
436;MATT;22, okay. (echoing cracks) Keyleth, it knocks him out of your grasp, the impact is so hard.
437;MARISHA;I just keep my hand-- come on, you have to be that hard?
438;MATT;The body just kinda (boof) onto the side--
439;LAURA;Oh!
440;MATT;--you're like, oh god. You pick him back up.
441;TRAVIS;Love hurts, Keyleth.
442;MARISHA;I was-- oh shit.
443;SAM;I just let out a (yelps).|(all laugh)
444;MATT;The third and final portion of the circular glyph alights, and then transitions to that purplish-blue glow, the entire circle complete.|Oh, I want another dice.
445;LAURA;Oh god, oh god.
446;MARISHA;Oh jesus.|Why is he taking a picture again?
447;LAURA;He always does that.
448;SAM;He always takes a picture, he always takes a picture. It's a thing.
449;MARISHA;Oh, fucking hell. Oh jesus, come on.
450;MATT;"The glyphs go dark and so does the light of the outside. The entire central chamber goes dark, the light being crushed and squeezed from the vicinity. You watch as the air gets cold and a slight breeze picks up and in the darkness around you, surrounding the lifeless body of Vax, all you see is your family and darkness and there is a glowing little thread, a bead, in the sternum of Vax's lifeless corpse and you watch as a hand suddenly appears from out of the darkness and reaches down and grasps the thread, and emerging from the darkness, you all see for the first time the white, porcelain masked face of the Raven Queen. As she tugs on the small bead, you watch as a bright, white thread begins to be drawn from the center of his chest and as it does he lifts up like a puppet, just limply dangling from it. He's lifted out of your grasp and Keyleth, you instinctually try and reach for him but this spectacle is-- you find yourself unable to move, whether it be by some other power or just the sheer awe of some sort of a presence here. As he's dangled up on this thread, she stops and holds him there. The mask looks past all of you and without the mouth moving a voice fills your minds. ""My champion has learned much and has done great deeds in the service of fate."" ""But there is still much to be done before my charge is complete in him."" She releases the thread and he drifts down onto his feet, arms and head still limp. It slowly withdraws into his chest. ""We shall meet again.|Come find me when the time is right and I call to you to meet me beyond the divine gate."" And as the mask withdraws into shadow and her form vanishes into darkness, suddenly the light comes back in.|You all kinda close your eyes and blink it and the visions gone and you see all the servants around, still standing in the places they were just looking intently at Vax, their eyes still wide open and you watch as the limp, standing form there before you, the wings of black feathers slowly stretch out from his shoulders (crackling) and as they reach out and stretch and open, his head pulls back and (heavy breath) takes a breath of living air into his lungs and his eyes blink open."
451;TRAVIS;How do you feel?
452;LIAM;Where are we? I just loop my sister's head and then I loop Keyleth and I just pull them in.|(gasps) Where are we?
453;LAURA;Vesrah. You're alive. (laughs) Hey, that queen, she's pretty scary looking, huh?
454;MARISHA;Yeah, you're not kidding, that's pretty intense.
455;ASHLEY;Hi Vax.
456;LIAM;Welcome to my last four months.
457;LAURA;(laughs) Hey, Pike.
458;ASHLEY;Hi, it's Pickle.
459;LAURA;Pike's here.|(shaky laughter)
460;LIAM;Pike.
461;MARISHA;She did it again.
462;LAURA;She fixed you.
463;ASHLEY;No, I didn't.
464;LIAM;Can I feel you?
465;MATT;There is some physicality to her divine form. Pike feels like she's there, like she can be held and touched, but it's like touching a warm, soft Jello.
466;ASHLEY;I go and I give him a big 'ol hug. A Jello-y hug. Gloop!
467;MATT;Or like a big piece of cotton. It's softer and gives a bit.
468;MARISHA;Cotton candy Pike.
469;MATT;Kinda, yeah. Kinda.
470;LIAM;I take hold of the Jello head and press my head into it and say, thank you, sister.
471;ASHLEY;Of course, Vax.
472;LIAM;Thank you.
473;ASHLEY;I give him a cotton candy kiss on his forehead.
474;TRAVIS;Aw, man.
475;MATT;"As she does so, and she releases your head, Vax, you look at her face and you look up and just behind her, you see the mask there, and the voice comes to your head. None of you see this, just Vax. And says, ""Soon. I'll call for your purpose.|In time."" And it just fades and you can now see the sea beyond the midday of Vesrah now surrounding you."
476;LIAM;Whoa. Hey, I feel like shit.
477;LAURA;Hey welcome to the club.
478;TRAVIS;Yeah, you punched your card.
479;LAURA;Yeah, all that's left now is Keyleth.
480;MATT;Which, by the way, your jaw is sore and you're pretty sure you're missing a tooth.
481;LAURA;Oh!
482;TRAVIS;Can't grow that back, bitch.
483;MATT;Okay, yeah.
484;LIAM;(spits) I walk over to Grog, and I try to reach my arms around him and fail.|You fucking fucker, come here.
485;TRAVIS;Yeah, welcome back. Don't be weird.
486;LIAM;Ah, you've met me, right?
487;TRAVIS;That's true.
488;LIAM;Yeah.
489;MARISHA;Glad you're not dead. Really glad you're not dead.
490;LIAM;Me too.
491;LAURA;Do you need to rest? Do you need to go lay down?
492;LIAM;Don't we all?
493;MARISHA;I feel like we all need to rest.
494;LAURA;Well yes, but--
495;TRAVIS;I'm good.
496;MARISHA;I turn to Uvenda.
497;MATT;"Okay. She's still kind of like, ""Well. I'm glad to see that this was a success. That your friend could come in aid as well."""
498;MARISHA;Grog. Tary.
499;SAM;Yes?
500;MARISHA;The lodestones.
501;LAURA;Oh. I pull mine out as well.
502;SAM;Oh. Oh, yes. I hereby present to you a lodestone that I got at the bottom of the sea.
503;MARISHA;Yeah. Good job, good job. Good work.
504;MATT;"She kind of points over and the servants come up and collect the three of them and she goes, ""Well, this is fine news. I was worried that we had a loss, and perhaps this endeavor was incomplete. However, it appears that you've both survived the encounter with the current scourge to Vesrah's rift, and you've completed your Aramente, young Keyleth. There will be a celebration tonight before we send you back to Zephra, where you will be formally crowned by your father, Korren."""
505;MARISHA;Oh, that's happening tonight? Oh wow, this stuff moves fast, yeah
506;MATT;"""We'll celebrate this evening. You'll return at your leisure, but--"" And she kind of walks up to you, and she can see the tears, and she kind of reaches up with her wrinkled, sun-wrecked, elderly gnome skin. And reaches up and rubs the tears from your face and goes, ""It's all right. You've done well. And I'm sorry."""
507;MARISHA;For what?
508;MATT;"""For a lot of things. The Aramente didn't used to be this dangerous. It's tradition, but our trial has changed, and while we grew confident in your confidence upon arrival, we should've been more attentive. This might not have happened."""
509;MARISHA;No. It was my negligence in proper planning that added to this.
510;MATT;"""That may be the lesson learned at this trial. But I think we have learned a lesson as well. And perhaps we need to adjust our trial, given the dangers of our recent elemental guardian."""
511;MARISHA;I think the landscape of the world has changed a lot recently, and I think the Aramente should reflect that. So I would be honored to provide any insight to help.
512;MATT;"""Well, come back. Come back once you've returned to your people and become the Voice of the Tempest. Then we may alter however you see fit. Anyway, glad you're awake!"" Taps you on the head with the staff."
513;TRAVIS;Unconscious.|(all laugh)
514;MATT;"""Shit!"""
515;LAURA;How many people lose their lives on their Aramente? How many people complete it?
516;MATT;"""Well, the Aramente is generally not a lethal experience. The kraken only arrived this recent generation, and honestly, the only two who's had to take it with the kraken's presence were Keyleth and her mother."""
517;MARISHA;What?
518;TALIESIN;I'd been hoping to run a perception check through pretty much this entire conversation, to make sure she's being completely honest about everything.
519;MATT;Insight check, you mean?
520;TALIESIN;Yeah, an insight check. Meh, 13.
521;MATT;13. Hard to read.
522;TALIESIN;Okay.
523;MATT;She seems to be upfront.
524;MARISHA;What do you mean? Why were we the only ones with the tools?
525;MATT;"""Well, before the kraken came to the rift, it was simply an excursion to gather the lodestones amongst errant elementals and other mild dangers within the plane. The kraken had only been drawn to the rift--"""
526;MARISHA;Recently.
527;MATT;"""-- recently. And unfortunately, Vilya was the first to take the trial with it residing just beyond our door."""
528;LAURA;How many people did she have with her?
529;MATT;"""She went in with five."""
530;MARISHA;And none returned?
531;MATT;"""None. Two of which were our own."""
532;MARISHA;I'm sorry.
533;MATT;"""That's the danger we face in these times.|To exist among such ravaging elemental forces is a danger unto itself. But that is the call of the Ashari by nature, is it not?"""
534;MARISHA;Yes, it is.
535;MATT;"""To safeguard the rest of civilization from these terrors. Anyway, enough dourness. It got rather cold here and I think we could use some warming heat of the sun, some food and perhaps some rest for you."" Hits you again on the forehead."
536;LIAM;I'm alive.
537;MARISHA;Do you mind if we take a brief respite amongst ourselves, before we catch up with you and join in the festivities?
538;MATT;"""But of course! It's--"" And she looks at the sun. ""It's about time for my sailing, so I'll see you here in the next hour or two."" And she goes, and two of her servants start flanking her down the stairway."
539;MARISHA;Kaitiaki, Uvenda.
540;MATT;"She stops and turns, looking back at all of you, and gives a deep bow. ""Kaitiaki."" Continues to make her way down the stairs."
541;ASHLEY;Keyleth.
542;MARISHA;Group hug, guys, group hug!
543;TRAVIS;You did it.
544;MARISHA;Come here, Tary, you too.
545;SAM;Oh, me too? All right, okay. Sure, sure. This is natural, this is right.
546;LIAM;Who is that?
547;LAURA;What are you talking about, 'who is that'?
548;LIAM;That guy, who is that guy?
549;LAURA;What are you talking about, that is Taryon.
550;SAM;Oh, come now. You recognize me. Taryon Darrington! The brave, the bold. We both fell in battle, so I know exactly how you feel right now.
551;LIAM;Oh, I've read your book!
552;SAM;Well.
553;LIAM;I know you.
554;LAURA;I didn't think it was published yet.
555;SAM;Not quite yet, but I'm sure people are already talking about it.
556;LIAM;How did you do, Tary?
557;SAM;Well--
558;TRAVIS;Yeah, how did you do, Tary?
559;TALIESIN;Well, he did well.
560;SAM;Doty, take this down.
561;MATT;Which, as you look over, Doty has been faced away from the entire ritual and had been recording the various weather elements and surroundings.
562;SAM;Doty, no! We just witnessed an amazing ritual. Did you not get any of that?
563;MATT;Turns the book around and you can see it talks about cloud structures, it talks about a few children that were playing in the water below.
564;SAM;Well, you are consistent. I'll fill you in on the details of that later, but now take this down.|'Plagued by an incompetent plan and ambushed by a surprise from a kraken, we nevertheless stayed 'true to ourselves and to our bravery, found the lodestones and, despite nearly dying, came back to 'tell the tale, proving ourselves as heroes of Vesrah and to each other. I was aided by young 'Percival in my fight. Abandoned by the Antlers and the Elves. And by the end of the fight, it was 'just me and the big guy, duking it out. I blacked out for a moment, but before I did, I'm sure he 'saw my bravery and was impressed. That's why he dragged me to safety and presented me to Percival 'for healing.' That's enough for now.
565;LAURA;You forgot to mention the part where you vomited and blew our cover.
566;MARISHA;Oh, that's right, you did do that.
567;LAURA;Thank you.
568;SAM;It's not-- This is the abridged-- I don't want to bore the readers with too much detail.
569;TRAVIS;It's so weird. I totally remember walking past you and trying to leave.
570;SAM;Somehow, I got to the rift door and I didn't get there on my own, so thank you. Thank you, Big Guy, for dragging me there. I appreciate it.
571;LAURA;Um, Pike.
572;SAM;Oh!
573;ASHLEY;Have I met-- I don't know-- My memory is not-- Who are you?
574;SAM;Taryon Darrington. We passed briefly in Whitestone.
575;MATT;Briefly, yes.
576;ASHLEY;Yes, I didn't realize you were still with my family.
577;SAM;I'll switch to Gnome.
578;ASHLEY;Oh, it's fine, I can--
579;SAM;And I'll say, oh, you're friendly with these people as well?
580;ASHLEY;Ah, yes.
581;SAM;They've taken me in and they're showing me the ropes of adventure, and we've already done quite a lot. We were on a boat that was attacked.
582;ASHLEY;Oh wow.
583;SAM;And we almost died, but I destroyed the beast that was attacking us with a bit of magic.
584;ASHLEY;How did you destroy it? Do tell me.
585;SAM;I have a lot of tricks. Magical things that I think you might even understand, because it seems that you are a magic user yourself.
586;ASHLEY;I dabble.
587;SAM;The resurrection thing that you just did was amazing. I've never seen anything like it, and it was quite astounding for somehow who's not really here. Hello?
588;MATT;Your hand (impact sounds) does actually hit the side of her face.
589;SAM;Oh! Sorry, sorry.
590;LAURA;And they're speaking this whole time in Gnome?
591;MATT;Yeah. This whole time, you've been hearing (talks Gnome).
592;SAM;By the way, how is my accent? I haven't had a chance to practice Gnome on an actual gnome in a long, long time, since I was a boy.
593;ASHLEY;It's terrible.
594;SAM;Oh.
595;ASHLEY;But it's nice to be able to speak it.
596;SAM;I apologize profusely for butchering your language. I learned it by books, and, as I've said, I've only had a chance to speak it once before to a gnome who visited my family's estate a long time ago.
597;ASHLEY;Oh? All gnomes know each other, so who was it?
598;SAM;I didn't catch the fellow's name.
599;ASHLEY;It was a fellow, that narrows it down.
600;SAM;He was part of a performing troupe that my father hired to entertain us on New Year's Eve.|And they came in, stayed a few days. I remember quite vividly though that they left in a hurry.|Something went on with one of the members of the troupe and my father's handmaiden, and he was very upset with it and he chased them all off in the morning. I didn't get to continue practicing with him. All I know is, my father was so upset.|Something happened in his room, he had to burn his bedsheets, and I think he got a new bed. I don't know quite what happened, but it was quite a dramatic thing. I was only about 12 or 13 at the time.
601;ASHLEY;That sounds like somebody that I would love tremendously.
602;SAM;Well, he had a sharp wit to him, and-- not very attractive young man, but--
603;ASHLEY;He sounds very familiar. Like I said, us gnomes do know each other.
604;SAM;That's amazing.
605;ASHLEY;Yeah.
606;SAM;Really? And is it true that you live hundreds of years, and--
607;ASHLEY;Thousands, even.
608;SAM;Is-- Oh! I--
609;ASHLEY;Thousands.
610;SAM;I was misinformed.
611;ASHLEY;It's something you should know. Yes, I should-- if you need to know anything, you should always ask me.
612;SAM;I will. I--
613;ASHLEY;I will tell you all the truths.
614;SAM;I will-- I was planning on doing at least one chapter in my book about the smaller races, and that would be an excellent--
615;MARISHA;Oh boy.
616;SAM;-- an excellent fitting, uh, addendum.
617;ASHLEY;(laughs) Well.
618;TALIESIN;Yeah. Yeah.
619;ASHLEY;You are just delightful.|(all laugh)
620;SAM;Well you-- you are, too. Pleasure to meet-- make your acquaintance.
621;ASHLEY;(laughs) Okay.
622;TRAVIS;You can feel free to smoke this fool, it's fine.
623;ASHLEY;No, that's fine. He's a little bit of a twat, isn't he?
624;TRAVIS;A little bit.
625;ASHLEY;I don't mind him, though. All right.
626;MATT;All right. So. As you guys take a little bit of time to go ahead and rest, recover, converse, and bask in--
627;MARISHA;Heal up a bit?
628;MATT;Heal up a bit, take a short rest, use your hit dice, get your abilities back that do come back from a short rest, we're gonna go ahead and take a quick break. Be back here in a few minutes.|Hold onto that back-up character!
629;SAM;Oh!
630;MATT;'Til later.
631;LAURA;Oh, until later, okay, okay.
632;MARISHA;In case.
633;LIAM;I'm 98% relieved and 2% bummed that I--
634;MATT;I know!
635;TALIESIN;No, I know the feeling, man.
636;MATT;I know. Who knows, it may still come up.
637;LIAM;Yeah.
638;MATT;(laughs)
639;TRAVIS;What does that mean?! We don't know what that means! You can't say that shit!
640;MATT;What?
641;LIAM;Raven Queen. Just kidding! (weird caw noise)
642;TRAVIS;Raven King! Wooloolooloo!
643;MATT;It's almost like future challenges in the story might involve more death, I don't know.
644;LAURA;Uh-huh.
645;ASHLEY;I'm eating my feelings.|(all laugh)
646;MATT;Yeah, a little disappointed, but this works well.
647;LAURA;So we'll heal up now.
648;MATT;Yeah, heal up now, we're gonna take a break, we'll be here in a few minutes, guys. Much love.|We have another giveaway from our friends at Wyrmwood tonight! I don't know what we're giving away, 'cause I was to give--
649;CREW;Dice tower. Dice tower!
650;MATT;A dice tower! Oh, snap. You guys are getting a full-scale dice tower. What is it? It is wood.|It is made of wood and it is a dice tower.
651;CREW;We're running it up to you!
652;MATT;And it's gonna be free to the winner! So, come on over to the Twitch chat, and get involved over the break. The word is raven, R-A-V-E-N.
653;TRAVIS;69 hit points.
654;MATT;Go ahead and-- Yeah you are, Grog. Oh. Oh snap! That is not a dice tower--
655;CREW;Not a dice tower.
656;MATT;-- it's a deck box.
657;CREW;Sentinel box.
658;MATT;Sentinel box! Which is still rad. They told me it was a-- but however-- oh, that's cool! It has like a small magnetic-- must be for minis and-- or dice, if you want to. So that's pretty rad, actually. So anyway, this 'Bird's Eye Maple Sentinel Deck Box' is gonna go to whoever the winner is.
659;TRAVIS;Oh, that's pretty.
660;MATT;Type 'Raven' into the chat room of Twitch to win. We'll have an announcement when we come back.|See you guys in a few minutes.|(all cheer) [break]|Welcome back, everyone, to Critical Role.|(background laughter)|Damn it. First and foremost, I wanna mention that our fantastic fundly to Amandine is apparently already really close to its goal! (cheers)|So if you guys want to check it out, it's fundly.com/we-love-amandine A-M-A-N-D-I-N-E. If you can give anything, we're almost at the goal, which is awesome.
661;TRAVIS;That's amazing.
662;MATT;Also, we have the winner in chat!
663;SAM;(loud burp)
664;MATT;Thank you, Sam.
665;TALIESIN;Whoa.
666;SAM;Sorry. Still reeling.
667;TALIESIN;How you feeling, buddy?
668;SAM;Still reeling.
669;MATT;We have the winner in chat of our fantastic deck box from our friends at Wyrmwood, it is @stevetharia! @stevetharia, you are the winner, we're gonna go ahead and sign that box and get it sent to you, that Sentinel box. Congratulations.|We'll have more giveaways in future episodes, so if you didn't get it tonight, come back again, and have another chance, which is awesome! All right.|So. Bringing us back in. You guys have had some time to recover, gather your thoughts, gather your wits, and reflect on the recent near-permanent loss of your Champion of the Raven Queen, Vax'ildan. You now currently sit wherever you'd like within the city of Vesrah in preparation for an evening celebration. Is there anything you guys wish to do in the meantime?
670;LIAM;How much time has passed since I got brought back up there?
671;MATT;About an hour.
672;LIAM;About an hour?
673;MATT;Yeah.
674;LIAM;A little over an hour?
675;MATT;A little over an hour, I'd say.
676;LIAM;A little over an hour?
677;MATT;Just from resting, yeah.
678;LIAM;Just out of curiosity, do my wings 'shloop' back in?
679;MATT;Yes, they have retracted.
680;LIAM;They did.
681;TALIESIN;Where is everybody?
682;MARISHA;Yeah, are we all together?
683;MATT;You guys are all together, if you wanna be, yeah.
684;LAURA;Can we be on the beach?
685;MARISHA;Ooh, yeah.
686;MATT;Sure!
687;TALIESIN;Yes.
688;SAM;Is there a beach?
689;MATT;Well, there are portions where the sand kind of breaks the surface-- a lot of it is, you know, maybe a foot, foot and a half, below the water before you start hitting the reef and the, you know, the beach shelf drop off, but there are places where the sand rises above, and there are patches where you see a lot of the kids kind of play around and leap off of, and there are beach elements closer to the islands on the outskirts of the city, between the actual islands themselves.|So yeah, there are beaches.
690;TALIESIN;I'm going to be crafting little seashell necklaces or hair bits for everybody-- I've been working on a hair bit.
691;LAURA;I like it.
692;TALIESIN;Mm. Little--
693;LAURA;Like a hair bit, or like a hair bit that goes like this?
694;ASHLEY;Ooh.
695;TALIESIN;Yeah, and like the--
696;MARISHA;Oh, yeah yeah, yeah!
697;TALIESIN;-- with the little, yeah.
698;LAURA;Ooh! Yeah!
699;MARISHA;With a-- mm.
700;TALIESIN;You know what it-- yeah--
701;LAURA;I like it.
702;MATT;Yeah.
703;TALIESIN;It's like we've had this conversation.
704;LAURA;(laughs)
705;TALIESIN;Making little bits for everybody.
706;MATT;There you go. As you're working on that, Vax, you do notice in this time that you see one of your sister's feathers that's kind of carefully braided into your hair.
707;LAURA;All of. I've only got two of 'em and they're both in his hair.
708;MATT;There you go. Both of your sister's feathers are braided into your hair.
709;MARISHA;I have something for you all. I have presents.
710;TRAVIS;Presents?
711;MARISHA;Mm-hm.
712;LAURA;What for?
713;MARISHA;Well, I had Gilmore help me out with a little something for if and when I completed the Aramente, as a thank you, so I got them from him before we left-- granted, in hindsight, I'm never holding onto presents ever again, 'cause we could all just die any day. But!
714;LIAM;Like we do.
715;MARISHA;At least--
716;LAURA;Like you do.
717;MARISHA;Yeah, like you do. But this time it worked out okay. And I pull out all the necklaces.|These are from the dragons we've collected.|They're dragon-tooth necklaces.
718;ALL;Ooh!
719;MARISHA;And I had Gilmore enchant a very simple enchantment to each of them, so it won't-- you won't have to focus or attune to it--
720;LAURA;Oh!
721;MARISHA;-- if any one of us goes unconscience-- unconscious.
722;LIAM;We're with you.
723;MARISHA;If any one of us goes unconscious--
724;LIAM;Don't sweat the details.
725;MARISHA;Thank you. The rest of them will start beating a little heartbeat. That way, we know if any one of us goes down, even if we can't see each other. So. Grog!
726;TRAVIS;Yeah!
727;MARISHA;Pike!
728;ASHLEY;Thanks!
729;MARISHA;And Vex!
730;LAURA;It's wonderful, it's a little morbid and wonderful at the same time.
731;ASHLEY;I love it.
732;MARISHA;Yeah. I know--
733;LIAM;Nah, it's fucking badass.
734;LAURA;That's so wonderful, Keyleth.
735;TRAVIS;It's nails.
736;MARISHA;Figure we all go unconscious so often--
737;LAURA;That's so thoughtful.
738;TRAVIS;Well, most of us do.
739;ASHLEY;Is that for--
740;MARISHA;Mm. Totally had this one made for Scanlan.
741;TRAVIS;Mm. Just hold onto it.
742;TALIESIN;I say--
743;SAM;I understand, and that's fine. I--
744;MARISHA;Think I should hold onto it?
745;TRAVIS;Yeah, just hold onto it.
746;LIAM;Yeah.
747;TRAVIS;Don't give it to him.
748;LIAM;I mean, this is a--
749;MARISHA;But here's a flower! And I Druidcraft him a flower.
750;SAM;Oh!
751;LAURA;What a bummer! Oh, I feel like somebody that just got party invitations, it's like oh, I ran out!
752;TALIESIN;I make sure Tary gets a little seashell crown. So.
753;MATT;Okay.
754;SAM;Thank you. This flower--
755;MARISHA;I mean, you can-- do you wanna wear it for now?
756;TALIESIN;We do have to get him an earpiece.
757;MATT;As you're staring at the flower and contemplating the awkwardness, you feel Percival slowly come up behind you and just put a little seashell crown on your head.
758;TALIESIN;Long may he reign.|(all laugh)
759;TRAVIS;Oh. My. God. Oh my god.
760;TALIESIN;Is there anyone else around, by the way?
761;TRAVIS;Science bro vomit.
762;TALIESIN;I wanna check, are we being listened to? Is there anyone within earshot? Is there anything--
763;MATT;Make a perception check.
764;MARISHA;You know, maybe I should go ahead and just give this to Tary, I can always have Gilmore make another one.
765;TALIESIN;16?
766;LAURA;You could always get it back from him if he decides to leave our presence.
