;Player_Name;Transcription_Text
792;MARISHA;What's interesting is the way that stacks, too.
793;TRAVIS;Go ahead, or do you want to save it?
794;LAURA;If we're in this together, can I say it in front of her?
795;SAM;Sure.
796;TRAVIS;No, don't.
797;SAM;Well, she'll need to know, at some point.
798;SAM;Once we get there.
799;TRAVIS;I say we agree on principle.
800;TRAVIS;We agree--
801;TALIESIN;Yes, we agree.
802;TRAVIS;I agree.
803;TRAVIS;Hands?
804;SAM;What are we agreeing on?
805;TRAVIS;To fight with Raishan.
806;TALIESIN;I'm in this far.
807;SAM;You don't need our votes.
808;SAM;It's already decided.
809;TRAVIS;You're abstaining?
810;TRAVIS;I really wish you would vote.
811;TRAVIS;Your vote matters.
812;SAM;Is voting this time important, particularly?
813;LIAM;Jump on the carpet and go kill her, anyway.
814;SAM;But if I don't vote, won't someone else vote for me?
815;TRAVIS;No, you actually sway the vote in greater ways than you can possibly imagine.
816;TRAVIS;Very important.
817;SAM;I don't even know how.
818;SAM;Is it easy to find out?
819;TRAVIS;I'm sure the internet has all your answers.
820;SAM;I should go online and find out how to register to vote.
821;LIAM;Look, it's never an easy choice, but you have to fall down on one side or the other, Scanlan.
822;LAURA;Preferably one that doesn't rely on hate as a message.
823;TALIESIN;Okay, we've gone far enough off the track.
824;TALIESIN;Okay, reeling it back.
825;SAM;All right, let's kill a dragon and feel that burn.
826;SAM;(laughter)
827;LIAM;Oh, Chris Hardwick as Gern, coming in for the political joke!
828;SAM;All right, I'm in, for now.
829;MATT;All right.
830;MARISHA;Keyleth holds her hand out to shake her hand.
831;LIAM;I am drawing a blade behind my back.
832;MATT;Asum walks around the table slowly, making eye contact with you, those yellow, reptilian slits for eyes.
833;MATT;Brushes past you.
834;MATT;You've grown quite a bit in just these few moments, young Keyleth.
835;MARISHA;I heat up my hands a little bit with my flame hands.
836;MARISHA;Feel the burn.
837;SAM;The dragon dies.
838;SAM;(laughter)
839;MATT;She stands there, keeping the grip, and then releases your hand.
840;MATT;Very well.
841;MATT;What's your plan against Vorugal?
842;TRAVIS;We need a moment.
843;TRAVIS;I feel like the emotions in here are a bit raw.
844;TRAVIS;Can we please?
845;TALIESIN;We will reconvene tomorrow for battle.
846;TALIESIN;Plan for travel.
847;TALIESIN;Tomorrow morning to arrange travel and the battle plan towards--
848;SAM;Shouldn't we keep an eye on this one all night?
849;TALIESIN;No.
850;LAURA;What?
851;LAURA;We haven't kept an eye on her the whole time.
852;SAM;I know, but she could be sneaking around, creeping into rooms--
853;TALIESIN;That she hasn't already creeped into?
854;MATT;I can guarantee you you're not wrong, but I have been and I will, regardless of what you try.
855;SAM;She could come into my room at night and do things to me that I don't want to be done.
856;TRAVIS;Let's be honest, there's nothing--
857;TALIESIN;Let's be fair.
858;LAURA;You're giving her ideas right now, aren't you?
859;TALIESIN;I'm not changing the status of the castle.
860;TALIESIN;She has the same status she had before, there's no sense in changing them.
861;SAM;I'm going to have sex with every beast on every continent.
862;TALIESIN;Thank you, Captain Kirk.
863;MATT;(singing) Gotta catch 'em all.
864;MATT;(laughter)
865;TALIESIN;I'm content with this.
866;MATT;Very well.
867;MATT;I'll go check in with the boss, if you will.
868;MATT;Alleviate any concern on his end.
869;TALIESIN;Thank you.
870;MATT;We shall meet tomorrow.
871;TALIESIN;See you tomorrow.
872;MARISHA;Can I get an insight check on that check in with the boss?
873;MARISHA;See if she's going to turn around and tell him everything.
874;LAURA;Natural 20!
875;MARISHA;Come on, natural 20!
876;MARISHA;It wasn't bad.
877;MARISHA;It was a 15, so 26.
878;TRAVIS;That's not a 20.
879;SAM;Whispers.
880;TALIESIN;While you're whispering, Sam's got another rap for you.
881;SAM;Do I?
882;LIAM;(rapping) Whenever I go to the Loot Crate, somebody kill me now 'cause of the embarrassment I'm experiencing, live in front of the Internet.
883;TALIESIN;Hey-o.
884;TRAVIS;Holy shit.
885;TRAVIS;I was alive for that.
886;TRAVIS;I was alive for that just now.
887;LIAM;I didn't have a sideways hat.
888;LIAM;I needed a sideways hat.
889;TRAVIS;The glasses didn't help, either.
890;LIAM;What is this?
891;LIAM;Manure Movers of America?
892;SAM;That's my hat.
893;TALIESIN;The feather shirt really adds the whole-- (laughter)
894;SAM;Yeah, boi!
895;MATT;Raishan looks very confused.
896;MARISHA;All right, let's go.
897;MATT;Very well.
898;MATT;See you tomorrow.
899;MATT;The image of the veins, the scales, everything, reverts back to normal.
900;MATT;Seeker Asum nods and leaves the room.
901;TALIESIN;Downstairs, to the real room.
902;TALIESIN;To the real room, downstairs.
903;TALIESIN;Downstairs, to the real room.
904;SAM;To the real war room, magically incapable of--
905;LAURA;Yes.
906;SAM;Okay, but wait, before we go down there, two things: Keyleth, can you scry today?
907;MARISHA;Yes, I can.
908;TALIESIN;Do not!
909;SAM;We could check in on Vorugal.
910;SAM;Make sure that Vorugal is actually there.
911;LAURA;Don't actually look at Vorugal, look at something near Vorugal.
912;SAM;Just to make sure Vorugal is in town and not here.
913;SAM;We could look into Raishan's room right now and watch how it communicates with its boss.
914;TALIESIN;Absolutely do not think that's a good idea.
915;LAURA;I don't think so, either.
916;LAURA;She'll know.
917;MARISHA;Yeah, let's go down to the war room.
918;SAM;She'll go ape-shit and what?
919;SAM;So we kill her.
920;SAM;We're better than she is!
921;TALIESIN;We're really not.
922;LIAM;She's obviously hiding shit from us, and if one of us goes and pokes our nose in there, she's going to start a draw, right there.
923;MARISHA;Are we in the war room?
924;MARISHA;Can we go down and talk about this in the war room?
925;MATT;All right, so you guys make your way through Whitestone through the tunnels to the location of the ziggurat.
926;MATT;The war room is a series of tables and chairs that have been assembled on the top of the ziggurat, near the spinning bead of death, as you call it.
927;MATT;But yeah, it's makeshift, it's functional.
928;MATT;There's currently nobody else in here even though there are a couple of guards stationed to make sure that nobody comes in here without approval.
929;MATT;You are currently stepping up to the top of the ziggurat, and there it rests, still spinning silently in place.
930;TRAVIS;Drop it on them.
931;LAURA;I sit on the table.
932;LAURA;What's going on?
933;TRAVIS;No, tell them your plan.
934;MARISHA;Keyleth screams her head off for a second.
935;LAURA;You did well, dear.
936;TALIESIN;I know how hard that was.
937;TALIESIN;I know.
938;TALIESIN;And I wish I could say I did as well as you did, when it was my turn.
939;MARISHA;I don't think I understood until that moment what you did.
940;LIAM;You'll have your day.
941;LIAM;Absolutely.
942;TALIESIN;We can't spy on her.
943;TALIESIN;Well, we can spy on her, but we have to be careful.
944;TALIESIN;We shouldn't spy on her when she's speaking to Thordak because Thordak might see it, which would mean that plan or no plan, everything would be ruined.
945;LIAM;If Thordak senses, sees, any one of us in the same place as her, he will go mad.
946;TALIESIN;And then if I were her, I would destroy this city and all of us as quickly as possible and run.
947;LAURA;I feel like she needs to talk to the spirit because she's going to try to absorb his power or something.
948;MARISHA;She's a fucking idiot.
949;MARISHA;What do I know about Melora and this curse?
950;MARISHA;Because there are a lot of druids who worship Melora.
951;MATT;Make a religion check.
952;MARISHA;That's not good.
953;MARISHA;I never do religion checks.
954;MARISHA;Nine.
955;MATT;You know that Melora is worshipped by druids of nature, hunters, societies that exist in a more natural setting, as well as ship captains, oversea merchants, in hopes of getting good luck in getting across large bodies of water and weather.
956;MATT;She is considered by some to be good, some consider her to be in a neutral space and more of like a mother nature type entity amongst the pantheon here, if there was one.
957;MATT;And as far as curses go, you don't have too much experience with curses outside of the minor ones that you've seen used or have yourself at your disposal.
958;MATT;But even just from the few of you, Sam especially, Sam, go ahead and roll an intelligence check.
959;SAM;Who, me?
960;MATT;Yes.
961;SAM;I need my thing.
962;SAM;Hold on.
963;SAM;Intelligence?
964;SAM;Straight intelligence?
965;MATT;Yes.
966;SAM;16.
967;MATT;16, and you get to add your plus two.
968;SAM;18.
969;MATT;And if you wanted to, add your inspiration die.
970;SAM;I will inspire myself, which is d12 now, right?
971;MATT;Yeah, d12.
972;SAM;26.
973;MATT;26, okay.
974;SAM;Wow.
975;SAM;That escalated fast.
976;MATT;"That's what you can do as a bard; it's pretty rad."
977;MATT;Through the two of you conversing over this, there are simple curses that can be imparted for a temporary period of time, usually as some sort of a penance to someone who slighted you.
978;MATT;Some that are part of a corruption on the land, a blight that spreads to a life source.
979;MATT;And there are soul curses.
980;MATT;Usually where someone feels so wronged in their final moments that they basically burn their soul and any possibility of the afterlife purely to scourge whoever was responsible for their pain.
981;MATT;It's rarely ever done, because it is essentially accepting oblivion.
982;MATT;Your existence is done.
983;MATT;"The gods don't hold any sway over your immortal soul; there is no afterlife."
984;MATT;However, you die knowing, for whatever that means in that brief moment, that you have scarred the individual in some degree for possibly the rest of time.
985;SAM;Do we know anything about how it can be reversed or undone?
986;MATT;No, you have no idea.
987;MATT;You've heard of it in stories.
988;MATT;And as far as you know, it was mainly a folklore element, and you're like okay, no, I've kind of heard of this.
989;MATT;So if there was anything, this might be it.
990;LIAM;I worry about her intentions with this thing.
991;LIAM;Help me remember.
992;LIAM;When Pike has spoken to dead things, they cannot lie.
993;TALIESIN;That's true.
994;LIAM;So she wants to talk to Thordak's spirit.
995;LIAM;Who presumably cannot lie, right?
996;TALIESIN;Yes.
997;LIAM;Which could mean the cure to this disease.
998;LIAM;But it could mean something to do with that thing.
999;TALIESIN;It could.
1000;TALIESIN;It also, and this is a third option.
1001;TALIESIN;(sighs) Thordak could have tasked her with bringing us to him in a way that he feels comfortable with, and only then will he cure her.
1002;TALIESIN;I believe he holds the cure as sway.
1003;MARISHA;This whole thing could be an entire trap.
1004;TALIESIN;Which means that we do have an ally for defeating the white dragon.
1005;SAM, TALIESIN;And should use it.
1006;SAM;But then right after.
1007;TALIESIN;Well, if the opportunity presents itself.
1008;SAM;Or shake her.
1009;TALIESIN;If the opportunity presents itself to kill her there, in a way that is fitting and where we have advantage, then yes.
1010;LIAM;Away from this city.
1011;TALIESIN;In Draconia.
1012;LAURA;We never mentioned J'mon Sa Ord when we got back, so Asum does not know about that, or Raishan doesn't know about that.
1013;MARISHA;Unless she was scrying on us, which is highly possible.
1014;TALIESIN;Which is highly possible.
1015;LAURA;Do we have no way of having knowledge of when someone scries on us?
1016;LAURA;They can do it.
1017;TALIESIN;Sometimes we can notice, but often--
1018;MARISHA;I would have to have a super high perception in order to maybe sense it?
1019;MATT;If someone were to scry on you and you were to succeed on your saving throw, they would fail to scry, and you'd have some sort of inkling that something weird is going on.
1020;MATT;If you are a person who's capable of casting the spell like you are, you would be like, Okay, someone's trying to peer through the veil.
1021;LAURA;So you would know.
1022;LAURA;She would know if someone was trying to scry on us.
1023;MATT;Unless she--
1024;SAM, MATT;If she picked up on it.
1025;MATT;You have no recollection of that happening.
1026;MARISHA;Is there a way I can start looking out for that?
1027;MATT;You can be very conscious of that possibility and keen on intercepting should anything like that occur, sure.
1028;TALIESIN;The other thing that can happen is we can set different forms of attack when we finally go against Thordak so that we have our mode of entry and the way that we are going to be moving that attack forward and make sure we have secondary lines of attack that she will have no knowledge of, that we will keep separated from her.
1029;SAM;Is there any way to move Whitestone, to reinforce Whitestone, to get something here to protect Whitestone?
1030;TALIESIN;A bit.
1031;TALIESIN;But not a lot.
1032;TALIESIN;There's just not enough time.
1033;TRAVIS;How many Vestiges are left?
1034;LIAM, LAURA;Two?
1035;TALIESIN;That we know of.
1036;LAURA;Speaking of Vestige, this is part of the plan.
1037;LAURA;So?
1038;MARISHA;The Spire of Conflux was born from Melora, so I'm wondering--
1039;LAURA;(gasps) The Spire of Conflux.
1040;LAURA;That's why we've heard of her!
1041;MARISHA;Yeah.
1042;LAURA;Shit!
1043;MARISHA;Oh, I've been thinking about that staff for a while.
1044;MARISHA;I'm wondering if I can get to the staff quick enough, it could be the key to really defeating Raishan.
1045;LAURA;It's resting in the belly of a terrible beast in the Abyss, right?
1046;MARISHA;Correct.
1047;LAURA;So.
1048;LAURA;Gate scroll.
1049;MARISHA;And Vorugal loves something to hunt.
1050;LAURA;What if we bring it through, let it fight Vorugal, kill Vorugal, get the staff--
1051;MARISHA;Kill Raishan.
1052;MARISHA;I like this plan.
1053;LAURA;Not like anything could go wrong with it but--
1054;TALIESIN;It's a good start.
1055;TALIESIN;It's brazen.
1056;TALIESIN;I like it.
1057;SAM;(sighs)
1058;TRAVIS;Yes?
1059;TALIESIN;There's no easy way to do this.
1060;SAM;We don't know what that thing is that has-- what the beast is.
1061;MARISHA;Apparently, it's a goristro.
1062;MARISHA;A goristro?
1063;TALIESIN;Can I make a history check?
1064;MARISHA;It's a barista?
1065;TALIESIN;There's no defeating a barista.
1066;MARISHA;And she's really angry, because it's fall time.
1067;MARISHA;Pumpkin spice lattes.
1068;MATT;No, I'd say this would be a religion check.
1069;TALIESIN;Not history, it'd be religion?
1070;TRAVIS;I got this.
1071;MARISHA;On what a goristro is?
1072;MATT;Let me double-check just to be sure.
1073;MATT;Specifically, this is knowledge of fiends is what this is.
1074;MARISHA;Apparently, his name was Yenk.
1075;MARISHA;Yank?
1076;MATT;Yenk.
1077;MATT;Y-E-N-K.
1078;MARISHA, LAURA;Yenk.
1079;TRAVIS;All those yanks.
1080;TALIESIN;One day, there will be a creature whose name we don't make fun of.
1081;LIAM, TALIESIN;Not this day!
1082;MATT;And every creature you make fun of is going to hurt that much more when it kills you.
1083;TALIESIN;We are the Peter Parker of this game.
1084;TALIESIN;We walk around mocking things.
1085;MATT;It's great.
1086;MATT;It's so wonderful.
1087;TALIESIN;There's like this seventh ring of hell where they're all hanging out going, And then they called me Purvan.
1088;LIAM;It's pronounced 'Purvin.'
1089;LIAM;That's so much better.
1090;TALIESIN;I was named after my grandfather, man.
1091;MATT;I'd say honestly, like I might give a religion check or a straight intelligence check.
1092;MATT;It's going to be a hard DC for anybody that doesn't have any specific knowledge or training in anything fiend-centric.
1093;MARISHA;In anything fiend-centric?
1094;MATT;A goristro is a fiend.
1095;MATT;It lives in the Abyss.
1096;MATT;Most things in the abyss are fiends.
1097;SAM;You said religion?
1098;MATT;I said possibly religion, if you have it trained.
1099;MATT;If you're proficient in religion.
1100;LAURA;Can Pike--
1101;MATT;You can go ask her.
1102;MARISHA;She's here.
1103;TALIESIN;I'll send one of the guards to go bring her in.
1104;MATT;You wait about an hour.
1105;MATT;Pike quickly jogs up.
1106;MATT;You hear the clanking of the armor as she ascends the steps.
1107;MATT;Hey, guys!
1108;MATT;Hi!
1109;MATT;What do you need?
1110;TRAVIS;Barely heard you coming that time.
1111;MATT;Oh, thank you, Grog.
1112;LAURA;Pike, have you ever heard of a goristro named Yenk?
1113;MATT;No?
1114;LAURA;Nothing?
1115;LAURA;It's a fiend in the Abyss.
1116;LAURA;Anything about a goristro?
1117;MATT;Fiends are bad, but I don't know anything about a goristro.
1118;LAURA;At least you know how to pronounce it.
1119;TALIESIN;Do we have a library to consult?
1120;TRAVIS;What would be wrong with summoning it?
1121;TRAVIS;What if it's really bad?
1122;TALIESIN;I think it's a great idea.
1123;TALIESIN;The worst thing that happens is it's going to have to fight two dragons.
1124;SAM;It's a cool idea, but I don't think we can.
1125;SAM;We need to know the beast that we are summoning.
1126;TALIESIN;We have its name.
1127;MARISHA;Yeah, we know what it is.
1128;MARISHA;Can we go to a library, find a picture?
1129;LIAM;Maybe Allura knows.
1130;LAURA;Where is Allura?
1131;LAURA;We haven't seen her in forever.
1132;LAURA;She's out--
1133;SAM;She's a dragon.
1134;TALIESIN;They can't all be dragons!
1135;TRAVIS;I have something to confess.
1136;TRAVIS;I farted.
1137;LAURA;Just now?
1138;TRAVIS;Yeah.
1139;TALIESIN;Does the little black orb absorb that?
1140;TALIESIN;And suddenly the demon-portal-hell opens.
1141;TALIESIN;Oh, that's all it took!
1142;TALIESIN;(laughter)
1143;MATT;What do you guys want to do?
1144;TALIESIN;I'm going to go research.
1145;LAURA;Yeah, can we go in the library and look in the books there?
1146;MATT;Sure.
1147;MATT;Okay.
1148;MATT;Who's going to the library?
1149;MATT;Okay, those two.
1150;MATT;What's everyone else doing?
1151;LIAM;I need to talk to you for a minute.
1152;MARISHA;Okay.
1153;MARISHA;I stare blankly into space.
1154;MATT;Okay, roll for perception.
1155;MATT;No.
1156;MATT;Grog, Scanlan, what are you guys doing?
1157;SAM;Nothing for us to do.
1158;TRAVIS;What are you talking about?
1159;TRAVIS;We're the masterminds of this portion of the adventure.
1160;SAM;You're right.
1161;SAM;What do you want to do?
1162;TRAVIS;I've got nothing.
1163;LAURA;Is there somebody religious, outside of Pike, in the city?
1164;LAURA;Oh yeah, ask Kash!
1165;MATT;Kash is in Vasselheim right now.
1166;TALIESIN;But we do have priests.
1167;TALIESIN;We have two priests.
1168;MATT;You have Keeper Yennen.
1169;TRAVIS;Yeah, ask him about a giant fiend-beast.
1170;TRAVIS;I'm sure they know all about it.
1171;SAM;All right, Grog and I will go talk to Keeper Yennen about Yenk.
1172;TRAVIS;Yeah.
1173;TALIESIN;You could also always pray to the Raven Queen.
1174;LAURA;Oh yeah, you do have a shrine, after all.
1175;MATT;We'll go with your guys' conversation first.
1176;MATT;Vax and Keyleth.
1177;LIAM;Come on, that's a good idea.
1178;LIAM;Let's go to the temple.
1179;LIAM;I've been thinking a lot about your longer life that you told me about.
1180;LIAM;Once you're leading your people, you've come into your own, yeah?
1181;MARISHA;If I live past killing these dragons, yeah.
1182;LIAM;A thousand years or so, yeah?
1183;LIAM;Now, I've thought a lot about that, and I think we should make a point of seeing that it happens.
1184;LIAM;Well, once you come out the other side of this.
1185;LIAM;I want that for you.
1186;MARISHA;What do you want?
1187;MARISHA;I have a born duty to my people that's hard to escape.
1188;LIAM;Well, if we're all alive in a month, we can work that out.
1189;MARISHA;I guess we'll cross that bridge when we get there.
1190;LIAM;In the meantime, I want you to have this.
1191;LIAM;And I undo my cloak and shove it into her hands.
1192;MARISHA;(whispers) Which cloak?
1193;LIAM;I only have one.
1194;LIAM;Made from the--
1195;MARISHA;Oh, the displacer cloak.
1196;LIAM;I'm so used to you smashing across our enemies, shoulder-to-shoulder with Grog, I get complacent.
1197;LIAM;You're so strong.
1198;LIAM;I know that.
1199;LIAM;So much more powerful than I am.
1200;LIAM;Lulled me into a false sense of security.
1201;LIAM;But I can't have you gone.
1202;LIAM;I need you here, so anything we can do to stack the deck in your favor.
1203;LIAM;When you fell yesterday, it shook me.
1204;MARISHA;Seems to be a trend, watching all of us fall.
1205;LIAM;Kiki, will you wear that?
1206;MATT;You'll have to attune to it on a short rest, but you can do that.
1207;MATT;While you guys are doing that, Percy and Vex, could you guys roll an investigation check, each of you?
1208;MATT;Percy, minus three, because you're still suffering resurrection issues.
1209;LAURA;Investigation?
1210;LAURA;Oh!
1211;LAURA;No, this has nothing to do with dragons.
1212;SAM;It's okay.
1213;SAM;You're fine.
1214;LAURA;Ten.
1215;TALIESIN;I did.
1216;LAURA;Did you get a 20?
1217;LAURA;Does it still count as a 20?
1218;TALIESIN;Yeah, a 20's a 20.
1219;MATT;It's still minus three.
1220;MATT;What's your total?
1221;TALIESIN;Investigation?
1222;TALIESIN;21, after that minus three.
1223;TALIESIN;But this is a natural 20.
1224;MATT;And ten?
1225;MATT;All righty.
1226;MATT;You guys spend the better part of the next two hours or so poring through the various libraries.
1227;MATT;You know them very well.
1228;MATT;You've read through a lot of these growing up.
1229;MATT;There aren't a lot of tomes or books that deal with anything terribly fiendish.
1230;MATT;You do find one that deals with tales of the Betrayer Gods.
1231;MATT;It's more of an old history tome that deals with pre-Divergence.
1232;MATT;"It deals with the Founding, which is the first era; the Age of Arcanum, which is the second era; this is all pre-Divergence."
1233;MATT;It speaks of the Betrayer Gods and many of their creations and their followers that began to lay waste to civilization and began to enslave the creators of those that remained on the side of light.
1234;MATT;You do see mention in there of various fiends and demons and princes of evil.
1235;MATT;It's all very thick religious text, but there is one page that has artwork on it.
1236;MATT;Sketched and simple, but it shows this strange, almost long, lithe vulture-like creature, with wings and clawed hands, and a beak-like mouth, called a vrock.
1237;MATT;You see another section that has a woman, but the lower half of her body is serpentine, like a snake, and she has six arms carrying six different blades.
1238;MATT;It says marilith.
1239;MATT;Behind them, you see a looming creature of hulking fur and muscle with fists like battering rams, a turned up, pug-like nose with a toothy jaw, and giant horns adorned with brass rings that curve forward.
1240;MATT;Under that it says goristro.
1241;LAURA;Did you find it?
1242;TALIESIN;Well, that's intimidating.
1243;LAURA;That's enormous.
1244;TALIESIN;Yes.
1245;TALIESIN;I think the dragon will be pleased.
1246;LAURA;I hope the dragon kills it.
1247;TALIESIN;I'm fine either way.
1248;LAURA;Well, that's helpful.
1249;TALIESIN;It's very helpful.
1250;TALIESIN;Whoever survives--
1251;LAURA;We kill them.
1252;LAURA;No problem.
1253;LAURA;Anyway!
1254;LAURA;And I leave.
1255;LAURA;We should probably show everybody what we found.
1256;LIAM;It feels really third-grade in here, all of a sudden.
1257;MATT;The awkward pause dissipates, and you both bumble your way out of the library to find the others.
1258;TALIESIN;We both go out the door at the same time.
1259;LAURA;No, you first--
1260;TALIESIN;Please--
1261;MATT;Grog, Scanlan, you guys make your way over to--
1262;SAM;We are the worst people for this mission.
1263;TRAVIS;We've got this on lock!
1264;MATT;There's Keeper Yennen there with his small temple to Erathis, I believe.
1265;MATT;There's nobody in there, currently.
1266;MATT;It's empty.
1267;MATT;He's sweeping up with one of his assistants that's helping keep the place clean.
1268;SAM;Tally-ho, Keeper Yennen.
1269;MATT;It's been some time.
1270;MATT;I'm glad to see that you're all safe and sound.
1271;SAM;Yes, well.
1272;SAM;We come seeking knowledge that only you have.
1273;SAM;Maybe.
1274;MATT;Well, I am at your service.
1275;MATT;What can I do?
1276;SAM;We needed some information about something that is beyond our scope.
1277;TRAVIS;Wait.
1278;TRAVIS;I don't know if he's cool, man.
1279;TRAVIS;Maybe you should check him.
1280;SAM;Check him?
1281;SAM;All right.
1282;SAM;I'll check him.
1283;MATT;What?
1284;TRAVIS;Yennen, you keep your hands where I can see them.
1285;MATT;This is very--
1286;TRAVIS;Just keep them where I can see them.
1287;MATT;He's got the broom in front.
1288;SAM;I'm going to slowly touch his arms, make sure he's real.
1289;MATT;Your hands meet cloth and somewhat wrinkled older gentleman skin.
1290;SAM;I'll pat him down.
1291;MATT;Make an investigation check.
1292;SAM;19.
1293;MATT;You find a small pouch, seems to contain a few coins.
1294;MATT;A somewhat stale piece of half-eaten bread.
1295;MATT;A couple of unlit candles.
1296;MATT;That's about it.
1297;SAM;I sniff the bread.
1298;SAM;(sniffing) He's clean.
1299;TRAVIS;All right.
1300;TRAVIS;As you were.
1301;MATT;Most unusual.
1302;TRAVIS;Don't worry.
1303;TRAVIS;Can't be too careful.
1304;SAM;There's dragons around.
1305;MATT;Right, right.
1306;MATT;That's all right.
1307;MATT;He picks the bread up off the ground and puts it back in his pocket.
1308;SAM;Sorry about that.
1309;TRAVIS;We're actually hoping you have some information on a fiendish beast named Lucas.
1310;SAM;Nope.
1311;TRAVIS;Named Victor.
1312;SAM;Yenk.
1313;SAM;Yenk.
1314;SAM;And he is a-- what's the type of beast?
1315;SAM;A goristro.
1316;MATT;I have come across texts that speak of a goristro.
1317;MATT;I do not know of one named Yenk, specifically.
1318;SAM;Well, it's very important that we know his name-- or her name-- accurately, because, well, for many reasons.
1319;SAM;But we need to know its true name.
1320;SAM;Is there any text you can point us to?
1321;TRAVIS;Or tell us what you know of goristros.
1322;MATT;They were dangerous front-line behemoths when the fiends attacked these lands, back in the pre-Divergence era.
1323;MATT;They were 20-plus feet tall and living battering rams that tore through stone like it was paper.
1324;SAM;Force is their weapon, not fire or any magic?
1325;MATT;I don't know the specifics, but the texts I have read speak of it being an unstoppable fist in the service of the Dark Princes.
1326;TRAVIS;Right, now, we are totally up to date on how to fight these things, but we are also part of a group that's making sure you are at your best in case they come round here.
1327;TRAVIS;If I were to ask you how to fight one of these things, what would you bring?
1328;MATT;Everything?
1329;MATT;(laughter)
1330;TRAVIS;An interesting answer.
1331;TRAVIS;Might you be a little less vague for my simple friend here?
1332;SAM;Do they have any resistances?
1333;SAM;Acid, poison, fire?
1334;MATT;I have no idea, unfortunately.
1335;MATT;I'm not extremely well versed in fiendish things.
1336;MATT;I know a bit offhand from my teachings, but it's a very specific--
1337;TRAVIS;I expected more, really.
1338;TRAVIS;I did.
1339;SAM;Are we going to play bad Grog, good gnome?
1340;TRAVIS;I don't even know if it's worth it, at this point.
1341;TRAVIS;I expected more.
1342;SAM;Oh, you're going to guilt it out of him.
1343;MATT;I'm not withholding any information.
1344;MATT;I genuinely--
1345;TRAVIS;You want to protect Whitestone, right?
1346;TRAVIS;See its people to prosperity?
1347;MATT;That's what I'm doing.
1348;TRAVIS;All right, then, maybe you should learn more about hellish fiends!
1349;MATT;We've rebuilt half the city--
1350;SAM;(voice breaking) Grog, I don't think I can-- I'm emotional thinking of all the people in Whitestone who are going to die.
1351;TRAVIS;Look what you've done.
1352;SAM;I can't keep it together.
1353;SAM;Is there any information you might know that can save your people?
1354;MATT;(strained) I don't know!
1355;MATT;And he rushes off toward his room.
1356;MATT;You start hearing him turning over blankets, things tumbling onto the ground.
1357;MATT;He's tearing through his room in the back of the temple.
1358;TRAVIS;Well done.
1359;TRAVIS;You've got to lick your fingers and then wet--
1360;SAM;Oh, good, yeah.
1361;SAM;Ooh.
1362;MATT;About ten minutes go by before he comes out, sweat pouring down his face.
1363;MATT;He's like, (panting) I have nothing.
1364;MATT;I'm sorry.
1365;TRAVIS;It's all right.
1366;TRAVIS;We all have room to improve.
1367;TRAVIS;I suppose we know now where yours lies.
1368;TRAVIS;You have your orders.
1369;TRAVIS;Don't make me tell Percy about this.
1370;MATT;Make an intimidation check.
1371;LIAM;That guy's going to go back to his room and flagellate himself.
1372;SAM;We're shaking down our friend.
1373;TRAVIS;24.
1374;MATT;He goes, Yes, right, of course.
1375;MATT;I will further my research, and perhaps I could send someone to scour the rubble of the Cobalt Reserve.
1376;MATT;It may take a couple weeks.
1377;MATT;I'm so sorry.
1378;TRAVIS;Not a bad idea.
1379;TRAVIS;You've done lovely work in here, by the way.
1380;TRAVIS;The rebuilding effort looks great.
1381;MATT;Thank you.
1382;TRAVIS;I'd like to see that passion in the rest of your projects, that's all.
1383;SAM;Is there anyone else who has knowledge that you can think of that we should speak to?
1384;MATT;Not that still lives in the city, unfortunately.
1385;MATT;You're in the service of the greatest minds of our city now, up in the castle.
1386;MATT;We're trying to put homes up for those who need them.
1387;TRAVIS;Shit.
1388;LAURA;Yeah.
1389;SAM;Thank you for your service to Whitestone.
1390;MATT;Also, thank you for yours.
1391;SAM;We've had a weird, rough week, so sorry if we--
1392;MATT;Apparently, now so have I.
1393;TRAVIS;Just curious, do you need any money for these homes?
1394;TRAVIS;Or anything?
1395;MATT;Cassandra's taking care of the costs.
1396;TRAVIS;Right.
1397;TRAVIS;Shit.
1398;MATT;She's sending up materials from the Turst Fields.
1399;TRAVIS;You should know, we've been taking surveys around the town, like, A, B, C, people most important in the rebuilding of Whitestone, and role models, and you're always the first name.
1400;TRAVIS;Isn't that right, Scanlan?
1401;SAM;I don't think we can talk our way out of this one.
1402;TRAVIS;I'm just trying to make him feel better.
1403;TRAVIS;It's you.
1404;SAM;You're top five in Whitestone, for sure.
1405;MATT;I appreciate-- It's very kind.
1406;TRAVIS;You're doing good work.
1407;TRAVIS;(strained) All right.
1408;MATT;I have a lot of sweeping to do, if you don't mind.
1409;SAM;We did a good thing in there, Grog.
1410;MATT;The assistant is over there wide-eyed, watching this whole circumstance.
1411;MATT;He's a young, maybe 17-year-old boy in a similar robe.
1412;MATT;Sebastian, stop staring and help me clean!
1413;MATT;Yes, sir!
1414;MATT;They both start sweeping the rest of the temple as you guys walk out.
1415;SAM;He's going to kill you someday.
1416;TRAVIS;We clearly got the most info out of anybody.
1417;SAM;I think we got all there was.
1418;SAM;High-five.
1419;MATT;All right.
1420;MATT;The two of you finally make your way to the recently constructed temple of the Raven Queen that Percy had built.
1421;MATT;What would you like to do?
1422;LIAM;I want to go in and have a moment.
