;Player_Name;Transcription_Text
1891;TRAVIS;I got distracted by the smoke ninjas.
1892;MATT;So with that-- (laughter) -- it comes to their turn.
1893;MATT;This one leaps up onto the table next to Grog.
1894;MATT;And I'm getting a pincer as this one moves in here, so they're both flanking you.
1895;MATT;They're both going to attack you.
1896;MATT;Two attacks.
1897;TRAVIS;Yeah.
1898;MATT;Both with a claws--
1899;TRAVIS;And they get advantage.
1900;MATT;They do.
1901;MATT;So the first claw attack, their fingers have these--
1902;TRAVIS;Claws?
1903;MATT;Yeah.
1904;TRAVIS;Red eyes and claws.
1905;MATT;This one is 19 to hit.
1906;TRAVIS;That's my AC.
1907;MATT;That hits, all right.
1908;MATT;So you take from the claws, from the one that's right behind you, that just jumped up and just rakes into your back.
1909;MATT;(slashing)
1910;TRAVIS;(groaning)
1911;MATT;That is, ooh, two fours on 2d4.
1912;MATT;11 points of slashing damage, reduced to five.
1913;TRAVIS;Right.
1914;MATT;And you are grappled.
1915;TRAVIS;Okay.
1916;MATT;And the other attack is going to be-- ooh, nice, 21.
1917;TRAVIS;Hits.
1918;MATT;That hits you.
1919;MATT;Suddenly, after you hear the claw in your back, grabs you and then you feel this sharp pain in your neck as the creature bites--
1920;TRAVIS;What the fuck?
1921;MATT;Into the side of your shoulder and throat.
1922;SAM;It's a vampire?
1923;LIAM;First miniature was vampire with red eyes.
1924;MATT;All right, you take three points of piercing damage, it was six reduced to three.
1925;TRAVIS;Okay.
1926;MATT;And then you also suffer-- ooh, nine points of necrotic damage and your maximum hit points are reduced by nine.
1927;TRAVIS;Oh shit, okay.
1928;TRAVIS;That's the full nine and then hit points, good, okay.
1929;MATT;Yep.
1930;TRAVIS;Thank god for those temporary hit points.
1931;MATT;The other one goes with its claws, first strike and misses, it's going to be 15.
1932;TRAVIS;Okay, yep.
1933;MATT;Misses you.
1934;MATT;Second claw attack against you, natural 20.
1935;TRAVIS;That hits.
1936;MATT;A ten and natural 20.
1937;MATT;So you take-- oh that's 2d4, sorry.
1938;MATT;All right.
1939;MATT;15 points of damage, reduced to a seven, so seven points of slashing damage from there.
1940;MATT;And that finishes their turn.
1941;LIAM;You about out of hit points now?
1942;MATT;The one you had struck earlier, you watch the wounds begin to heal up a bit.
1943;LAURA;No.
1944;MARISHA;Yeah.
1945;LIAM;Yeah.
1946;MATT;All right, brings it to Keyleth and Derrig.
1947;MATT;So you guys have both 12 initiatives.
1948;LIAM;Tempest first.
1949;MARISHA;Where's Pike?
1950;LIAM;I can't see her in the fog.
1951;MARISHA;Can I-- I want to look and see if I can find Pike.
1952;MATT;Okay, so you stand up.
1953;MARISHA;Yep.
1954;MATT;You get up in place.
1955;MATT;That's half your movement.
1956;MATT;15 feet.
1957;MARISHA;Do I see her over the table?
1958;MARISHA;Can I do some Tempest shit as I get up?
1959;SAM;Tempest shit.
1960;MARISHA;Do a little air gust, or will that burn my entire action?
1961;MATT;That is a cantrip, to use the Gust cantrip, it's your action to do that, up to you.
1962;MARISHA;Can I see Pike through the fog?
1963;MATT;Right now, you can see about 15 feet.
1964;MATT;You see Scanlan at your feet, you see Derrig in front of you and you see Trinket behind you.
1965;MATT;You do not immediately see Pike at a quick glance.
1966;MARISHA;I don't immediately see Pike.
1967;MATT;You know where she was sitting so you could move, you have 15 feet of movement still.
1968;MARISHA;I know where she was?
1969;MATT;Yeah, you guys were all sitting, you know where the arrangement was of the table.
1970;MARISHA;Okay, I'll try and head towards her.
1971;MATT;Okay, on top of the table or through them?
1972;MARISHA;Whatever's quickest, I can climb on a table.
1973;MATT;Okay, so you would leap up onto this table and there you can see Keyleth on the ground unconscious.
1974;MARISHA;Okay, I'm going to--
1975;LIAM;Pike.
1976;MATT;Oh, I forgot, remember Grog-- it's fine for now-- you're poisoned.
1977;TRAVIS;All right.
1978;MATT;So even with reckless, you're rolling a single attack roll.
1979;TRAVIS;Copy that.
1980;MATT;Without reckless, you're at disadvantage.
1981;TRAVIS;Gotcha.
1982;MATT;Same for you, Derrig.
1983;MATT;That's my fault for forgetting that.
1984;MARISHA;I'm going to reach over--
1985;MATT;We'll say now the poison kicks in even harder and now you're feeling the detrimental effects of it.
1986;MARISHA;I'm going to reach over to Pike and cast Greater Restoration on her.
1987;MARISHA;In hopes that that gets her up.
1988;MATT;Greater Restoration?
1989;MARISHA;Yeah.
1990;MATT;Okay.
1991;MATT;As you cast the spell, focus on her body, you hope that whatever may have been within her body is cleansed.
1992;MARISHA;Okay.
1993;MARISHA;Think that's all I can do for right now.
1994;MATT;You have a bonus action still, if you wanted to.
1995;MARISHA;Oh, I'll bonus action Healing Word then, because that is a bonus action spell.
1996;MATT;That is.
1997;MATT;All right, so go ahead use the--
1998;MARISHA;And I'll get Pike up.
1999;MATT;Old campaign rules.
2000;MARISHA;Old campaign.
2001;MARISHA;Well, now, Healing Word is bonus action spell.
2002;MARISHA;One, it's one plus my druid level, right?
2003;MATT;No, it's 1d4 plus your wisdom modifier.
2004;MARISHA;Oh, plus my wisdom modifier.
2005;MATT;I know, it's been a while.
2006;ALL;♪ It's been a while ♪ (laughter)
2007;MATT;Goddamn it.
2008;MARISHA;You have seven hit points, Pike.
2009;MATT;There you go.
2010;LAURA;That's our wedding song.
2011;MATT;Pike, you come to-- (laughs) It is now, it is now.
2012;MATT;(laughter) Pike, you gain some hit points, you come to consciousness on the ground and you need to roll initiative for me, if you don't mind.
2013;ASHLEY;Okay.
2014;MATT;And Derrig, you're up.
2015;ASHLEY;Okay, ten.
2016;MATT;Ten, all right.
2017;TRAVIS;Teen.
2018;LIAM;Well, Brit.
2019;TRAVIS;Euw-eh.
2020;LAURA;Euw-eh.
2021;MATT;Your turn, Derrig.
2022;LIAM;Okay, I'm going to advance on the being closest to me, that's attacking Grog.
2023;MATT;You rush up, you can just see the figure move out of the shadows, but it's within 15 feet of you, so the fog isn't completely enclosing your vision.
2024;MATT;You rush up, blade ready.
2025;LIAM;Yeah, sword gets a spin as I go and I'm going to attack the bastard three times.
2026;LIAM;First one is an 18 plus 13-- hits.
2027;MATT;Yep.
2028;LIAM;That is-- Oh, oh, yes, that is 17.
2029;LIAM;Second attack.
2030;MATT;Nice, 17 points of damage, second attack.
2031;LIAM;Second attack probably whiffs, that's a 16.
2032;MATT;16 hits.
2033;LIAM;Okay.
2034;LIAM;That is a ten damage, and third one.
2035;LIAM;Dang it.
2036;LIAM;Definitely hits, I rolled a 19.
2037;MATT;Yep.
2038;LIAM;I want that 20 so bad.
2039;LIAM;Two plus nine is 11.
2040;MATT;11 points of damage.
2041;MATT;So as you rush up behind it, it's on the back of Grog, like scratching and it had just finished biting into his throat and pulling him back, as soon as it turns around and sees you approach (slashing sword) three large cuts as it carves through (monster groan and hiss) and it hisses at you, you can see now the fanged teeth in its mouth.
2042;LIAM;Excellent.
2043;MATT;Exposed blood now dripping down the front of its jaw.
2044;LIAM;Grog blood?
2045;MATT;Grog blood.
2046;LIAM;Does such a thing exist?
2047;MATT;It does.
2048;LIAM;I will use my-- As a Shield Master, I will use bonus action to do a shield master shove to try to knock this asshole prone, so he has to make an athletics contest with me.
2049;MATT;You've got it, all right.
2050;MATT;15.
2051;LIAM;20.
2052;MATT;Yeah.
2053;LIAM;So I take my shield and I just swing it like a Captain America shield into his shins, which will knock it out from under him, and then I'm going to back towards the Voice of the Tempest, and guard.
2054;MATT;You got it.
2055;LIAM;Stand ready.
2056;MATT;You got it, all right, cool.
2057;MATT;So you swing out of the way.
2058;MATT;Pike, you're up.
2059;MATT;You're conscious, you're on the ground still.
2060;ASHLEY;Okay, god, I just drank a little bit too much.
2061;ASHLEY;So I'm going to stand up.
2062;MATT;Okay.
2063;ASHLEY;Look around.
2064;MATT;You see Keyleth there and Keyleth is haggard, you're both at one-- or you're at seven hit points, she's at one hit point.
2065;MATT;You guys are looking real bad.
2066;ASHLEY;Okay, so, I'm going to--
2067;MATT;You hear combat nearby, like some striking blades and some hissing, Grog yelling and raging, but you can't quite see where he is at this time.
2068;TRAVIS;I'll fuckin'-- he bit me!
2069;ASHLEY;Okay, so, I am going to cast Mass Healing Word.
2070;SAM;Yeah.
2071;MATT;Okay.
2072;ASHLEY;Up to six creatures, so anybody I can see.
2073;LAURA;Including Scanlan on the ground, still.
2074;SAM;Who else is down?
2075;MATT;I mean, everyone else is down, Kima is actual awake, trying to wake Allura, but she's also like poisoned as well.
2076;ASHLEY;Yeah, Allura, Scanlan.
2077;MATT;For how much?
2078;ASHLEY;Keyleth, okay so-- Goodness, it's been a minute.
2079;ASHLEY;Okay--
2080;LAURA;At what level?
2081;ASHLEY;1d4 for each one above 3rd, okay, okay, okay.
2082;LAURA;What level are you casting again?
2083;ASHLEY;I'm going to cast at-- 4th-level, so.
2084;LAURA;2d4 plus--
2085;ASHLEY;Oh, that's a lot of--
2086;SAM;Jesus.
2087;SAM;A big box of dice.
2088;TRAVIS;I know.
2089;TRAVIS;Laura's infected this side of the table.
2090;SAM;Oh no.
2091;TRAVIS;It's happening.
2092;MATT;It slowly spreads.
2093;TRAVIS;Slowly but surely.
2094;MARISHA;It's a cute centerpiece, though.
2095;TALIESIN;I like it.
2096;MARISHA;Like, it's nice.
2097;SAM;Ladies and gentlemen, welcome the bride and groom for their first dance, dancing to Staind.
2098;SAM;(laughter)
2099;MATT;All righty.
2100;ASHLEY;17.
2101;MATT;17 hit points to-- to Pike.
2102;SAM;17 hit points you said?
2103;ASHLEY;Hold on, hold on, hold on, hold on.
2104;LAURA;What did you roll?
2105;MARISHA;For Mass Cure Wounds?
2106;ASHLEY;Plus your spell casting ability modifier.
2107;LAURA;That's your-- you cast with what?
2108;MATT;Your wisdom modifier.
2109;ASHLEY;Sorry, sorry, sorry.
2110;MATT;It's all good--
2111;ASHLEY;Five.
2112;MATT;It's been a while.
2113;ASHLEY;Okay, so I'm so sorry.
2114;ASHLEY;It's 11, 11.
2115;MATT;Okay, 11 points to Keyleth, 11 points to Pike, 11 points to Scanlan and then 11 points to-- You said Kima.
2116;ASHLEY;Kima, Grog--
2117;LAURA;Allura.
2118;MATT;Grog and Allura.
2119;ASHLEY;Wait.
2120;TRAVIS;Now don't hit me, don't hit me, I'm good.
2121;TRAVIS;Give it to somebody else.
2122;LIAM;Derrig looks hardy.
2123;MATT;Her choice.
2124;ASHLEY;Yeah.
2125;TRAVIS;Gilmore's here, right?
2126;LAURA;Gilmore, hit Gilmore.
2127;MATT;You don't see Gilmore at the moment.
2128;LAURA;Damn it.
2129;ASHLEY;Did I get everybody, did I get everybody?
2130;ASHLEY;Sorry, this has been a minute.
2131;SAM;How 'bout yourself, did you get yourself?
2132;ASHLEY;Yeah, I did, I did.
2133;ASHLEY;Yeah, okay.
2134;MATT;Scanlan, you're up and Kima gained plus 17.
2135;ASHLEY;Yikes.
2136;LIAM;That was a little Nott-y.
2137;SAM;(yells)
2138;LAURA;11.
2139;SAM;(as Nott) What's going on?
2140;LAURA;Plus whatever.
2141;MATT;All right, that finishes your turn, Pike?
2142;ASHLEY;Okay, I'm going to--
2143;MATT;You used your action, you used half your movement, to get up.
2144;MATT;You have 15 more feet--
2145;ASHLEY;Well, that's a bonus action.
2146;MATT;Oh, you still have your action then.
2147;ASHLEY;So-- yes.
2148;ASHLEY;So I'm going to-- Are there any guys that I can see within range?
2149;MATT;Actually, you can just see this guy that got knocked down by Derrig.
2150;MATT;That is right next to Grog.
2151;ASHLEY;Great.
2152;ASHLEY;I'm going to Guiding Bolt him up the butt.
2153;TRAVIS;Yeah!
2154;TRAVIS;Right up the butt.
2155;MATT;Level one, level two?
2156;ASHLEY;Let's go level two.
2157;MATT;All right, level two.
2158;MATT;Go ahead and roll an attack.
2159;MATT;Because he is prone, you do have disadvantage on the attack roll, because he's on the ground and harder to see from a ranged attack.
2160;ASHLEY;Okay.
2161;MATT;So now you add your spell attack bonus.
2162;ASHLEY;That was high.
2163;ASHLEY;Oh, ah-ha.
2164;ASHLEY;I rolled one natural 20 and then I rolled a 17, so 28.
2165;MATT;Still hits, go ahead and roll your damage.
2166;ASHLEY;Okay.
2167;ASHLEY;So that's, wait, what's Guiding Bolt at--
2168;MATT;Guiding Bolt--
2169;ASHLEY;Did I say 2nd-level?
2170;ASHLEY;I think that's 5d6?
2171;LAURA;No.
2172;ASHLEY;I'm sorry, I'm sorry.
2173;TALIESIN;We're scary, we're scary now, so.
2174;ASHLEY;Thank you.
2175;ASHLEY;Hold on.
2176;LAURA;Hold on, let me pull up my--
2177;MATT;Guiding Bolt, it gives you an initial d6, so it's 5d6.
2178;ASHLEY;Yes, 5d6, okay.
2179;TRAVIS;Yeah.
2180;ASHLEY;Okay, ooh.
2181;ASHLEY;Okay, so, that's 12, 18--
2182;LAURA;♪ It's D&D!
2183;LAURA;♪
2184;MARISHA;♪ D&D Beyond!
2185;MARISHA;♪
2186;ASHLEY;Okay, so 24 plus-- do you add anything?
2187;ASHLEY;I'm so sorry.
2188;TRAVIS;Spell attack bonus?
2189;MATT;No, it's just 5d6 radiant damage.
2190;ASHLEY;Just 5d6, okay, it's 24 points of radiant damage.
2191;MATT;24, nice!
2192;MATT;(missile blasting) She blasts into it, you see the divine flames burn across its chest and it hisses and struggles on the table, its back against the wood.
2193;MATT;It's looking very hurt and it tries to stand back up, you can see its face burning into ash from the divine power.
2194;MATT;And there's a light now around it, that makes the next attack against it with advantage, so.
2195;ASHLEY;Oh, yeah.
2196;MATT;Do you want to move or stay where you are?
2197;ASHLEY;Nope, I'm going to stay where I am.
2198;MATT;Okay, you got it.
2199;MATT;Finishing Pike's turn, now it's Kima's turn.
2200;MATT;Kima sees Allura come to consciousness, she's going to go ahead and pump a shitton of her Lay on Hands into her.
2201;MATT;Going to heal her for 50 hit points.
2202;SAM;Whoa!
2203;SAM;She has that many Lay on Hands points?
2204;SAM;That's crazy.
2205;MATT;High level paladin, man.
2206;MATT;She's just like, Allie, wake up.
2207;MATT;We need your help.
2208;MATT;(coughing) and is coughing from the poison inside.
2209;LIAM;You got to lay your wife.
2210;MATT;Turns around, goes ahead, and she doesn't have her blade at her side, you know.
2211;MATT;You guys kept your weapons because you're Vox Machina, but she's going to go ahead and use her movement to then go ahead and rush over to where everyone laid their arms at the side.
2212;MATT;Just going to head over to there.
2213;MATT;Rolling for Allura's initiative, okay.
2214;TRAVIS;Where are the bride and groom, what the fuck?
2215;MATT;Bring us to the top of the round, Grog and Trinket.
2216;TRAVIS;Oh yeah, I'll turn around on the fucker that just bit me from behind, because he got Guiding Bolted, I get advantage on that attack, right?
2217;MATT;You do.
2218;TRAVIS;Yep.
2219;MATT;So you don't have to do reckless on that attack, if you want to do reckless the whole round you got to still do reckless.
2220;TRAVIS;Yeah, I'll do reckless anyway because I'm going to spend it on the other fuck behind me.
2221;MATT;All right, so the guy on the ground, it's a standard roll because you're still poisoned.
2222;LAURA;Wait, Trinket's going to run up and attack it from the other side.
2223;TRAVIS;Yeah, yeah, yeah, yeah.
2224;LAURA;That way you're flanked, he's flanked.
2225;MATT;There you go.
2226;TRAVIS;Yeah, what's that do?
2227;MATT;Does nothing to him in the circumstance but Trinket will bonuses to attack.
2228;TRAVIS;Does Trinket want to hit first?
2229;TRAVIS;Go for it, yeah.
2230;LAURA;And he bites it.
2231;MATT;All right go for it.
2232;MATT;Advantage with Trinket on Trinket's attacks, go for it.
2233;LAURA;Yeah!
2234;LAURA;Ooh, that's a crit, Trinket got crit!
2235;MATT;Hell yeah!
2236;MATT;(cheering) Praise to the bear.
2237;TRAVIS;He's pissed, his mama's gone.
2238;LAURA;Oh my god, wait, so I said he was biting him, right?
2239;MATT;Yep.
2240;LAURA;So that's 2d6.
2241;TALIESIN;What?
2242;TRAVIS;(laughing)
2243;LAURA;Six, 12 plus four, is 16.
2244;TRAVIS;(laughing) What?
2245;LAURA;Biting damage.
2246;MATT;All right, so Trinket sinks his teeth into this entity, tears into it, the light itself blasting forth from the Guiding Bolt, it burns away.
2247;MATT;The creature's looking like it's in a bad, bad place.
2248;MATT;Trinket going to make another attack or--?
2249;LAURA;He gets two attacks?
2250;MATT;I don't know.
2251;LAURA;Multi-attack, he gets two attacks.
2252;LAURA;Now he's going to claw him at the same time.
2253;LAURA;He only doesn't get advantage on this one though?
2254;MATT;It's flanked and-- well, it's prone too, so yeah--
2255;LAURA;He's flanked and prone.
2256;LAURA;Natural 20!
2257;LAURA;(cheering)
2258;TRAVIS;Way to go, Trinket!
2259;MATT;This bear is not happy that it can't find its master.
2260;MATT;He is not--
2261;LAURA;That's eight points of piercing damage.
2262;LAURA;(laughter)
2263;MATT;How does he want to do this?
2264;MATT;(cheering)
2265;LIAM;Vampire hunter Trinket.
2266;MATT;This is like the second time I think it's taken out an undead of this caliber.
2267;LAURA;He's going to bite into him and then while he's biting his face, he's going to claw his body and rip him in half.
2268;MATT;All right, the body comes (tearing) tears into two pieces and (body bouncing) bumps the ground, then turns into mist and just goes off into the rest of the fog around.
2269;TRAVIS;Nicely done, Trink.
2270;TRAVIS;I'll just reckless on the guy in front of me then.
2271;TRAVIS;Yep, okay.
2272;TRAVIS;Oh, that was just a straight roll, so, 24 to hit.
2273;MATT;24 to hit hits.
2274;TRAVIS;And that is seven plus 11-- 18, 19, 20, 21, 22 points of slashing damage.
2275;MATT;22 points of slashing damage-- through with the axe.
2276;MATT;Second one straight roll, 12, 14, 27, 27.
2277;MATT;27 hits.
2278;TRAVIS;Eight, 19, 23 points of slashing damage.
2279;MATT;Oh, 23 more slashing damage.
2280;MATT;(slashing) The second axe jams into the creature's chest and is like dug into the sternum.
2281;MATT;(hissing) Shoves it out of the chest, you catch it backward and you see the blood pouring out of its wound, and it (growling), it's looking angry.
2282;TRAVIS;Okay.
2283;MATT;But it's looking hurt.
2284;TRAVIS;Yeah, cool.
2285;MATT;Is that your turn?
2286;TRAVIS;Yeah.
2287;MATT;All righty.
2288;MATT;Now brings it to its turn, it's going to go ahead and let's see, it's going to attempt to claw you.
2289;MATT;That is going to be a 19 to hit.
2290;TRAVIS;Yeah, hits.
2291;MATT;All right, you do suffer-- That is-- huh, shitty roll, five points of piercing damage, reduced to two.
2292;TRAVIS;Okay.
2293;SAM;What?
2294;LIAM;Uh oh.
2295;MATT;And you are grappled and it's going to attempt to bite you.
2296;TRAVIS;Grappled.
2297;TRAVIS;(chuckles).
2298;LIAM;(whispers) Turn Grog.
2299;LAURA;No.
2300;TRAVIS;Your funeral.
2301;LAURA;Can that happen?
2302;MATT;Oh, 24 to hit.
2303;TRAVIS;That hits.
2304;MATT;You take eight points of piercing damage, reduced to four.
2305;TRAVIS;Okay.
2306;MATT;And you suffer seven points of necrotic damage and your maximum hit points are reduced by seven.
2307;TRAVIS;Copy that.
2308;MATT;And it's going to go ahead and attempt to run off into the mist.
2309;ASHLEY;No you don't.
2310;MARISHA;Fucking mist.
2311;MATT;You get an attack opportunity on it as it rushes away.
2312;TRAVIS;I do.
2313;TRAVIS;But not reckless right, it's just a straight roll?
2314;ASHLEY;Correct, and reckless was only on your turn anyways.
2315;TRAVIS;Right, so disadvantage?
2316;MATT;Disadvantage.
2317;TRAVIS;Okay.
2318;TRAVIS;18, six, 15, 21.
2319;MATT;21 hits, go ahead and roll damage.
2320;MATT;He doesn't have Sentinel, unfortunately.
2321;TRAVIS;11, 16, 20 points of slashing damage and he can fucking stay right there.
2322;MATT;It doesn't matter, how do you want to do this?
2323;MATT;(cheering)
2324;TRAVIS;He bites me in the neck and I say: People pay for that!
2325;TRAVIS;And I cut him open.
2326;TRAVIS;(laughter)
2327;MATT;Just tears asunder, both halves (splattering) into the ground and (evaporating) into mist.
2328;TRAVIS;No one ruins my friends' weddings.
2329;TRAVIS;Friends?
2330;MATT;All right, you take a moment and listen, the rest of you standing up, coming to consciousness.
2331;MARISHA;Is that it?
2332;MATT;Looking around, you don't see any other shapes moving, but the fog still stands.
2333;SAM;What happened, what was that?
2334;TRAVIS;No, no.
2335;MARISHA;Is this fog-- I look up, is it cloudy as well--
2336;MATT;Yes.
2337;MARISHA;--or is it a low lying fog?
2338;MATT;It's an entire marine layer has come in over the past or so and now a big heavy fog has come in over the ocean, that has blanketed the scene.
2339;ASHLEY;Where, where?
2340;MARISHA;Extremely pissed off with Keyleth rage that she tries to keep contained, I slam and I Storm levitate up in the air and get rid of the marine layer and clear it out.
2341;MATT;Okay, with?
2342;MARISHA;Control Weather.
2343;MATT;Keyleth rises up off the ground, the hair floating, not held by gravity, as the wind whips around her.
2344;MATT;The chairs fall over each other, pulled into a small localized tornado beneath her.
2345;MATT;As she raises her hands in the air, you watch as the mist suddenly vanishes from around and begins to push it away, the marine layer begins to pull back.
2346;TRAVIS;Any ships in the water?
2347;MARISHA;Yeah, looking at all of it.
2348;MATT;Let me look at specifics, here.
2349;ASHLEY;Wait, it's gone.
2350;LAURA;How did you do it?
2351;MARISHA;I'm clearing it and I think control weather stretches a mile.
2352;MATT;It takes ten minutes to cast though.
2353;MARISHA;Okay, well, I start clearing it out.
2354;MATT;So she starts casting and it lasts-- Yeah it's a five mile radius.
2355;LAURA;Whoa.
2356;MARISHA;So as Keyleth's up there, slowly concentrating, you watch the marine layer begins to just blow back, the fog begins to dissipate and the entirety of the vicinity of Shamal Bay begins to just be cleared of this thick fog that had rolled in.
2357;MARISHA;And while she's doing this, what are the rest of you doing?
2358;TRAVIS;Are there any ships in the water?
2359;MATT;There aren't any ships nearby, there's ships over in the bay.
2360;MATT;Dalen's Closet is not right next to the bay, it's probably about, I'd say, a mile and a half, two miles, if not further, from the very, very edge of Shamal Bay specifically.
2361;MATT;So it's just beach side at this point, there's no docks or anywhere for a ship to even come close to the beach and you don't see anything that's moored or anchored off of the shore.
2362;LIAM;Derrig is letting the legendary Vox Machina solve this mystery and is just circling Keyleth, looking for threats.
2363;SAM;Hey, legendary Vox Machina, where are the bride and groom?
2364;TRAVIS;What do you mean?
2365;MARISHA;They're gone.
2366;SAM;They're gone.
2367;SAM;They were at the head table there, the-- table number one.
2368;SAM;The one that I should have been at, but wasn't.
2369;TRAVIS;Can we head over and see where they fell, are there any footplints-- plints-- pl-- fuck-- leading in a direction?
2370;SAM;Wait, we need-- Vex is our tracker, we don't have--
2371;ASHLEY;I'm going to cast Mass Cure Wounds.
2372;MARISHA;Thank you.
2373;SAM;Derrig, do you track, are you a tracker, can you track?
2374;LIAM;I can cut things open.
2375;SAM;You can't track?
2376;SAM;Keyleth you're nature-y, can you track?
2377;MATT;She's in the process of casting.
2378;SAM;Shit.
2379;TRAVIS;She's fuckin' going Jean Gray over there, let's just relax a second.
2380;ASHLEY;20, 20, 20 points of healing, Mass Cure Wounds.
2381;TRAVIS;To who, everybody?
2382;ASHLEY;Everybody.
2383;SAM;Can you track, Pike?
2384;SAM;Do you have trackey abilities?
2385;ASHLEY;No, no.
2386;SAM;Derrig, it's up to you, man.
2387;LIAM;I'll start scanning the sand and seeing if I can spot any kind of tracks from the crime scene.
2388;SAM;Let me inspire you.
2389;SAM;I'll inspire you with the song that I wrote for you that I was going to sing later but now I'm going to sing to you now.
2390;SAM;(clears throat) ♪ Derrig the brave is married to his wife ♪ ♪ He's always tired from his four tykes ♪ ♪ He has tattoos and he owns a sword ♪ ♪ That's all I know and nothing more ♪ ♪ The boring ballad ♪ ♪ The boring ballad ♪ ♪ The boring ballad of Derrig ♪ (laughter) There's a second verse, if you need it, but.
2391;LIAM;Lay it on me.
2392;LIAM;I start scanning the sand.
2393;SAM;♪ He calls our friend The Tempest or Chief ♪ ♪ His sword goes into a back sheath ♪ (laughter)
2394;TRAVIS;Oh Jesus, he's still poisoned, somebody punch him.
2395;TRAVIS;♪ He can make three attacks and never four ♪ ♪ That's all I know of him, nothing more ♪ ♪ The boring ballad ♪ ♪ The boring ballad ♪ ♪ The boring ballad of Derrig ♪ (laughter)
2396;LIAM;I just rolled a natural 20 on my Vax die.
2397;SAM;Yeah!
2398;MATT;Really?
2399;LIAM;Yes.
2400;MATT;All right, this is your survival check.
2401;LIAM;Yes.
2402;MATT;Do you want to add his inspiration to it?
2403;LIAM;Sure, yes, what do I get to add to my natural 20?
2404;MATT;Add a d12 to it.
2405;LIAM;Absolutely.
2406;LIAM;Which one is it, it's that big round one.
2407;LIAM;Nine to the 20, 29 on a natural 20.
2408;MATT;You don't have any bonuses to survival?
2409;LIAM;Oh, I'm sure I do.
2410;LIAM;Seven.
2411;LIAM;So 36.
2412;TRAVIS;Yo!
2413;TRAVIS;Plus seven?
2414;MATT;36, so.
2415;LIAM;♪ Boring ballad ♪ As he's singing the song and the mist begins to dissipate from Keyleth's slow storm wave that's pushing it away, you glance down and can see there's all sorts of foot falls from the people that were arriving to the event to the members of the wedding party, to the folks that were pouring the drinks.
2416;LIAM;But you begin to see heavy footprints that are dragging a bit and heading to the right along the beach, in that direction, that seem to be fairly recent.
2417;TRAVIS;Like towards the stage?
2418;TRAVIS;Ish or the other way?
2419;MATT;Like towards that and further.
2420;LIAM;So as he's scanning the sand, just sort of muttering to himself, he's like: I cannot wait to tell my kids about this song.
2421;LIAM;They went this way!
2422;ASHLEY;I start running.
2423;TRAVIS;Yeah, sames.
2424;SAM;Do we need to heal the rest of the wedding party or can Kima and Allura take care of that?
2425;TRAVIS;Yeah, leave it with Kima.
2426;ASHLEY;Kima and Allura.
2427;SAM;Okay.
2428;MATT;Okay, they begin to slowly awaken the rest of the wedding party.
2429;MATT;Allura's like, Go ahead, we'll catch up as soon as we can.
2430;MATT;But we have to make sure that everyone here's okay.
2431;MATT;And Kima's doing little one hit point lay hands on each person.
2432;MATT;Bloop, bloop, bloop, bloop.
2433;TRAVIS;I'll shout up to Keyleth, like: Keyleth!
2434;MARISHA;Yes, Grog?
2435;TRAVIS;We got tracks, this way.
2436;MARISHA;Okay, I'll float as I go.
2437;MARISHA;(laughter)
2438;SAM;Looking good.
2439;MARISHA;Can I do it with flavor?
2440;MATT;Sure, why not.
2441;MARISHA;I'm a level 20.
2442;LIAM;Can we pull her on a rope like a Macy's balloon?
2443;LAURA;I'm a level 20.
2444;MARISHA;Like it's Inception, I'm just--
2445;MATT;Perfect.
2446;TRAVIS;I pick up Pike and we start running.
2447;MATT;All right, you guys all start bolting down that side of the beach as the fog clears and pushes away.
2448;MATT;As the fog pushes away from Keyleth's spell, you can see, too, a fair jog up the beach begins to lift into a beach side cliff, there's a precipice that curves up and there is a heavy cliff that comes to a sheer drop into the ocean.
2449;MATT;You guys heading that direction.
2450;MATT;In the meantime, Percival and Vex.
2451;TRAVIS;Oh fuck.
2452;SAM;B-story, B-story.
2453;MATT;You both slowly come to consciousness, shaking your head, you hear (waves crashing) sounds the crashing of waves.
2454;LAURA;(whispering) Percival.
2455;MATT;You both are on the ground, lying on your side, and you hear the crashing of waves.
2456;LAURA;Are we-- are our hands free?
2457;MATT;They are not.
2458;MATT;Your hands are bound behind your back and bound to your ankles, there are shackles on your wrists and your ankles and you are held there.
2459;SAM;That's supposed to be the wedding night.
2460;SAM;(laughter)
2461;LAURA;Manners.
2462;MATT;As soon as you say Percival, two figures step over and grab both of you by the back of your outfits and lift you onto your knees.
2463;MATT;And you can now, glancing over your shoulder, see you're about five feet from the edge of the cliff that drops a few hundred feet into the ocean below.
2464;MATT;Where the cliff descends-- well the cliffs behind you, the rocky area slowly heads into a grade that goes toward the rest of Marquet.
2465;MATT;You can see the Aggrad Mountains in the distance, with what little bit of moonlight has made its way through the sky now that it's cleared from the marine layer.
2466;MATT;And you see a shadowed figure approaching, stepping.
2467;MATT;(footsteps)
2468;LAURA;Where's Vesper?
2469;TALIESIN;Where's everybody?
2470;MATT;The figure approaches, long, heavy cloak billowing gently in the wind, you see a dark beard, kind of, kept to a manicured point, longish hair, slicked back, pale skin, and very intense eyes.
2471;MATT;You see standing before you Lord Sylas Briarwood.
2472;MATT;(yelling)
2473;TRAVIS;What are you talking about?
2474;LIAM;I fucking called it!
