;Player_Name;Transcription_Text
903;ASHLEY;Hold on, hold on, hold on.
904;MATT;Let me look it up for you.
905;MATT;Guiding Bolt is 4d6 -
906;ASHLEY;7, right?
907;MATT;- and then it would be an additional 3d6 for 7d6 radiant damage against him.
908;ASHLEY;Yeah, 7, okay.
909;ASHLEY;Okay, so.
910;TRAVIS;Yep, 8.
911;ASHLEY;8.
912;TRAVIS;11, 19.
913;TRAVIS;7, 26.
914;LAURA;One more.
915;ASHLEY;What was it?
916;TRAVIS;27.
917;ASHLEY;27 points.
918;MATT;27 points, nice.
919;MATT;You see his eyes widen as suddenly you blast him in the face with this Guiding Bolt.
920;MATT;The impact just (boof) bursting across him, leaving this trail of divine fire that’s burning around the seams of his leather armor.
921;MATT;He’s trying to pat it out, but it won’t go out.
922;MATT;While it’s not burning him, it’s lighting him up like a Christmas tree, and Grog, you see - from underneath Pike’s door, you see a little bit of a bright divine glow flash out from under the door and you hear a couple thumps against the wood from inside the room.
923;TRAVIS;And that’s her, the one to the right of me?
924;LAURA;Yeah, which ones are everybody’s rooms?
925;MATT;This is Vex’s room, Keyleth’s, Pike’s, Percy -
926;SAM;The one that smells like patchouli is mine.
927;MATT;Yeah.
928;MATT;Scanlan’s and Grog’s and Vax’s were over here.
929;LAURA;Okay.
930;ASHLEY;So can I move out of the room?
931;MATT;You can try to, yeah.
932;ASHLEY;I grabbed all my stuff and then I’m going to make my way out.
933;MATT;Okay, all your stuff would be - You have your shield already that you pulled off the side.
934;MATT;You can grab maybe one weapon and go.
935;MATT;You’re not going to get armor, though.
936;ASHLEY;I’ll grab my mace.
937;MATT;So you grab your mace, all right.
938;LIAM;You’re in a slip or nothing, so.
939;ASHLEY;I sleep naked.
940;TRAVIS;Thatta girl!
941;SAM;So you’re naked with a shield and a mace.
942;TRAVIS;That’s a bad bitch.
943;LAURA;Hell yeah, she is.
944;LIAM;Monster!
945;MATT;Shield, mace, holy symbol -
946;ASHLEY;Do I have my gauntlets on or no?
947;MATT;Nothing else.
948;MATT;Yeah, your gauntlets are on.
949;ASHLEY;Okay.
950;MATT;We’ll say the gauntlets were there, you slip them on real fast.
951;MATT;As he’s pulled back and trying to pat out the flames, you grab your things and rush through.
952;MATT;He does get an attack of opportunity on you as you run out of his combat range, so he’s going to swing at you.
953;MATT;That is going to be a 16.
954;ASHLEY;Yeah.
955;MATT;That does hit.
956;MATT;With your shield, what’s your AC?
957;MATT;It would be 11-13, so yeah, it still hits.
958;MATT;So you take 5 points of piercing damage.
959;MATT;I need you to roll another constitution saving throw.
960;SAM;Man.
961;SAM;Pikey.
962;ASHLEY;That is a 5?
963;MATT;You take another 24 of poison damage.
964;SAM;Oh my gosh, she going to die.
965;LAURA;Oh, no!
966;ASHLEY;No no no, I don’t think I’m uncon - wait, 24 points?
967;ASHLEY;I got one hit point left.
968;SAM;How did that happen so fast?
969;LAURA;She took 24 twice!
970;TRAVIS;Poison sucks.
971;MATT;Assassins, man.
972;SAM;What are these assassins?
973;MARISHA;Bullshit.
974;LIAM;Heal and run, heal and run, heal and run.
975;ASHLEY;Okay.
976;MATT;All righty.
977;TRAVIS;Does she burst out in the hallway naked with a mace and a shield?
978;MATT;Naked with a mace and shield, glowing holy symbol, and just gash across her chest, blood pouring from the wound.
979;LAURA;Oh, Pike!
980;MATT;Sweat on her brow, one eye’s half-closed.
981;MATT;She’s barely standing.
982;SAM;And weirdly hairy shoulders.
983;SAM;(all laugh)
984;LIAM;That’s why I never take the armor off, guys.
985;MARISHA;No!
986;ASHLEY;And hairy chest.
987;ASHLEY;Just full hairy chest.
988;MATT;Ending Pike’s turn.
989;SAM;Oh, god.
990;SAM;I never knew.
991;MATT;Percy, you’re up.
992;LIAM;Still love me, Scanlan?
993;TALIESIN;I’m going to run out of my - I’m grabbing just the basics.
994;TALIESIN;Gloves and the gunbelt and my gun stuff.
995;TALIESIN;No armor.
996;SAM;Gun stuff.
997;TALIESIN;No amulet.
998;TALIESIN;Running out in the front, what do I -
999;MATT;Amulet, you would probably - you don’t need to take that off to sleep, so I’ll let you have that.
1000;TALIESIN;Okay, so fine, I’ll just have that.
1001;TALIESIN;All right, so no armor, so.
1002;TALIESIN;Which direction is the west?
1003;MATT;This way.
1004;TALIESIN;It’s this way, and do I see any, I don’t see what -
1005;MATT;You don’t see anyone, you just see Pike burst out of her room suddenly, bloodied.
1006;TALIESIN;Okay, I’m going to run past her room towards the west, and do I have a view right there?
1007;MATT;You now have a view of a guy beaming with divine light, trying to pat out divine flames after swinging and getting a nice heavy wound on Pike, who looks like she’s barely standing.
1008;TALIESIN;Okay, I’m going to take a couple -
1009;LIAM;Fuck him up.
1010;LIAM;Fuck him up.
1011;TRAVIS;If he takes care of you, though...
1012;TALIESIN;I get one foot, stop, turn around.
1013;TALIESIN;I draw my sword and I’m just going to go stabby on the bastard because I haven’t reloaded my gun yet.
1014;TRAVIS;That was in Pike’s room?
1015;TALIESIN;Yeah.
1016;TRAVIS;Good, okay.
1017;TALIESIN;I can get there.
1018;MATT;This is the end of your movement.
1019;TALIESIN;Oh, right there?
1020;TALIESIN;Okay.
1021;TALIESIN;Then fine, I’ll just unload the gun.
1022;TALIESIN;That’ll be fun.
1023;MATT;So you have a fourth shot.
1024;TALIESIN;I have a fourth shot and then another one, yeah.
1025;MATT;Okay.
1026;MATT;Regular shot?
1027;TALIESIN;No, sharpshooter.
1028;MATT;Sharpshooter, okay.
1029;MATT;You have advantage on this shot, by the way, because of the Guiding Bolt that she did to him.
1030;SAM;Ooh!
1031;TALIESIN;Oh, I do?
1032;MATT;Yeah, because the divine fire that’s surrounding him is lighting him up like a giant birthday candle.
1033;TALIESIN;All right, that’ll be 28 to hit.
1034;MATT;That’ll hit.
1035;MATT;Go ahead and roll damage on that one.
1036;SAM;Hashtag gun stuff.
1037;LIAM;Quentin Tarantino joined.
1038;TALIESIN;22 points of damage.
1039;LIAM, MARISHA;Gun stuff.
1040;MATT;(gunshot sound) The Guiding Bolt flares off.
1041;MATT;The impact hits him and sends him on his back foot.
1042;MATT;He looks over and sees the smoke pouring out of the barrel as you’re aiming down for another shot.
1043;MATT;You reload real fast.
1044;TALIESIN;Taking another shot at him.
1045;MATT;Go for it.
1046;TALIESIN;Advantage?
1047;MATT;No, that was just the first one.
1048;TALIESIN;That’s okay, I still rolled really great.
1049;TALIESIN;(all laugh)
1050;ASHLEY;That’s okay, I still rolled well.
1051;TALIESIN;I was hoping for a critical, but whatever.
1052;LAURA;Yeah, I’m not going to need it.
1053;ASHLEY;Fucking nailed it.
1054;MATT;Just wanted to check.
1055;TALIESIN;25 to hit.
1056;MATT;The dungeon master will remember this.
1057;MATT;No, it’s fine.
1058;MATT;So go ahead and roll damage.
1059;MATT;Sharpshooter as well?
1060;TALIESIN;Yeah, yeah, yeah.
1061;TALIESIN;It was... 24 points of damage.
1062;MATT;24 points of damage... (gunshot) The second shot.
1063;MATT;You reload, fire again.
1064;MATT;This time this one hits him right square in what looks like the side of his jaw, shattered his cheekbone and his jaw and there’s now blood and teeth pouring out and he’s clutching the side of it, shaking his head.
1065;MATT;He’s in a really bad place right now and is looking over the back window, realizing he’s probably going to -
1066;TALIESIN;Fuck it, let’s burn an Action Surge.
1067;TALIESIN;This’ll be funny.
1068;LAURA;Percy tastes blood.
1069;TALIESIN;That’s, 16, 17, 18, 19... 25?
1070;MATT;That hits.
1071;ASHLEY;Get him!
1072;TALIESIN;That’s 19 points of damage?
1073;MATT;With that, as he’s turning around, about to dart towards the window, as he spins around in his space, you take aim a second, or now a third time on him, fire... You watch.
1074;MATT;"It’s obscured to see; all you see is the moonlight from the outside sky coming through and the silhouette of his head, and now the missing silhouette of his head - as you scatter the top half of his skull across the stone surrounding the window in Pike’s room."
1075;ASHLEY;Thanks, Percy.
1076;TALIESIN;I reload.
1077;ASHLEY;I had him, but thanks.
1078;TALIESIN;I drop a health potion and then steady to take care of that and reload my guns with the rest of my turn.
1079;MATT;Okay.
1080;MATT;Good to know.
1081;MATT;All right.
1082;MATT;Ending Percy’s turn, you’re currently on the ground now, you’re both prone.
1083;MATT;Hotis stands up, using half of his movement, looks down at you, You’re clever.
1084;MATT;Which, for the record, the illusion has faded.
1085;MATT;The Gilmore visage is no more.
1086;MATT;Now you see before you the angry, curled bare-teeth face of the familiar rakshasa.
1087;MATT;The feeling’s mutual.
1088;MATT;As you are currently prone on the ground, it has advantage on you.
1089;MATT;It's going to go ahead and... make two strikes with the dagger against you.
1090;MATT;With advantage, yeah, that’ll be 25?
1091;LIAM;He didn’t redip, though.
1092;LIAM;I don’t remember you saying he redipped, right?
1093;LIAM;He used his poison last time and I made the save?
1094;MATT;Correct.
1095;LIAM;Right?
1096;LIAM;Okay.
1097;LIAM;So that hits.
1098;LIAM;Uncanny Dodge?
1099;MATT;Right.
1100;MATT;So the first one hits.
1101;MATT;You take... 10 points of piercing damage.
1102;MATT;No poison.
1103;ASHLEY;I’m sorry, I’m sorry.
1104;ASHLEY;Sorry, I’m nervously playing with it.
1105;LIAM;Sorry.
1106;LIAM;One more time?
1107;MATT;10 points of piercing damage.
1108;LIAM;Yes.
1109;MATT;He’s going to dip the blade, remembering that he forgot that after the first strike.
1110;MATT;Then with the second strike he’s going to stab down once more.
1111;LIAM;That’s just a bonus to do that?
1112;MATT;Yeah.
1113;MATT;That’s going to be a 21.
1114;MATT;You suffer 11 points of piercing damage.
1115;MATT;Plus 10 points of poison damage.
1116;LAURA;No more!
1117;LIAM;I’m unconscious.
1118;MATT;Unconscious.
1119;MATT;So as you get up, he just stabs and stabs again, and this time as your finger’s extended the pain hits you and you just watch your vision fade to darkness.
1120;LAURA;No.
1121;MATT;That’s the end of his turn.
1122;MATT;He has no more attacks, so he just watches you go limp.
1123;LIAM;For my turn, I’ll be dead.
1124;LAURA;No.
1125;MATT;All right.
1126;MATT;Well, Scanlan, you’re up first.
1127;SAM;I go to the ledge and look over.
1128;MATT;Yeah, you look over the ledge, down about 70 feet, 80 feet on the stonework, you see and watch as the rakshasa, now fully visible, Gilmore visage gone, jams the blade twice into the currently laid-out back of Vax, as the back's body goes limp, unconscious.
1129;MATT;Drawing the blade, chuckling, throwing it up in the air, catching it, and is preparing to go down for some finishing blows.
1130;SAM;Okay, shit.
1131;SAM;My stuff doesn’t go that far, does it?
1132;SAM;Any of my vocal spells, only goes 60 -
1133;MATT;Only about 60 feet, yeah.
1134;SAM;Yeah, fuck.
1135;SAM;All right.
1136;SAM;Well then, for my action-slash-attack, I, overcome with fury seeing my friend on the ground, pull out Mythcarver and just fucking jump and plunge.
1137;LAURA;Oh my god!
1138;TALIESIN;Yes!
1139;MATT;Okay.
1140;TRAVIS;Yes yes yes.
1141;MATT;So you leap, (shhh) -
1142;SAM;And I have advantage because I’ve inspired myself.
1143;SAM;(all laugh)
1144;MATT;I’ll say for the purposes of this action, you will have advantage on the strike, as -
1145;SAM;But I’m also exhausted.
1146;MATT;Right, but that doesn’t affect your actual attack roll.
1147;MATT;That’s more your ability check.
1148;MATT;Actually, you should have had disadvantage earlier for that.
1149;SAM;I rolled twice for that.
1150;MATT;Oh, you did?
1151;MATT;Okay, good.
1152;MATT;So as you come down, quiet.
1153;MATT;Currently overcome with the now possibility of vengeance before it, the rakshasa does not seem to notice you as you fall off silently, blade down, (whoosh) wind rushing past your face, the tunnel-vision before you as you can see this whole scene play out before you.
1154;MATT;The blade comes down, slamming.
1155;MATT;Go ahead and roll with advantage your attack against the rakshasa.
1156;SAM;14.
1157;SAM;15.
1158;SAM;Plus I don’t know what!
1159;SAM;I don’t do these things!
1160;TRAVIS;I’ve never hit!
1161;SAM;Strength?
1162;SAM;Is that strength?
1163;MATT;It should be written on your attack.
1164;MATT;It would be your proficiency bonus plus your -
1165;SAM;Oh, it’s +8.
1166;MATT;Yeah, so.
1167;SAM;That’s a 23.
1168;TALIESIN;23.
1169;MATT;23 definitely hits.
1170;TRAVIS;Nice.
1171;SAM;Okay.
1172;ASHLEY;Nicely done!
1173;SAM;I don’t know what to do now.
1174;SAM;I roll a d8?
1175;MATT;Go ahead and roll your d8 plus damage.
1176;SAM;Okay.
1177;SAM;8 + 3, so that’s 11.
1178;SAM;Plus 1d6 force damage.
1179;SAM;6!
1180;SAM;Holy shit!
1181;SAM;(all laugh)
1182;TALIESIN;This is happening.
1183;TALIESIN;This is happening.
1184;SAM;So that’s 11, that’s 17.
1185;SAM;Right?
1186;MATT;17?
1187;SAM;Okay.
1188;MATT;I’m adding to that attack half of the damage you take from the fall.
1189;MATT;Because of the force of yourself and the blade.
1190;MATT;So the damage you take from the fall...
1191;TRAVIS;I don’t know what that expression was.
1192;LAURA;Yeah, I know, is that good or bad?
1193;LAURA;Both?
1194;TALIESIN;It’s either a lot or a little.
1195;MATT;29 points of damage you suffer, slamming into the ground and falling prone from the attack.
1196;MATT;But he does suffer an additional 14 points of damage as the blade (sssh) just sinks into the shoulder and the torso and he tenses in pain as the blade is still jammed into his form.
1197;MATT;You let go of it as you slam into the ground and he draws it out with a spurt of blood and throws it to the ground angrily, spinning around towards you, still holding the dagger aloft, looking over.
1198;SAM;Do I still get my bonus action?
1199;MATT;You do, technically, yeah.
1200;SAM;Okay, so I, on the ground, turn over to Vax and I’ll bonus Healing Word him.
1201;LAURA;Oh, thank god.
1202;SAM;And I will sing with whatever wind I have left in my body, (singing) Vax’ildan, you’re going to put up a good fight, Vax’ildan, I need you to put up a good fight.
1203;SAM;Put up a good fight!
1204;SAM;Put up a good fight!
1205;TRAVIS;(laughing) Is that Roxanne?
1206;SAM;That’s Roxanne.
1207;SAM;(all laugh)
1208;TRAVIS;I couldn’t even join in because it was so good.
1209;LIAM;So in love with you right now.
1210;LIAM;So in love with you.
1211;SAM;4!
1212;SAM;I’m rolling great!
1213;SAM;Plus 5.
1214;SAM;So you have 9 hit points!
1215;MATT;So you come back to consciousness face-down on the ground, scattered out on the stonework and the last thing, as your eyes come open, you hear the gentle tunes of Scanlan’s voice calling you back from the darkness.
1216;MATT;You glance out the corner of your eye and see that Hotis is still standing with the dagger up on top.
1217;LIAM;It was just my turn in the initiative.
1218;LIAM;Can I go?
1219;MATT;No, your turn’s not yet.
1220;MATT;We have Grog, Keyleth, and then you.
1221;MATT;They actually got initiative higher than you, so.
1222;LIAM;Oh, okay, okay.
1223;MATT;We’re coming to you, don’t worry.
1224;MATT;So your turn hasn’t happened yet.
1225;LIAM;Okay.
1226;LIAM;I totally - I trust in you, Matt.
1227;MATT;All righty.
1228;LIAM;And fear you.
1229;MATT;Good.
1230;MATT;All right, that brings us to... Grog, you’re up.
1231;TRAVIS;So I heard him say, I’m going down, right?
1232;TRAVIS;We all heard him say he’s going down as he was falling?
1233;MATT;Roll an intelligence check.
1234;SAM;Oh, boy.
1235;TRAVIS;This’ll be great.
1236;TRAVIS;Ah!
1237;TRAVIS;18 minus... (all laugh) Minus 2.
1238;TRAVIS;16.
1239;MATT;16.
1240;MATT;It takes you a moment, and you have to bite your tongue for a moment as you’re running down the hallway, but you ascertain that probably means... It’s a tower, Probably jumped off the tower!
1241;TRAVIS;Yeah, probably.
1242;TRAVIS;I look out and I say, Oh, Pike, you’re in your birthday suit!
1243;TRAVIS;Are you all right?
1244;ASHLEY;Yeah, I’m fine, I’m fine, I’m fine.
1245;SAM;She’s bleeding all over.
1246;ASHLEY;Wait, did I take - I took a potion on the -
1247;MATT;Well, he had the potion on the ground.
1248;TALIESIN;I threw you a minor.
1249;TALIESIN;It’s not much.
1250;ASHLEY;I’m going to be fine, I’m going to be fine.
1251;TRAVIS;Okay.
1252;TRAVIS;Is there a window in the hallway?
1253;TRAVIS;My question is, is the courtyard through those windows?
1254;MATT;The courtyard would be over here, actually.
1255;TRAVIS;Right.
1256;TRAVIS;Is there -
1257;MARISHA;In relation to where we are?
1258;MATT;This is no longer really part of the deal, so in relation to where you guys are, they’re about here.
1259;TRAVIS;Do all of the rooms have windows, or is there a window in the hallway?
1260;MATT;All of the rooms that have windows are the ones on that side, so currently the only way to get here would be to travel back where you came from and find an exit out to the top of the -
1261;TRAVIS;Fucking ass.
1262;MARISHA;I was going to try and handle that.
1263;TALIESIN;Do those stairs go to the west tower, by the way?
1264;MATT;These stairs go to the west tower, yes.
1265;TALIESIN;Cool, just checking.
1266;TRAVIS;Can I hold my... turn until Keyleth goes?
1267;MATT;All right.
1268;MATT;You can still move, though, if you want to.
1269;TRAVIS;I will - where are you?
1270;MARISHA;I’m right behind you.
1271;MARISHA;In the room, in the door behind you.
1272;TRAVIS;Yeah, but I can go back in.
1273;LAURA;Okay.
1274;TRAVIS;I should just stay there if you’re going to make a door.
1275;MARISHA;Hey, Grog!
1276;TRAVIS;What?
1277;MARISHA;You want to jump from really high?
1278;TRAVIS;Yeah.
1279;TRAVIS;I just want out.
1280;MARISHA;All right.
1281;TRAVIS;So I’ll hold until Keyleth goes, and I won’t move.
1282;TRAVIS;I’ll stay there, because she’s right beside -
1283;MATT;What action are you holding?
1284;TRAVIS;I will hold my... movement.
1285;MATT;Well, no, I mean, the movement gets used in your turn regardless.
1286;MATT;You just choose what action you want to hold as a trigger, so if something’s going to happen, you would then use whatever your action is.
1287;MATT;Your movement you have to use now, or it’s lost.
1288;TRAVIS;I have to choose what she’s going to do?
1289;TRAVIS;I'm so confused.
1290;LAURA;Well, you won’t be able to move once she goes.
1291;LAURA;You won’t be able to do an action because you’re trapping yourself.
1292;TALIESIN;It's like, I’m holding everything until she makes a door.
1293;MATT;Your impulse hit now and if you decide not to move, then the impulse loses the movement, so.
1294;TRAVIS;I don’t know.
1295;TRAVIS;I don’t know what to say, I -
1296;SAM;Yeah, you can’t really do anything.
1297;TRAVIS;Yeah.
1298;TRAVIS;I don’t move.
1299;MARISHA;He’s just holding his action -
1300;TRAVIS;I decide to stand still.
1301;SAM;Yeah, but just to get through this portal, he’s going to have to move.
1302;SAM;It’s a whole other turn.
1303;TRAVIS;Otherwise, I’m running down a hallway for no reason.
1304;TRAVIS;I just don’t move.
1305;TRAVIS;I just stand there dumbfounded that Pike is naked and cut to shit.
1306;MATT;Okay.
1307;MATT;That ends Grog’s turn.
1308;MATT;You’re up.
1309;MARISHA;Okay.
1310;MARISHA;I’m going to reach over, put on my circlet in my nightgown.
1311;MATT;Okay.
1312;MARISHA;And I’m going to step out, look left and right.
1313;MARISHA;Okay.
1314;MARISHA;And then, going off what Grog was saying, I’m going to walk behind Grog and I’m going to do Stone Shape.
1315;MARISHA;I’m going to blast a door into that wall, blast a giant hole.
1316;MARISHA;Yeah.
1317;MATT;All right.
1318;MATT;(boof) As you tear this wall open there -
1319;MARISHA;Yeah, dude.
1320;MARISHA;Yeah.
1321;LAURA;Awesome.
1322;MATT;- it opens up before you and you can see a little bit of it gets pushed to the side, because it’s a little bit elevated from the the roof area, but you force it upward to where it bursts open and creates a slight ramp that leads up to what would be the roof of this part of Whitestone Castle.
1323;MARISHA;Okay.
1324;MARISHA;Cool.
1325;MARISHA;And then I’ll - Can I see Pike from where I am?
1326;MATT;You can, yes.
1327;MARISHA;I’m going to look at her and give her a Healing Word, just a level 1 Healing Word.
1328;MATT;All right.
1329;MARISHA;You are going to heal -
1330;ASHLEY;Thanks, pal.
1331;MARISHA;Oh, it’s not great.
1332;MARISHA;Sorry.
1333;MARISHA;So 7 points.
1334;ASHLEY;I’ll take it.
1335;MATT;All right.
1336;MATT;You still have a little bit of movement if you want to use it.
1337;MARISHA;I’ll step back a little bit out of Grog’s way.
1338;MATT;Okay.
1339;MATT;There you go.
1340;MARISHA;Not that, back towards you.
1341;MATT;Okay, got you.
1342;MATT;So it’d be there, probably, far as you can get.
1343;MARISHA;Sure, yeah.
1344;MARISHA;So he can get by.
1345;MATT;All right, cool.
1346;MATT;That brings us to Vax.
1347;MATT;Your turn.
1348;MARISHA;Oh, Grog.
1349;TRAVIS;No, but I can’t do anything.
1350;MARISHA;You can’t do anything?
1351;MARISHA;Oh, I thought he held -
1352;MATT;You didn’t say you were holding an action for anything.
1353;TRAVIS;I wanted to move through the door once she made it.
1354;MATT;I’ll let you do it.
1355;MATT;You’re generally not supposed to do -
1356;TRAVIS;What do I say, I hold a dash?
1357;TRAVIS;Or a hold a movement?
1358;MATT;Say you hold a dash.
1359;MATT;You could do that, yeah.
1360;TRAVIS;Oh, okay.
1361;TRAVIS;I would like to hold a dash.
1362;MATT;Okay.
1363;MATT;So yeah, then you just go ahead and -
1364;TRAVIS;We’re still learning.
1365;TALIESIN;You can hold a dash for Keyleth’s turn.
1366;TALIESIN;TALIESIN AND TRAVIS: Hold a dash for Keyleth’s turn.
1367;TALIESIN;And then she moves and then you go.
1368;TRAVIS;I didn’t do my homework.
1369;MATT;So as Keyleth opens the window, you dash up and rush onto the rooftop, and there you can see across the way...
1370;MARISHA;I give him a good-game smack on the ass as he runs by.
1371;SAM;Naked ass.
1372;LAURA;He’s got his normal clothes on.
1373;LIAM;Always naked.
1374;TALIESIN;He’s naked.
1375;LAURA;We’re all naked.
1376;TRAVIS;Well, I only sleep naked in the lady-favors house.
1377;LIAM;Question.
1378;LIAM;Grabbing a weapon off the ground, that’s a freebie, right?
1379;LIAM;Is that a bonus action?
1380;LIAM;I feel like that’s - I think that’s free?
1381;MATT;As part of an action, you can pick it -
1382;LIAM;Part of an action?
1383;LIAM;All right, great.
1384;LIAM;I’m going to thank the Raven Queen for my family and cast Lay on Hands on myself, take back 5 hit points.
1385;LIAM;I see Mythcarver on the ground.
1386;LIAM;I’m going to grab it and use my movement to stand, and I also noticed that we’re flanking Hotis, so I’m going to sneak-attack the motherfucker up the back.
1387;MATT;All right.
1388;MATT;Just as a note, the way that the bonus attack works - well, this is with your haste ability.
1389;LIAM;Yeah, I’m hasted.
1390;LIAM;The bonus action was - Oh, no, the action, right.
1391;LIAM;The action was the spell.
1392;MATT;The haste would’ve faded once you went unconscious.
1393;LIAM;Oh, okay.
1394;LIAM;That’s okay.
1395;LIAM;I have one action still.
1396;MATT;Well, you have an action, and then you have your offhand strike.
1397;MATT;Offhand strike works as part of the attack action.
1398;MATT;If you use your action for anything else, you don’t get the bonus attack.
1399;MARISHA;So is picking something up not a free action?
1400;MARISHA;I thought picking up a weapon was a free action.
1401;MATT;It’s part of an action.
1402;MATT;Don’t worry about it.
1403;MATT;It’s fine, let’s do it.
1404;LIAM;I didn’t even - no no no, do it the real way, man.
1405;LIAM;I don’t want any mulligans.
1406;MATT;No, the idea would be, you don’t get a free bonus attack with any other action.
1407;MATT;It’s whatever you’re attacking, you then get to throw this in this way.
1408;LIAM;Well, let me ask you this because if I understood that I wouldn’t have cast the spell, so I’m happy to skip the spell and then cut the -
1409;MATT;Okay, that’s fine.
1410;MATT;We’ll do that.
1411;MATT;As part of the action economy, the idea is that because you’re attacking with one, you can give yourself an opening to get a quick strike with the other.
1412;LIAM;So it has to go with another attack.
1413;LIAM;Now I understand.
1414;LIAM;So if I had understood - thank you, thank you.
1415;LIAM;I’ll take that mulligan for understanding.
1416;LIAM;So now I’m going to stab him with Mythcarver through the back.
1417;LIAM;Flanked.
1418;MATT;Yes.
1419;LIAM;And flanked is at advantage, yeah?
1420;MATT;No.
1421;LIAM;An ally nearby, was it not?
1422;MATT;Technically, he’s not flanked because the other ally is prone and is not currently threatening his face -
1423;LIAM;All right, that misses, then.
1424;MARISHA;Fucking fuck.
1425;LIAM;So I’ve used an action but not the bonus action, so I’m going to disengage.
1426;MATT;Okay.
1427;LIAM;And I’m going to dart back, as far away from him as I can get.
1428;LIAM;ASHLEY, LAURA, AND TALIESIN: (silly voices) D&D!
1429;LIAM;12 speed - the boots are off.
1430;LIAM;6, got it.
1431;LIAM;Yeah, got it.
1432;MATT;All right, there you go.
1433;MATT;That brings us to... At this point, waiting around this way.
1434;MATT;As you guys are all distracted at this point, turns around, takes a dagger.
1435;MARISHA;Who?
1436;LAURA;There’s another guy?
1437;MARISHA;Where did he come from?
1438;TALIESIN;That’s the one that ran that way.
1439;TALIESIN;He’s mine.
1440;MARISHA;That yours?
1441;MARISHA;The little shit.
1442;LIAM;By the way, the Whitestone guards are shit.
1443;MARISHA;Yeah, no shit.
1444;LAURA;This is all happening so fast!
1445;LIAM;Don’t they stand on the wall?
1446;LIAM;Don’t they stand on places?
1447;SAM;It’s movie night.
1448;SAM;They’re all watching The Sound of Music in the rec room.
1449;TRAVIS;Vasselheim, yeah, they’re on the lax.
1450;LIAM;Whitestone, Whitestone.
1451;TRAVIS;I mean Whitestone.
1452;MATT;This is all, like, 3 a.m. at Whitestone Castle right now.
1453;MATT;That being the case, the guard makes two dagger attacks.
1454;MATT;One at you, Percy, and one at you, Pike.
1455;MATT;That’s natural 20 against you, Percy.
1456;TALIESIN;Natural 20 against me?
1457;MATT;Yes.
1458;TALIESIN;Goddamn it.
1459;TALIESIN;Where’s my goddamn - ah, shit.
1460;SAM;What do you need?
1461;SAM;What?
1462;SAM;What’s wrong?
1463;MATT;No, it’s okay.
1464;MATT;He rolled a 1.
1465;MATT;So you take 6 points of piercing damage.
1466;TALIESIN;I was going to try and grab it.
1467;TALIESIN;I’m just trying to find my - my dagger seems to have vanished.
1468;TALIESIN;Yeah, I can’t find my dagger for some reason.
1469;TALIESIN;My gloves.
1470;MATT;That would be 18 against you, Pike?
1471;MATT;That does hit you.
1472;ASHLEY;Does hit.
1473;MATT;You take 4 points of piercing damage.
1474;ASHLEY;Okay okay okay okay okay.
1475;TRAVIS;Okay okay okay.
1476;TALIESIN;I think the snare glove is 1d8.
1477;MATT;1d10, actually.
1478;TALIESIN;1d10.
1479;TALIESIN;That’s even better.
1480;MATT;Because he hit you first -
1481;ASHLEY;I’m still alive.
1482;MATT;- it’s sneak attack on top of that.
1483;MATT;He was hidden.
1484;MATT;So that was 6, plus... 34 points of piercing damage, all together.
1485;TALIESIN;Dropped to 23.
1486;MATT;Okay.
1487;TALIESIN;Yeah.
1488;TALIESIN;so.
1489;TALIESIN;That’s right.
1490;MARISHA;Yeah, don’t do that.
1491;TALIESIN;No, I’m not thinking.
1492;TALIESIN;There we go.
1493;MATT;All righty.
1494;MARISHA;All right.
1495;MATT;That finishes their turn.
1496;MATT;Vex, you’re up.
1497;LAURA;Me?
1498;MATT;Yes.
1499;LAURA;Okay, the wall just opened up, so I’m going to shout for Trinket to run after the assassin throwing the knives.
1500;MATT;Okay.
1501;LAURA;And I’m going to run out the doorway.
1502;LAURA;If I go up on my broom, will I be able to see them down in the courtyard?
1503;MATT;From this perspective?
1504;MATT;No.
1505;LAURA;I mean, if I run out the door - right, right.
1506;MATT;If you run out the door... is this all on the broom?
1507;LAURA;Well, if I’m in the air, can I see down at...
1508;MATT;You’d be able to from -
1509;MARISHA;Jazz hands?
1510;TALIESIN;(singing) You’ll be swell.
1511;TALIESIN;TALIESIN, ASHLEY, AND LAURA: (singing) You’ll be great.
1512;TRAVIS;(singing) You’ve got the world on...
1513;TRAVIS, ASHLEY;(singing) a plate.
1514;MATT;Yeah, so from up there as you (shhh) shoot out above, looking down, you can see where they lie on the battlefield there.
1515;LAURA;I want to shoot the rakshasa!
1516;LAURA;(all laugh)
1517;MATT;Go for it.
1518;LAURA;Yes!
1519;LAURA;I’m going to use my Longbow of the Sky Sentinel.
1520;MATT;All righty.
1521;SAM;You were born for this stuff.
1522;ASHLEY;I want to shoot the rakshasa!
1523;LAURA;Okay.
1524;LAURA;I make an attack roll for three arrows.
1525;LAURA;Okay, that’s a good one.
1526;LAURA;That is 31.
1527;MATT;31?
1528;MATT;Hits.
1529;LAURA;Yes.
1530;LAURA;As the first hit.
1531;LAURA;19 is the second?
1532;MATT;That does hit.
1533;TRAVIS;Nice.
1534;LAURA;And 22 is the third.
1535;MATT;Okay.
1536;MATT;Just as a note, what’s your alignment?
1537;LAURA;No, I’m neutral.
1538;LAURA;Chaotic neutral.
