;Player_Name;Transcription_Text
181;MATT;Now diverting all Critmas images and the boxes, and we have arrived.
182;MATT;Our nefarious Scanlan--
183;SAM;Whoa.
184;SAM;Were you just talking about me?
185;MATT;Yeah!
186;SAM;Whoa, that's crazy.
187;SAM;I was just talking about me, too.
188;MATT;As was the website, because your interview went up today.
189;SAM;Oh, that's right.
190;SAM;I saw.
191;SAM;Some of that I had my ghostwriter write for me.
192;SAM;I have a biographer and a ghostwriter.
193;TRAVIS;Is that a ghostwriter on retainer that we can also use?
194;SAM;Yeah, sure.
195;MATT;Good to know.
196;MATT;Well, fantastic.
197;MATT;Do you have any announcements you want to make, Sam, or shall we jump in?
198;SAM;No.
199;SAM;Just that I don't have any dice but I can use Orion's and they're going to be awesome.
200;LAURA;I have so many dice.
201;LAURA;Take this giant bag and just fish some out.
202;SAM;Great.
203;SAM;Thanks.
204;TALIESIN;The Bag of Disagreeable Dice.
205;LAURA;No, let him find them.
206;MATT;All righty, then in just a minute, let us begin this next episode of Critical Role.
207;MATT;[dramatic music] Welcome back.
208;MATT;All right, so to give you guys a little heads-up of what has recently transpired in the story.
209;MATT;The party, after completing their business in the city of Vasselheim, on the far-off northwest continent.
210;MATT;Grog, of course, having an epic battle in the Crucible fight pit against Kern, reclaiming his honor.
211;TRAVIS;(singing) I am the champion, my friends.
212;MATT;Pike left back there to finish up the renovation of the temple of Sarenrae that was discovered.
213;MATT;The rest of the party moved on back to Emon, the rest of their business complete.
214;MATT;Within Emon, they returned to Greyskull Keep, where they encountered a fan, apparently, of Vox Machina, that had been camping for two weeks outside, who was promptly bludgeoned in the temple by Vax to teach him a lesson.
215;MATT;Brought back from the brink, and taught that hard lesson-- that this is a dangerous field-- managed to seemingly reach out and touch the heart of this young, intrepid, wannabe adventurer to possibly try and better himself before he throws himself into danger's way.
216;MATT;And he ran off to train harder.
217;TALIESIN;Dagger, dagger, hug.
218;MATT;Indeed.
219;MATT;Upon returning to the keep, notice was sent off to one of the other members of the Council of Tal'Dorei, Seeker Asum, who is the halfling head of whispers and all sorts of subterfuge across the countryside, who came to you notifying you that within a week's time, the Briarwoods, Lord and Lady Briarwood, are supposed to be arriving here within Emon for a feast to discuss building a bridge and a more political joining between Emon, the Tal'Dorei royal family, and these up-and-coming lords and ladies, who have a very dark history with Percy's character.
220;MATT;You've been asked to join as part of this feast as you previously requested with sovereign Tal'Dorei, that should anything involved the Briarwoods that you be included.
221;MATT;You have a week to figure out what you want to do in advance of that.
222;MATT;And that is where we left off.
223;ORION;What time of the day is it?
224;MATT;Right now, after this discussion, you guys' arrival, I'd say it's probably mid-afternoon.
225;MATT;First things first, though, after this discussion with Seeker Asum, who leaves the keep, you do have a brief moment of awkward silence as most of the people that work within your keep turn to you.
226;MATT;Laina looks about the rest of you and goes, By the way, we've been working here for about six weeks on the pay of four.
227;MATT;We're coming close to our next pay scheme, and you tend to leave often and for extended periods of time.
228;MATT;We would also like to be paid, if possible.
229;LAURA;Most definitely, dear.
230;LAURA;Yes.
231;LAURA;We are definitely going to pay you.
232;LAURA;Does anybody remember how much we are supposed to pay them?
233;ORION;Pardon, what is the total of the staff's payment?
234;MATT;She thinks to herself for a moment, at which point you see Erwen, the elderly servant in the back says, Actually, you had previously said it was both of our services was 50 gold each for the month.
235;MATT;And if I recall, the other mercenaries or guardians that you've hired to watch the walls of the keep were at a discussed 100 gold for the month's wages.
236;MATT;Each.
237;LAURA;And how many of those guys do we have?
238;MATT;You currently have five on your payroll, yes.
239;MATT;600 gold pieces total per month for the services for everyone keeping your keep.
240;LAURA;Tell you what, I will front this from my personal funds for this month.
241;LAURA;Just because we don't have enough in the party funds to cover that.
242;SAM;We don't have 600 gold?
243;LAURA;We do not!
244;SAM;Who's our treasurer?
245;SAM;!
246;LAURA;I am, but you bitches keep spending money!
247;LIAM;I'll go halfsies.
248;LAURA;Halfsies?
249;LAURA;Lovely.
250;LAURA;Twinsies will pay halfsies.
251;LAURA;Here you go!
252;LAURA;300 for each.
253;MATT;Thank you so much.
254;MATT;I'll make sure this gets to the appropriate individuals immediately.
255;MATT;They'll be very happy to not have to walk away.
256;LAURA;Yes, don't worry, you will always be paid from Vox Machina.
257;MATT;Erwen steps in.
258;MATT;And by the way, if you do intend to leave for an extended period of time again, I would recommend perhaps paying that in advance.
259;MATT;There was a bit of unrest last time.
260;SAM;Should we pay another month?
261;LAURA;Not yet.
262;LAURA;Not just yet.
263;ORION;I'll pay him in advance right now, just to get it out of the way.
264;ORION;600, out of here, phew, there you go.
265;MATT;Very well, sire!
266;MATT;I shall disseminate this amongst the others.
267;TALIESIN;Traditionally, the head of the house does dispense out the stipends anyway.
268;TALIESIN;That would be appropriate.
269;TALIESIN;I'm not even in the room, am I?
270;TALIESIN;Never mind!
271;TALIESIN;Sorry.
272;MATT;Yeah, you're down in the workshop.
273;LAURA;Can I go find Percy?
274;MATT;You can.
275;MARISHA;Actually, we should all go find Percy.
276;MARISHA;We should all talk to Percy.
277;MATT;Thank you kindly, Tiberius.
278;MATT;Thank you.
279;MATT;And he wanders off and begins counting out change into a smaller purse.
280;ORION;When they start to go, I'd like to go to the temple with the sigils and talk to the guy who runs the place.
281;MATT;Oh, you mean the Lyceum?
282;ORION;Yeah.
283;MATT;Okay, the Alabaster Lyceum.
284;ORION;Yeah, because I learned something new this week and I was like, I'm dumb.
285;ORION;But that's where I would like to head.
286;MATT;All right.
287;MATT;So you make your way towards the Alabaster Lyceum.
288;MATT;The rest of you head down into Percy's workshop.
289;MATT;So you head around the outskirts of the inner portion of the keep itself, down the stairway that leads to the basement floor, which contains a small cell, like a holding cell that you had constructed for you in case you had somebody to take prisoner at some point.
290;MATT;To the right.
291;MATT;To the left of you, there's a small turning hallway that leads to the workshop.
292;MATT;The workshop contains a series of various tools, workbenches.
293;MATT;It actually has a working forge, with anvil and various blacksmithing tools.
294;MATT;And as you guys come down, the heat is already blasting from it, and you can see Percy madly diving into work of some kind.
295;TRAVIS;What are you doing, Percy?
296;TRAVIS;You making more mousetraps?
297;TRAVIS;Guess not.
298;TALIESIN;I'm a bit busy.
299;TALIESIN;I am making more ammo.
300;TALIESIN;I'm working on a few projects that have been rolling around in my head for quite some time now.
301;ORION;(whispers) Don't forget the bolt.
302;TALIESIN;The bolt is on the list, yes.
303;LAURA;Quite the worker.
304;TALIESIN;I've got a lot to do.
305;LAURA;Yes.
306;LAURA;Darling...
307;TALIESIN;How many of you are down here right now?
308;TRAVIS;I think we're all here.
309;TRAVIS;I'm moving through his stuff.
310;LAURA;I let Trinket forage around the courtyard, so he's not down here at the moment.
311;LIAM;I think we need a little history lesson here--
312;TALIESIN;Grog, don't touch that!
313;TRAVIS;Why not?
314;TRAVIS;But it moves!
315;LAURA;Don't touch anything.
316;ORION;Matthew, I took some fine meats before I left and I'm feeding them to Lockheed along the way.
317;MATT;Okay.
318;MATT;Lockheed enjoys them thoroughly.
319;MATT;They're delicious.
320;MATT;Comfort food crafted by the finest of cooks in Greyskull Keep.
321;MARISHA;Percy, it's hard not to clearly notice that you're quite distressed, and we're concerned.
322;MARISHA;And you know, we were talking about it-- not that we were talking about you or anything, behind your back or anything-- but we never really found out why you were in that prison cell when we found you.
323;LIAM;We've never questioned it before.
324;LIAM;We've never wanted to make you uncomfortable.
325;LIAM;But we're about to walk into a party, and I feel like we need a bit of a history lesson.
326;TALIESIN;Ugh.
327;TALIESIN;I know you're right.
328;TALIESIN;(sighs)
329;TRAVIS;Should we guess?
330;TRAVIS;Was it public nudity?
331;TALIESIN;A bit.
332;TALIESIN;I've never had to say this out loud before.
333;TALIESIN;I've never actually had this discussion with anyone.
334;SAM;It's okay.
335;SAM;It gets better.
336;TALIESIN;Do I get an inspiration die for that?
337;MATT;I'll give you a d6 inspiration die.
338;MATT;(laughter)
339;TALIESIN;The Briarwoods, Lord and Lady Briarwood, are responsible for the death of my entire family.
340;TALIESIN;Whitestone was my home.
341;TALIESIN;Many years ago-- I don't want to get into the details.
342;TALIESIN;I came from a big family.
343;TALIESIN;I came from a proud family.
344;TALIESIN;One night, they were invited into our home, and over the course of that night, they slaughtered everybody.
345;TALIESIN;They are evil.
346;TALIESIN;They are corrupting.
347;TALIESIN;The few survivors of Castle Whitestone who did survive only survived through deceit and by working for the Briarwoods, turning on their masters.
348;TALIESIN;Thankfully, the de Rolo family still has standing elsewhere, and there's other branches of the family other than my father's.
349;TALIESIN;(sighs) I was lost for quite a while after that happened.
350;TALIESIN;I had nothing else in my life other than my family.
351;TALIESIN;I was never really going to inherit anything.
352;TALIESIN;I was not going to run anything.
353;TALIESIN;I was idle.
354;TALIESIN;And at some point, I made the decision that, if nothing else, I survived to, maybe, extract some vengeance.
355;TALIESIN;Maybe set something right.
356;TALIESIN;Maybe stop whatever it was that they were doing.
357;TALIESIN;I don't know.
358;TALIESIN;There was one of their party, Dr. Ripley.
359;TALIESIN;She was in charge of something during the murder.
360;TALIESIN;I don't know what.
361;TALIESIN;I chased her.
362;TALIESIN;I chased her down.
363;TALIESIN;It took a year, and I had my gun, and I discovered where she was and where she was working on some ruins, and I approached her.
364;TALIESIN;I never even saw her face.
365;TALIESIN;Her guards captured me, beat me up.
366;TALIESIN;Didn't even bother taking my things.
367;TALIESIN;They just threw me in that dungeon.
368;TALIESIN;I never even got close enough to see her face.
369;SAM;You know her name, but you've never seen her before?
370;TALIESIN;I saw her when she was interrogating me in my home.
371;SAM;Oh, so you could recognize her.
372;TALIESIN;Oh yes.
373;LAURA;How did you get away when they-- with the rest of your family?
374;TALIESIN;My sister Cassandra, my younger sister.
375;TALIESIN;She somehow evaded capture.
376;TALIESIN;I don't know how.
377;TALIESIN;She set me free.
378;TALIESIN;I don't know what became of her.
379;TALIESIN;I don't know what became of any of my siblings.
380;TALIESIN;Probably nothing reasonable.
381;TALIESIN;Nothing good.
382;LIAM;You witnessed none of these deaths?
383;TALIESIN;I saw bodies of a few of them.
384;TALIESIN;It's all a bit shady.
385;TALIESIN;It's all a bit of a blur.
386;SAM;How many years ago was this?
387;TALIESIN;(sighs) Four now.
388;TALIESIN;Five now.
389;LAURA;If you know that they murdered your family, how are they still part of society?
390;TALIESIN;I don't know.
391;TALIESIN;(sighs) I could have gone home.
392;TALIESIN;I could have gone home at any point, at this point.
393;TALIESIN;I'm scared.
394;MARISHA;Did they take over Whitestone?
395;MARISHA;Are they still there?
396;TALIESIN;I discovered approximately a week ago that they're still at Whitestone.
397;LAURA;Will they recognize you?
398;TALIESIN;I don't know.
399;TRAVIS;And these pricks are in good standing with the council?
400;TALIESIN;(sighs) I don't know what to do.
401;TALIESIN;I'm preparing for anything.
402;TALIESIN;When I got thrown into that dungeon, I came to the realization that maybe I wasn't doing this the right way.
403;TALIESIN;I wasn't being responsible, and I prayed to whatever it is I pray to that maybe I would have a sign of what I should be doing, and then there you were.
404;TALIESIN;I've been trusting that Vox Machina will take me where I need to go, and maybe what I need to do is confront this, but I don't know what this is, and I'm terrified.
405;LIAM;And the remains of your family, were they killed by the sword?
406;TALIESIN;I don't know.
407;TALIESIN;There was an interrogation.
408;TALIESIN;Dr. Ripley was asking questions.
409;TALIESIN;I assumed, for all these years, that that's what became of my family.
410;MARISHA;What was she asking questions about?
411;MARISHA;What did they want?
412;MARISHA;Was it just a political coup?
413;TALIESIN;Asking questions about the castle, about things about the castle.
414;TALIESIN;It was a long time ago, and I was not equipped for torture.
415;TALIESIN;I don't remember much.
416;TRAVIS;Do you want them dead?
417;TALIESIN;I think so.
418;LAURA;Should we interrogate them first?
419;LAURA;Find out more about your family?
420;TRAVIS;Or just skip ahead to the dead part?
421;TALIESIN;I put down my gun, and I turn the barrel, and of the six barrels, five of them have names, and Lord and Lady Briarwood are two of those names.
422;TALIESIN;Dr. Ripley is another.
423;SAM;What are the other ones?
424;TALIESIN;Sir Stonefell is the other, and Professor Anders is the other, and then there's one blank one.
425;LAURA;Are they all members of the same party?
426;LAURA;They travel with the Briarwoods?
427;TALIESIN;I don't know.
428;MARISHA;Wait, what were the names?
429;MARISHA;The Briarwoods, Ripley, Sir Kerrion Stonefell.
430;MARISHA;Who is he?
431;TALIESIN;He was the captain of their guard.
432;MARISHA;And Professor Anders?
433;MARISHA;Who's that?
434;TALIESIN;Professor Anders was my teacher.
435;TALIESIN;He was my tutor, and he was in collusion with them, and he was the one that I believe allowed them to take the castle in the night.
436;MARISHA;And do you remember why they were invited to Whitestone to begin with?
437;TALIESIN;They were traveling.
438;TALIESIN;They were on the road.
439;TALIESIN;It was my brother Julius and my sister Vesper who handled matters of court.
440;TALIESIN;I was studying.
441;TALIESIN;I didn't think.
442;MARISHA;And how many brothers and sisters do you have?
443;TALIESIN;I had six.
444;LAURA;You might have six.
445;LAURA;We don't know what happened to them.
446;MARISHA;You said you saw a few bodies of family?
447;TALIESIN;It's all very much a blur.
448;TALIESIN;(sighs) There's things you just forget.
449;SAM;Well, this is certainly tragic, but looking forward, what do we know of this meeting?
450;SAM;Event?
451;SAM;Party?
452;SAM;What are we doing?
453;LAURA;Well, I think we need to do some spying.
454;SAM;Well, do they know Percy's among us?
455;LAURA;That's the thing.
456;LAURA;I don't know if they do.
457;TALIESIN;You don't have to get involved in this.
458;LAURA;Oh, we are so involved.
459;TRAVIS;(laughing) Yeah, we do.
460;TRAVIS;You said you want them dead.
461;LAURA;We've got your back, darling.
462;LIAM;Percival, you don't really have a choice in the matter.
463;LIAM;My sister and I know a little piece of your pain.
464;LIAM;I'm not going to get into it, but there's nothing she and I can do.
465;LIAM;We can find reparations for you.
466;LIAM;We will.
467;MARISHA;Percy, is this what you want?
468;TALIESIN;There's only one way to find out.
469;TRAVIS;Yeah.
470;SAM;And if we kill them, how much will you pay us?
471;SAM;Just kidding.
472;SAM;We ask other people that.
473;LAURA;Something I do need to know.
474;LAURA;Percy.
475;LAURA;If we see them, and we're not ready to show our faces, will you be able to contain yourself?
476;TALIESIN;I think so.
477;MARISHA;And would they be able to recognize your face?
478;TALIESIN;Which is why I was planning on-- I know we have a cap of disguise.
479;TRAVIS;Oh!
480;TRAVIS;We do.
481;LAURA;Scanlan has it.
482;TALIESIN;I don't even know if they would recognize me.
483;TALIESIN;My hair was different.
484;LAURA;Less purple?
485;SAM;We could go into town, and find you a bushy mustache.
486;SAM;It's worked for me many times.
487;TALIESIN;I don't think I wear one as well as you do.
488;LIAM;How does that cap work?
489;SAM;Well, that cap is more of a hat.
490;SAM;While wearing this hat you can use an action to cast Disguise spell.
491;SAM;Oh.
492;SAM;Cast a Disguise spell?
493;SAM;Do you have to be a spellcaster to use it?
494;MATT;You do not have to, no.
495;SAM;Okay.
496;TRAVIS;I see a shiny tool.
497;TRAVIS;I don't know what it does.
498;MATT;You reach over and grab it, and it's a large set of tongs, used for gripping large, heavy pieces of metal, either for the actual forge itself, or to bend and manipulate on the workbench.
499;TRAVIS;I take it (yawns) and put it in the Bag of Holding.
500;MATT;Make a sleight of hand check.
501;MARISHA;Stealing from the workshop that you partially own?
502;TRAVIS;There are lots of cool stuff in there!
503;TRAVIS;What was the check?
504;MATT;Sleight of hand.
505;TRAVIS;Where's sleight of hand-- 17!
506;LAURA;My passive perception is 21.
507;TALIESIN;No, this could be funny, let this happen.
508;LAURA;I give him the evil eye.
509;MATT;She gives you the evil eye.
510;TRAVIS;It hurts.
511;TRAVIS;I put it back.
512;TALIESIN;Out of curiosity, what did you pick up, what did it look like?
513;TRAVIS;It was a big thing of tongs.
514;TRAVIS;I didn't know what it did, I just wanted it.
515;TALIESIN;A big thing of tongs?
516;TALIESIN;What would I have to roll to find out if it was covered in some basic sulfuric acid?
517;TALIESIN;If it was one of the things I was using for casting.
518;MATT;Ah, interesting.
519;MATT;You know your tools very well in your workshop, and yeah, the metal is scarred and pockmarked from use with the various corrosive chemicals.
520;TALIESIN;That'll take about ten minutes to take effect.
521;TALIESIN;All right.
522;TALIESIN;(gasping)
523;ORION;Stupid.
524;LAURA;You're not there.
525;SAM;Well this Hat of Disguise, Percival, it requires some attunement.
526;SAM;I don't know how capable you are with magical items.
527;TALIESIN;I can find out.
528;LIAM;We got seven days.
529;LIAM;I can make you look like anything.
530;LIAM;I can talk to the right people and get you the right paperwork and you can be anyone and no one will know a fucking difference.
531;MARISHA;Calm down there.
532;TALIESIN;I can forge paperwork, as well.
533;LAURA;Oh yes, he can.
534;LAURA;He's actually the guy we go to.
535;MARISHA;He is that guy you meet on the corner of Sandy Alley.
536;SAM;I can make us all into birds.
537;TRAVIS;Are we supposed to go meet with the council right away?
538;TALIESIN;No, in a week.
539;SAM;What do we do in the week?
540;SAM;Prepare.
541;SAM;Recon?
542;LAURA;We can do things.
543;LAURA;How long of a ride is it to Kraghammer?
544;MATT;To Kraghammer, on horseback?
545;MATT;It's about two and a half days.
546;LAURA;Solo style, if you're fast, and back?
547;MATT;Fast and back?
548;MATT;I'd say just under two days, probably.
549;TALIESIN;How about the giant eagle flies?
550;MARISHA;Yeah, what if you're flying?
551;MATT;I'd say, well, the horse is probably a little bit faster than the eagle.
552;LAURA;But you don't have to stick to the road as an eagle.
553;MATT;I'd say it'd put you there about the same pace, about two days on eagle, because you can just go straight through.
554;MATT;I mean, you want to take the road because you know that there's a lot of dangerous things that wander the wild that are between there.
555;LAURA;What do you think?
556;LAURA;Is it stupid to go and ride hard and try to get there and back before--?
557;SAM;Wait, we're going to get cash and come back?
558;LAURA;We don't all have to go.
559;LAURA;A couple of us can make a fast ride.
560;MARISHA;Tiberius is working on it, I have a feeling deep down inside.
561;ORION;(laughs) Why would you say that?
562;MATT;You know I deduct points for metagaming.
563;ORION;I didn't do anything!
564;TALIESIN;I agree we should send someone for the money.
565;TALIESIN;I agree.
566;SAM;And it won't take us a whole week to prepare for this party.
567;SAM;All we need is a couple disguises.
568;MARISHA;Yeah, but we need to do research.
569;MARISHA;You barely know who the Briarwoods are.
570;LIAM;We don't know if these people are straight up gangster, or if there's something supernatural, seriously supernatural, about them.
571;LIAM;That hat would probably work on 80% of people, but I don't know.
572;LIAM;We don't know anything about them.
573;MARISHA;Well, they're not going to recognize any of us, are they?
574;SAM;We could go do some recon.
575;TRAVIS;Besides, have we seen all the brothels in Emon?
576;TRAVIS;I don't think so.
577;SAM;We should do some research, some reconnaissance while someone goes for the money.
578;LAURA;Or should we wait?
579;LAURA;I really want the money.
580;TALIESIN;People get married in my family for money.
581;TALIESIN;I think it's perfectly reasonable.
582;SAM;Listen, we could all go get the money and be back in four days, right?
583;LAURA;No, because some people need to do some work.
584;LAURA;We need to send some people off.
585;SAM;Split the party?
586;LIAM;Yes.
587;LAURA;Hopefully be back in time.
588;TALIESIN;There's four days.
589;TALIESIN;We can each do our part.
590;TALIESIN;Five days.
591;LIAM;Keyleth, can you-- Kiki.
592;MARISHA;Yes?
593;MARISHA;Sorry.
