;Player_Name;Transcription_Text
769;MARISHA;Is she going to hate all of them?
770;TALIESIN;God, I hope so.|(laughter)
771;MATT;"About 15 minutes go by and you guys are having a conversation, you're catching Pike up with what you guys have been doing in the city of Dis and all the chaos, and in the middle of telling an incredible story about how you ran into Tova, right as you get to that point, all of a sudden plates (clanging) at the table and you can see these beautiful turkey legs, fresh out of the oven. They're still sizzling on the outside. She says, ""Careful now, they're hot. Do you need another drink? Anyone else?"""
772;TRAVIS;Yep, yep, I need another drink, don't you?
773;SAM;(clears throat) Yes--
774;LIAM;You don't even need to ask that again, the whole night.
775;SAM;Excuse-- Excuse-- Excuse me--
776;MATT;"""Good to know."""
777;SAM;Madam, if I may. Hi. My name is Taryon, Taryon Darrington.
778;MATT;"""Hi, Taryon."""
779;SAM;It's lovely to meet you. I'm ashamed of something, and I wanted to tell you about it. My friend over there, the big one, pointed you out to me and said: look at that beautiful girl across the room. And I'm ashamed that he had that moment of seeing you before I did. For knowing that he got to experience that beauty for a moment longer than I. Why, it's almost enough to make me cry.|I've read many books, but your hair could fill a novel with its beauty. Your eyes are sonnets, your nose and mouth epic poems. And almost-- almost any feature of you could be enough to live a life on.|But I'm afraid it's your neck that got me. The subtle curve, the way it meets your chest just so.|It's like a wave crashing on a beach, at the same time ferocious and peaceful. I want to go to that beach. I want to swim in that tide. I want to dip my toes in that water and experience it for myself.
780;LIAM;This is legit the twins over here.
781;MARISHA;Yeah.
782;MATT;"There's definitely a long pause. ""Wow."" (laughter)|And her hand reaches over and grabs your mug and slides it away.|""So I think we're cutting him off."" (laughter)"
783;TRAVIS;Man, why, I think that's a good idea. Would you like to take a load off? Join us for a bit, I'm sure your legs are super tired.
784;MATT;"""I have about 30 minutes or so before the rest of this place fills up with folks far less interesting than you, so unfortunately, I've got to be ready for the rush. Your words are sweet and flowery, but I think I may be a little old for you, sonny."" Slides the drink back."
785;LAURA;Ooh. She got some experience!
786;MARISHA;Roll for restraining order.|(laughter)
787;TRAVIS;Man, I can just picture the spot in my bag of holding that that rod is going to go into.
788;SAM;I don't think that's a clear win.
789;TRAVIS;Yep.
790;TALIESIN;That's not a clear-- Oh yes.
791;TRAVIS;You might as well just pack it up right now.
792;TALIESIN;No, right now it's, right now it's even keel, I feel.
793;LIAM;I mean we decided to--
794;SAM;The night is young.
795;LIAM;Who she likes better, but that's open.
796;LAURA;What? I mean if you're pursuing like, a flowery lady--
797;TALIESIN;Better there's not at all.
798;LAURA;-- who's never met a real man in her life, I'd be honest, flowery would work.
799;SAM;I've read-- That was a chapter from a book I read. I just recited it back to her. I assumed it would work, because it was a romantic novel, that's all!
800;MARISHA;Grog was basically an asshole, and he still did better than you.
801;TRAVIS;Basically?
802;SAM;Don't women like that sort of a thing?
803;LIAM;What, assholes?
804;SAM;No! No! Flowery language and stuff!
805;LAURA;Too much. It's too much, dear.
806;TRAVIS;I'll give you a layup, all right? You go on and just repeat after me. You just say: I want to be on you.
807;SAM;To that same one, or a different one?
808;TRAVIS;Yeah, yeah, you just got to be blunt, right? You went the real flowery, like, exotic way. Now just baseline it. Right.
809;LAURA;Yeah.
810;TRAVIS;You've got to get the dial tone delivery.|I want to be on you.
811;SAM;All right.
812;MATT;As you guys are having this conversation she comes up again and begins filling drinks.
813;SAM;Oh, there was one more thing I want to say to you.
814;MATT;She immediately sets the glass down and goes--
815;SAM;I am sorry, I--
816;LAURA;Just don't, just--
817;SAM;I was taken before--
818;LAURA;Just right out.
819;SAM;I want to be on you!
820;TALIESIN;No--
821;SAM;I want to be on you so bad.
822;TALIESIN;No.
823;MATT;Make a persuasion check.
824;LAURA;This is going to work!
825;MARISHA;That's better than his first attempt!
826;LAURA;So much better!
827;MARISHA;So much better! (laughs)
828;SAM;26.|(laughter)
829;MATT;"Okay, so she laughs. She goes, (laughs) ""Honey, I give you points for boldness."""
830;SAM;Points?
831;MATT;"""Just points."""
832;LAURA;Oh, shit.
833;MATT;She grabs the bottle, finishes pouring the drinks and just turns around and leaves.
834;SAM;You're some kind of a genius! How did you do that?
835;TALIESIN;I feel the wrong lesson was learned here.
836;SAM;Wow!
837;TALIESIN;Reel us all back a bit.
838;TRAVIS;Forgot the rod? Oh! I forgot we're trying to get you laid. It's a competition. Right, sorry.|Sorry.
839;LAURA;You're going to lose your jug.
840;SAM;Wow, that was amazing! She just went for the bad boy thing.
841;TALIESIN;(high-pitched) Well--
842;SAM;Hah. Women are fascinating.
843;TALIESIN;Oh no!
844;ASHLEY;Oh no.
845;LAURA;That's fucked up.
846;MARISHA;Yeah!
847;TRAVIS;Hold on.
848;ASHLEY;That's not a good lesson to learn.
849;MARISHA;No, it's not.
850;TRAVIS;I'm going to try and seal this up right now. I get up and leave the table and I go over to the barmaid.
851;SAM;Oh boy.
852;LAURA;Oh god.
853;MATT;She is in the process of filling two plates she's bringing over. Her hair is kind of frazzled at this point. More people are coming in now as the hour is starting to hit where people are soon to fill the tavern floor for full.
854;TRAVIS;Wow. Do you want a hand with that?
855;MATT;"""That'd be great. Thank you, I appreciate it."""
856;TRAVIS;Yeah, give them to me.
857;MATT;"She hands you a few. Gives you two plates, picks up two of her own. ""This way."" And she leads you over to one of the far end tables in the other room and she sets the plates down. ""Here you go, honey. Here you go, honey."" Takes the plates from you. ""There you go."""
858;TRAVIS;You look so busy.
859;MATT;"""I am."""
860;TRAVIS;Could you do me a favor?
861;MATT;"""Mm-hm."""
862;TRAVIS;If I give you like a lot of money, will you tell the guy over there that we had a sweet shag?
863;MARISHA;Jesus.
864;MATT;If you could hear the pop in her head of trying to contemplate what you just asked, it was audible over the music of the tavern.
865;TRAVIS;You look really busy, and I don't want to offend--
866;MATT;Make a persuasion check with disadvantage.|(laughter)
867;LAURA;Disadvantage.
868;TRAVIS;That's a two.
869;LAURA;Oh.
870;LIAM;TPK. TPK.
871;TALIESIN;Nope.|TRAVIS. Three.|(laughter)
872;TRAVIS;Casanova.
873;MATT;How did you get a three from a two you rolled?
874;TRAVIS;Two plus one.
875;MATT;Oh you put, oh, okay, there we go.|(laughter)|It's like two for-- Yeah. Nice. Okay.
876;TALIESIN;Maybe the only thing he knows.
877;MATT;"She goes, ""How much money is it?"""
878;TRAVIS;Shit, numbers.
879;MATT;"""No."" And she walks away."
880;TRAVIS;Did she say no? She said no?
881;MARISHA;She definitely--
882;TRAVIS;All right, I walk back to the group. It's me and her later tonight.
883;MARISHA;Wow.
884;TRAVIS;Yeah.
885;MATT;Make a deception check.|(laughter)
886;MARISHA;Can I roll against that?
887;TRAVIS;20.
888;MATT;Anyone who wants to make an insight check, go for it.
889;LIAM;28.
890;MARISHA;Natural 20.
891;LAURA;Yeah, definitely higher than 20.
892;SAM;I rolled low.
893;TRAVIS;I can't roll any higher than that.
894;MATT;All of you pull back and groan, except for Taryon, who looks broken and crushed, momentarily.
895;MARISHA;Tary, Grog is teaching you the opposite of what to do.
896;SAM;What do you mean? Girls don't like the bad boy?
897;TALIESIN;If you want to discover what girls actually like, ask girls.
898;LAURA;Maybe talk to them.
899;TALIESIN;We've got three--
900;LAURA;Don't talk at them. Talk to them.
901;MARISHA;Maybe individually.
902;TALIESIN;Wells of knowledge.
903;SAM;Keyleth.
904;MARISHA;Oh no. Yeah?
905;SAM;Your hair is like angels coming down from the sky--
906;TALIESIN;Nope, already lost it. Nope.
907;LAURA;Don't talk at them.
908;TALIESIN;Don't talk to the hair.
909;MARISHA;Why don't you, for starters, ask them a question about themselves?
910;SAM;All right.
911;MARISHA;Instead of talking about yourself.
912;LIAM;You don't necessarily want to tell them things. You want to talk to them and learn about them.
913;SAM;How much money do you have?
914;ASHLEY;Oops.
915;LAURA;(laughs) No, that's a question for me, darling.
916;MARISHA;Maybe less a monetary stat question.|Maybe find a question about her personality or about her past or something that interests her.
917;SAM;All right.
918;MARISHA;Yeah. Try again.
919;SAM;All right. Hi, I'm Taryon Darrington.
920;MARISHA;Hi, Tary. Pleasure to meet you.
921;SAM;Nice to meet you. So, what do you like to do at night? Do you have a servant who brushes your hair, or do you just brush your own? No. Have you killed-- no.
922;TALIESIN;At some pubs, that could have gone well.
923;MARISHA;You're getting close. Just try, for once, to think about someone other than yourself.
924;MATT;At which point, she goes back to the table to bring you your third round. As she does, she goes and returns all the mugs to the table, finishing with yours. She slides it forward to you and gives you a wink.
925;SAM;A wink?
926;TRAVIS;Later tonight, player!
927;SAM;I'm sorry we got off on the wrong foot earlier.
928;MATT;"(laughs) ""It's okay."""
929;SAM;I was taken by your obvious beauty, but there's so much more to you than that, I'm sure.
930;MARISHA;(whispers) Come on.
931;SAM;If I could--
932;MARISHA;One thing about herself!
933;SAM;Tell me about yourself. How do you feel about-- What do you do during the day when the pub's not open?
934;MATT;"She's taken aback for a moment. Looks at everyone else at the table with a ""who are you people?"" look."
935;TALIESIN;Yeah, Matt. What does she do during the day when the pub's not open? (laughter)
936;SAM;I'm a writer and a reader. What are your hobbies?
937;MATT;"""My hobbies involve raising two children after Darren left about ten years back, and working hard to make some money and hopefully one day get out of this shithole tavern and maybe start a business doing some sort of, I don't know, textile work. Which, by the way, I brought your thread and needle."" And she throws down what looks like a half-done, shoddy knitting job."
938;SAM;Those children are lucky to have a mother as hard-working as you.
939;MATT;"""They're lucky to have a mother in this day and age."""
940;LAURA;That's so true.
941;MATT;She grabs one of your drinks.
942;SAM;Well, I'm glad to hear that you have a family because it would be a shame for someone like you to be alone.
943;MATT;"""Honey, are you having a hard time asking questions? I get the sense that you're new to this whole thing."""
944;SAM;Yeah. Yes, I am. I don't know what I'm doing, and I'm floundering a bit.
945;MATT;"""It was not hard to read from you. Let me tell you, the first thing that helps a lot? Ask what their name is."""
946;SAM;What's your name?
947;MATT;"""Shauna. Shauna Rual. What's your name?"""
948;SAM, MATT;Taryon Darringon.
949;MATT;"""First thing you told me. Didn't even ask first."""
950;LIAM;What is that mother's name? (laughter)
951;SAM;Yes!
952;TALIESIN;Bringing it all back.
953;MATT;"""There you go. Now it's nice to meet you."""
954;SAM;It's lovely to meet you. I could end the evening right now having learned a lot from you already.
955;MATT;"""Great. I'll come back with the next round."" She leaves the table."
956;SAM;Shauna!
957;MARISHA;She's awesome.
958;SAM;She is awesome. I like her a lot.
959;LAURA;I think the lesson went well tonight.
960;TALIESIN;I'm feeling very positive about the whole deal.
961;SAM;I feel inv-- I'm speechless.
962;MARISHA;The alcohol has worked.
963;SAM;Well, a draw, then?
964;TALIESIN;I feel that this is a reasonable draw.
965;TRAVIS;Why? I'm hooking up.
966;SAM;All right. We'll continue, then, until this is done.
967;TRAVIS;Fine, jeez. Draw. Just because.
968;SAM;I defeated a goliath.|(laughter)
969;LAURA;How many more things on that list, Tary?
970;MATT;As you simmer, Grog, you pull up your tankard and take a sip, and it is the most watered-down ale you've ever had in your life.
971;TRAVIS;I don't show anything and drink it all.|(laughter)
972;LIAM;I rest my head on Keyleth's shoulder and say, I almost wish we were back in the City of Dis right now.
973;LAURA;Woof.
974;LIAM;Woof.
975;MARISHA;Why?
976;LAURA;What for?
977;TALIESIN;We've had enough of that.
978;ASHLEY;How come? Did you like it there?
979;LIAM;No, it was terrible. Everything looked the same. It was dark, it was gray, it was full of fucking nightmares.
980;LAURA;There were really terrible people there.|People were being tortured. We saw it happen. Oh! We saw a torture chamber. You would have loved it! I thought of you.
981;ASHLEY;Did you get anything out of it?
982;LAURA;No, I almost did, and I felt really weird about it.
983;LIAM;I take it back, we did meet one really cool person.
984;TALIESIN;We met a bear.
985;LAURA;Yeah.
986;ASHLEY;You met a bear?
987;LAURA;A werebear.
988;LIAM;Werebear.
989;TALIESIN;A werebear there.
990;ASHLEY;Did they make friends with Trinket?
991;LAURA;Trinket was-- I think he had a bit of a crush. Trinket, did you have a crush on Tova?
992;MATT;"You look back and Trinket is sitting by the doorway, which has been great, because every time a patron walks in, they go, ""Hey. Huh?"" And slowly has to step a wide circle around the bear that's just sitting right by the entrance."
993;TRAVIS;An armored bear.
994;MARISHA;What is it that you miss about the City of Dis?
995;LIAM;Oh, I was being facetious.
996;MARISHA, LAURA;Oh.
997;LIAM;I just meant that performance was a little tense, Tary. But a better towards the end.
998;TALIESIN;You're improving.
999;LAURA;Yeah, look at you, asking questions.
1000;TALIESIN;Learning names.
1001;LIAM;Surviving hell, talking to women.
1002;SAM;Talking-- oh, yes. I haven't picked up a woman in a bar before.
1003;MARISHA;Was that on your list?
1004;SAM;No.
1005;MARISHA;Oh.
1006;TRAVIS;Well, you have--
1007;ASHLEY;You've picked up a woman before, but just not in a bar?
1008;SAM;No.
1009;MATT;You guys have noticed at this point, by the way, that Shauna has set down food at a nearby table and is listening in to this conversation as you progress.
1010;SAM;I've never hit on a woman like that before.|Or any, for that matter. As I told you, I led a sheltered life, and I've really only had one romantic experience.
1011;LAURA;Was it with Doty?
1012;SAM;Oh god. Doty was a machine made of metal.
1013;TALIESIN;We're not judging.
1014;LAURA;No, it's not judging.
1015;MARISHA;It would have been my first question, too. I'm not going to lie.
1016;SAM;Really?
1017;MARISHA;Sorry.
1018;LAURA;It was a terrible joke.
1019;LIAM;We've never met anybody like Doty before.
1020;TALIESIN;I was a bit awkward with girls before I started out.
1021;SAM;Really?
1022;TALIESIN;Oh yes.
1023;SAM;You? Debonair?
1024;TALIESIN;I had a lot of sisters.
1025;SAM;Royal?
1026;TALIESIN;Well, we end up sheltered, don't we?
1027;LAURA;He's got really good technique. He always brings a bottle of liquor with him.
1028;TALIESIN;I learn very quickly. She's an excellent teacher. Never mind. But no, adventuring and going out into the world, you learn a lot. You meet people. You get out. It's good for you. Look at all these people.
1029;MARISHA;I was very sheltered-- (gasps) were all three of us sheltered on this side?
1030;TALIESIN;We are sheltered children on this side.
1031;MARISHA;Yay, sheltered kids! Hey. Awkward.
1032;MATT;"As you guys are having this conversation, Taryon, you feel a hand hit your shoulder and turn you back a little bit. It's Shauna. She leans forward and says, ""Listen, honey. If you're looking to go ahead and find yourself an evening, wait here about 30 minutes. I'll introduce you to someone."" And she releases your shoulder and goes back to work."
1033;TALIESIN;This is also why you always make friends with women. They have friends. There's just networks of them. It's brilliant.
1034;LIAM;That is some of the best advice I've ever heard leave your mouth.
1035;TALIESIN;Thank you!
1036;TRAVIS;This is so great. The one romance you had before, did it go well?
1037;SAM;No, it did not.
1038;TRAVIS;It didn't?
1039;TALIESIN;Oh my god. No. Wait. No!
1040;ASHLEY;Wait, what did you say? What did I miss?
1041;TALIESIN;Did your father find out about--
1042;SAM;My father did find out.
1043;TALIESIN;Oh my god.
1044;ASHLEY;What?
1045;MARISHA;What happened to her?
1046;TALIESIN;More liquor.
1047;LAURA;Wait, what?
1048;TALIESIN;No, we're sitting down for parental issues.
1049;MARISHA;We all scooch up chairs. What happened?
1050;LIAM;This is part of the initiation process, Tary. We all went through this. Tell us everything.
1051;SAM;You guys are friends, right?
1052;LIAM, TALIESIN;Yes.
1053;TRAVIS;No. Yes.
1054;SAM;My father, as I told you, has threatened to give the entire legacy of his estate to my sister because he doesn't feel that I am ready to take the reins. I'm not strong enough, and I'm not vicious enough. But it's more than that. He caught me with a teacher, a tutor, once.
1055;ASHLEY;Whoa.
1056;SAM;He gave me all the best tutors.
1057;MARISHA;Apparently.|(laughter)
1058;SAM;And I learned a lot, but there was one who taught me some extra things.
1059;LIAM;What was her name?
1060;SAM;His name. It's embarrassing.
1061;TALIESIN;Oh no, I think I know. Please, go on.
1062;SAM;Lawrence.
1063;TALIESIN;(sighs) Good name.
1064;SAM;Larry. Larry and Tary.
1065;LIAM;That's adorable.
1066;TALIESIN;That's so adorable! I'm so sorry.
1067;SAM;He and I hit it off. We would talk about literature and philosophy and all sorts of things until the wee hours, and my father walked in on us once, and I don't know what happened to him, but I'm afraid he's dead.
1068;MARISHA;Oh, Tary.
1069;LIAM, LAURA;What?
1070;SAM;Or banished, or something bad. I don't know.|I never saw him again.
1071;MARISHA;That's awful.
1072;LAURA;How much older was he than you?
1073;SAM;Ten years older than me.
1074;ASHLEY, MARISHA;How old were you?
1075;SAM;This was a few years ago, so maybe 20.
1076;ALL;Oh, all right.
1077;LIAM;And you confronted your father? Did you try to find out what happened to Lawrence?
1078;SAM;I wasn't a little boy! No.
1079;MARISHA;You didn't lead with that.
1080;SAM;No.
1081;MARISHA;Tary, why didn't you tell us that? Maybe we've been taking the wrong approach this whole time.
1082;SAM;Well, I'm a dashing adventurer, and I'm supposed to attract all of the lasses of the kingdom, right?
1083;ALL;Well.
1084;SAM;They throw themselves at me because of my derring-do and bravery and my hair.
1085;MARISHA;Have you experienced that once?
1086;SAM;No, but I feel that-- in all the books I've read, they never tell of the adventurers who go to bed with older men.
1087;TALIESIN;Do you know why? Because those adventurers are busy actually having a good time.
1088;LIAM;Has anything you've gone through with us been like the books you've read?
1089;SAM;No. It's much grosser in real life. And more terrifying, and so badly planned.|(laughter)|Every book you read is tactical geniuses and strategy for days, but we just go in with nothing.|Nothing at all. No backup plan, no exit strategy.
1090;MARISHA;And why do you think that would be any different than our dating strategy?
1091;LAURA;Terrible.
1092;LIAM;Everything you've read about romance, well, that's horseshit.
1093;LAURA;We should find Lawrence! We should see if we can find him!
1094;SAM;He's probably dead.
1095;LAURA;We should scry on him!
1096;MARISHA;Do you have a reminder of him? Any items?
1097;SAM;No.
1098;LAURA;Nothing? Can you describe him? Would it work?
1099;SAM;He was tall. He was fair-skinned. He was strong.
1100;LIAM;Since we're friends now, and you're learning about us, what does your father do that you suspect he killed this poor man?
1101;SAM;Real estate.
1102;LAURA;Real estate.
1103;LIAM;He's a land baron?
1104;TALIESIN;Never trust a man who sells property.
1105;SAM;Real estate. He buys and sells properties.|Mostly buys and holds. Leases them back to the kingdom who sold it to him for a huge markup, and charges taxes on people that use the properties, exorbitant taxes. And he shakes down people who use his properties. It's all very shady and murky, but it all involves real estate.
1106;LAURA;You don't want to be that.
1107;LIAM;Do you like your father?
1108;SAM;He's a great man. He's made a lot of money, and he's respected and feared by many.
1109;TALIESIN;We just killed a dragon that made a lot of money.
1110;LIAM;Do you like your father?
1111;SAM;I hate him, more than anything.
1112;MARISHA;Then why do you feel like you need to impress him?
1113;SAM;Because-- I don't know. He's my dad.
1114;LAURA;I got you, boo.
1115;MARISHA;Daddy issues.
1116;TALIESIN;I kind of want to rough him up.
1117;SAM;Rough me up?
1118;TALIESIN;No, not you. You're fine.
1119;LIAM;We've already put you through the ringer, darling. You're fine.
1120;LAURA;Well, shit. Tary, you don't have to go back to him if you don't want to.|You can stay with us.
1121;TALIESIN;You can do whatever you like.
1122;SAM;And be poor.
1123;TALIESIN;Or slightly wealthy. There's worse things than poverty.
1124;MARISHA;There's more to respect and honor than just money. A lot more. In fact, generally money tends to make you--
1125;LIAM;Miserable.
1126;MARISHA;Shittier.
1127;LAURA;I don't fully agree with that.
1128;TALIESIN;I don't fully agree with that, either.|Although I spent quite a bit of time before I met this group of people dirt poor. Beggar poor. It wasn't the best time of my life, but-- I don't remember my point. It was actually pretty awful.
1129;LIAM;I think if we're going to bring up how you shat on money when we first met you and talked about how it was pointless and didn't bring you happiness.
1130;TALIESIN;It's true. I did say it was pointless.
1131;LAURA;You did give it away.
1132;TALIESIN;And because it comes with an enormous amount of responsibility and complications. And while it's nice to have, because I'm using it to do some good in the world now, and because without it, she becomes slightly more questionably evil than she currently is, bless.
1133;LIAM;She's so evil.
1134;TALIESIN;It's not the secret to happiness. It doesn't actually help if you're not already happy.|It can augment existing happiness, it just doesn't create it from scratch.
1135;MARISHA;I feel like we're suddenly talking about your problems.
1136;TALIESIN;Or baking bread. I'm not sure.
1137;MARISHA;Still your problems, yeah.
1138;TALIESIN;I'm going to drink more.
1139;TRAVIS;Tary, did you want to get laid tonight?
1140;SAM;No, thank you.
1141;TRAVIS;No?
1142;LAURA;I think Grog's offering.
1143;LIAM;Yeah, I do, too.
1144;TRAVIS;I mean, I'll pay for it.
1145;SAM;Like a house of ill repute?
1146;TRAVIS;Yeah. Have you ever been to the lady favors?
1147;TALIESIN;It actually has a very good reputation, to be fair.
1148;LAURA;Oh.
1149;SAM;A brothel?
1150;TRAVIS;Yeah.
1151;SAM;Me?
1152;TRAVIS;Yep.
1153;SAM;Taryon Darrington in a house of flesh?
1154;TRAVIS;Yeah, you go in, throw some spaghetti on the wall, see what sticks, and have a great time.
1155;TALIESIN;There's not actual spaghetti.
1156;TRAVIS;There might be.|(laughter)|What do you think?
1157;LIAM;Mayonnaise, at the very least.|(groaning, laughter)
1158;TALIESIN;Oh, that's funny twice, too.|(laughter)
1159;LAURA, ASHLEY;Yay.
1160;TRAVIS;"What do you think, huh? I know if we had said, ""you're going to fight a dragon and a kraken,"" you'd be like, ""no, not me!"" But this is a chance for you to go to the big time."
1161;TALIESIN;Maybe take some pressure off and practice talking normally to people who are going to be very gentle with you about the whole process.
1162;SAM;Talking?
1163;ASHLEY;You don't even have to do anything. You can just have an hour of their time.
1164;SAM;Pike, are you encouraging me to go to a brothel right now?
1165;ASHLEY;Listen, I do think that going to, as you put it, a house of flesh, is a part of being an adventurer. It's a rite of passage.
1166;LAURA;Do you go to brothels, Pike?
1167;ASHLEY;Well, where do you think I go when you guys leave all the time? (laughter)
1168;TRAVIS;Pike is crushing it!
1169;TALIESIN;I missed you so much.
1170;MARISHA;Then why did we get mimosas and go shopping when we had our girls' day?
1171;ASHLEY;Say again?
1172;MARISHA;Why did we get mimosas and just go shopping on our girls' day? I feel like we got robbed.
1173;ASHLEY;Well, those are so fun, too.
1174;TRAVIS;Don't go shopping next time. I never do.
1175;MATT;Vax and Vex, as you guys are having this conversation, you notice that Shauna's in the progress of conversing with a figure at the bar who sat down not too long ago. You can only see from the back, but you see a set of armor that is Pale Guard-specific. They have a brief conversation, and the figure turns around and begins to approach the table after glancing over the shoulder a few times towards where you guys are sitting. As you guys are talking, from behind Taryon, a large figure looms up from behind and smiles, as you guys recognize, with the brunette hair pulled back into a tight bun behind, the healing scar on the face, you see Tricia, one of the Pale Guard.
1176;TRAVIS;Yeah! She beat me at arm wrestling.
1177;LAURA;Trish the Dish!
1178;MARISHA;Totally Trish the Dish.
1179;MATT;"As she walks up and leans and touches the edge of your shoulder, pats you, and goes, ""Hey, so I've had a long day. I've been told you've had a long day."""
1180;SAM;Yes, I have. I lost--
1181;MATT;"""Can I buy you a drink?"""
1182;MARISHA;Just say yes.
1183;SAM;Yes, please.
1184;MATT;"""What'll you have?"""
1185;SAM;Your finest, oldest wine, I guess?
1186;MATT;"""Gotcha. Scotch. All right."" She backs away, walks back up to the bar."
1187;TALIESIN;That was hot. Damn.
1188;LAURA;You see how she did that?
1189;MARISHA;Yeah, learn from Trish.
1190;SAM;I'm learning.
1191;TALIESIN;I feel like I just learned something.
1192;LIAM;Don't quote fairytales anymore.
1193;LAURA;I mean, unless you want you. If that's the way you think you're going to pick up a girl or a guy, maybe that's the way and you'll just find somebody who likes that. You might get a lot of rejection until that point, but eventually you'll find the person that it registers with.
1194;MATT;Two glasses slam down on the table in front--
1195;TALIESIN;Or you'll just have a great time.
1196;MATT;Pours a really thick amber-like liquid into each of these. Slams the drink down. Pulls her bun out, her hair curled up and crimped from being put up falls around the shoulder.
1197;SAM;(coughs)
1198;TRAVIS;Do not puke. Do not puke.
1199;SAM;Nope, nope.
1200;LAURA;You're doing great.
1201;SAM;What's your name?
1202;MATT;"""Shauna, we're taking the bottle. They call me Trish. What's your name?"""
1203;SAM;TD.|(laughter)
1204;MATT;"""Well, TD, let's go and have a walk in the moonlight."" She takes you by the arm, lifts you out of your chair onto your feet."
1205;SAM;Oh, she lifted me up.
1206;MATT;"Lifted out of your chair, onto your feet.|And goes, ""Good to see you guys.|Still working out?"""
1207;TRAVIS;Yeah. But I probably couldn't take you.
1208;MATT;"""I knew you couldn't. See you next Winter's Crest, right? All right. Have a good night. You're coming with me."" She smacks you on the ass as she pushes you out of the room."
1209;SAM;Tell my story! (laughter)
1210;MATT;You guys watch as Trish, who's a good seven or eight inches taller than Taryon, is guiding him with one hand in the center of his back just pushing him out of the tavern. You see them both disappear into the now dark--
1211;TRAVIS;Dude, I had a thing for Trish once upon a time.
1212;LAURA;I know you did. Are you okay?
1213;TRAVIS;Yeah.
1214;LAURA;Do you still?
1215;TRAVIS;Well, I mean--
1216;LAURA;Was it a little painful?
1217;ASHLEY;You could go rescue him.
1218;LAURA;You could. He's not going to be into it.
1219;TRAVIS;No, I am not CB-ing that action, all right?
1220;SAM;CB-ing?
1221;TRAVIS;Yeah, canary blocking.
1222;LAURA;Could we get an insight if Taryon seemed excited or just terribly scared?
1223;MATT;Sure.
1224;TALIESIN;21.
1225;LAURA;That's better than what I rolled.
1226;MATT;Taryon?
1227;SAM;Very scared.
1228;LAURA;Not happy? Not happy at all or like cool?
1229;SAM;Interested but scared.
1230;TALIESIN;I think he needs this. I think it'll be all right.
1231;TRAVIS;I agree with Percy.
1232;LIAM;I hope he likes it.
1233;LAURA;This is so uncomfortable to talk about.
1234;MARISHA;I don't want to think about that.
1235;TALIESIN;Do you have your orb?
1236;MARISHA;Uhh. Why you asking, Percy?
1237;TALIESIN;I'm just saying.
1238;MARISHA;Why you asking, Percy?
1239;TALIESIN;I'm just going to double-check. It'll be fine. Just going to double-check, real quick. They haven't started anything yet. I'm just going to take a peek.
1240;MARISHA;I'm going to give that a big fat no.
1241;TALIESIN;What if I owe you a favor?
1242;MARISHA;The Voice of the Tempest is overruling you on this one.
1243;TALIESIN;I'm appealing beyond the Voice of the Tempest, to the heart of the storm. I'm asking the heart of the storm, pleading to the heart of the storm far beyond the Voice of the Tempest. There's nothing to be heard here.
1244;MARISHA;La-la-la, the Voice is very loud right now. Sorry, the Voice cannot hear you. The Voice is going to have to take a message.
1245;LAURA;You could always try following them.
1246;TRAVIS;Yeah, why don't you go walk down the hallway?
1247;TALIESIN;I didn't want to disturb them.
1248;TRAVIS;It's outside the room.
1249;TALIESIN;If they know that we're watching it would disturb them.
1250;LAURA;I'm going to go make sure everything's okay.
1251;MATT;What?
1252;LAURA;I'm going to go listen in and make sure everything's okay.
1253;MATT;They stepped out of the tavern. They went out into the street.
1254;MARISHA;You were the one who told me that I could not scry on Scanlan to respect his privacy so--
1255;TRAVIS;Yeah, but I give a shit about Scanlan.
1256;LIAM;I mean, he's--
1257;SAM;Nope.
1258;LIAM;Grog.
1259;TRAVIS;He's not here.
1260;SAM;He's my best friend.
1261;LIAM;He's dopey but he means well. He's all right.
1262;TRAVIS;He's fine.
1263;LIAM;Okay. We don't want him to die outright.
1264;LAURA;No, of course not.
1265;MARISHA;I don't want to watch a Tary porn.
1266;TALIESIN;You don't have to watch. I just want to watch. It's just me.
1267;MARISHA;You're very strongly peer pressuring me right now Percy and I don't know how I feel about this.
1268;TALIESIN;It's because we're peers. I'm a bit drunk.
1269;MARISHA;Can you even scry? I don't know if you have the--
1270;TALIESIN;I don't know. I've never tried.
1271;MARISHA;Do you want to try?
1272;TALIESIN;Yes.
1273;MARISHA;All right, Percy. Try to scry. I give him the Scrying Eye.
1274;TALIESIN;Does it require attunement?
1275;MATT;The Scrying Eye does not require attunement, no. It gives the ability to use the Scry spell once per day.
1276;MARISHA;See what you can do.
1277;TALIESIN;I'm going to try and use it.
1278;MATT;Just for the sake of this, I'm going to have you roll a d20 and add your intelligence modifier.
1279;MARISHA;If he crits, I'm going to be so pissed.
1280;TALIESIN;Can I use a Resolve for this?
1281;MATT;Resolve is for a saving throw, right?
1282;TALIESIN;No, that doesn't work, does it? That's seven.
1283;MATT;"Seven? You take a moment and glance into it.|Instead of thinking of the magical orientation of the ritual, your brain immediately goes to the mechanical structure of what this would do. How would you recreate the scrying spell in a mechanical fashion where it wouldn't require magic. You're eventually at the point where, ""I don't understand this."""
1284;TALIESIN;I don't understand how this works. Never mind.
1285;MARISHA;Really? Are you sure? You have to think real hard about butt-naked Tary. Real hard.
