;Player_Name;Transcription_Text
832;ASHLEY;So we can put him in the mansion?
833;SAM;All right, yes, I'll make the mansion.
834;ASHLEY;All right.
835;ASHLEY;I kiss him on his forehead and say: it's going to be okay.
836;ASHLEY;Go in there, take a nap, and show them how to cook.
837;MATT;I will.
838;MATT;You come back soon, my dumpling.
839;MATT;And he squeezes your cheek a little bit.
840;MATT;(whispers) He has a mansion.
841;ASHLEY;(whispers) What?
842;MATT;(whispers) A mansion!
843;LAURA;(whispers) And he's super interested in her.
844;MATT;You're of marrying age, young Pike.
845;TRAVIS;Holy shit.
846;ASHLEY;We'll talk about it later.
847;MATT;I'll tell you how it is.
848;ASHLEY;What?
849;MATT;Mansion.
850;MATT;I'll tell you how it is.
851;ASHLEY;Oh, I've been there!
852;ASHLEY;You can go stay--
853;MATT;You've been to his mansion?
854;ASHLEY;I have my own room.
855;ASHLEY;You can go stay in my room.
856;MATT;I don't know if I want to--
857;ASHLEY;Hey Scanlan, how will he know which room is my room?
858;SAM;Your room is the one covered in rose petals.
859;MATT;Show me the mansion.
860;SAM;So I will cast the spell, I'll sit down and start humming.
861;SAM;(singing) My house is a very, very, very fine house.
862;SAM;With chickens everywhere.
863;SAM;It used to be so fair--
864;MATT;As the shimmering doorway is conjured in the center of the room.
865;SAM;I take him in, I show him to his room.
866;MATT;The door opens and he looks inside.
867;MATT;Whoa.
868;MATT;Turns around to you, looking at you through the doorway.
869;MATT;It's big.
870;ASHLEY;It's very big.
871;SAM;Here, come with me.
872;SAM;I take him upstairs, take him to his room.
873;SAM;And before I bid him adieu I say: later tonight we can discuss more, but I would like to ask for your granddaughter's hand in marriage.
874;SAM;But I'll need your permission first.
875;MATT;I need you to roll a hell of a persuasion check on this one.
876;LIAM;Roll for initiative, Sam.
877;ASHLEY;Roll for initiative.
878;TRAVIS;Holy shit.
879;SAM;Well, it's a 20.
880;MARISHA;Shut up!
881;SAM;But that's low for me.
882;TALIESIN;No, it is.
883;MATT;He goes: I'll think about it.
884;MATT;I'd like to see more of your fine abode.
885;SAM;I call for five servants, and I instruct them to take him wherever he'd like to go and give him whatever he needs.
886;LIAM;(Wilhand voice) Wine cellar!
887;MATT;They begin taking him on a tour of the grand estate.
888;SAM;Don't be cheap with the chicken!
889;SAM;All right, so I scoot out back to rejoin our friends.
890;MATT;Okay.
891;TALIESIN;I assume at some point we're taking a short rest, by the way.
892;MATT;You guys took a short rest the end of the last session.
893;TALIESIN;Oh lordy, thank you.
894;MATT;So if you wanted to use any hit dice to heal yourself at that time.
895;ASHLEY;I would like to go check my room out and see how it is.
896;ASHLEY;See if it's okay, any damage.
897;MATT;Your room is intact.
898;MATT;It's a little dirty and some of the crumbled stone and roof part pushed its way into the room across the floor, but for the most part your room is intact.
899;MATT;Wilhand's room, which was the main room on the upper floor, was the one that got destroyed by the fallen rubble.
900;ASHLEY;Right.
901;MATT;All right.
902;MATT;What's the plan?
903;SAM;Should we split the party and send a few people to pillage this house that we were instructed to pillage?
904;TALIESIN;We can all do it.
905;TALIESIN;Let's do it together.
906;MARISHA;Yes, I feel like this would be a group outing.
907;ASHLEY;I wanted to grab something under the bed.
908;ASHLEY;I'm going to take it and I'm going to hide it.
909;MATT;Okay.
910;SAM;But there was some talk of needing someone to take us through the sewers, and I can go fetch someone who knows the sewers.
911;LIAM;I think we need to maybe have a talk about what we're doing.
912;TALIESIN;Talk before that happens.
913;LIAM;Before finding your friend.
914;MARISHA;Time is of the essence.
915;LIAM;You're talking about Mr. D, I know, yeah.
916;SAM;Well, or someone with him, yes.
917;LIAM;Right.
918;LIAM;It's a good idea, but I think we need to figure out what we're doing first.
919;SAM;Sure.
920;SAM;What are we doing?
921;LIAM;I have no fucking clue.
922;MARISHA;What are we doing, actually?
923;TALIESIN;First, we're robbing an old man.
924;TRAVIS;Can we walk and talk?
925;LAURA;Yeah, we walk and talk.
926;SAM;Where's Master Quall's--
927;LAURA;It's at the fountain crossroads--
928;SAM;--brick two-story house near the fountain?
929;MARISHA;Before we walk and talk, do we get the general idea that it's safe to walk through the city right now without being murdered?
930;MARISHA;Considering we just put on the most epic Avengers-style display.
931;MATT;Right, and some people are coming to the streets, though moving quickly from destination to destination.
932;MATT;Word has gotten around and there's been a general sense of release throughout the city.
933;MATT;You do pass a few of the Herd members, some of which are gathering their supplies, gathering their arms, some of them are dragging the bodies of friends that had died in previous frays or just haven't been tended to.
934;MATT;And all of them keep a very intense eye on you.
935;MATT;Nothing aggressive, but not friendly either.
936;TALIESIN;I think we have to convince Kevdak to abandon this plan to attack the dragon--
937;LIAM;He's dead, he's not going to do it.
938;TALIESIN;Oh, no, Kevdak, wrong one, I'm sorry.
939;TALIESIN;You all look vaguely the same to me, I'm sorry.
940;LAURA;Percival!
941;LIAM;Except for this one.
942;TALIESIN;No, he's got the beard.
943;TALIESIN;And the ability to kill me in my sleep.
944;TRAVIS;I'm a unique little snowflake, I take no offense.
945;TALIESIN;I find you charming.
946;TRAVIS;Thank you.
947;TALIESIN;But no, we have to convince them not to do this tomorrow.
948;TRAVIS;Really?
949;LAURA;Well, honestly, isn't the dragon going to come pick up its loot in the next couple days?
950;LAURA;It's happening tomorrow?
951;TALIESIN;I think that perhaps if it's possible to convince them to at least wait one more cycle to heal and prepare for the battle--
952;TRAVIS;I don't know if we'll be alive in the morning.
953;TRAVIS;I don't know if it's occurred to any of you, but I don't particularly feel safe.
954;TRAVIS;I'm glad we got out of there--
955;LAURA;I'm glad we have a mansion to hide in.
956;TRAVIS;I'm glad we have a mansion, I'm glad we have a Vestige because of it, but look, I got abandoned once.
957;TRAVIS;Think anything's changed since then?
958;LAURA;They're not good people.
959;LAURA;They killed a lot of innocents.
960;TALIESIN;I genuinely don't understand the place you come from.
961;TRAVIS;No, neither do I.
962;TRAVIS;But I don't really understand much things.
963;TALIESIN;I feel much better about any decision to just leave then, although we would have to do something about the city and everyone who's in it.
964;LIAM;Yeah, there's a lot to think about, there are a lot of people still here, and I personally don't think attacking that dragon in the next few days is a wise decision.
965;LIAM;But if we do leave, what do we do with these people?
966;LIAM;They're going to be run over by these people.
967;LAURA;It's possible we can wait for all of the goliaths and other barbarians to attack the dragon, and when they all leave the city, we bar them out, take the city back.
968;SAM;And hold it against a dragon?
969;LAURA;Well.
970;LAURA;The dragon could be content fighting them.
971;LAURA;We take the time and get everyone else out of the city.
972;TALIESIN;Are they clever enough to attack the dragon at the point at which the drop is made, or are they going to not make the drop and wait for the dragon to attack the city?
973;TRAVIS;Look, if it was the day before yesterday I would have said they're all fools and they're going to do it the stupid way, but I think I underestimated 'em a bit, so yeah.
974;TRAVIS;I think they might be a bit clever.
975;MARISHA;We also have your cousin Zanror now at the head, which seems a little bit more clever than Kevdak ever was.
976;TRAVIS;Yeah.
977;TALIESIN;We also have to empty out the prisons if we get that chance of any of the citizens they may be holding.
978;MARISHA;Well, look, it's not a bad call, the dragons seem to be interested in the power that they hold over the people.
979;MARISHA;There's no people, no power.
980;TALIESIN;Will your cousin understand that we have a bigger battle to fight?
981;TRAVIS;No.
982;LAURA;On the other hand--
983;SAM;This is our battle, we're trying to kill these dragons!
984;LAURA;--when are we going to have a better opportunity to kill a fucking dragon than with 40 giant strapping--
985;SAM;Two Vestiges, an army of 40 barbarians.
986;LIAM;Are we going to have this discussion right here, in the street?
987;TALIESIN;Well, we're walking while we're having it.
988;LIAM;How are we going to deal with one of the largest dragons we've ever seen in the air?
989;LIAM;What are 40 goliaths going to do with something 500 feet above us, spitting bile from above?
990;MARISHA;He has to land to get his treasure.
991;SAM;We're going to have to make that plan at some point.
992;TALIESIN;If I had time, if I had a few days--
993;LIAM;You've got a day and a half, maximum.
994;MARISHA;If we had a little bit of time or if we're really, really smart, we could theoretically rig the most epic dragon trap ever.
995;TALIESIN;We could.
996;LIAM;Do you think your cousin would hold for a couple more days?
997;LIAM;Could he see the sense of planning that longer?
998;LAURA;We can't leave the people in this city under the rule of any more of these monsters.
999;TALIESIN;Which is why we should get them to flee.
1000;LAURA;We have to get people out.
1001;MARISHA;Right, because even if we somehow by some insane chance defeat the dragon, cool, we've defeated the dragon and now the city is still under control by the Herd.
1002;TALIESIN;Well, the Herd will leave, I think.
1003;LAURA;Will they?
1004;LAURA;After they ransack everything again?
1005;LIAM;Well, that's what Grog pitched to them.
1006;TRAVIS;Here's my vote, so I can have it said.
1007;TRAVIS;I would rather get everyone that doesn't want to die in this town out to that encampment.
1008;TRAVIS;If we take this meeting with Zanror, we will no longer be able to walk away.
1009;TRAVIS;There could be a total chance that they all turn on us right then.
1010;TRAVIS;In the throne room, in the yard, wherever we are.
1011;TRAVIS;We could leave now.
1012;LAURA;How do we get everyone out?
1013;MARISHA;You and Zanror seemed to have a mutual respect.
1014;TRAVIS;Yeah, because I just saved his life.
1015;TRAVIS;For a second.
1016;TRAVIS;I also beat his ass when he was little, and let me tell you a thing about grudges: they don't go away.
1017;MARISHA;So you don't think he would hesitate in a second to turn on us?
1018;TRAVIS;No, he's a little man, and little men have Napoleon complexes.
1019;TRAVIS;He's this horrible elf from the West.
1020;SAM;I do have a Napoleon complex.
1021;TALIESIN;I've seen it, it's huge.
1022;ASHLEY;But if everybody is out of the town, and it's empty, then won't the dragon know?
1023;TALIESIN;Yes.
1024;TALIESIN;It'll be furious.
1025;ASHLEY;And then won't he leave?
1026;LAURA;And he'll come find us.
1027;LIAM;Anything we do here, anything we do to that dragon, anything we do in the city is likely to be known by the other wyrms.
1028;MARISHA;Sure.
1029;TALIESIN;Eventually, yes.
1030;LIAM;So if we kill that dragon, what do the other dragons do in that moment, and are we ready to take on Thordak right now?
1031;SAM;No!
1032;SAM;We kill it and run.
1033;LAURA;But we can't kill all of them at the same time.
1034;LAURA;It's got to be a one-by-one process.
1035;LIAM;Absolutely, but are we going to try to kill the black and then go on a hunt for all these--
1036;MARISHA;There are going to be consequences to this no matter what.
1037;TALIESIN;How big is the black dragon?
1038;MATT;From what you saw?
1039;MATT;Oh man.
1040;TRAVIS;Bigger than the blue, bigger than the white?
1041;MATT;It was bigger than the blue, about equal size to the white.
1042;LAURA;The white one that we killed, or the white one that we also saw?
1043;MATT;The one that you fought at the Keep--
1044;LAURA;Yeah, that one was real bad.
1045;TRAVIS;Where I rolled a 21 and it missed.
1046;MATT;Yeah, it was, I'd say from height size of standing on its legs, probably, I dunno, 30 to 40 feet tall?
1047;MARISHA;We've never fought like a full realized dragon, correct?
1048;MATT;You've fought them.
1049;LIAM;We've run from them.
1050;TRAVIS;Yeah, remember 21 missed.
1051;TRAVIS;I can't believe I'm saying this--
1052;LAURA;Yeah, but all those guys, they were, I mean.
1053;LAURA;They had strong attacks.
1054;TRAVIS;Right, but there might be some that can hit him when he's in the air, but not all of them.
1055;TALIESIN;If I-- if I had time I could build a machine that might be able to trap him on the ground for at least a little while.
1056;TRAVIS;Yeah, if you had time.
1057;TRAVIS;Why are we being in such a rush about this?
1058;SAM;Because we know where the dragon is, we have an army, we have an opportunity, this is it.
1059;SAM;We're never going to have an army.
1060;TALIESIN;I think-- I disagree with that, I think we'll absolutely have opportunities to have an army.
1061;TALIESIN;And I think that if we call upon the Herd later for something like this, maybe we can get them-- I don't know.
1062;ASHLEY;How much time are you thinking?
1063;TALIESIN;As much time as it takes.
1064;MARISHA;You can't build a machine like that in under, what, a few weeks?
1065;SAM;And what if the machine fails?
1066;SAM;We need a plan that doesn't rely on technology, I'm sorry.
1067;LAURA;What if we put out the loot, let him come down and get it, and then we throw big ropes up and over him or something?
1068;MARISHA;I feel like between Pike and Scanlan and I-- Well, look, I feel like between Pike, Scanlan, and I and Percy with his mechanical genius, we can figure something amongst the spells that we know to make a viable trap.
1069;SAM;If we have 40 goliaths throw 40 chains attached to--
1070;TRAVIS;They're not all goliaths.
1071;SAM;Fine.
1072;SAM;30 goliaths would throw 30 chains with 30 spikes on them at this dragon, I bet a few would hit.
1073;ASHLEY;I could throw up a Blade Barrier on top of him.
1074;SAM;Yes, we are super powerful.
1075;SAM;They're strong, we're smart, let's do this.
1076;LIAM;If we kill it now, we're going to have to be-- if we kill it now, all the others are going to punish the people they're sitting upon, and we're not ready to go dragon to dragon to dragon like that.
1077;LAURA;Will they?
1078;LAURA;Dragons are vain, how do you know they won't just find that dragon weak and think that he's not worthy of them--
1079;LIAM;They're going to know that something challenged his power and there are going to be consequences for it, they'll make a display of their strength.
1080;MARISHA;I have a feeling they were very upset when we killed the blue one.
1081;SAM;So what, we're never going to kill any of the dragons, then?
1082;SAM;Because that will happen at some point.
1083;LIAM;We will.
1084;LIAM;We will.
1085;LIAM;It's--
1086;SAM;And they won't react then?
1087;SAM;It's-- this is our mission, to kill these dragons.
1088;MARISHA;Once again, there's going to be consequences no matter what we do.
1089;MATT;At this point, you guys have, as you hit the end of your sentence, Percy, you all look up and you all see the two-story building with a dark red brick contrasting against Wilhand's home, it's a deep-set heavy brick with dark wood siding to it, and it looks like dark marble finishes certain elements of the base of it, it matches the description that was given to you by Quall.
1090;LAURA;Does it look like it's been ransacked at all?
1091;MATT;It looks like the door is partially ajar.
1092;MARISHA;Partially ajar?
1093;TALIESIN;Why don't we see how our favor holds?
1094;TALIESIN;Let's take a moment.
1095;SAM;All right.
1096;SAM;If we find something cool, we kill the dragon.
1097;MARISHA;Oh, we're leaving this up to a coin flip, now?
1098;TRAVIS;20 or a one, seems to work well for us.
1099;MARISHA;Yeah.
1100;TALIESIN;I'm curious what the fates would say.
1101;MARISHA;(sighs) I don't give a shit what the fates have to say.
1102;LAURA;I do have a coin with a 20 and a one on it.
1103;MATT;All right.
1104;MATT;So what's the plan?
1105;LAURA;Are we going-- Silently, quietly walking up to the front door?
1106;TALIESIN;Vax, if you would be so kind?
1107;LAURA;It's already partially ajar.
1108;ASHLEY;Should we check it for traps first?
1109;TALIESIN;Check for traps.
1110;MATT;All right, if you want to make an investigation check.
1111;LIAM;Investigation, or is it-- perception is normally what I've done for traps, isn't it?
1112;MATT;Investigation's for traps, perception is to notice how to disarm it.
1113;LIAM;All right.
1114;LIAM;27.
1115;MATT;27.
1116;MATT;You approach the front door, doesn't appear to be trapped, you open partly the door and the interior, fireplace is still going, and you see the crackle in the distance, fine furniture set up.
1117;MATT;There is the body of a goliath face-down on the ground about five feet from the front door, head splattered across the ground.
1118;LIAM;Oh, he's dead.
1119;MATT;You also look around the circumstances, and you glance upward to where his head would be, and amongst all these stone tiles in the ceiling, there's one that's set slightly lower than the rest, right above where that splatter occurred.
1120;ALL;(whispers) Traps!
1121;TRAVIS;A warm fire!
1122;TRAVIS;And I run-- no.
1123;TRAVIS;(laughter)
1124;LIAM;(Grog voice) It's a little brave, running around.
1125;TALIESIN;Well, this is exactly what I was hoping for.
1126;LIAM;I need a minute, everybody.
1127;LIAM;Everybody hang back, just for a second.
1128;TRAVIS;Yeah, do you want me to hang outside?
1129;LIAM;Yeah, Vex'ahlia, could you come here?
1130;LAURA;Of course, brother.
1131;LIAM;Yeah.
1132;LIAM;This is a death box, this room is a death box.
1133;LIAM;And I have a keen eye, but I wouldn't mind another set.
1134;LAURA;D'you want me to look around?
1135;LIAM;I'd like us both to look around.
1136;LAURA;From out here?
1137;LIAM;No, I said come inside.
1138;LAURA;I can actually walk in?
1139;LIAM;Yeah.
1140;LAURA;All right.
1141;LAURA;I stand exactly in front of the door and don't take any more steps.
1142;LIAM;Come in.
1143;LIAM;Aww, you're my bestie.
1144;LIAM;All right, I'm going to start looking around for traps.
1145;LAURA;I look for traps visually.
1146;MATT;Both of you guys make investigation checks as you slowly move forward at a slow pace.
1147;SAM;Can I assist you guys?
1148;LIAM;Well, you know, your music does calm and soothe me--
1149;SAM;Not with music, I'll send an invisible guy in there to start pressing on the floor and walls.
1150;LAURA;Oh, well, give us just a moment.
1151;LAURA;Yeah, but that's a good idea.
1152;LAURA;24.
1153;LIAM;24.
1154;MATT;Okay.
1155;MATT;The two of you guys scoot forward, and you find there are four different pillars in the ceiling that are arranged in a similar way.
1156;MATT;They are triggered by a little bit of pressure, and you see there's a rug that oversets it, you can see the slight variations in the texture of the ground where the actual trigger plates are.
1157;MATT;You get the sensation that this house was going to be ransacked, and then the troop that came in, one of them went (crushing noise) and they went nooope and backed out of the house.
1158;MATT;(laughter) You eventually find your way across this area, marking quietly with an arrow or scraping the carpet where each one of these places are, but you make your way across the room to a staircase that leads up, staircase that leads down.
1159;LIAM;Bullshit, bullshit, lotta bullshit.
1160;LIAM;All right, guys, I think it's safe to come into the first room.
1161;LIAM;So you said, because I was being a jackass and saying bullshit, what was the description you just gave?
1162;LAURA;There's stairs, we're at the bottom of the stairs.
1163;MATT;Yeah, there's the main living area that has the fireplace, and then stairs that go up and stairs that go down.
1164;LAURA;Are there doors in this main-- it's like a foyer?
1165;MATT;It's like a giant foyer area, there's an area that passes behind the stairs, something that would go into a kitchen area, like a dining room kitchen.
1166;LIAM;Let's not split up, let's do this together.
1167;TALIESIN;He's rich and paranoid, so if anything is of value it'll be downstairs, so I say we do upstairs first.
1168;LAURA;All right.
1169;MATT;Does Trinket wait outside, or is Trinket following you?
1170;LAURA;Ohh.
1171;LAURA;Trinket, dear?
1172;LAURA;Come on, come on, d'you want to go in the locket?
1173;LAURA;You do?
1174;LAURA;If you don't, you can wait out here but it's probably safer in the locket.
1175;MATT;(disgruntled bear noises) Lumbers forward, gives you a look like--
1176;LAURA;Don't be sad about it, if you don't want to, I'm not going to make you.
1177;MATT;Trinket's pulled into the amulet.
1178;LAURA;Ooh, I love him so much.
1179;MATT;Amulet which you've now been in.
1180;LAURA;What was it like, Grog?
1181;TRAVIS;I left a little something in there for him.
1182;TRAVIS;Time doesn't pass, right?
1183;TRAVIS;Does time pass in the locket?
1184;MATT;You don't know.
1185;TRAVIS;Well, I farted right before I hopped out.
1186;TRAVIS;(laughter)
1187;LIAM;Like a nintendo cartridge.
1188;ASHLEY;(fart noise) Raaaah!
1189;ASHLEY;Goosh.
1190;TRAVIS;I might not live past this.
1191;TRAVIS;(fart noise) (laughter)
1192;MATT;Got to leave your mark.
1193;LAURA;Can we check out the stairs and make sure nothing's wrong with the stairs?
1194;MATT;Yeah.
1195;MATT;Go ahead and make an investigation check.
1196;LAURA;Oh, I did not see anything.
1197;LIAM;I'm fine.
1198;LIAM;I got a 20.
1199;MATT;Okay.
1200;MATT;The stairs-- As you begin to inspect, you reach out and take the railing and take the first step and your foot passes through the stair.
1201;LIAM;Ooh, that's not solid.
1202;LIAM;At all.
1203;LIAM;Look, put your foot through that.
1204;LAURA;I'm going to stand here and watch you do it, actually.
1205;LIAM;I'm going to get down on my knees and stick my head through the stairs--
1206;LAURA;Oh, what?
1207;LAURA;Are you fucking kidding me right now?
1208;MATT;You go to try and stop him as he pushes his head through the step.
1209;LAURA;You're a moron!
1210;LIAM;I know!
1211;MATT;You pass through this illusory staircase, and you look up and you can see the bottom half of the staircase.
1212;MATT;This area is a slide that descends into darkness.
1213;MATT;You having your darkvision can see that the slide descends into a now-cold furnace.
1214;LAURA;D'you want to get your whole body in there?
1215;LIAM;But can I see-- I pull my head up, what can I see at the top of the stairs, is there a landing?
1216;MATT;No, you look up and if you, from where the illusion is the illusory stairs stop at a ceiling, a stone ceiling that leads down, you can't look past it, looking up you can see a landing and a secondary floor.
1217;LIAM;Okay.
1218;LIAM;Is there any stray furniture around?
1219;MATT;Yeah, there's precariously placed--
1220;LIAM;Are there any shitty pillows or anything?
1221;MATT;Yeah, there's like a couple throw pillows on the couch that are by the--
1222;LAURA;What are shitty pillows?
1223;LIAM;I totally ignore my sister, which is what I've done half my entire life, and I stick my head down and I let it go and watch it go down the slide.
1224;LAURA;Was that fun?
1225;LAURA;Was that fu--
1226;MATT;(roar-of-fire sound) You guys watch as a jet of flame jettisons out from the staircase.
1227;MATT;(laughter) Singes the top of the roof area, where there's a bunch of wood, but the wood is not burned or charred and the flames die down again.
1228;LIAM;Hey, y'know, it wasn't fun, but it was educational, shithead.
1229;LIAM;And I walk over and stop at the edge of the stairs going down, you said there were stairs going down?
1230;MARISHA;Who the fuck is this guy?
1231;TALIESIN;I don't know, I certainly like him.
1232;LIAM;Same thing, I want to see-- could you help me over here?
1233;LAURA;I'm looking, I'm checking out those stairs too.
1234;LIAM;Wise-arse.
1235;LAURA;I wouldn't have slid down the fucking slide, I would assume that leads to death.
1236;LAURA;I don't need to throw a pillow down the slide to know--
1237;LIAM;You are very smart and wise.
1238;LIAM;You know, we could be dead tomorrow, do you want to keep arguing with me like this?
1239;LAURA;No.
1240;LAURA;21.
1241;LIAM;Yeah, I got higher than that.
1242;LIAM;26.
1243;LAURA;Dick.
1244;LAURA;(laughter)
1245;TALIESIN;I could watch this all day.
1246;MATT;The staircase descends, solid stairs.
1247;MATT;Partway down, you do see a slight carving in the stone, a glyph of some kind that is faintly hidden with dust and dirt placed to fill the gap.
1248;MATT;There is some sort of a symbol ever-so-faintly hidden in the stone halfway down.
1249;LAURA;Can we read it?
1250;LAURA;Do we understand it?
1251;LIAM;D'you know, the last time I saw something like that, the carpet was fucked.
1252;LIAM;Do you think Wilhand would have any idea--?
1253;LAURA;The carpet?
1254;LIAM;Yeah, the-- no, the other carpet.
1255;LAURA;Maybe Scanlan has an idea what it is.
1256;LAURA;Scanlan!
1257;SAM;Oi!
1258;LAURA;You know this rune over here?
1259;SAM;This-- what?
1260;SAM;I don't even see what you're talking about.
1261;LAURA;This little glowy rune right here.
1262;LAURA;Look closely.
1263;SAM;Oh!
1264;SAM;I would've totally missed that.
1265;SAM;(laughter) I think that I have not seen anything like this before, but have I?
1266;MATT;Make an arcana check.
1267;SAM;13.
1268;MATT;It appears to be magical in nature.
1269;MATT;The symbols elude you, their construct, the arcane equation that is based around this, you can't tell if it's still functional or not, but it is magical in its construction.
1270;SAM;Want to throw a pillow down there?
1271;LIAM;What an interesting idea.
1272;LAURA;I go get a pillow and I throw it at the rune.
1273;MATT;(laughs) Okay.
1274;LAURA;How'd it work, does that, is that how you're supposed to do it?
1275;MATT;The pillow-- (impact) down the stairs.
1276;LIAM;Yeah, you did it wrong, see, nothing happened.
1277;LIAM;(laughter)
1278;SAM;Well, go get the pillow, try again.
1279;MARISHA;Try a lumbar.
1280;MARISHA;Maybe a different result.
1281;LAURA;So wait wait wait, the last time you saw runes like this, you lost the carpet.
1282;LAURA;How did you lose the carpet?
1283;LIAM;Well, so, did we never talk about that?
1284;LIAM;Yeah.
1285;LIAM;A bunch of us were riding it-- Ah, it was the dwarf, I swear it was the dwarf.
1286;LIAM;We were on the carpet and there were runes on the walls and as soon as we got near the runes the carpet went (raspberry noise) and fell down.
1287;LAURA;So it might disenchant whatever we have on us.
1288;LIAM;Well, it could do that, it could also-- I don't know anything about magic, but I assume it could burn us.
1289;LAURA;Well, how do we make it not burn us?
1290;LIAM;Well.
1291;LIAM;(sighs) I mean.
1292;LIAM;Hey, Shorty, you're our best bet here, I don't know anything about this shit.
1293;LAURA;Who can undo magical thingies?
1294;SAM;Not me, Pikey!
1295;SAM;Pike?
1296;SAM;Pike, you got any undo magicky things?
1297;MATT;This would be a Dispel Magic spell, for the record.
1298;ASHLEY;Yeah, I have Dispel Magic.
1299;MATT;You have it prepared?
1300;ASHLEY;Yeah.
1301;MATT;Then yeah, you could give it a shot.
1302;SAM;You're my girl!
1303;TALIESIN;I could try my Dispel Magic ability.
1304;LIAM;What's that one?
1305;TALIESIN;It's called a bullet.
1306;TALIESIN;I'll shoot it until it doesn't work anymore.
1307;MATT;All righty.
1308;MATT;So.
1309;MATT;Pike.
1310;MATT;So as you step forward, they point out this glyph on the wall.
1311;MATT;You're going to cast Dispel Magic on it, I need you to go ahead and roll a d20 and add your spellcasting ability modifier, which--
1312;LAURA;Whoa!
1313;LAURA;Oh, what is it, what was it?
1314;LIAM;It's a 20 on the floor!
1315;LAURA;If it was bad it doesn't count, but if it's good it does.
1316;MATT;That doesn't count.
1317;MATT;Roll it intentionally.
1318;LIAM;Good, because it's not that good.
1319;MATT;So, your wisdom modifier is actually a five, because she forgot to add her level 12 bonus we discovered recently.
1320;MATT;So it's now a 20, plus five on the roll.
1321;MATT;So go ahead and roll a d20, add five.
1322;ASHLEY;All right.
1323;ASHLEY;18.
1324;MATT;18.
1325;MATT;As you reach up and grab your symbol of Sarenrae, you focus for a second and there is a flash, like a flashbulb.
1326;MATT;As it flashes, the glyph glows for a second, and then you hear what sounds like a cracking sound.
1327;MATT;And this glowing energy seems to shatter, almost like glass made of energy.
1328;MATT;As the energy fades and falls out of the glyph, it hits the ground and it dissipates into a light mist that then vanishes.
1329;LAURA;Good job, Pike!
1330;ASHLEY;I think it's dispelled?
1331;SAM;I think so.
1332;LIAM;Good job, Pike.
1333;ASHLEY;Thanks, Vax.
1334;MARISHA;We're going up, right?
1335;MARISHA;Up or down?
1336;TALIESIN;There were stairs, there was no up.
1337;LIAM;You don't want to go up, there's no up.
1338;LIAM;Up is ouchie.
1339;LAURA;I thought we could skip over that one step and then there was up.
1340;MATT;The stairs from underneath go all the way up to underneath the point, you haven't attempted to go over if you wanted to, it's up to you.
1341;LAURA;Yeah!
1342;LAURA;Yeah, we can jump over that little gap.
1343;LIAM;Oh, I thought you said it went to the ceiling.
1344;MATT;I mean, the stair illusion is the entire staircase.
1345;MATT;But you haven't-- you don't see what's on the actual landing.
1346;MARISHA;You've got the fancy broom.
1347;LIAM;You got the fancy broom, exactly.
1348;LAURA;Hmm, all right, I get on the broom and I float on up to that landing and I look and see if there's any traps on the ground.
1349;LAURA;Without setting foot on it!
1350;LIAM;I've seen you take other people, can I hang off the bottom of that thing?
1351;LIAM;Can you carry me up?
1352;LAURA;I don't know, you're pretty heavy.
1353;LAURA;You might fit--
1354;LIAM;I'm lighter than you!
1355;LAURA;(gasps) It's nothing to brag about, scrawny.
1356;LIAM;Look at my constitution, it's very low.
1357;LAURA;Minus two!
1358;LAURA;I am equally scrawny.
1359;LAURA;(laughter)
1360;TALIESIN;We're learning so much tonight!
1361;TALIESIN;God!
1362;LAURA;Dangle well onto the bottom, you can hang off the bottom of it.
1363;MARISHA;You guys were born at the same time, you're both scrawny.
1364;SAM;If you're going to do this, I insist that we visually see it with the actual broom.
1365;SAM;(laughter)
1366;MARISHA;Yes.
1367;MARISHA;I second this.
1368;MATT;So.
1369;MATT;You get onto the broom, bring yourself to rise up, speaking the keyword, which is--
1370;LAURA;(spitting sound)
1371;MATT;There you go.
1372;MATT;(laughter) As you begin to drift up, Vax, you go ahead and grab onto it.
1373;LIAM;This is stupid!
1374;MATT;As your weight is lifted by the broom, your feet actually fall through the illusion itself.
1375;LAURA;Don't.
1376;LAURA;Fucking.
1377;LAURA;Let go.
1378;MATT;So you guys watch as the lower half of his body vanishes against the stairs as he passes through it.
1379;LIAM;(grunts) I'm checking for traps!
1380;MARISHA;Why is Vax holding on?
1381;TALIESIN;They're working things out, just let it happen.
1382;LIAM;This is a family thing, please keep out!
1383;LIAM;(laughter)
1384;MATT;You make your way up to the secondary floor.
1385;MATT;Dark up here, you see there are two rooms.
1386;MATT;Both doors are open.
1387;MATT;The one to the right appears to be some sort of a desk, study, bookshelves, but all the books are gone.
1388;MATT;The desk appears to be cleaned out.
1389;MATT;Actually, all the drawers are open and there are a couple of haphazard writing utensils that have dropped on the floor, but it looks like Quall was trying to leave in a hurry, grabbed most of what was important to him.
1390;MATT;Except for one thing, which is what he sent you here to get.
1391;MARISHA;I was going to be like: look for the circlet!
1392;LAURA;Obviously!
1393;MARISHA;Just a reminder.
1394;LIAM;Thank you.
1395;MATT;The other one appears to be a bedroom, there appears to be a garish canopy bed with like spiral edges, with like little gold-leaf imprints into it--
1396;LAURA;Ooh, Master Quall was a little freaky I think.
1397;LAURA;Can we look under the bed?
1398;LAURA;Traps, traps, under the bed.
1399;LAURA;I want to look under the bed.
1400;LIAM;Under the bed, in the bed, around the bed.
