;Player_Name;Transcription_Text
944;MATT;(roar) Echoing through the valley.
945;MATT;You watch as the entire crowd of these entities flies around the west side of the city, curves past.
946;MATT;The shadow of the light of the sky, you can see the dark, heavy shadow of the dragon and the wyverns pass over the western side of the city.
947;MATT;You can hear distant screams as people begin to freak out at this.
948;MATT;It passes over the western side of the city, flying right towards the castle.
949;MARISHA;Percy.
950;MATT;Arcs past the castle, over the forest, and the entire cluster slowly flaps down and lands at the southernmost beginning peak of the Alabaster Sierras, just north of the city.
951;MATT;The dragon (crash noise) lands.
952;TALIESIN;Alert everyone you see.
953;MARISHA;They're scouting us.
954;TALIESIN;Tell them to get underground.
955;TALIESIN;Tell them to be silent.
956;LAURA;They don't see us, but they know we're nearby.
957;TRAVIS;What direction are they looking?
958;MATT;Right now, they're looking in all directions, actually.
959;LAURA;We need to get everybody underground while we can.
960;LIAM;We have time.
961;LIAM;We have time.
962;TALIESIN;Thank you.
963;TALIESIN;Find everyone.
964;TALIESIN;Tell them, silence.
965;TALIESIN;We still have the cavern we built underground.
966;TALIESIN;Start making it larger.
967;MARISHA;Okay.
968;TRAVIS;Shall we scatter?
969;TRAVIS;Spread the word?
970;LAURA;Spread the word.
971;LAURA;Tell everyone to get underground.
972;TALIESIN;Under the tree.
973;MARISHA;I go to the cavern under the Sun Tree and I start casting Move Earth and I start clearing it as fast as I can.
974;MATT;Okay.
975;MATT;It's going to take you a while, but you begin building this cavern.
976;MARISHA;As fast as I can.
977;TALIESIN;More people.
978;SAM;Where are we telling people to go?
979;TRAVIS;We're scattering.
980;TALIESIN;There's the inn that was broken.
981;TALIESIN;It's got an entrance.
982;TALIESIN;They either go there or they go underneath the castle.
983;SAM;That can hold 30, 40 people?
984;TALIESIN;She's making it bigger.
985;LAURA;Can we send people under the castle as well?
986;SAM;Okay, under the castle, yeah.
987;MATT;You guys all begin scattering, grabbing everyone you can.
988;MATT;The guards are starting to gather people, and as you get the word out, people begin to quiet, holding their mouths.
989;MATT;The guards are holding people silently.
990;MATT;People begin ushering en masse up towards this giant exodus from the city, pouring like a funnel up this walkway to the base of Castle Whitestone.
991;MATT;Keyleth, as you're down there, you're pressing.
992;MATT;The dirt itself is slowly molding its way into this large cavern, pressing downward further and further and opening, further down and opening.
993;MARISHA;Fallout cavern style.
994;MARISHA;Big, lower, bigger, lower.
995;MATT;You get about three platforms down before the earth stops responding.
996;MARISHA;What do you mean?
997;TRAVIS;Fucking ziggurat!
998;MARISHA;The fucking ziggurat!
999;TALIESIN;Other way, other way!
1000;MARISHA;I go the other way!
1001;LAURA;Don't empty out the earth too much, or it won't support the city.
1002;MARISHA;Fallout style.
1003;MARISHA;Little pods.
1004;MATT;All right.
1005;MATT;You start creating all these various things, and people start ushering in.
1006;MATT;It's getting to the point now where there's so many people.
1007;MATT;You hear crying children, families pressed in, you're feeling claustrophobic and the room's getting hotter and hotter the more bodies that are in there.
1008;MATT;You keep concentrating and pushing the earth out.
1009;MATT;You can feel the sweat beads pouring down your face, concentrating, concentrating.
1010;MATT;You hear the crying and sobbing, and people trying to comfort those that are freaking out.
1011;MATT;Every now and then you hear a distant echoing cry, a scream of a dragon in the distance, and everyone in the room tenses, and the sobbing gets even louder, then hushed again with whispering silence.
1012;MATT;You keep pushing and keep pushing, opening.
1013;MATT;You guys all begin to gather the rest as you watch, with that final cry, the dragon and the wyverns pick up (whoosh) and swoop towards the center of the valley, arcing to the west, and do a wide sweep of the mountain range.
1014;MATT;(flapping wings)
1015;LAURA;Where's Gilmore?
1016;MATT;Gilmore has been bringing people en masse down to the castle.
1017;MATT;You haven't seen him for a number of-- probably 15, 20 minutes or so.
1018;MATT;The dragons coast around, and begin to disappear in the southeastern distance where they came from.
1019;MATT;You do, at this point, catch Gilmore, who has moved to the top of the castle and is currently, arms out, concentrating, pouring all the energy he can into that barrier.
1020;TRAVIS;Looks like the spell worked.
1021;LIAM;Good work.
1022;LIAM;Good work.
1023;LAURA;Gilmore.
1024;LAURA;Good job.
1025;MATT;He eventually comes down from the top of the castle.
1026;MATT;He is-- eye sockets are sunken.
1027;MATT;You can see he's pouring with sweat.
1028;MATT;I'm going to need a spa day.
1029;MATT;Because I'm done.
1030;LAURA;Where's Pike?
1031;MATT;You guys find Pike.
1032;MATT;She, during this whole period, was over by the temple of Pelor that she was helping right and construct.
1033;MATT;Going over and finding out where she's been placed, you guys see that she's shepherded in a good 200 people into that temple, and has been keeping them divinely protected the whole time.
1034;MATT;As soon as you approach the outside, the people begin to slowly disperse back into the city.
1035;MATT;Pike walks out, looking out to the sky and locks eyes with you.
1036;MATT;You're back!
1037;MATT;Runs up and gives you a big hug.
1038;MATT;Jumps into your arms at this point.
1039;MATT;You catch her, and realize how heavy she is with the armor on, put her back down.
1040;LAURA;I drop her, because I'm fucking weak.
1041;MATT;Guys!
1042;MATT;Hi!
1043;LAURA;You did an amazing job with that.
1044;MATT;That was mostly him.
1045;MATT;I've never done something like that before.
1046;MATT;That was-- everything okay in the Feywild?
1047;MATT;I'm sorry, I lost my connection.
1048;MATT;We had to finish this ritual.
1049;LAURA;No, it was fine.
1050;MARISHA;Hi, Pike.
1051;MARISHA;Sorry.
1052;MATT;Don't be.
1053;MATT;I'm glad you're all okay.
1054;SAM;Do you remember the Feywild?
1055;MATT;Yeah.
1056;MATT;We were--
1057;SAM;Okay.
1058;SAM;Just making sure.
1059;LAURA;He doesn't remember, Pike.
1060;MATT;You don't remember?
1061;TRAVIS;Yeah.
1062;TRAVIS;Apparently, we went to the Feywild, and everybody remembers it but me and Percy.
1063;MATT;Why is that?
1064;LAURA;I don't know.
1065;TALIESIN;It's funnier that way.
1066;MARISHA;Maybe you can look at his head later.
1067;LAURA;Maybe there's a way to cure it.
1068;TRAVIS;I'm just too smart.
1069;MATT;She walks up and takes a look at you, walks up to Grog.
1070;MATT;Has a good look at the side of your head, knocks you in the temple a few times.
1071;TRAVIS;What do you see?
1072;MATT;There's nothing... physical.
1073;MATT;I'll try a restoration.
1074;MATT;She would have, let's see here.
1075;SAM;Pike stats!
1076;TALIESIN;I was about to say, you have an Ashley app.
1077;TALIESIN;That's so adorable.
1078;TRAVIS;Don't make me any dumber.
1079;LAURA;Grog, that's not possible.
1080;MATT;Yeah, she's going to try Greater Restoration.
1081;MATT;Let me check something here real fast.
1082;SAM;That was not fun.
1083;LAURA;No.
1084;MARISHA;Percy, are you sure it's okay for me to let these people out?
1085;TALIESIN;Of course it's not, but yes, definitely let them out.
1086;TALIESIN;We'll have to make it more secure and safer.
1087;LAURA;I think it's gotten quite a bit away from us.
1088;MATT;So Pike reaches up.
1089;MATT;The gauntlets begin to glow, and as she touches each side of your temples, your eyes close.
1090;MATT;As some of you watch this, Grog's eyes flash open, and where his pupils and the whites of his eyes were, you now see a flash of divine golden orange light.
1091;MATT;As it fades, you are slammed with a series of memories that were previously taken from you, and you recall every moment in the Feywild.
1092;TRAVIS;(surprised noises)
1093;SAM;I'm sorry!
1094;SAM;I'm sorry, you didn't get to kill anything.
1095;SAM;I'm sorry.
1096;LAURA;No, he did!
1097;LAURA;He still killed the big bad guy!
1098;SAM;Oh, you did!
1099;SAM;You did, you killed the one thing.
1100;SAM;Okay, good.
1101;TRAVIS;I got petrified!
1102;LAURA;Yeah, well, stoned.
1103;TRAVIS;I tried diplomacy!
1104;TRAVIS;Never again.
1105;SAM;Lesson learned.
1106;TRAVIS;Holy shit.
1107;LAURA;Can you only do that one time a day?
1108;MATT;No, I can do it once more.
1109;SAM;Maybe... well...
1110;TRAVIS;No, it's okay, yeah!
1111;TRAVIS;Percy will remember the nude massage.
1112;MATT;She walks up to Percy.
1113;LIAM;Think of what he's losing, though.
1114;TALIESIN;I'm not losing it.
1115;LAURA;Potentially.
1116;TALIESIN;No, because it doesn't matter.
1117;TALIESIN;It's there anyway.
1118;SAM;Actually, I don't know.
1119;SAM;I don't know.
1120;MATT;Yeah, you have overlapping memories.
1121;MATT;So she reaches up and you bend down.
1122;MATT;She takes your glasses off.
1123;MATT;Hands them to Vex.
1124;MATT;Reaches up and touches the sides of your temple.
1125;MATT;Now, concentrate.
1126;MATT;Close your eyes, and there's a burst of warmth towards the front of your lobe, almost like someone's dipping your head into hot water.
1127;MATT;And with that, there's a smattering of memories that are rushing into your mind.
1128;MATT;It takes you a moment.
1129;MATT;Your head swims, and you have to almost sit down.
1130;MATT;You almost stumble off your back foot as your brain now has to reorganize those lost moments.
1131;MATT;Seven days now immediately restored.
1132;TALIESIN;Seven days, ten minutes.
1133;SAM;Greater Restoration kills Modify Memory.
1134;TALIESIN;Oh!
1135;TALIESIN;But do I remember having the fake memory?
1136;TALIESIN;Or do I not remember having a fake memory?
1137;MATT;You would remember the spell being cast.
1138;MATT;You remember the fake memory, but you're aware that it's fake.
1139;SAM;And that I did it?
1140;TALIESIN;Yes.
1141;MATT;Oh yeah.
1142;SAM;Fuck.
1143;LIAM;Just say thank you, Percival.
1144;MATT;Did it work?
1145;TALIESIN;I give her a big hug.
1146;TALIESIN;I'm so tired.
1147;TALIESIN;I'm sorry.
1148;TALIESIN;I'm going to sit down.
1149;LAURA;What?
1150;MATT;Glasses?
1151;LAURA;Oh, but they're so fun to look through!
1152;LAURA;All right.
1153;TALIESIN;They'll give you a headache.
1154;MATT;She takes the glasses, and as you're resting, she takes your hand away from your head and puts them back on.
1155;MARISHA;I start slowly releasing people from the pods.
1156;TALIESIN;Thank you.
1157;MATT;People begin to emerge, and where once there was this air of tension, fear, and desolate acceptance of the end, there's laughter.
1158;MATT;There's smiles, and even more tears as people begin to realize they have another day to live.
1159;LAURA;Can we tell the people as they come out, I know you'll want to celebrate, but please keep it as quiet as possible tonight.
1160;LAURA;We don't know when it could be back.
1161;MATT;There's a stillness and a slow understanding and nodding.
1162;MATT;While everyone takes in the information, one young woman, smeared dirt on her chin, dried tears on her cheek, steps forward and goes, Thank you.
1163;MATT;Thank you.
1164;MATT;And everyone else starts saying, Thank you.
1165;MATT;Thank you.
1166;MATT;Thank you.
1167;MATT;This sea of thank-yous begins to spread through the crowd immediately in your vicinity.
1168;SAM;Don't thank us.
1169;SAM;Thank Shaun Gilmore.
1170;LAURA;Gilmore and Pike.
1171;LAURA;Allura.
1172;MATT;They all quietly go back to their silence and begin to slowly disperse themselves throughout the city where they were before this incursion happened.
1173;MARISHA;I go up to Percy.
1174;TRAVIS;I forgot that Shaun was Gilmore's first name.
1175;LAURA;He was like, who's Shaun?
1176;SAM;Intelligence of six.
1177;LIAM;So fucking method.
1178;LIAM;Method, man.
1179;MATT;Keyleth.
1180;MARISHA;I hope you know that I would never--
1181;TALIESIN;Shut up.
1182;TALIESIN;Thank you.
1183;SAM;I hope you know that I was only trying to improve your life with a wonderful happy memory, and it was mostly true.
1184;TALIESIN;I know where you sleep.
1185;TALIESIN;People work for me.
1186;MATT;Asum has caught up to you now as you guys are walking back to the city.
1187;MATT;You can see him.
1188;MATT;He's still, eyes to the sky, not truly trusting this quiet.
1189;MATT;He goes, It seems we don't have any time to lose.
1190;MATT;What resources do you have to fight back?
1191;MATT;What have you learned?
1192;MATT;Please tell me you have better news than I have.
1193;TRAVIS;Well, we've got a few of these Vestiges, so we're a little powered up.
1194;TRAVIS;But we're not quite sure what their full abilities are.
1195;TRAVIS;It's significant, but we think they do more, we're just not sure how much.
1196;MATT;What more do you need?
1197;LAURA;Can I fly up in the air while this conversation's going on?
1198;MATT;Sure.
1199;SAM;Don't go too high.
1200;LAURA;Not too high.
1201;SAM;We don't know where the thing is.
1202;LAURA;No, I know, I want to go to the very top where I see the shimmer.
1203;MATT;Yeah and it's a squat shimmer, not a full dome and it's like a very extended type dome.
1204;LAURA;Okay.
1205;LAURA;But it's high enough, that I mean it's higher than the castle.
1206;MATT;It's high enough where you can get about 80 feet up and you start to see enough detail in the shimmer where you're like, Okay, I'm getting close.
1207;LAURA;Okay.
1208;LAURA;The direction that the dragons went.
1209;LAURA;Is this stupid?
1210;LAURA;Can I shoot my Oracle Arrow in that direction?
1211;SAM;No.
1212;SAM;Absolutely not.
1213;LAURA;Why?
1214;SAM;(high-pitched) Why would you bring attention to us?
1215;SAM;!
1216;LAURA;It's an arrow!
1217;LIAM;They're long gone.
1218;MATT;They are gone.
1219;MATT;The time has passed.
1220;MATT;They're miles and miles and miles and miles and miles at the speed they were travelling.
1221;MATT;You're a good shot, but I don't know if you could arc an arrow that far.
1222;LAURA;Oh well, I guess that's true.
1223;LAURA;I thought it was a ten-minute, because it's Fenthras I thought it was a long-ass arrow.
1224;TRAVIS;Can't you tell what direction the dragons were heading?
1225;LAURA;Oh!
1226;LAURA;Wait, okay, so the Oracle Arrow, is it like you fire it, and then it shoots somewhere and it sticks there and I can see through it for ten minutes?
1227;MATT;Correct.
1228;MATT;Or see through it as it's fired, the minute it leaves the bow you can project your sight through the arrow for up to 10 minutes.
1229;SAM;It can't fly for infinity?
1230;MATT;No.
1231;MATT;It still arcs like a regular arrow.
1232;LAURA;That makes sense.
1233;LAURA;I foresaw it just going, because I thought it was like a special kind of arrow.
1234;LIAM;It's really good for people without flying brooms.
1235;LAURA;Right.
1236;LAURA;Cool.
1237;LAURA;Then I'm not going to use it.
1238;LAURA;Because now I understand how it works.
1239;LAURA;I've learned something.
1240;TALIESIN;What direction were the wyverns travelling, were they travelling back?
1241;TALIESIN;Or were they travelling along--
1242;MATT;They were heading southeast.
1243;TRAVIS;So not back, they came from the west, right?
1244;MATT;They swooped in from the west, from that side.
1245;TALIESIN;But they originated in the west, and they are currently travelling southeast?
1246;MATT;Correct.
1247;MATT;However, it was Vorugal, it was the white dragon, which from what Gilmore is saying has been roosting over at the top of the ruins of Draconia.
1248;TALIESIN;Which is to the east.
1249;SAM;So this was not the group that had set off from Emon.
1250;TRAVIS;To the west.
1251;TALIESIN;No it's-- Draconia is to the southeast.
1252;TALIESIN;Why do I know that?
1253;SAM;Here, here's the map.
1254;SAM;We're up here.
1255;SAM;This is the group that was coming from Emon.
1256;SAM;These guys came from somewhere over here?
1257;SAM;Where's Draconia?
1258;LAURA;Can I cast Primeval Awareness and see if it's within six miles of us right now, still?
1259;LAURA;Or if it's farther away from that.
1260;MARISHA;I thought that Draconia's on a whole another continent.
1261;TALIESIN;Yeah, it is.
1262;TALIESIN;It's over here.
1263;MATT;It's over on Wildemount.
1264;LAURA;I want to see if they're just camping out around us or if they're going away.
1265;TALIESIN;Are they going back?
1266;MATT;Using for dragons, I assume, right?
1267;LAURA;Yes.
1268;LAURA;It's my favored enemy.
1269;MATT;Yeah.
1270;MATT;I would say as part of your Primeval Awareness--
1271;SAM;If this is the United States, we're in Maine.
1272;SAM;Emon is LA.
1273;MATT;Yeah.
1274;MATT;Sensing at this point, with the day of travel and everything, you have no sense of dragons in that direction or anything.
1275;LAURA;Okay.
1276;LAURA;They're further than six miles away.
1277;MATT;Yeah, there are minor essences in the northern area, but nothing beyond what you've already sensed in the Alabaster Sierras.
1278;MATT;Nothing on the level of strength that the draw of an ancient dragon would bring on your radar.
1279;LAURA;Okay.
1280;TRAVIS;To answer your previous question, there are four Vestiges left.
1281;TALIESIN;That we know of.
1282;LIAM;There's a dagger, there's a cloak.
1283;LIAM;Armor.
1284;LIAM;There's a staff.
1285;SAM;Wait, there's other objects that we haven't--
1286;MATT;All right.
1287;MARISHA;Four left.
1288;MARISHA;Because we have Whisper, right?
1289;LAURA;No, no, we don't have Whisper.
1290;MARISHA;So there's five.
1291;MATT;Do we have any other allies, friends, people who are sworn to aid us and--?
1292;TRAVIS;Ooh!
1293;TRAVIS;Yeah, yeah!
1294;TRAVIS;Your parents.
1295;MARISHA;Yeah.
1296;TALIESIN;That's right.
1297;LAURA;Technically, the elves of Syngorn are building an army.
1298;LAURA;However, who knows if they'll actually come through.
1299;TALIESIN;The werewolves could be called upon.
1300;MATT;I think they would understand it would do them well to help what is a threat to all of us.
1301;TALIESIN;You would think.
1302;SAM;One werewolf has vowed allegiance to us.
1303;LAURA;In the Feywild.
1304;TRAVIS;In another plane of existence, which I don't know if that's a problem.
1305;MATT;Not going to count on that one.
1306;TALIESIN;It's not as ridiculous as you think.
1307;SAM;Yes.
1308;SAM;Your former pals.
1309;TALIESIN;Whatever remnants of Draconia perhaps?
1310;MATT;Wait.
1311;MATT;So the last time we saw the main portion, the bulk of Emon's army from Fort Daxio was sent to Syngorn before this attack happened?
1312;MARISHA;Yes.
1313;MATT;Do we have any knowledge on their whereabouts?
1314;MARISHA;A lot are there.
1315;MATT;They're there?
1316;MARISHA;A lot of-- at least all of our guards from Emon are in Syngorn, right?
1317;LAURA;No.
1318;LAURA;Our guards aren't in Syngorn.
1319;MARISHA;Not our personal guards, but Emon's guards.
1320;LAURA;No.
1321;MATT;You did see quite a few soldiers from Emon there.
1322;LAURA;Oh we did?
1323;SAM;Yes.
1324;LAURA;I was distracted.
1325;MATT;That's okay.
1326;MATT;You did have a lot to think about with your dad.
1327;TALIESIN;They would not answer our call but if someone has relations with the Clasp, they are always an option for manpower.
1328;MATT;Well, I have been dealing with them and definitely-- they're not much of an army, but they're definitely good at acquiring information and I currently have a few of them trying to find out as much as they can about Thordak.
1329;MARISHA;There's also the Ashari druids, who will definitely want to help our cause.
1330;TALIESIN;This is very true.
1331;MATT;That is good to know.
1332;MATT;Well, any more that come your way or any possibilities you have to bring more to our cause, please, do so.
1333;SAM;There's a candle-maker who might help out.
1334;SAM;I would put him in the strong maybe category as well.
1335;TALIESIN;Don't mention that Vex flies.
1336;MATT;Good, well keep tabs on those you've found and any possibilities of others, especially those who have...
1337;MATT;I don't know, more of these Vestiges that you speak of, or armies at their disposal.
1338;MATT;Big weapons, anything.
1339;MATT;I'll take anything at this point really.
1340;TALIESIN;There are options but we need to discuss what happened today.
1341;TALIESIN;This changes some things.
1342;TRAVIS;Yeah, we need more offence, less defense.
1343;TRAVIS;I don't know if that will work a second time.
1344;TALIESIN;You're mad.
1345;TALIESIN;We need defense.
1346;TALIESIN;This is not a site of a victory, this is a site of our end.
1347;TALIESIN;We need bunkers.
1348;LAURA;Yeah.
1349;LAURA;We need to move everybody underground the same way we did in Emon.
1350;MARISHA;I can spend more time fleshing out and reinforcing the bunkers to make them--
1351;TALIESIN;I'll discuss a warning system to get people underground.
1352;SAM;But when the dragon came here just now, they saw nothing, correct?
1353;TALIESIN;We hope.
1354;SAM;Is there a way that we can spread false rumors that the city of Whitestone has been magically moved to another plane or something?
1355;LAURA;That's wonderful.
1356;LAURA;That's smart.
1357;SAM;Some way of getting that word to Draconia or I don't--
1358;TALIESIN;Putting the word out that we're other places than we are.
1359;TALIESIN;Putting the sound--
1360;MATT;Asum thinks to himself and goes--
1361;LIAM;Can't we drop it into the Clasp's pipeline?
1362;MATT;I can do that.
1363;MATT;Definitely.
1364;MATT;We can find a way to get that information.
1365;MATT;There are a number who have sworn allegiance to Thordak and, you know.
1366;MATT;Some folks who don't see honor but the necessity to stay alive override any sort of previous friendships.
1367;TRAVIS;Best not to mention our name.
1368;TRAVIS;I don't think we're cool with the Clasp after our last meeting.
1369;LAURA;Yeah, they don't like us.
1370;MATT;Good to know.
1371;MATT;I'll look about planting that information.
1372;MATT;I'll do the best I can in that regard.
1373;MATT;I've been told that you've already felled another of the Conclave, is that correct?
1374;TRAVIS;Yes.
1375;LAURA;That's true.
1376;LAURA;Umbrasyl.
1377;LAURA;Dead and gone.
1378;MATT;That will certainly stir some attention from them.
1379;LAURA;Yeah, and if not that, then the message left in there.
1380;TALIESIN;They know we did it.
1381;TRAVIS;Strange that he had all those wyverns with him, though.
1382;TRAVIS;Umbrasyl had none.
1383;TRAVIS;He was by himself.
1384;LIAM;They don't like each other, though, this is some sort of loose partnership.
1385;TRAVIS;Yeah, but didn't they say the white one was more savage.
1386;TRAVIS;More emotional?
1387;LAURA;The white one was more vain.
1388;MARISHA;Yeah, the black one, Umbrasyl is the one that's--
1389;SAM;Oh you're right, the white one is a hunter, it's primal.
1390;SAM;Hates others.
1391;SAM;You're right.
1392;TALIESIN;Maybe the army's going to head to-- no, we could be so lucky if it was on its way to attack it.
1393;MARISHA;Black ones like torture, right?
1394;LAURA;Yeah, they like to make people suffer.
1395;TALIESIN;I feel like there should be trading cards.
1396;SAM;So the white one's like Predator?
1397;LAURA;Shut up!
1398;LAURA;There's notes somewhere in here!
1399;MATT;Just be warned: fell one dragon, that might make them nervous.
1400;MATT;Fell another and that's almost certain to bring retaliation.
1401;TALIESIN;We were hoping to distract them.
1402;MATT;Well, the next wyrm you decide to fell will probably be the start of this war.
1403;TRAVIS;Can we ask, why would it bring retaliation?
1404;TRAVIS;How would they know it was us?
1405;TALIESIN;We did sign the card.
1406;MARISHA;We left our names.
1407;LAURA;Maybe the next one we can sign as somebody else.
1408;TRAVIS;What if we don't sign it?
1409;LIAM;Even if we don't, they probably are going to get much more vindictive overall.
1410;MARISHA;And just as much as we can scry on them, they can scry on us.
1411;MARISHA;I'm sure they've been watching us.
1412;TALIESIN;I don't think they know where we are.
1413;TALIESIN;I think they know when we travel, I just don't think they know where we are.
1414;MATT;Have any of the living ones seen you?
1415;LAURA;Have any what?
1416;MATT;Have any of the living ones seen you and know you for who you are?
1417;TRAVIS;When we killed the first one, there were a bunch of jewels in the wall and we saw a bunch of eyeballs.
1418;TALIESIN;He did not know our name, but he has seen us.
1419;LAURA;Raishan saw us, the white one saw us, all of them saw us.
1420;MATT;Then it is very possible.
1421;SAM;Wait a second, you just said no one knew we were here, none of them knew we were here.
1422;TALIESIN;Here.
1423;SAM;They just attacked here.
1424;SAM;And we just got back here.
1425;LAURA;Gilmore was scrying on them.
1426;LAURA;It took three days for him to get here.
1427;LAURA;That's how he knew.
1428;SAM;Because Gilmore was scrying on them.
1429;SAM;Got it.
1430;SAM;Not because we have a leak.
1431;TALIESIN;We probably do.
1432;TALIESIN;We should assume we have a leak.
1433;SAM;I'm going to blame Shaun.
1434;TALIESIN;Is he Shaun now?
1435;MATT;You're more than welcome to.
1436;SAM;Sorry!
1437;SAM;(chuckles)
1438;MATT;He's sitting down, wiping his brow with this really fine scarf.
1439;MARISHA;Judging based on what happened in Emon, we know that they have an insider, we just don't know who yet.
1440;SAM;They do?
1441;SAM;We know this?
1442;TALIESIN;I would assume that there's nothing we say that they don't know at this point.
1443;LAURA;They struck during a political--
1444;MARISHA;During a council meeting.
1445;LAURA;Somebody has to be telling them things.
1446;MARISHA;Someone probably very high up.
1447;LAURA;It could be Raishan taking the form of a human again, for all we know.
1448;SAM;Who was there and lived?
1449;SAM;Besides us?
1450;MATT;Jarett catches up, by the way.
1451;MATT;(panting) Is everyone all right?
1452;LAURA;Yes.
1453;LAURA;How are the citizens?
1454;LAURA;Did you get everyone in there?
1455;MATT;Everyone seems to be safe and accounted for.
1456;MATT;There was a lot of fear, of course, but elation, whatever you did.
1457;MATT;And he looks at you and looks at Shaun.
1458;MATT;Whatever you did, keep doing it, please.
1459;TRAVIS;I insight check Jarett.
1460;MATT;Make an insight check.
1461;TRAVIS;Seven.
1462;MATT;It's hard to read that fella.
1463;MATT;Slippery.
1464;LIAM;Can I do an insight check on Asum?
1465;MATT;You may.
1466;LAURA;What are you doing?
1467;SAM;Ooh, that was a Luck.
1468;LIAM;First one was good anyway.
1469;LAURA;Oh, you're just hoping?
1470;LAURA;First one was really good.
1471;LIAM;Damn.
1472;LIAM;I can choose whichever one I want.
1473;LIAM;21.
1474;MATT;21.
1475;LAURA;About Jarett?!
1476;LAURA;You're insighting Jarett?
1477;SAM;Seeker Asum.
1478;TALIESIN;Perhaps we should not have... assumed.
1479;MARISHA;Hey, Travis!
1480;MARISHA;How is it you're on this side of the table?
1481;TRAVIS;Well I was looking for a Loot Crate.
1482;TRAVIS;Have you guys seen any Loot Crates?
1483;SAM;Oh!
1484;SAM;Well I've got some of the great swag that you can get in a Loot Crate.
1485;SAM;Why this shirt came in one last week.
1486;TRAVIS;That's incredible!
1487;TRAVIS;How do I get one of those?
1488;SAM;You go to LootCrate.com/CriticalRole to see your selection and then if you sign up, you get three dollars off the first month, which is a really good deal!
1489;TALIESIN;Ironically when we played the game at home this is exactly what we'd do.
1490;MATT;Totally.
1491;LIAM;Sam who are you talking to?
1492;LIAM;You're facing a potted plant.
1493;SAM;I'm talking to Seeker Asum!
1494;SAM;He's a big fanboy.
1495;MATT;Gilmore stands up and catches the edge of Vax's shoulder.
1496;LIAM;Hey.
1497;MATT;All right, so, what's your plan?
1498;MATT;What's the next order of business?
1499;LAURA;Get you a drink, I think.
1500;MATT;A drink would be great.
1501;TALIESIN;I think we talk and drink.
1502;LAURA;Yes.
1503;LAURA;We need to talk about barricading underground.
1504;LAURA;Making it more secure.
1505;MATT;Come.
1506;MATT;I can definitely use that right now.
1507;MATT;You guys are led into the nearest open-- it looks to be an unused tavern, but there are drinks, ale and things that are at the ready.
1508;MATT;There isn't much commerce currently happening in the city, since right now everything's in survival mode, so there's no exchange of money, you guys are presented with drinks.
1509;MATT;The lanterns are lit on the inside from other villagers that are just happy to help.
1510;MATT;And the central table is set where you all sit around and quietly have a few sips.
1511;LIAM;While everyone's sitting, can I just pull him over to a corner for a second?
1512;MATT;Yeah.
1513;LIAM;How are you doing, personally?
1514;MATT;Me?
1515;LIAM;Yeah.
1516;MATT;Wondrous!
1517;MATT;I'm doing great!
1518;MATT;(chuckles) I'm exhausted.
1519;LIAM;Shaun, I--
1520;MATT;I'll be fine.
1521;LIAM;You sure?
1522;MATT;Yes, I'm fine.
1523;LIAM;All right.
1524;MATT;It's been a long time since I put my energy and talents towards anything beyond making shiny things.
1525;MATT;Feels nice to be helping others.
1526;LIAM;Well, I feel we're seeing your true talents.
1527;MATT;I'm at my wits' end with these.
1528;MATT;Do you want to see true talents?
1529;MATT;You should ask Allura to show you what she's capable of when she gets back.
1530;LIAM;She is pretty nifty.
1531;MATT;(sighs heavily)
1532;LIAM;Well, come on, come and have a drink.
1533;MATT;And he like leans on you a bit and you both make it back to the table.
1534;MATT;The rest of you--
1535;SAM;This booze is okay, but Grog, I could really use the finest wine I've ever had.
1536;TRAVIS;Oh shit, hold on.
1537;LAURA;We've got some fancy-ass bottles.
1538;TRAVIS;I reach into the bag of holding and I grab five expensive-ass bottles of wine.
1539;LIAM;Holla!
1540;MARISHA;Scanlan and I will share one.
1541;SAM;Good idea.
1542;LAURA;Just one bottle between the two of you?
1543;SAM;We don't weigh very much.
1544;MARISHA;No.
1545;TALIESIN;I'm involved in this.
1546;TALIESIN;This is exciting.
1547;MATT;You guys scatter the wine amongst your glasses.
1548;MATT;Drinks are had as you begin to discuss the plan.
1549;TALIESIN;Pour one for the landlord as well.
1550;TALIESIN;He's letting us drink our wine in his room.
1551;MATT;Asum leans in.
1552;MATT;All right.
1553;MATT;So.
1554;MATT;Vestiges.
1555;MATT;Defenses.
1556;MATT;Allies, what's the next plan?
1557;MATT;What's the next--
1558;TRAVIS;Well, I've a question.
1559;TRAVIS;If I were to call somewhere a City of Brass, where would you think that would be?
1560;MATT;Asum goes, There are cities that use brass in parts of construction in Wildemount, that's as far-- Gilmore leans forward and goes, No, that's in the Elemental Plane of Fire.
1561;MATT;That's a dangerous, terrible place that you should never go.
1562;TRAVIS;We were already there once, actually.
1563;TALIESIN;Terrible dangerous places you should never go are practically our middle name.
1564;LAURA;We saw Thordak there, actually.
1565;MATT;Oh!
1566;MATT;Even more of a reason not to go!
1567;MARISHA;Well, he's here now, so Fire Plane's probably safer!
1568;TALIESIN;She's got a very fair point.
1569;LAURA;Why do you ask, Grog?
1570;TRAVIS;Well, look, the Plate of the Dawnmartyr is in a City of Brass, but I don't know where that is.
1571;LAURA;I bet that sounds something Pike would like.
1572;TRAVIS;Draconia is in Wildemount?
1573;MATT;Draconia is in Wildemount, yes.
1574;TRAVIS;Right.
1575;TRAVIS;And so is the big white fuck, right?
1576;TALIESIN;Yes.
