;Player_Name;Transcription_Text
648;LAURA;Improvise.
649;LAURA;We're good at that.
650;TALIESIN;You can't lie about anything.
651;TALIESIN;Do not lie to her about anything.
652;TALIESIN;And one of the ways we can lie best is by truthfully saying we have no plans against her right now because we have no plans against her right now.
653;TALIESIN;The more we talk, the more she will be able to perceive our deceptions, if we have any.
654;TALIESIN;Be very careful.
655;TALIESIN;This is going to be very dangerous.
656;TALIESIN;There's going to be a lot of improvisation.
657;LAURA;I hate knowing that she's going to be able to hear all of our plans.
658;MARISHA;(sighs)
659;TALIESIN;Honestly, we should have assumed that they could hear all of our plans from the beginning.
660;LAURA;Yes.
661;TALIESIN;(sighs) My fault, really.
662;TALIESIN;Well, we are very good at being spied on.
663;SAM;Yes, well, we like to talk.
664;TALIESIN;And even if we do, even if we were to get rid of her, there's no sense in believing that they still don't know everything we're doing.
665;SAM;All right.
666;SAM;Then we'll see what he proposes and take it from there.
667;TALIESIN;And let's hope that we're downstairs, and if we're not downstairs, there's still options.
668;LAURA;All right.
669;MATT;Grog, you've finally caught up with the group.
670;MATT;You've managed to drop off your large amount of dragon hide in return.
671;TRAVIS;Holy shit, that skin weighs a ton.
672;TRAVIS;Good thing I'm strong as fuck.
673;TRAVIS;What'd I miss?
674;SAM;Is there a cold place in the treasure room?
675;SAM;Wait, this hide is going to be cured, or smoked, or something, whatever you do.
676;SAM;Stretched?
677;LAURA;It's got scales all over it.
678;LAURA;I mean that stays, right?
679;LAURA;It doesn't have to be kept cold?
680;MATT;I mean, it probably should be.
681;LAURA;Kept cold.
682;MATT;It probably should be attended to in a short amount of time, like in the next week or so, before it's really--
683;LAURA;Would it be an armorer, or a blacksmith, or-- who works with dragonhide?
684;SAM;Taliesin, what's the old fashioned word for the guy who does the hide stuff?
685;LIAM;Tanner.
686;SAM;A tanner!
687;SAM;Thank you!
688;LAURA;Is there a tanner in Whitestone?
689;TALIESIN;One would assume we have a tanner in Whitestone.
690;MATT;There are a few tanners, yeah.
691;TRAVIS;Is it super cold where I dropped off the hide?
692;TRAVIS;Like is it below ground?
693;MATT;It's below ground.
694;MATT;Yeah, it's not--
695;TRAVIS;A bit chilly?
696;MATT;Comparatively.
697;MATT;Whitestone in general is a pretty chilly place, so yeah.
698;SAM;But not like a fake-bake.
699;SAM;We want a real tanner, right?
700;LIAM;Hey, while they're talking about all this, can I stealth away?
701;MATT;Yes, you can.
702;MATT;Make a stealth check.
703;LIAM;I'll use Luck.
704;LIAM;28.
705;MATT;What was that?
706;LIAM;28.
707;MATT;28.
708;MATT;Okay, yeah.
709;MATT;You vanish without anybody else noticing your disappearance.
710;LIAM;I would like to go as quickly as I can towards Gilmore's house.
711;MATT;Okay.
712;LAURA;He's cheating on you, Keyleth.
713;MARISHA;(laughs) Look, it's 2016.
714;TRAVIS;Did we decide what we do about Raish--?
715;LAURA;(shushing)
716;TALIESIN;Seeker Asum?
717;TRAVIS;Yeah.
718;TALIESIN;We're going to talk, we're going to listen, and we're going to be prepared for anything.
719;TRAVIS;Okay, so we're not (death noises and farts)?
720;LAURA;Not just yet.
721;TALIESIN;We're going to talk, we're going to listen, and be prepared for anything.
722;SAM;Was that last sound the sound of Seeker Asum's bowels?
723;TRAVIS;It's open to interpretation.
724;SAM;Okay.
725;SAM;After he dies, letting it all out?
726;TRAVIS;Yeah.
727;TRAVIS;Just want to be fancy.
728;TRAVIS;I lean that way but, you know.
729;TRAVIS;Cannot speak for other people.
730;TALIESIN;The work speaks for itself, really.
731;MATT;Fair enough.
732;MATT;Vax, as you rush down towards the homestead that Gilmore had made here in Whitestone, the door is closed.
733;MATT;There's a large pile out front of ruined furniture that's been jammed into this collection.
734;MATT;Presumably from the last encounter they had when the incursion of assassins made their way in.
735;MATT;But the door's closed, and seemingly locked.
736;LIAM;(knocks)
737;MATT;A few moments pass, no response.
738;MATT;(Mario coin sound)
739;LIAM;That's him, that's magic!
740;MATT;But you find a cool coin.
741;LIAM;(knocks)
742;MATT;Yeah.
743;MATT;Eventually you hear a little rustling, and you hear a voice, muffled, from the upper floor say, Confound it, I'll be right down!
744;LIAM;I'm so scared of this with that hair on your head.
745;LAURA;Yeah.
746;MATT;You hear some footsteps, and then eventually the door (unlocking sound).
747;MATT;You hear the unlocking mechanism.
748;MATT;The door swings open a little bit.
749;MATT;And you see, you know, morning robe, chest open, curly chest hair poking out.
750;MATT;A very groggy bedhead.
751;MATT;Gilmore opens the door.
752;MATT;Yes, can I help-- Oh.
753;MATT;Good morning.
754;MATT;(laughter)
755;TRAVIS;I don't know what to do.
756;LIAM;Why did I do this?
757;LIAM;Tonight?
758;MARISHA;Now you know why.
759;LIAM;Hey, this is not fair.
760;LIAM;Can I come in to talk?
761;LIAM;Quickly, I have to head back to the others.
762;MATT;Of course.
763;MATT;Would you like some tea?
764;LIAM;No.
765;LIAM;I don't even have time, I just want to talk to you.
766;MATT;I'd like some tea.
767;MATT;Come on in, come on in.
768;LIAM;All right.
769;MATT;He ushers you to enter, and leads you to one of the small chairs.
770;MATT;And he walks back into the kitchen, shouting over his shoulder, So!
771;MATT;Vax'ildan, please.
772;MATT;Tell me what's on your mind.
773;LIAM;You know, we're getting closer to the end game here.
774;MATT;(laughs) I certainly hope so.
775;MATT;It's taken a couple years off my lifespan.
776;LIAM;We just killed another one of the dragons.
777;MATT;Really?
778;MATT;!
779;LIAM;Yeah.
780;MATT;How many is that for you now?
781;MATT;Three?
782;LIAM;It is three.
783;MATT;Making a name for yourself.
784;MATT;I'm proud of you.
785;MATT;A few moments pass, and silence.
786;MATT;And Gilmore walks back out, clutching a small tray with a few teacups.
787;MATT;And as he's walking, he's twirling his finger and you can see a little spiral of flame encircling the tea kettle as it begins to heat up.
788;MATT;He brings it over, sets it down on the table.
789;MATT;Pulls his robe in and sits down across from you on this low slung tea table.
790;MATT;Takes a bit and sips it.
791;MATT;So, what brings you here this early in the morning, friend?
792;LIAM;I think I might be dead in a couple of days.
793;LIAM;So I came here to apologize.
794;LIAM;If you think I have no feelings for you, you're kidding yourself.
795;LIAM;I care for you very deeply.
796;LIAM;I have for a long time.
797;LIAM;And I don't think I've treated you fairly.
798;LIAM;But I wasn't playing games.
799;LIAM;Shaun.
800;LIAM;It's been a little weird lately, and I understand why, but I want you to know that I love you as a dear, dear friend, and I really don't think I'm going to be here in a few days.
801;LIAM;And I would hate to think that I would be--
802;MATT;Shh.
803;MATT;That's far too fatalistic for the Vax'ildan that I-- number one.
804;MATT;Number two, you have nothing to apologize for.
805;MATT;Look, everything's on fire around us all the time.
806;MATT;We all jump at whatever bit of comfort finds its way before us.
807;MATT;And at the same time, I appreciate your honesty.
808;MATT;And I'm thankful for the connection that we do have.
809;MATT;And yes, heartbreak comes.
810;MATT;But heartbreak goes.
811;MATT;It's part of life.
812;MATT;It just means that I need to find somebody who's a little more my speed.
813;LIAM;That guy'll be fast.
814;MATT;He better be.
815;MATT;Don't worry about it.
816;MATT;Go.
817;MATT;Kill a dragon.
818;MATT;Another.
819;MATT;Kill two more.
820;MATT;Kill six more, I don't care!
821;MATT;Just know that you're coming back, because I need you and your friends to keep pimping out my name.
822;LIAM;Sure.
823;LIAM;Whoever gets you will be a very lucky man.
824;MATT;I know.
825;MATT;I know.
826;LIAM;Love you.
827;MATT;I know.
828;MATT;You sure you don't want any tea?
829;LIAM;I'm really nauseous right now.
830;LIAM;I almost didn't come here.
831;MATT;I'm glad you did.
832;MATT;He takes your cup.
833;MATT;Waste not, want not.
834;MATT;(sips) Now go!
835;MATT;Stop being uncomfortable in front of me!
836;MATT;I need to get my morning--
837;LIAM;Yeah.
838;LIAM;Yes.
839;MATT;--situated.
840;LIAM;Goodbye.
841;MATT;He stands there.
842;MATT;Waves his hand and the door opens on its own.
843;LIAM;I leave.
844;MATT;He takes you by the shoulder real fast before you leave, and turns around and goes, 'Till next time.
845;MATT;Say it.
846;LIAM;'Till next time.
847;MATT;All right.
848;MATT;Go.
849;MATT;And you feel a little pat on your backside, on the way out.
850;MATT;He sits there holding his tea, watching you leave.
851;MATT;Door slams behind you.
852;MATT;You make your way back.
853;LIAM;I'm sorry I made you do that in that skullcap, Matt.
854;MATT;Look, I don't have to look at this.
855;MATT;I'm fine!
856;MATT;(laughter) From my perspective, this is easy.
857;LIAM;All I saw was a very handsome man.
858;LIAM;(laughter)
859;TRAVIS;Training.
860;TRAVIS;This is all training.
861;TRAVIS;It's training at a thousand times gravity.
862;MATT;(laughs) It totally is!
863;MATT;Like performing arts with the weights on.
864;LIAM;Been doing this since the 80s and 90s, man.
865;LAURA;We need to find Kashaw.
866;LAURA;Before the meeting, yes?
867;MARISHA;Yeah, I set off.
868;MARISHA;To find Kashaw with Vex.
869;MATT;All right.
870;MATT;Asking around quickly, he is back in the room where he's been staying in Whitestone.
871;MATT;You go back to his door.
872;MATT;It's closed.
873;MARISHA;(knocks)
874;LAURA;Kash?
875;MATT;Nothing.
876;LAURA;(loudly) Are you sleeping?
877;MATT;Nothing.
878;SAM;Break down the door.
879;MARISHA;Kash?
880;LAURA;I'm going to jiggle the lock.
881;LAURA;Is it locked?
882;MATT;It's not locked.
883;LAURA;I open it.
884;LAURA;Just a crack, and look in.
885;MARISHA;I hope you're not naked!
886;LAURA;Shh.
887;MATT;As you open it up, there's no light on the inside, but the light does come in as you slowly open the door with a (squeaks).
888;MATT;You can see he's halfway out of his armor, passed out on his back, on the bed.
889;MATT;He's one arm out, snoring loudly like he was too tired to make it all the way, and (snores).
890;LAURA;Should we let him sleep or should we talk to him?
891;MARISHA;I don't know.
892;LAURA;He snores.
893;MARISHA;Wow.
894;LAURA;You know, my brother doesn't snore.
895;MARISHA;No, I know.
896;TRAVIS;Ew.
897;MARISHA;No, I mean I don't--
898;LAURA;No, just don't, just don't.
899;MARISHA;Just don't worry about it.
900;MARISHA;(laughter)
901;TALIESIN;I love you, Travis.
902;LIAM;You thought I'd be the one to fuck up.
903;LIAM;(laughter)
904;LAURA;Do I have any like stones or any like rocks or anything in my bag or--
905;MARISHA;You're going to throw a rock at him?
906;LAURA;Yeah, just to see if he wakes up.
907;MARISHA;We can't just poke him?
908;MARISHA;That seems so weird, though.
909;SAM;You're an archer.
910;LAURA;Well, I don't want to kill him.
911;MARISHA;Why don't we just tap on his shoulder?
912;LAURA;I'll sneak in, tap his shoulder, come back out, see if he wakes up.
913;MARISHA;Oh, that's what I want to do.
914;LAURA;I don't want him to know that, you know--
915;MARISHA;That we did that?
916;MARISHA;Sure.
917;MARISHA;I'll stand on the outside and look unsuspecting.
918;LAURA;I want to sneak in and tickle his little foot and walk out.
919;MATT;Well, he still has his boots on.
920;LAURA;Shit.
921;MATT;It's more like his upper torso, he got partway out of that.
922;LAURA;All right, I tickle his hands.
923;MATT;Okay so you're opening his palm--
924;LAURA;Tickle his hands and then go back really fast to the doorway.
925;MATT;Okay, you tickle his hand.
926;MATT;No response.
927;LAURA;Fucking--
928;MATT;(snores)
929;LAURA;I flick his nose.
930;MATT;As soon as you flick his nose and you start to back away, there's a blur of motion as suddenly he comes leaping out of the bed (grunts) and goes over and grabs his spear, his hand reaches for nothing in the air, and slings it forward in your direction, (whoosh) bypassing by your face by a few inches.
931;MATT;And he looks still half awake, going (startled noises).
932;MARISHA;Oh Kash, oh hi.
933;MARISHA;Fancy meeting you here.
934;MARISHA;Shit.
935;MATT;Yeah, it's my room.
936;MARISHA;I keep doing that.
937;LAURA;"I know; it's awkward."
938;LAURA, MARISHA;Hi.
939;MATT;Hi.
940;MATT;And he throws his spear to the side.
941;LAURA;Oh good, I was wondering if--
942;MARISHA;Yeah, I hope we didn't-- I hope you weren't sleeping.
943;MATT;I hope I wasn't either.
944;MATT;Sure, all right, I'm glad you're here because it took me a long-ass time to get here.
945;MATT;And he sits up in the bed and-- or he sits down back on the bed and reaches over and pulls out one of his packs and brings out a couple of rolls of paper.
946;MATT;Okay, so I talked to Vanessa and got two contracts that we could take up for this.
947;LAURA;Okay.
948;MATT;We got one here, and he pulls it out, This is for two indigenous creatures to the region that you were talking about over by Wildemount.
949;MATT;One is a purple worm matron.
950;LAURA;Ooh, that sounds big.
951;MATT;Supposedly.
952;MATT;Shit's dangerous.
953;MATT;Careful.
954;MATT;This one is for a Storm Giant.
955;MATT;This one is a little harder to get a hold of apparently.
956;LAURA;They're so hard to get a hold of.
957;LAURA;We should probably focus on the other one.
958;MARISHA;Mm-hmm.
959;LAURA;Unless Vorugal's already dead.
960;MARISHA;Yeah, wouldn't that be crazy if he was already dead?
961;LAURA;What would we do with these contracts if he is?
962;LAURA;Just wondering about that.
963;MATT;Get out of my room.
964;MARISHA;Kash.
965;MATT;Just get out.
966;MARISHA;Kash.
967;MATT;Get out of my room.
968;MARISHA;Look--
969;LAURA;Your help has been--
970;MARISHA;Not overlooked.
971;MATT;Out.
972;MATT;Of my room.
973;LAURA, MARISHA;We should probably go.
974;LAURA;Do you want these back--
975;MATT;Out of my room.
976;LAURA;I'm going to set them down on the ground.
977;MATT;Out of my room.
978;MARISHA;You know, we could--
979;MATT;Get out of my room.
980;LAURA;By the way, you might want to get like a mouthguard or something because you snore a little.
981;MATT;You leave him in silence and darkness.
982;MATT;(yelling) Out of my room!
983;LAURA;Keyleth, we should go.
984;MARISHA;Okay.
985;MARISHA;Okay.
986;MARISHA;We'll see you later.
987;LAURA;Keyleth.
988;MARISHA;What?
989;LAURA;Come here.
990;MARISHA;Okay.
991;LAURA;And I take her around a corner.
992;LAURA;He kissed me.
993;MARISHA;Kash?
994;LAURA;No!
995;LAURA;God no!
996;LAURA;Percy!
997;MARISHA;Like right now?
998;LAURA;Percival!
999;MARISHA;Did I miss something?
1000;LAURA;No.
1001;MARISHA;What?
1002;MARISHA;Percy?
1003;LAURA;Yeah!
1004;MARISHA;(squeals)
1005;LAURA;I know.
1006;MARISHA;That's good, right?
1007;LAURA;I mean I know you guys are like--
1008;MARISHA;No!
1009;LAURA;Pretty close and I don't know if that's weird.
1010;MARISHA;Why are you asking me?
1011;LAURA;I don't know, you're like his sister, kind of.
1012;MARISHA;He's not my twin brother.
1013;LAURA;This is true.
1014;LAURA;How are things with you and Vax?
1015;LAURA;Thanks for bringing it up.
1016;LAURA;Is it good?
1017;MARISHA;I still worry if you care.
1018;LAURA;"I care; of course I care."
1019;MARISHA;Yeah, you say that.
1020;LAURA;I hug her.
1021;LAURA;Well not your antlers in my face.
1022;MARISHA;Oh, sorry, sorry, that happens a lot.
1023;MARISHA;I'm very happy for you.
1024;LAURA;Hey thanks.
1025;LAURA;We should go look at the treasury.
1026;MARISHA;Okay, let's go to the treasury.
1027;MARISHA;We should go victory shopping.
1028;LAURA;Oh my god.
1029;MARISHA;Yeah.
1030;LAURA;Do you think he'd mind if we-- I mean we have so much money, we don't even need to do that.
1031;MARISHA;I mean it's basically our money, though, right?
1032;LAURA;Yeah.
1033;LAURA;No.
1034;LAURA;It's--
1035;MARISHA;Yeah.
1036;MARISHA;Okay.
1037;MATT;All right, so you guys wander your way off--
1038;MARISHA;You know, Vex, I feel like you might be a bad or good influence on me.
1039;MARISHA;I'm not sure, but I like it.
1040;LAURA;It's all good.
1041;MARISHA;Okay.
1042;MATT;Scanlan, Grog, Percival.
1043;MATT;What are you guys doing?
1044;TALIESIN;Life is failing the Bechdel Test so hard right now.
1045;MARISHA;Yeah.
1046;LAURA;So bad.
1047;TALIESIN;Sorry.
1048;TALIESIN;(laughs) Carry on.
1049;LAURA;Sometimes they do talk about boys.
1050;MARISHA;They are like 50% of--
1051;TALIESIN;No, I did not see that coming.
1052;TRAVIS;We don't really need to like check in with anything.
1053;SAM;You mean do you have the gold?
1054;TRAVIS;Well I mean I-- yeah.
1055;SAM;We should probably divvy it up, don't you think?
1056;TRAVIS;What?
1057;TRAVIS;What?
1058;TRAVIS;What?
1059;TALIESIN;No, no, no.
1060;TRAVIS;But it's really a lot to hold onto your person.
1061;TRAVIS;I mean, it's a bag of gold--
1062;SAM;No, but we should all replenish our personal--
1063;TALIESIN;You can have some pocket money, but--
1064;SAM;Yes, yes, yes.
1065;TRAVIS;Yeah.
1066;TRAVIS;How much do you want?
1067;TRAVIS;You don't have it.
1068;TRAVIS;I have it.
1069;SAM;5000.
1070;SAM;We have hundreds.
1071;TRAVIS;Yeah, if you want 5000.
1072;TRAVIS;Do you have good credit?
1073;SAM;Do I have good credit?
1074;TRAVIS;Yeah.
1075;SAM;I've never misspent a single coin.
1076;TRAVIS;Can I have your last four pay stubs, please?
1077;TRAVIS;(laughter)
1078;SAM;Here's two of them right here.
1079;TRAVIS;Hey!
1080;TRAVIS;That's good enough!
1081;TRAVIS;Have 5000 gold!
1082;MATT;As Grog gives you 5000 gold, which weighs roughly a hundred pounds--
1083;SAM;Shit!
1084;MATT;It weighs more than you do.
1085;LAURA;5000 gold is a hundred pounds?
1086;TRAVIS;And it's probably about 1000 because I can't count to 5000.
1087;MATT;Yeah.
1088;MATT;He starts divvying it out until it's like larger than you in a pile in the center of the room.
1089;TALIESIN;Well what are you going to do with it?
1090;SAM;All right, all right.
1091;SAM;I'm going to give some back.
1092;TRAVIS;Are you really?
1093;SAM;Why don't you give me ten platinum.
1094;TALIESIN;No!
1095;TALIESIN;Absolutely--
1096;SAM;(chuckles) It's the same!
1097;SAM;It's the same!
1098;TRAVIS;Why not?
1099;LIAM;Ten platinum?
1100;TALIESIN;Ten platinum is an awful lot.
1101;TRAVIS;But he can carry ten.
1102;TRAVIS;That's easier.
1103;LIAM;Sure.
1104;TRAVIS;Hold on, let me consult Blackstone.
1105;LIAM;Ten or ten thousand?
1106;TALIESIN;(stage whisper) Don't do it!
1107;TRAVIS;Yep.
1108;TRAVIS;Stoneblack says it's all right.
1109;SAM;You're with us.
1110;SAM;You're with us.
1111;TALIESIN;I am!
1112;TRAVIS;I take the gold.
1113;TRAVIS;I put it back in.
1114;TALIESIN;No!
1115;TRAVIS;And I give him ten platinum, which is actually six.
1116;MATT;So you get six platinum from Grog, which is roughly sixty gold.
1117;TRAVIS;One.
1118;TRAVIS;Three.
1119;TRAVIS;Seven.
1120;TRAVIS;Eight.
1121;TRAVIS;Nine.
1122;TRAVIS;40.
1123;TRAVIS;Ten.
1124;SAM;That's it?
1125;TRAVIS;Yep.
1126;TALIESIN;Excellent.
1127;SAM;And give me 500 gold, as well.
1128;TALIESIN;No!
1129;SAM;Of course.
1130;SAM;I need money.
1131;TRAVIS;It's really heavy.
1132;TRAVIS;How about I give you 20 more platinum?
1133;SAM;Great.
1134;SAM;That sounds good.
1135;TRAVIS;And I give him four more.
1136;SAM;(laughs) Give me 50 more platinum.
1137;TRAVIS;50?
1138;SAM;Yes.
1139;TRAVIS;All right.
1140;TRAVIS;I give you one more.
1141;SAM;Thank you.
1142;SAM;11 platinum.
1143;MATT;Perfect.
1144;TALIESIN;I'm going to try to find Allura.
1145;TALIESIN;I'm going to leave them to their madness.
1146;TALIESIN;I'm going to try and find Allura and Cassandra or anybody I can find in the castle at this point.
1147;MATT;Okay.
1148;MATT;As you walk around, nobody else who's supposed to be meeting has gathered yet.
1149;MATT;However, Cassandra is awake and in the process of going through some papers.
1150;MATT;She has her personal guard at her side and two guards at the door and you can see she's getting herself prepared for the meeting.
1151;MATT;As you enter the room, the door partially ajar, you see her still down currently thumbing through notes.
1152;MATT;Her hair is still in disarray and pulled back haphazardly.
1153;MATT;And she's wearing her morning gown and without even looking up goes, Percival.
1154;MATT;Glad you've arrived and still in one piece.
1155;TALIESIN;Yes.
1156;TALIESIN;And down one dragon.
1157;MATT;I have to tell you, I'm very impressed.
1158;TALIESIN;Thank you.
1159;TALIESIN;Two more to go.
1160;TALIESIN;It's going to get a little heavier at this point.
1161;MATT;Indeed.
1162;MATT;That's what our meeting is about.
1163;IPHONE;What was that, again?
1164;TALIESIN;What was that, again?
1165;MATT;Sorry, I need to go fire some of my guards.
1166;MATT;They're making a nuisance.
1167;MATT;Continue, please.
1168;TALIESIN;Two more to go.
1169;TALIESIN;I fear that it's possible that Whitestone itself may eventually be a target of an attack.
1170;TALIESIN;I feel it may be inevitable.
1171;MATT;That is, actually, what our meeting is about.
1172;MATT;Prevent that from happening.
1173;TALIESIN;Quickly to check.
1174;TALIESIN;I would know what languages Cassandra spoke, correct?
1175;MATT;What languages do you know?
1176;TALIESIN;Elven, Celestial, Common.
1177;MATT;She knows Elven and Common.
1178;MATT;She does not know Celestial.
1179;TALIESIN;Okay.
1180;MATT;That was more your hobby.
1181;TALIESIN;I figured.
1182;TALIESIN;That was my guess.
1183;TALIESIN;I wanted to confirm.
1184;MATT;Yeah.
1185;TALIESIN;I hand her a small slip of paper that I have written in Elven: Be prepared for anything today.
1186;TALIESIN;Keep silent.
1187;MATT;She gives you a very keen look.
1188;MATT;And you can see Cassandra.
1189;MATT;As much as she is the healthiest you've seen her physically, her eyes have dark circles over them.
1190;MATT;It looks like she's been very harried by the events of these past few weeks.
1191;MATT;Understandably so.
1192;MATT;But she takes and looks over the sheet and goes, Well, very well.
1193;MATT;Should be an interesting meeting then.
1194;TALIESIN;I think so.
1195;TALIESIN;I do think so.
1196;TALIESIN;It's good to see you taking command.
1197;MATT;It's good to see you, and I look forward to you sharing some of the burden soon.
1198;TALIESIN;Yes.
1199;MATT;Right?
1200;TALIESIN;Quite possibly.
1201;MATT;Right?
1202;TALIESIN;We will discuss whence the dragons are taken care of.
1203;MATT;Good.
1204;TALIESIN;We will discuss, at the very least, relieving you of some of this burden.
1205;MATT;Good.
1206;TALIESIN;I know it is not fair.
1207;MATT;Whatever is fair in this life?
1208;MATT;The wonders of lordship and ladydom.
1209;SAM;I'm going to run off and try to find Jarett.
1210;MATT;Okay.
1211;MATT;Do you wish to come?
1212;MATT;Anything else you want to bring to this conversation?
1213;TALIESIN;No, I'm fine with that.
1214;TALIESIN;My last thing is, I'm going to quickly run and have a quick conversation privately with-- I assume we have some sort of royal jeweler of some kind, or somebody who does some of the ornamental work.
1215;MATT;No one who lives on site per se, but there are two individuals that your family generally used for various forms of jewel craft.
1216;TALIESIN;I'm going to write and send a letter off for that.
1217;MATT;Okay.
1218;MATT;No worries.
1219;MATT;Scanlan, what are you going to do?
1220;MATT;Looking for Jarett?
1221;SAM;Looking for Jarett.
1222;MATT;Okay.
1223;MATT;You head outside of the main castle, down to where the training barracks are for Whitestone.
1224;MATT;And you can see Jarett's already out there, with a small, metallic platter on his lap, scarfing up some food real fast.
1225;MATT;He's gotten his day started relatively early and as soon as you approach, mouth's already full.
1226;MATT;Mmm!
1227;MATT;Scanlan!
1228;MATT;It's good to see you.
1229;SAM;Good to see you too!
1230;SAM;What're you enjoying there?
1231;MATT;(laughs) The usual gruel that you find in this city.
1232;SAM;Oh, I thought it might be something, meat-based that you could have popped up a bit with your spice.
1233;MATT;Oh, well trust me, I've used it on the eggs and it makes it bearable.
1234;MATT;Whitestone is not well known for its cuisine from what I can tell.
1235;MATT;Everything's gray and lacks flavor.
1236;SAM;I'll invite you over to my house some time, give you a proper chicken dinner.
1237;MATT;All right, I will happily take you up on that offer, thank you.
1238;SAM;Wanted to check in on (lowers voice) the task we talked about?
1239;MATT;The task?
1240;SAM;You know, the mission we discussed.
1241;MATT;Remind me again?
1242;SAM;I don't want to talk about it out in the open.
1243;SAM;But you know there was some illicit--
1244;MATT;Oh!
1245;SAM;Items of medicine.
1246;MATT;Yes, I sent a request through someone I know.
1247;SAM;Sent a request?!
1248;SAM;You're using other people?
1249;SAM;I trust you, I don't trust other people!
1250;MATT;I'm not going to leave the city right now to go find-- Look, I have two people I know that might be able to get what you need.
1251;MATT;But it's going to take time.
1252;SAM;(sighs) I don't have time.
1253;SAM;(sighs)
1254;MATT;When did you pick up this habit?!
1255;MATT;I'm worried about you now, Scanlan.
1256;SAM;I haven't picked it up.
1257;SAM;I'm trying to pick it up, damn it!
1258;SAM;It's the most difficult habit to pick up!
1259;SAM;Listen, can I confide in you, man to man, one on one, here?
1260;MATT;Certainly.
1261;SAM;You're a fighter, you're a strapping young battle man, aren't you?
1262;MATT;(chuckles) I have been told this once or twice, yes.
1263;SAM;I haven't felt myself recently.
1264;SAM;You know, we have these fights and some of them are pretty epic and there's monsters involved and I'm usually on my game, but lately I'm feeling a little off!
1265;SAM;How do you cope with that?
1266;MATT;Well largely by not using illicit substances?
1267;MATT;!
1268;SAM;Don't judge!
1269;SAM;Don't judge.
1270;MATT;I'm not judging!
1271;MATT;I'm worried about you.
1272;MATT;Like, if you don't even have a habit, why would you look for this?
1273;MATT;The Scanlan I knew, the one that hired me, he knew how to deal with this issue.
1274;MATT;He got laid.
1275;SAM;I don't really do that much anymore.
1276;MATT;Maybe that's why you're not feeling up to the task?
1277;MATT;(laughs)
1278;SAM;That is a very fair point, Jarett.
1279;MATT;I'm just saying.
1280;MATT;Look, and I do not mean to talk out of turn.
1281;MATT;He sets his meal aside.
1282;MATT;But you are a man who walks, driven by his pelvis.
1283;MATT;Am I wrong?
1284;SAM;You're not wrong.
1285;MATT;Then what happens if the pelvis goes unused?
1286;MATT;Grows bashful?
1287;TRAVIS;Preach.
1288;SAM;Like a fine instrument, it can go untuned.
1289;SAM;If you leave a fine violin without playing it for many years, it could wither and rot until you need to replace some of the parts.
1290;SAM;In a way, the same is true for my member.
1291;SAM;But the problem here, Jarett, is that I'm distracted.
1292;SAM;I'm distracted by things that haven't ever distracted me before.
1293;SAM;I've made a promise to someone to stay alive.
1294;SAM;I've never valued my own life before and when we get into the shit, I'm second-guessing things.
1295;SAM;I'm making stupid decisions that I wouldn't have otherwise made.
1296;MATT;Because suddenly you have purpose.
1297;MATT;Because you have a reason to come back.
1298;SAM;Yes.
1299;MATT;That's not a bad thing, then.
1300;SAM;I don't know how to harness that kind of stress.
1301;MATT;Do you have a keepsake of this reason to return, this person you made a promise to?
1302;SAM;Do I have a keepsake?
1303;SAM;I don't think so.
1304;MATT;Then you need to get yourself a keepsake!
1305;SAM;Well she's not around right now to get a keepsake from.
1306;MATT;Then something else that reminds you of her.
1307;MATT;Something that you can look at in that moment when you're not so sure.
1308;SAM;How did you get so wise, Jarett?
1309;MATT;Drink a lot, listen to people talk.
1310;MATT;There are none wiser than barkeeps, my friend, and I have been friends with many a barkeep.
1311;SAM;These are all good suggestions.
1312;SAM;But I'm a man of instinct, and my instincts said I need to supplement my body with some extra liquid courage.
1313;SAM;So if you can please continue to look for me.
1314;MATT;I will continue searching and providing what you require.
1315;SAM;I've heard that it can help people in moments of panic and stress.
1316;MATT;And I've watched it ruin lives near K'Tawl Swamp!
1317;SAM;I can handle a lot of things.
1318;MATT;You are a strange gnome.
1319;SAM;Takes one to know one?
1320;MATT;Does not work in this circumstance but I applaud your attempt.
1321;MATT;It was good.
1322;MATT;I'll do what I can.
1323;MATT;But don't forget you have more than one reason to stick around.
1324;SAM;I know.
1325;SAM;That's what worries me.
1326;SAM;I'll think about what you said.
1327;SAM;Maybe I'll go have a toss, see if that helps, too.
1328;MATT;Here, tell you what.
1329;MATT;Come here.
1330;SAM;Yes?
1331;MATT;And he suckerpunches you in the face.
1332;MATT;You unexpectedly fall back.
1333;MATT;You feel the pulsing of the blood run to your cheek.
1334;MATT;Your eyesight goes white for a second.
1335;MATT;He goes, See, now you have to live to return the favor.
1336;SAM;You!
1337;SAM;That was clever.
1338;SAM;I will definitely get you back.
1339;MATT;Good.
1340;MATT;I look forward to it.
1341;SAM;Watch your back.
1342;MATT;I always do.
1343;SAM;Get me some drugs!
1344;MATT;Awesome.
1345;MATT;Grog.
1346;TRAVIS;It's daytime, right?
1347;MATT;Yeah, it's early morning.
1348;TRAVIS;Is there a way I can find a courtyard or an open-air area?
1349;MATT;There are a couple of courtyards within the perimeter walls of the castle.
1350;MATT;They have some small garden elements.
1351;TRAVIS;If I get there, are there a lot of guards keeping an eye?
1352;MATT;Not within the courtyard, no.
