;Player_Name;Transcription_Text
1000;TALIESIN;I'll do it.
1001;LAURA;Yeah, he's, you know.
1002;TALIESIN;It's my problem, on a certain level.
1003;TRAVIS;I'll go with you.
1004;SAM;What do you mean, you don't want to walk up to the palace?
1005;LIAM;The last time we saw Uriel, he was rather awful to us, and I think he's probably fine after we took out the Briarwoods, I think, but I'm not a hundred percent sure and I like my head on its shoulders.
1006;MARISHA;You think he would go that far?
1007;LAURA;Potentially.
1008;LAURA;We did leave town.
1009;LIAM;I don't know, it's an unknown quantity.
1010;TALIESIN;Well, I have some heavy lifting on my shoulders, I'll take a bit of it on now.
1011;LAURA;All right.
1012;LAURA;We'll just follow behind him and stay at a distance.
1013;TRAVIS;I'll go with him.
1014;MATT;So Percy and Grog will helm the walk and the rest of you will stay back at a distance and keep a close eye.
1015;MATT;You guys make your way into Emon, and the first thing you notice is, as it was recently Winter's Crest, a lot of the decorations are still up.
1016;MATT;You see streamers and ribbons of white and blue throughout the city, elements of confetti that are still being cleaned up off the streets.
1017;MATT;It is a busy day, being midweek and about noon-time, so it's also nice to be back home where you can hear the classic sound of hoofs clopping on the cobblestone, the shouting of different individuals across the thoroughfare, and you make your way towards the center of the Cloudtop District.
1018;MATT;As you guys approach the main gate, the guards immediately step in front and as you two approach, Halt, there!
1019;MATT;Have you business here in the Cloudtop?
1020;MATT;And he looks over at you and goes, You're Vox Machina.
1021;MATT;You're not allowed in here, and I'd like to know your business, please.
1022;TALIESIN;We're here to seek an audience, and we would be more than happy to have an escort.
1023;TALIESIN;This is an audience that the king is going to wish to take.
1024;MATT;Make a persuasion check.
1025;LIAM;C'mon, snitch.
1026;TALIESIN;Better.
1027;TALIESIN;21.
1028;MATT;Okay.
1029;MATT;Looks at the both of you, looks past and sees the rest of the group a little ways back, looks at the guard companion at the front of the gate, and goes, That can be arranged, just no funny business.
1030;MATT;The moment you do, this entire district's gonna be down on your head.
1031;TALIESIN;We have no intention of anything funny.
1032;MATT;Good, good.
1033;MATT;He puts his thumb up, and you hear the chains (rattling) and the portcullis begins to lift that leads into the central area of the Cloudtop District.
1034;MATT;You guys step back into the familiar area, the streets here much cleaner, the cobblestone much fresher-- this is where the more upper-class and elite of Emon stay, live, and keep most of their business.
1035;MATT;You make your way through with the two guards flanking you guys, and you can see four more coming down from nearby parts of the wall, and flank you guys from the back to make sure that you're encased and taken care of.
1036;MATT;As you walk through the streets, what turned out to be an arrival is almost a procession, as individuals are now coming out and seeing this group of you guys walking through the street and peek out.
1037;MATT;Some of the local nobles and such, some seem to recognize you and go Oh!
1038;MATT;and dart back in.
1039;MATT;There was a woman you spoke to a couple years ago, it was an older, spinster-type woman who was planning a wedding for her daughter.
1040;MATT;She waves for a second and goes to talk to you guys real fast, and then one of the guards raises a pike towards her and goes Mmm.
1041;TALIESIN;Later, later.
1042;TALIESIN;It's going to be fine.
1043;MATT;All right, hmm.
1044;MATT;She walks back off.
1045;MATT;Curious.
1046;MATT;You are led past the Citrine Garrison, through the central palace, up the front steps that lead to the doorway, the gates that are currently opened.
1047;MATT;You are led into the central foyer chamber of the central palace, and as you are brought to that point, you can immediately see the guards on the inside step forward and have a whispering conversation with the gentleman--
1048;LAURA;I can read lips.
1049;MATT;You can.
1050;LAURA;What do they say?
1051;TALIESIN;Touché.
1052;MATT;The conversation entails: Vox Machina has returned to Emon.
1053;MATT;They are requesting an audience with Uriel.
1054;MATT;The other guard says: Last bit of documentation we've received was they were to be arrested on sight.
1055;MATT;The first says: I know, I know, but Uriel rescinded that recently.
1056;MATT;He said if they show up to bring them in.
1057;MATT;They don't seem to be aggressive at all.
1058;MATT;If they're now going to do anything stupid we could just kill them here, so they know better than to do anything stupid.
1059;MATT;The other guard person goes: You're right, but I've seen what they can do.
1060;MATT;Bring out whoever you have on shift.
1061;MATT;And as they step away, This way, please!
1062;MATT;and you can see the guard that was with you splinters off from the rest of the party and as you guys walk down the hallway, a few moments later, about 20 guards begin to come out from the nearby hallways, and follow behind you.
1063;MATT;And it--
1064;LIAM;I see a guard I recognize and I go: Oh, I got my snake!
1065;MATT;And he goes: Oh, ha, yeah, good.
1066;MATT;And another guy pats him on the shoulder and he puts his spear back in place.
1067;TRAVIS;See, everything's fine, it's a lovely welcoming party.
1068;LIAM;I'm thoroughly impressed.
1069;MATT;The throne doors open, entering the skylight-- the noonday sun now pouring beams of light into the central chamber.
1070;MATT;You can see, stepping towards the central dais is Uriel Tal'Dorei, who has not been there previously, and apparently has been recently summoned to the chamber through your arrival.
1071;MATT;As he steps up and sits in his chair, he notices you guys entering with the guards, and nods his head for a moment and looks off to the side, and approaching him to join him on top of the platform is Seeker Asum, who apparently has returned, with his shaven halfling head, with his tattoos on the side, and Arbiter Brom, the cleric of Ioun who oversaw part of your guys' initial trial here in the castle chambers--
1072;LAURA;Ooh, yeah, yeah, he was under their control, I think.
1073;MATT;And then after them, you see Guardian Tofor Brotorus, who is the silver-scaled female dragonborn, who is currently the head of the town's guard.
1074;MARISHA;Tofor, what was her last name?
1075;MATT;Brotorus.
1076;LAURA;Man, I need to organize my notes better.
1077;LAURA;Got it all written down somewhere.
1078;MARISHA;So this is essentially our jury?
1079;MARISHA;Judge?
1080;MARISHA;Judgment party?
1081;MATT;It's most of it, from the last time you guys were here, yeah.
1082;MATT;As you guys are brought forward, the guards stop, and let you continue the rest of your pathway forward, you step up to the--
1083;TALIESIN;I step up.
1084;MATT;Okay, is Percival the only one that's gonna step up?
1085;TRAVIS;I stay with him.
1086;LAURA;Wait, what are you doing?
1087;TALIESIN;I'm stepping up.
1088;LAURA;I'll step up behind you.
1089;LIAM;I pull her a little further along with me, and we step up.
1090;MATT;As those of you who wish to then step up to the front of the dais, Uriel sits up and puts his hand out to tell you to stop where you are.
1091;TALIESIN;I genuflect.
1092;LAURA;I follow suit.
1093;MATT;He waves his hand.
1094;MATT;It's all right, don't worry.
1095;MATT;And he puts his hands together like this, and he seems very thoughtful for a moment, and the silence that pierces the room leaves this underlying tension, this awkward bit of wondering.
1096;MATT;This build of tension begins to fill the room before he goes: First and foremost, I owe each and every one of you the deepest apologies.
1097;MATT;I've only recently cleared my head of a cloud of poor judgment, one that apparently wasn't one of my own making.
1098;MATT;And you can see, he looks genuinely distraught.
1099;MATT;There's bags under his eyes a little bit, like he hasn't been sleeping well, and you can see one of the servants go: Shall we bring Salda?
1100;MATT;He says: No, no, it's all right.
1101;MATT;When last we spoke, we had a trial, many things that were brought to our attention.
1102;MATT;In the time of your absence, in hoping that you would find means of absolving yourselves of these charges, Seeker Asum here traveled out about to Wildemount to do his own bit of informatory gathering.
1103;MATT;He returned about a week ago, and just as I was attempting to sort out this haze-- Asum, if you would please.
1104;MATT;And he rests his hands for a second, and Asum steps forward and puts his hood back and closes his hands before him.
1105;MATT;First of all, a gracious welcome to you, Vox Machina and friends.
1106;MATT;I did my digging in Wildemount, specifically Wynandir and Port Damali, near the southwest coast of the Shearing Channel.
1107;MATT;Inquiries by myself and my gatherers before me revealed that the Briarwoods, while once respected in that community, had been accused of necromancy about six years before, a practice that had long been outlawed in Wildemount.
1108;MATT;Their estate and all lands were to be seized by King Dwendal, but the Briarwoods were officially killed when their homestead was burned by a mob.
1109;SAM;By what?
1110;MATT;By a mob.
1111;MATT;All official documentation in Wildemount on the Briarwoods was set in this day, and that we the end of their line.
1112;MATT;However, this information was kept from ever making its way across the shore, as there isn't a lot of business between Wildemount and Emon.
1113;MATT;Upon doing more digging, in Port Damali, months later, it seemed that individuals matching their appearance appeared briefly within the Port, where they bought a ship and hired a crew.
1114;MATT;Now there was no political knowledge in Wildemount, or any approval of a bridge being built, either.
1115;MATT;This announcement from the Briarwoods, whom had previously been silent, came about the time that I'd sent two of my gatherers to look around, and never returned.
1116;MATT;I theorized that this entire presentation to Emon, and these political handshakes, were a means to avoid suspicion.
1117;MATT;I don't know what to, or to what means, but the timing seemed a bit conspicuous to me.
1118;MATT;Those were my findings in Wildemount, and based on our last discussion, it appears that Lord Briarwood seemed to contain some semblance of mind-affecting prowess.
1119;MATT;I myself befell to it, as did our Sovereign here.
1120;MATT;Thankfully, it came to its end recently.
1121;MATT;And you can see there's a nod and a deep sigh of guilt that emanates from Uriel.
1122;MATT;Anyway, that is the gist of my findings while you were off in Whitestone.
1123;MATT;Sovereign.
1124;MATT;And he steps back, and Uriel raises his head, leaning forward with his elbows on the edge of his knees, still sitting on his throne.
1125;MATT;It's also been brought to my attention that the attack within my walls was indeed instigated by the Briarwoods themselves, and that Sylas is vampiric in nature.
1126;MATT;This is the influence that clouded me.
1127;MATT;This is twice now that I have found myself, in spite of all of my protections and intents to defend this city, that I have fallen prey to the wills and whims of some infernal intent.
1128;MATT;And that is not a way to breed respect or trust in one's leader.
1129;MATT;I have a lot to think about.
1130;MATT;Regardless, let it stand that as of this moment, Vox Machina is immediately returned to their place on the council, and all charges against them dropped.
1131;TRAVIS;Yeah!
1132;TRAVIS;Sorry.
1133;MATT;So.
1134;MATT;We've also received a bit of word that you were successful in returning Whitestone to some semblance of new order.
1135;MATT;Please, if you would.
1136;TALIESIN;If you would, your majesty, yes, first of all Whitestone is once again ruled by the de Rolo family.
1137;MATT;It is good to know.
1138;TALIESIN;And I must also, at this point, offer our own apologies which are in order.
1139;TALIESIN;While there was a supernatural flame of distrust in your heart, it couldn't have been ignited without the embers of our own rash judgements, and poor choices.
1140;TALIESIN;It is difficult for men of action to necessarily pay attention to the smaller details of their world and their realities, and for this we do apologize.
1141;TALIESIN;I wish I could say it would be the last of it, but again, it is a difficult world, and we are prone to action, and for that you have our apologies.
1142;TALIESIN;I would also offer, my lord, that perhaps these infernal powers are attracted by your innate goodness, and that would be worth meditating upon.
1143;MATT;I appreciate your counsel, Percival.
1144;MATT;(sighs) Well, if there is the de Rolos still in rule, then are you to return to Whitestone?
1145;TALIESIN;I am not.
1146;TALIESIN;There is another de Rolo.
1147;TALIESIN;The Briarwoods were sloppy in their extermination of my line and family.
1148;TALIESIN;Cassandra de Rolo now rules, along with a--
1149;SAM;Triumvirate?
1150;TALIESIN;Triumvirate, I suppose?
1151;SAM;Council?
1152;TALIESIN;Council of leaders pushing to build the economy once again, in that sense I'm sure they would be delighted by the opening of trade, and perhaps continuing with the plans for a bridge.
1153;TALIESIN;Worth discussing at the very least with the new rulers of Whitestone.
1154;MATT;We will, very much, endeavor to extend as much aid as we can to the rebuilding of Whitestone.
1155;MATT;As to the bridge, this may be more of a matter of us working with the powers of Wildemount, as we were under the impression that that was being handled by the Briarwoods.
1156;MATT;But we shall pursue this, as this would still be a great boon to our countryside.
1157;MATT;Well, thank you, thank you for coming.
1158;SAM;Excuse me, Sovereign Uriel, perhaps I'm speaking out of turn here, and I haven't consulted with my fellows here, but you did mention that you've been mind-controlled twice now, and as council members, this doesn't sit well, and--
1159;MATT;I understand.
1160;SAM;Well, what are we to do?
1161;SAM;The security that you have in place clearly hasn't worked.
1162;SAM;Is there a role that we can serve to ensure that you will be further protected?
1163;LIAM;If I may, Vox Machina would not be here today without the aid and advice of Lady Allura, and I would like to personally testify on her behalf of her ability and her wisdom, and her heart.
1164;LIAM;I feel she has a great place in this city, and you should put great trust in her, specifically.
1165;LIAM;She will do much good by you, Sovereign.
1166;LAURA;Plus they may be able to enchant your crown so it has some, you know, special mind-control fighting abilities.
1167;SAM;She's spit-balling here, it doesn't have to be that.
1168;LAURA;Just, you know, throwing out some ideas.
1169;LAURA;That's all.
1170;TRAVIS;That could be nice.
1171;TRAVIS;Yeah.
1172;MATT;This is being looked into, as previously was thought that such an enchantment was already provided.
1173;MATT;It appears the magic went inert, and a re-enchantment is being looked into.
1174;MATT;And your advisement on Allura's great deal of respect, influence, has been noted, as it has for the entirety of her length here as part of the council.
1175;MATT;When she returns from Whitestone, I intend to see that she is properly rewarded and regarded in this forum.
1176;LIAM;My mother would have said she is a good egg.
1177;MATT;That she is.
1178;MATT;That she is.
1179;TRAVIS;Should we hand over the rest of our--
1180;SAM;Evidence?
1181;SAM;Documents for the archives.
1182;SAM;We did collect quite a bit of paperwork, and documentation that would fill in any of the gaps in the history of Whitestone, and--
1183;MATT;He leans forward and puts his hand out.
1184;MATT;Please, anything--
1185;SAM;Of course, we gathered this from the palace in Whitestone.
1186;MATT;Thumbing through the paperwork.
1187;MATT;It's not-- Asum.
1188;MATT;He hands it over and Asum takes a moment of quiet to himself to thumb through, and he's very carefully inspecting and looking about the edges.
1189;LAURA;Are you looking for something specific?
1190;MATT;I'm currently confirming handwriting.
1191;MATT;One that I deal with quite often.
1192;LAURA;Oh, yes, actually, that is something we discovered on our own.
1193;MATT;My liege, these papers do appear to be genuine, and that does indeed appear to be the handwriting of Riskel Daxio.
1194;MARISHA;Yeah, sorry.
1195;MATT;Uriel takes the papers back and, It's not-- he's been at my side since I was young.
1196;MATT;His father, Mikael, helms our forces at Fort Daxio.
1197;MATT;Guards!
1198;MATT;Find and seize Riskel Daxio at once.
1199;MATT;The guards immediately go to action, bringing their weapons and scattering outside of the throne room.
1200;MATT;You can hear the clanging of footsteps, heavy footfalls, and weapons and shields banging as they start just scattering about the entire palace around you.
1201;TRAVIS;Hate to be him right now.
1202;SAM;Did you just say that there's a fort somewhere?
1203;MARISHA;Fort Daxio?
1204;MATT;Fort Daxio.
1205;MATT;It's our northern military post.
1206;MATT;It's by the Cliffkeep Mountains.
1207;MATT;Lots of very dangerous things reside up there, giant creatures, and he holds the border.
1208;MATT;He's the adopted father of Riskel, not his actual--
1209;SAM;But any connection to this traitor may-- it may be dangerous for him to be in command up there.
1210;SAM;This whole place could be a risk.
1211;MATT;I shall look into it.
1212;MATT;They haven't spoken in quite a long time, and as far as I know there wasn't a lot of love between the two.
1213;MATT;Besides, Mikael is not at the Fort right now, Mikael is down in Syngorn on a diplomatic military mission.
1214;TALIESIN;Your majesty, I know well the betrayal you feel, and I urge caution.
1215;MATT;Caution it is.
1216;TRAVIS;Don't forget about Kibble.
1217;LAURA;Oh, that's right, I guess we don't need him to testify--
1218;SAM;Well we should bring him out just to, just 'cause-- Otherwise he just sat around for nothing.
1219;MATT;You look behind and Desmond is standing behind you all, wide-eyed and so confused and overwhelmed by everything that's happening, and just eagerly awaiting for you to fill him in--
1220;TALIESIN;This young man was an unfortunate victim of my wrath when the Briarwoods visited.
1221;TALIESIN;He is a citizen of Whitestone, and--
1222;MATT;Yes, yes I was told of this, the carriage-man that you had attacked.
1223;TALIESIN;I would like to have him be the official letter carrier for any-- the first set of correspondence to the new rulers of Whitecastle, so since he--
1224;SAM;Stone.
1225;TALIESIN;Whitestone.
1226;TALIESIN;My god, I'm hungry.
1227;LIAM;Oh no!
1228;LIAM;So if you could send an order of sliders--
1229;TALIESIN;About 12.
1230;MARISHA;Don't forget the mustard.
1231;TALIESIN;I'm coming up with this shit.
1232;TALIESIN;It's not easy.
1233;TRAVIS;Might need some gut healing after those.
1234;TALIESIN;I know.
1235;TALIESIN;Constitution roll.
1236;TALIESIN;(fart noise) Would it be reasonable to appoint him as our first correspondence messenger, since he must return home at the very least?
1237;MATT;Yes.
1238;MATT;I would still wish to send him with a few of our trusted soldiers to keep him safe.
1239;MATT;The roads are not safe between here and Whitestone in general, and I mean no offense to you, young sir, but you don't look able with a weapon.
1240;LAURA;Especially not against harpies.
1241;TALIESIN;I should also mention that my lineage has now been restored to me, and I am now of royal descent once again.
1242;TALIESIN;And so, again, with my companions' permission, and we will discuss this in the future, but I would like to put forward the beginnings of the proper paperwork to perhaps have Greyskull Keep designated as an embassy, with all the privileges and rights that that presumes.
1243;ASHLEY;What does that mean?
1244;MATT;That could, no, that will be arranged.
1245;TALIESIN;I will confer with my peers.
1246;LIAM;You're on Whitestone soil.
1247;SAM;Before we give Desmond his appointment as a royal messenger, which I guess he is, would the kingdom-- he risked much to keep himself alive and possibly to testify on our behalf-- would the kingdom be willing to give him a quick little reward for his time spent in captivity?
1248;MATT;Make a persuasion roll.
1249;SAM;Not great.
1250;SAM;24.
1251;MATT;Not great.
1252;TRAVIS;Yeah, come on.
1253;MATT;He gives a nod and looks to Desmond.
1254;MATT;Certainly.
1255;MATT;It's only fair.
1256;MATT;You've travelled this far and undergone much personal difficulty in aiding us and relieving this darkness in our territory, and yours as well.
1257;MATT;I would like to grant upon him by my estate as Sovereign Uriel a granted gift of 1,000 gold pieces to be sent on his way.
1258;SAM;That's more than what we would've done by far!
1259;MATT;Desmond's like: I-I--
1260;SAM;Don't faint!
1261;MARISHA;Don't spend it all in one place, bruh.
1262;TALIESIN;Desmond?
1263;TALIESIN;The debt that I owe you is larger than coin, and is--
1264;MATT;That's a lot of coins, huh?
1265;TALIESIN;And it's ongoing, so if you can think of how-- what sort of trade you would like to spend your next years of life pursuing, whether it be in--
1266;LAURA;Probably not lute-playing, I'm gonna just throw that out there.
1267;TRAVIS;(laughs) Wow.
1268;TRAVIS;Fucking cold.
1269;TALIESIN;Drums it is!
1270;TALIESIN;Drums it is.
1271;TRAVIS;Holy shit.
1272;TALIESIN;You are a terrible person.
1273;TALIESIN;I'm a terrible person, but you're the worst.
1274;TRAVIS;Even I am taken aback.
1275;TRAVIS;My jaw is just open like: (gasps).
1276;MATT;There's an awkward tense pause for a moment as everyone looks over to Vex, including Uriel.
1277;MATT;Seeker Asum stifles a chuckle.
1278;LIAM;Do you know what's amazing, Sovereign, is that Vex'ahlia and Percival were just talking earlier today and they promised each other to match whatever you offered this boy, and I am amazed at their generosity and kindness--
1279;LAURA;I walk rocks hand him, on the back of his arm, just like that.
1280;MATT;Uriel nods, That is generous.
1281;MATT;At which point, two--
1282;TALIESIN;Whatever work you would wish, Desmond, is available to you.
1283;MATT;Two guards rush in at this point, and whisper something into his ear, which, Vex, you see their lips moving, as that's what you can do.
1284;MATT;The verbiage comes across as-- actually, no.
1285;SAM;Oh!
1286;SAM;Oh oh!
1287;SAM;The first whisper of 2016!
1288;TALIESIN;Breaking in the new year!
1289;MARISHA;Watch the flask.
1290;LIAM;I'm making this up as I go!
1291;LIAM;I don't know what I'm doing.
1292;TALIESIN;Look surprised!
1293;SAM;I'm a fraud!
1294;TALIESIN;I've got a reddit page open behind my DM screen.
1295;MATT;Okay!
1296;MATT;Climbing over a camera.
1297;MATT;So Uriel's eyes go wide for a moment, nods.
1298;MATT;All right.
1299;MATT;The guards rush back off, and, Well, if there's anything else, I believe this concludes our business.
1300;LAURA;Of course.
1301;SAM;Is there anything else we need or require?
1302;TALIESIN;I think we're perfectly well-suited for now.
1303;LIAM;Is Desmond off to Whitestone?
1304;MATT;Desmond nods.
1305;MATT;I imagine so.
1306;LIAM;Oh, Vex'ahlia, you'd best give him that 1,000 gold now--
1307;LAURA;I would right now, but I don't have any on me, how crazy is that?
1308;TRAVIS;Oh that is such a shame, I know, I almost thought about reminding you to bring your extra--
1309;TALIESIN;Since I am also gold-poor, I'm writing it into the letter to my sister that we owe money, that they are to employ him in any way he sees fit.
1310;MATT;An individual of the Court has just come up and handed him a sack of gold coins and he hasn't even-- he's not listening to you.
1311;LAURA;Hide it around.
1312;LAURA;Put some in your shorts, put some in your shoes--
1313;TRAVIS;Yeah, tuck it down by your nuts, eh?
1314;MATT;He puts some down the front of his pants and pulls his little belt tight.
1315;MATT;I-I, um--
1316;TRAVIS;Keeps it safe, makes a lady take a double look.
1317;TALIESIN;I also made sure in the letter that they know that he is returning to Whitestone with this money, so that if he, somehow-- if it's mismanaged by any of the guards or otherwise that it will be taken care of.
1318;MATT;He is escorted by two of the guards to his temporary chambers here at the palace.
1319;LAURA;Uriel, we'll leave you to your business, but if you need any help finding anyone, we're here for you.
1320;MATT;Thinks for a minute.
1321;MATT;I know you just returned.
1322;MATT;You've already done so much.
1323;MATT;But it has come to my attention that Riskel Daxio apparently has fled the palace, or at least has not been seen for a number of days.
1324;MATT;I've set the guards on it, and Seeker Asum, you as well, see if you can gather as much information as you can-- but if you find it within your capabilities to seek any information regarding his whereabouts and possibly bring him to justice, I would be very grateful and happy to reward for the destruction of this traitor.
1325;TRAVIS;Yeah.
1326;TRAVIS;(satisfied laugh)
1327;LAURA;Of course.
1328;SAM;Do you have any intelligence that he's still within the city walls, or?
1329;MATT;It's only been a few days, so, I haven't, no--
1330;SAM;Could be anywhere.
1331;MATT;We're trying to find out now.
1332;MATT;You may move swifter than my guard, if previous experience has taught me anything.
1333;MATT;He looks over to some of his guards who are like, what?
1334;TRAVIS;Ah sir, we're standing right here!
1335;TALIESIN;You guys are doing a great job, you're great, you look great, you're doing great, you're great, thank you.
1336;LIAM;Man, we ain't found shit.
1337;MATT;At this point, Guardian Tofor reaches over and says, My liege, if I might also be excused to do my own search, I would appreciate that.
1338;MATT;But of course, Guardian, please, go on your way.
1339;MATT;And she scatters off.
1340;MATT;The rest of the council looks about, and glances at the rest of you.
1341;MATT;Uriel stands up from his throne, Very well.
1342;MATT;Thank you, and you're all dismissed from this council meeting.
1343;MATT;And he stands up and begins walking off with Seeker Asum at his side, quickly talking up to him and they're both having this heated discussion as they leave out to the western side of the throne room.
1344;TRAVIS;Are there any other guards in the room as we leave?
1345;MATT;There are four other guards, two appointed to the front door and there are two at the sides of the central throne.
1346;TRAVIS;I look at the guards at the door and I go, told ya!
1347;MATT;They both step back for a minute from the booming voice out of nowhere, and, Yeah.
1348;MATT;(laughter)
1349;SAM;All right, so we're free.
1350;TALIESIN;That went well.
1351;LAURA;Better than I expected, to be sure.
1352;TRAVIS;I wasn't worried.
1353;TRAVIS;Who are we tracking down?
1354;LAURA;The dickhead that built our frigging keep!
1355;MARISHA;Yeah, you know, I'm wondering: if I was a sneaky bastard--
1356;SAM;You're not, don't say that about yourself.
1357;MARISHA;Thank you so much.
1358;MARISHA;I sometimes get concerned.
1359;TALIESIN;I know where you're going with this, you should finish the thought.
1360;MARISHA;If I was a sneaky bastard, and I wanted to make sure--
1361;SAM;You're not.
1362;MARISHA;Thank you.
1363;MARISHA;And if I were to make sure (laughs) I had an emergency escape route outside of the city, and was maybe tasked to build, I don't know, say, our keep, within the last year, I feel like we need to start at home here.
1364;LAURA;Yeah, I mean he's built-- he's built a lot, but I assume he's probably built secret entrances into different places.
1365;MARISHA;Because our keep is butted up against the border of the city and everywhere else.
1366;TALIESIN;Do we have the blueprints to Greyskull Keep?
1367;MARISHA;Yeah, can we get them?
1368;TRAVIS;They won't be on there.
1369;TALIESIN;No, but being able to study them we might find places where--
1370;SAM;You're thinking that he's hiding in our keep somewhere?
1371;MARISHA;No, I think he escaped through our keep.
1372;TALIESIN;Or he might have hidden an escape-- there might be things about our keep we don't know.
1373;LIAM;I mean, could I take a week and really size up the entire building?
1374;MATT;Which building?
1375;LIAM;The keep.
1376;LIAM;For little sneaky holes that I didn't know were there.
1377;TALIESIN;We'll get the blueprints just to help.
1378;TRAVIS;Did we even ask where we last saw Riskel whatever?
1379;LAURA;Can I search his room?
1380;LAURA;Are we allowed to do that?
1381;LAURA;I mean, he did ask--
1382;MARISHA;Yeah, can we ask for transparency and information exchange or something like that with these people?
1383;MARISHA;So that we can come in and out of the Cloudtop District?
1384;MARISHA;Are we cool there?
1385;MATT;You're cool now.
1386;MATT;Yeah, all the charges have been dropped.
1387;TALIESIN;We're representatives of a foreign government.
1388;MARISHA;Okay, cool.
1389;MARISHA;So here's my other question.
1390;MARISHA;The Briarwoods wanted something with Emon.
1391;MARISHA;That had nothing to do with building a bridge, right?
1392;TALIESIN;What did they want?
1393;MARISHA;What did they want?
1394;MATT;Seeker Asum found information that it seems that the whole bridge conversation--
1395;MARISHA;Was like a ruse?
1396;MATT;It was a ruse that arose-- well, it arose because he began to send agents into Whitestone to find out what was happening, and he believes they discovered that Emon was now looking at them, and so they reached out to try and distract or prevent them from going any further.
1397;MATT;So as opposed to being just quiet and accepting this outside attention, they cut it off at the head and went like, Hey!
1398;MATT;Let's talk about how we can work together as a way to try and not keep this weird, constant influx of spies.
1399;MARISHA;So the Briarwoods coming to Emon is assumed to be just a formality?
1400;MARISHA;That's all they were here for?
1401;TRAVIS;A distraction.
1402;MATT;To continue to raise belief in that conversation.
1403;MATT;It may not be the case, but that was--
1404;MARISHA;But why send-- why would I go?
1405;MARISHA;Why would you go?
1406;MARISHA;Why not send a representative?
1407;MARISHA;You know what I mean?
1408;LAURA;So you can gain better control.
1409;TRAVIS;So you can work your magic.
1410;LIAM;Validity.
1411;LAURA;Anyway, I want to go check out his room.
1412;MATT;Okay.
1413;MATT;Riskel was also in charge of security within the palace.
1414;MATT;And part of the notes that you had received about him talked about discussing back and forth with the Briarwoods in preparation for their arrival, to make sure that most of the magical wards and defenses that were usually set up there were all removed or false.
1415;SAM;Wait a second, so we're gonna go check out his room to see if we can find clues, but also, who would know?
1416;SAM;Is there anyone that we know who would know-- would Gilmore know where this guy has gone?
1417;TALIESIN;You just really want to see Gilmore.
1418;LAURA;Why would Gilmore know?
1419;SAM;Because he knows everything about everyone.
1420;TALIESIN;He just has really nice hair.
1421;SAM;Isn't that the same thing?
1422;TALIESIN;It's different from actually knowing things.
1423;LIAM;I honestly think that if Asum doesn't know, nobody knows.
1424;LIAM;Asum is our source of information here.
1425;MARISHA;Well you know what they say when you Asum.
1426;MARISHA;(weak laughter)
1427;LAURA;He's just staring at you.
1428;MATT;So, as you make your way over to-- (laughs) as you make your way over to Riskel Daxio's room, there are two guards out the front.
1429;MATT;You can hear things being rummaged around through inside.
1430;MATT;You can see a couple guards are picking apart his room, and at first glance as you step up, they see you, and the guards step aside.
1431;LAURA;Council members coming through.
1432;SAM;Take five.
1433;MATT;The guards stop rummaging as you enter.
1434;MATT;You can see cabinets and stuff have been pulled out, bedsheets have been turned over.
1435;MATT;Most of the room appears to have been left untouched, except for most of his belongings-- anything that would have worth is empty.
1436;MATT;Most of his drawers are empty.
1437;MATT;You can see already, there is what looks to be a small chest that is open and empty on the ground.
1438;LIAM;Well, I'm gonna perception check that shit.
1439;MATT;Go for it.
1440;LAURA;I'm gonna perception check the whole room to see--
1441;MATT;Make an investigation check.
1442;SAM;And I'm going to look for secret compartments in the wall.
1443;LIAM;Investigation, you said?
1444;MATT;For investigating these specific things for this purpose, yes.
1445;LIAM;All right, 20 for me.
1446;SAM;19 for me.
1447;LAURA;23 for me.
1448;MATT;Okay.
1449;MATT;Inspecting the room, you find-- the chest that you're looking at currently, Vax, it has scrapes on the inside that look like it contained a great sum of money, that was then removed and taken, as if pretty much a large portion of his personal wealth was removed.
1450;MATT;That's your inspection check.
1451;LIAM;Okay.
1452;MATT;You, looking about the room, Vex, you find that the arrangement of the furniture seems to have these glyphs that are inscribed on certain pieces of his furniture that are reminiscent of some of the glyphs that you saw--
1453;LAURA;In a teleportation circle?
1454;MATT;No, actually, on the ziggurat.
1455;MATT;There are symbols that are concurrent with some of the writings that you saw inscribed up there.
1456;MATT;You can't read it, necessarily, and they don't appear to be enchanted by any means, at least not anymore, but there is-- it appears like there was something about this room that was purposely arranged for some sort of arcane purpose.
1457;LIAM;What are you gasping about?
1458;LIAM;You sound perturbed.
1459;LAURA;Oh.
1460;LAURA;The glyphs, I saw them at the ziggurat.
1461;LAURA;Keyleth, Pike, do you know anything about--
1462;MATT;Anyone who wants to take a shot at arcane, I would recommend those who are proficient, because it's pretty deep knowledge.
1463;MARISHA;I can't do the arcane thing.
1464;SAM;I'll do an arcane check.
1465;TRAVIS;Yep, me as well.
1466;SAM;Grog is an expert on all things.
1467;LIAM;Natural 20, Grog.
1468;ASHLEY;Oh!
1469;ASHLEY;Natural 20!
1470;TALIESIN;I wanna see how this pulls together.
1471;TRAVIS;(confused laugh) I'm sorry.
1472;MATT;So.
1473;MATT;As you all sit around and pull forth this chair, there's a broken piece of the-- (laughs) of the bed that was found as part of the guards rummaging through the room.
1474;MATT;You also see that one of the floorboards that is pulled up has this carved on the bottom element of it.
