;Player_Name;Transcription_Text
197;TALIESIN;Yeah, you drain Erika Ishii's blood.
198;TALIESIN;It's pretty great.
199;MARISHA;Yes.
200;MARISHA;We do.
201;MARISHA;Yeah.
202;LIAM;Yeah, but you can only do it once, though.
203;MARISHA;Yeah.
204;TALIESIN;It's a great trick.
205;TALIESIN;You can only do it once.
206;MATT;Laura, do you have a merch update?
207;LAURA;Do I?
208;LAURA;Do I?
209;LAURA;Do-
210;TRAVIS;Do I?
211;MATT;It's on the list.
212;LAURA;We watched Galaxy Quest last night.
213;TRAVIS;So great.
214;LAURA;So good.
215;LAURA;Again.
216;LAURA;For, like, the hundredth time.
217;LAURA;You know, I mean, there's merch in the store right now.
218;LAURA;These dice bags that I'm holding in my hand.
219;LAURA;I literally just happened to be holding it as you asked me that, which is crazy.
220;LAURA;There's a very small amount of them left, I happen to know.
221;SAM;In the hundreds?
222;SAM;In the fifties?
223;SAM;In the tens?
224;TALIESIN;Baker's dozen.
225;LAURA;In the barely hundreds.
226;SAM;Wow.
227;MARISHA;Yeah.
228;TRAVIS;It's a lot.
229;MARISHA;They went fast.
230;LAURA;Which, you know, could be a lot or couldn't.
231;LAURA;Depending on if you want them.
232;SAM;Wow.
233;LAURA;There's also shirts!
234;LAURA;And hats!
235;LAURA;And patches and--
236;MATT;(singing) Things, oh God!
237;LAURA;-- other stuff coming up that I'm real excited about, and I'll show it to you when it's here.
238;TRAVIS;Yep.
239;MATT;(clicking dice) Such a beautiful sound.
240;TRAVIS;(sniffing) Allergies.
241;TRAVIS;(groans)
242;TALIESIN;You watched Galaxy Quest.
243;LAURA;Yeah.
244;TRAVIS;You don't need that-- he can have that many.
245;TRAVIS;You have too many.
246;TALIESIN;You know they have the dubbed version of the alien language on the DVD?
247;LAURA;No!
248;TALIESIN;(alien noises) The whole movie, the entire movie-- You can watch it, if you're drunk enough.
249;LAURA;It's just so good.
250;MARISHA;(laughs)
251;MATT;That's pretty great.
252;MATT;All right!
253;LIAM;I'm ready.
254;MATT;Anything else anyone wants to talk about?
255;MATT;Or are we good?
256;MATT;I think we're good.
257;TRAVIS;We're good.
258;MARISHA;Yeah.
259;MATT;So we're going to hop in, and start off tonight's episode of--
260;LAURA;Oh God.
261;MATT;Critical Role.
262;MATT;(All cheer)
263;MARISHA;That's right.
264;MARISHA;[opening credits]
265;MATT;Hello everyone, and welcome back.
266;MATT;(all laugh)
267;TRAVIS;Well done.
268;MATT;So, to get you up to speed with our current story: Vox Machina, having just completed the destruction of the Chroma Conclave, a scourge of ancient chromatic dragons that have terrorized the countryside.
269;MATT;They are victorious, yet in the process lost a couple of lives.
270;MATT;Percy returned and Scanlan, his lifeless body brought back to Whitestone.
271;MATT;"They completed the ritual correctly, and he came to life; however, he remains unconscious in a pseudo-coma."
272;MATT;They left him in Whitestone, hopefully to recover.
273;MATT;While beginning to finish up some of their last business they've been unable to with the current rush of this current arc.
274;MATT;They made a journey to Vasselheim, where they walked through the Abundant Terrace and into the Birthheart itself, the temple of Melora within Vasselheim, spoke with one of the various worshippers there, and buried a box of ashes, apparently, of Senokir's wife--
275;MARISHA;Apparently
276;MATT;--as a thank you for when you guys journeyed and met him in the City of Brass on the Fire Elemental Plane.
277;MATT;Upon doing so, you then began to scatter about the city to do some business.
278;MATT;One of the elements of which: Grog Strongjaw, along with Pike, made their way to the Trial Forge, which is the Kord section of the city.
279;MATT;Returning to the Trial Forge, the temple to Kord, and upon walking to the center of the strangely empty temple structure, you saw, down in a once previously traversed sandpit, there stood Earthbreaker Groon, the high priest of Kord, who then turned to you--
280;TRAVIS;My palms are really wet.
281;LAURA;(laughs)
282;MATT;--and asked you to show him what you had learned.
283;MATT;After slamming his feet into the sand and preparing himself for conflict, he beckons you towards him.
284;MATT;And that is where we left off.
285;MATT;So--
286;LAURA;Oh god, oh god, oh god.
287;MATT;--as you're standing up there on the edge of this pit, Groon just stands there with his hand beckoning towards you.
288;TRAVIS;I reach into my Bag of Holding, and I pull out a small drawing of the letter G. This.
289;TRAVIS;This is what I have learn-- That's not it.
290;TRAVIS;That's not what I wanted.
291;TRAVIS;And I take out the Dwarven Thrower and I jump into the sandpit.
292;MATT;All righty.
293;MATT;(jumping sound) (impact thud) There, as you land in the sand, the bottoms of your boots sinking but a couple of inches into the soft surface.
294;MATT;Pike gets ready to leap down after and Groon puts his hand up.
295;MATT;No....
296;TRAVIS;Oh, shit.
297;MATT;This fight is for us.
298;LAURA;Oh, god.
299;LAURA;Yeah, we're here, we're watching it, right?
300;MATT;You guys didn't say if you were catching up with them last time.
301;LAURA;Yeah, we said we came in the temple with them.
302;MARISHA;Uh, no, we're totally watching this.
303;TALIESIN;We're here, we're here.
304;MATT;So then you guys rush in afterward, hoping that-- Morpheus is fighting Neo, you guys-- (all laugh) You all rush in on the outskirts here to watch.
305;MATT;I'll put you in over here to keep an eye on the sidelines.
306;MATT;Grog, I need you to roll initiative.
307;LAURA;Oh my god!
308;TRAVIS;(blows raspberry)
309;SAM;Big roll, big roll.
310;MARISHA;Big roll!
311;MARISHA;Big money, no whammies.
312;LIAM;Now we attack on the count of three.
313;TRAVIS;I get advantage on my (mumbles)
314;TALIESIN;Jenga.
315;LIAM;Get 'im.
316;TRAVIS;That's shit.
317;LAURA;God, oh god.
318;MARISHA;Come on, come on.
319;TRAVIS;That-- that's one worse.
320;TRAVIS;Five!
321;LIAM;Oh!
322;MATT;You're going second.
323;TRAVIS;Hey!
324;TRAVIS;You can go away.
325;LAURA;(laughs) You're in jail.
326;MARISHA;You know, second has its advantages sometimes.
327;MATT;(clears throat) So.
328;MARISHA;Sometimes.
329;TRAVIS;Mm-hm.
330;MATT;As you land and ready yourself with the hammer at the side, knowing that all of your friends are up on the outer edges of this watching you, you look up at Groon, who just, his hands at the ready, puts them down at his sides and just.... (slow steps)
331;TRAVIS;Awesome.
332;MATT;Just walks up towards you... And just stands there.
333;MATT;Your turn.
334;SAM;Like a matador.
335;TRAVIS;What a dick move!
336;TRAVIS;What a dick move!
337;TRAVIS;Right.
338;TRAVIS;(clears throat) I, uh.
339;TRAVIS;I bow.
340;SAM;Oh!
341;TRAVIS;And say... Kord's strength be with you.
342;TRAVIS;And I smash the Titanstone Knuckles together.
343;MATT;All righty!
344;MATT;(laughs) Off to a start.
345;SAM;(sound of impact)
346;LAURA;(whispers) Oh my god.
347;LAURA;I wish we had popcorn!
348;MARISHA;Oh, yeah.
349;MARISHA;Is there popcorn in the studio?
350;DENISE;(off screen) No.
351;LAURA, MARISHA;Damn it!
352;MARISHA;Damn it, Denise.
353;TALIESIN, LAURA;(laugh)
354;DENISE;(off screen) Sorry!
355;DENISE;(all laugh)
356;MARISHA;Always the bearer of bad news, that one.
357;MATT;All right.
358;TALIESIN;Don't say her name three times, then your rolls won't come true.
359;TRAVIS;I would like to move backwards three squares.
360;MATT;Okay.
361;TRAVIS;That's my turn.
362;MATT;All right.
363;MATT;On his turn he stands there.
364;LAURA;Ahh!
365;MATT;He stares right at you.
366;TRAVIS;Fucking knew it!
367;MATT;Arms at the side--
368;TRAVIS;What is-- It's a test already!
369;MARISHA;Waiting for you to go first?
370;TRAVIS;I hate the SATs!
371;TRAVIS;I hate Scantrons, I hate number two pencils, I hate all of it!
372;TRAVIS;(all laugh)
373;LIAM;Don't blink, don't blink.
374;LIAM;Roll with it, player.
375;TRAVIS;MM-hm, mm-hmm, mm-hmm.
376;MARISHA;It's totally--
377;TRAVIS;I start in that same distance from him, the same radial distance, I start walking to my right.
378;TRAVIS;My full speed.
379;MATT;Okay.
380;TRAVIS;That's my turn.
381;MATT;He turns with you as you move and just rights himself and stares at you.
382;MATT;Your turn.
383;MATT;(all laugh)
384;SAM;Worst chess game ever.
385;LAURA;I know, right?
386;LIAM;Smash cut to two hours later.
387;LIAM;(all laugh)
388;MATT;I know.
389;TRAVIS;All right.
390;TRAVIS;Okay.
391;SAM;What do you want me to do!
392;LAURA;Are you hungry?
393;LAURA;I'm kind of hungry.
394;TRAVIS;I would like to rage.
395;MATT;Okay.
396;MATT;(woosh) So--
397;TRAVIS;And I do so by taking the...dwarven thrower and smashing it against my chest.
398;TRAVIS;And then I chuck it at him.
399;MATT;All right.
400;MATT;As you slam it into your chest, you can feel the impact, and there's that brief sharp bit of pain as the metal clashes against the muscle, slamming against the bone and your rib cage.
401;MATT;And that pain just kind of shoots through you like exciting electricity and you harness the pain as your eyes blur for a moment as you feel the rage overtake you, your muscles flexing and tensing and with that fury now flowing through your body, you take the hammer.
402;MATT;I need you to go ahead and make a wisdom saving throw.
403;SAM;Oh no.
404;LAURA;Oh shit.
405;TRAVIS;(whispers) I knew it.
406;TRAVIS;(louder) I mean, I didn't know it.
407;SAM;Oh no.
408;TRAVIS;Which is a minus two, right?
409;MATT;Yes.
410;TRAVIS;That's a six.
411;MATT;As you go to throw, the strength leaves your arm and it just hangs limp at the side.
412;MATT;The attack is lost.
413;TRAVIS;Any reason why?
414;MATT;You don't know.
415;TRAVIS;Not that I'd know.
416;TRAVIS;Cool.
417;TRAVIS;Do I have another attack?
418;MATT;Yeah.
419;MATT;You have two attacks.
420;MARISHA;He just Jedi mind-tricked you.
421;TRAVIS;I shake off the random numb arm, and I toss it over to the other hand like, C'mon, Betsy!
422;TRAVIS;And I throw it with that hand.
423;TRAVIS;(all laugh)
424;MATT;Okay.
425;MATT;Roll another wisdom saving throw.
426;TRAVIS;I don't know D&D enough to know what the fuck's happening right now.
427;TRAVIS;Ooh!
428;TRAVIS;16?
429;MATT;Uh, 16, actually let me see this real fast.
430;TRAVIS;I have a modifier of zero.
431;TRAVIS;Minus two.
432;LAURA;Minus two.
433;TRAVIS;I rolled an 18.
434;TALIESIN;Monks are not in my wheelhouse.
435;MATT;Monks are fun.
436;MARISHA;I feel like this guy's special, too.
437;TRAVIS;He's not even here.
438;TRAVIS;This is a dream.
439;LIAM;Slowly, Raishan uncurls like a Xenomorph from the ceiling.
440;MATT;What'd you roll?
441;TRAVIS;16.
442;MATT;Nope.
443;MATT;This time, you do manage to push through and throw the hammer, but you end up throwing it way wide.
444;MATT;Like, 20 feet away from him.
445;MATT;Like, you're looking at him and just go (whoosh) (all laugh) It comes back, and you catch it, and you're like, something's just messing with your mind.
446;MATT;There's something about his presence right now that is oppressing your ability to actually attack towards him.
447;TRAVIS;All right.
448;TRAVIS;All I have is my bonus action.
449;MATT;Well, you used your bonus action to rage, right?
450;TRAVIS;Oh I did, yeah.
451;TRAVIS;I don't have a bonus action.
452;TRAVIS;That's my turn.
453;MATT;All right.
454;MATT;He turns towards you.
455;MATT;Walks forward--
456;TRAVIS;No, I don't.
457;MATT;--very, just, carefully and intently.
458;MATT;That's his turn.
459;MATT;You go.
460;TRAVIS;God dang it!
461;LAURA;Oh man.
462;LAURA;What does he want-a!
463;TALIESIN;(whispering) Popcorn.
464;LAURA;(whispering) He wants popcorn.
465;TALIESIN;(whispering) He wants popcorn.
466;TRAVIS;I try and hit him with it with both hands.
467;MATT;Okay, so you you're using both hands--
468;TRAVIS;Yeah, both hands.
469;MATT;Go for it.
470;MATT;Roll a wisdom saving throw.
471;MATT;(laughter)
472;LIAM;Look at his little boy smile.
473;TRAVIS;Six!
474;MATT;You go to swing and he seems to blur for a moment, your eyes blink and as you swing with the hammer, you swung far to your left and it's almost like your arms are intentionally missing and almost fighting your directoral sense.
475;LAURA;Shut up, Brian Wayne Foster!
476;MARISHA;Awesome!
477;MARISHA;Brian Fostah.
478;TRAVIS;This is so stupid!
479;TRAVIS;Okay, I keep the hammer in one hand but I just try and punch him with the Titanstone Knuckles out of frustration.
480;MATT;Okay.
481;MATT;Make a wisdom saving throw.
482;TRAVIS;What?
483;TRAVIS;No weapon in my hand?
484;MATT;Mm-hm.
485;TRAVIS;Nine!
486;MATT;You go to punch and by the time it gets to his chest there's so little force behind it that your fingers just kind of unfold open against him, almost breaking your wrist in the process, and you pull back, and he's just staring right at you.
487;MATT;Show me you have the will to fight.
488;MATT;Come at me!
489;MATT;Are you going to move or are you going to stay where you are?
490;TRAVIS;I'm going to stay within his attack range, but I'm going to 180 around him.
491;MATT;Okay.
492;MATT;That's easy enough to get around here.
493;MATT;All righty.
494;TRAVIS;And I'll stay there.
495;MATT;All right.
496;MATT;For his turn, he turns around--
497;TRAVIS;No he doesn't.
498;TRAVIS;Come on.
499;TRAVIS;Come on.
500;MATT;Your turn.
501;TRAVIS;Oh, this is a nightmare.
502;TRAVIS;I just want to hit him!
503;TRAVIS;(all laugh) All right.
504;TRAVIS;All right.
505;TRAVIS;Maybe it's all about love!
506;TRAVIS;And I try and give him a bear hug!
507;MATT;Okay... make a wisdom saving throw.
508;TRAVIS;No!
509;LAURA;You got this.
510;LAURA;Natural 20.
511;TRAVIS;That's a zero.
512;TRAVIS;(all laugh) I rolled a two.
513;LAURA;Two zero, exactly.
514;MATT;You go to grab him, and you reach, and you feel this physical form in your grasp, and then your arms all of a sudden touch nothing, and you realize that he's standing where he was.
515;MATT;You grabbed what was almost like a mirage or an illusion, it's almost like your brain is playing tricks on you.
516;MATT;That's one attack.
517;TRAVIS;(surprised grunt)
518;LAURA;You can do it, Grog!
519;LAURA;I don't know what he wants, but figure it out!
520;TRAVIS;I look so pathetic right now.
521;SAM;Yo, how does it look to the rest of the gang?
522;MATT;It looks hilarious.
523;MATT;(all laugh)
524;LIAM;What did we just see?
525;MATT;It's hilarious, and it's disconcerting, because you're watching as Grog, in the middle of his rage, most of his attacks are amateur, far too wide away from the target, or by the time they get close, he is holding himself back.
526;MATT;And you don't know why.
527;MATT;Something is messing with his will and preventing him from being able to follow through with his attacks.
528;TRAVIS;Okay.
529;TRAVIS;(sighs)
530;MATT;Second attack?
531;TRAVIS;Second attack.
532;TRAVIS;I just want to touch him with my finger.
533;TRAVIS;Just, like, a boop.
534;MATT;Okay.
535;MATT;You reach out and your finger touches his chest (cracking sound), and you feel--
536;TRAVIS;He's real?!
537;TRAVIS;He's there?
538;TRAVIS;!
539;MATT;He's real.
540;MATT;The skin's there.
541;TRAVIS;Thought you might be a dragon.
542;TRAVIS;Wisdom saving throw?
543;MATT;That wasn't an attack.
544;TRAVIS;Oh!
545;TRAVIS;I touched him!
546;MATT;You touched him.
547;LAURA;Great job, Grog!
548;MARISHA;We believe in you, Grog!
549;LIAM;Okay, now ramp it up!
550;LIAM;(all laugh)
551;MATT;He smiles at you and goes, And with gentleness there comes clarity.
552;TRAVIS;(heavy breathing)
553;SAM;I think you're going to have to fuck him, Grog.
554;SAM;(all laugh)
555;MATT;And that's your turn?
556;TRAVIS;That's my turn.
557;MATT;Okay.
558;SAM;(quietly) What?
559;SAM;With gentleness there comes--?
560;MATT;With gentleness there comes clarity.
561;MATT;And he smiles through his big, white-grey beard.
562;MATT;And then the smile fades, his eyes flash, and he is going to attack you with a flurry of blows.
563;LAURA;Oh no.
564;TRAVIS;Wait, I haven't learned the lesson yet.
565;TRAVIS;I'm still--
566;MATT;The lesson's just begun.
567;TRAVIS;Oh no.
568;MATT;All right, that is-- ooh.
569;MATT;33 to hit.
570;TRAVIS;(squeaky voice) Mmm, yep.
571;MATT;That is a 24 to hit.
572;TRAVIS;(squeaky voice) Yep.
573;MATT;That is a natural one.
574;MATT;So that is a failure.
575;MATT;And it's a 32 to hit, so he hits you three times.
576;LAURA;Jeez Louise.
577;MATT;So you're raging, so you take half damage from these, because they're bludgeoning, since he's punching you.
578;TRAVIS;Mmhmm.
579;MATT;His eyes flash, he rushes up and pummels you once in the chin, elbows you in the sternum, goes and grabs your shoulder and leaps over behind you and then kicks straight back into the middle of your shoulder blades and (pained gasp) you feel the breath almost get kicked out of you.
580;MATT;That is 15 bludgeoning damage, halved to--
581;TRAVIS;Seven?
582;MATT;We'll say eight.
583;TRAVIS;Eight?
584;TRAVIS;Yeah.
585;MATT;That is nine, reduced to five, and that is 13 reduced to seven.
586;MATT;There you go.
587;TRAVIS;Oh shit, that's 20 points of damage.
588;TRAVIS;Cool.
589;MATT;That's his turn.
590;MATT;You're up.
591;TRAVIS;Uh, yeah.
592;TRAVIS;Sweet, sweet anus.
593;MARISHA;That's a really good British candy.
594;TRAVIS;What do monks do?
595;TRAVIS;Can I, like, use my magic powers?
596;TRAVIS;And I want to keep my eyes closed, and I'm gonna swing around behind me, knowing that I just got kicked in the back there.
597;MATT;Okay, go ahead and make an attack with disadvantage.
598;TRAVIS;Oh!
599;TRAVIS;No wisdom saving throw?
600;MATT;Nope.
601;LAURA;With gentleness comes clarity.
602;LAURA;You touched him, maybe if you'd've shaken his hand.
603;TRAVIS;With disadvantage?
604;MATT;With disadvantage, because you have your eyes closed.
605;TRAVIS;Uh, 23.
606;MATT;That just barely hits.
607;MATT;(all gasp) Go ahead and roll damage.
608;TRAVIS;(mumbling) Okay, with a ten.
609;SAM;So what did we learn from that?
610;TRAVIS;I should've done it reckless.
611;TRAVIS;No, I don't want him rolling reckless, holy shit!
612;TRAVIS;God, I'll die in a second.
613;MARISHA;His AC's 23.
614;SAM;No, that-- close your eyes-- or, how does this... what?
615;LIAM;It might be touch.
616;SAM;I'm so confused.
617;LIAM;You're unconscious.
618;TALIESIN;You've got the touch.
619;TRAVIS;That's 18 points of damage.
620;MATT;18 points of damage, gotcha.
621;MATT;That's your first strike (hitting sound).
622;MATT;You feel the weapon behind you make contact with a form, and (cracking noise), you see a little bit of sand out of your peripheral this side go (scattering sound) as his form gets pushed about a foot, kind of setting some of it off.
623;TRAVIS;So it goes (low hitting sound).
624;TRAVIS;I close my eyes again.
625;TRAVIS;I swing around the other way, and I try to connect.
626;MATT;Okay, roll again with disadvantage.
627;TRAVIS;That's not bad.
628;TRAVIS;14 and 20, uh... 29.
629;MATT;That hits, yes.
630;TRAVIS;Yes, okay.
631;TRAVIS;Damn, same thing, so 18 points of damage.
632;MATT;18 points of damage.
633;MATT;All righty.
634;MATT;As he takes both impacts, kind of parrying them with his forearms with each impact.
635;MATT;They're still hitting him, and he's still taking the brunt of the attack and the pain, but with each hit you can feel the force of his forearm is almost stopping still the hammer blow as you're throwing it behind you, and you can see him gritting teeth with each impact, but he's just staring right at you again as you kind of spin around, open your eye again to see what you did.
636;MATT;He kind of gives you a bit of a narrowed glare--
637;TRAVIS;Stink eye?
638;MATT;Little bit of a stink eye.
639;TRAVIS;Fuck.
640;MATT;But like an intentional kind of connecting point and just says--
641;TRAVIS;Pink eye?
642;MATT;No, that's a whole different-- that's a different monk path.
643;MATT;(all laugh)
644;LAURA;Like that little hobbit.
645;TRAVIS;Be nice.
646;MATT;Let's see here.
647;TRAVIS;I'm a student here.
648;LAURA;What's the lesson?
649;LAURA;What's the lesson?
650;LAURA;!
651;MATT;Okay, he's going to go ahead and attack you twice.
652;MATT;(punch sound) Two punches, straight to your back of your shoulders and neck as you're turning around to look at him.
653;MATT;That is a 17, misses.
654;MATT;No, that does hit.
655;TRAVIS;That hits, yeah, it's my AC.
656;MATT;And a 23.
657;TRAVIS;Yeah.
658;MATT;So both hit you.
659;MATT;That is... 16, so eight damage.
660;TRAVIS;Okay.
661;MATT;And that is ten, so five damage.
662;TRAVIS;Okay.
663;MATT;And he's going to spend three ki.
664;TRAVIS;Three ki?
665;TRAVIS;!
666;MATT;Yeah, three ki points.
667;MATT;So, the first punch hits you across the chin.
